(0, 0)
(0.501331090927124, 7)
(1.0419321060180664, 19)
(1.5814979076385498, 24)
(2.2203099727630615, 56)
(2.7747039794921875, 8)
(3.3312199115753174, 24)
(3.85310697555542, 9)
(4.381089925765991, 2)
(4.922425985336304, 2)
(5.452124118804932, 2)
(5.983796119689941, 1)
(6.503657102584839, 6)
(7.038455009460449, 11)
(7.571408033370972, 30)
(8.10367488861084, 55)
(8.666244983673096, 54)
(9.183212995529175, 22)
(9.733680009841919, 50)
(10.287359952926636, 57)
(10.808116912841797, 121)
(11.33977198600769, 20)
(11.865478038787842, 8)
(12.375891923904419, 8)
(12.907208919525146, 17)
(13.428679943084717, 5)
(13.953293085098267, 24)
(14.479183912277222, 9)
(15.02382493019104, 12)
(15.541491985321045, 31)
(16.10412311553955, 12)
(16.635359048843384, 9)
(17.184295892715454, 6)
(17.731985092163086, 4)
(18.25369906425476, 25)
(18.776959896087646, 42)
(19.307384967803955, 44)
(19.815830945968628, 75)
(20.330883979797363, 82)
(20.85595202445984, 115)
(21.36722493171692, 99)
(21.87646794319153, 49)
(22.413620948791504, 52)
(22.922789096832275, 53)
(23.47658896446228, 10)
(24.004812002182007, 4)
(24.530081033706665, 4)
(25.052879095077515, 3)
(25.576128005981445, 1)
(26.109961986541748, 22)
(26.65944504737854, 53)
(27.182778120040894, 57)
(27.740952014923096, 56)
(28.276469945907593, 53)
(28.837488889694214, 46)
(29.367850065231323, 59)
(29.935719966888428, 63)
(30.5516459941864, 120)
(31.079312086105347, 100)
(31.598973989486694, 89)
(32.14374399185181, 108)
(32.68256402015686, 93)
(33.204092025756836, 91)
(33.71499991416931, 93)
(34.224064111709595, 72)
(34.744977951049805, 52)
(35.26753807067871, 52)
(35.820552110672, 59)
(36.35521197319031, 8)
(36.87816905975342, 13)
(37.401952028274536, 11)
(37.93034505844116, 9)
(38.45544505119324, 6)
(38.97180891036987, 7)
(39.482479095458984, 5)
(40.00100302696228, 3)
(40.52298593521118, 13)
(41.038151025772095, 4)
(41.56035494804382, 3)
(42.07134008407593, 2)
(42.587488889694214, 14)
(43.09618306159973, 2)
(43.61136603355408, 2)
(44.12536907196045, 2)
(44.63958811759949, 2)
(45.153302907943726, 1)
(45.666064977645874, 0)
(46.179924964904785, 0)
(46.691569089889526, 0)
(47.24137592315674, 0)
(47.759695053100586, 0)
(48.3051860332489, 6)
(48.85703897476196, 18)
(49.39222192764282, 5)
(49.90708589553833, 28)
(50.45314311981201, 33)
(51.08295297622681, 8)
(51.62512493133545, 11)
(52.170350074768066, 40)
(52.71836495399475, 53)
(53.27279496192932, 58)
(53.82083010673523, 120)
(54.366211891174316, 85)
(54.8896119594574, 54)
(55.42457294464111, 51)
(55.96745491027832, 49)
(56.49620604515076, 52)
(57.03717398643494, 7)
(57.571573972702026, 28)
(58.10463094711304, 29)
(58.70716094970703, 34)
(59.239805936813354, 111)
(59.80016899108887, 51)
(60.3274450302124, 47)
(60.85661196708679, 73)
(61.387985944747925, 71)
(61.915132999420166, 94)
(62.43458104133606, 42)
(62.95431900024414, 4)
(63.467029094696045, 4)
(63.98491597175598, 9)
(64.52329611778259, 40)
(65.06221389770508, 46)
(65.57235908508301, 77)
(66.09997391700745, 71)
(66.62381911277771, 24)
(67.15090990066528, 10)
(67.67352104187012, 9)
(68.20506000518799, 8)
(68.72138500213623, 4)
(69.24131989479065, 0)
(69.78539991378784, 0)
(70.30562210083008, 5)
(70.8322970867157, 4)
(71.35524892807007, 8)
(71.87970805168152, 5)
(72.40378093719482, 14)
(72.92577791213989, 23)
(73.47032499313354, 11)
(73.99957704544067, 14)
(74.54059100151062, 8)
(75.05425500869751, 33)
(75.57896494865417, 28)
(76.0937249660492, 6)
(76.63588094711304, 26)
(77.1615240573883, 47)
(77.69001698493958, 46)
(78.24959397315979, 31)
(78.78477692604065, 6)
(79.29612994194031, 4)
(79.86366891860962, 17)
(80.39290499687195, 28)
(80.94218611717224, 50)
(81.53746390342712, 51)
(82.0664119720459, 27)
(82.58540606498718, 47)
(83.20148491859436, 44)
(83.73516011238098, 49)
(84.27366709709167, 122)
(84.8085949420929, 86)
(85.36482691764832, 83)
(85.89095211029053, 82)
(86.41140604019165, 53)
(86.92284202575684, 48)
(87.47125005722046, 36)
(88.04882311820984, 35)
(88.60749006271362, 60)
(89.21070504188538, 91)
(89.76245403289795, 41)
(90.33747410774231, 141)
(90.86561298370361, 351)
(91.39520192146301, 44)
(91.95334601402283, 10)
(92.4957480430603, 6)
(93.03735303878784, 11)
(93.56340789794922, 12)
(94.124675989151, 10)
(94.64843606948853, 7)
(95.17716789245605, 5)
(95.69379901885986, 4)
(96.23882508277893, 3)
(96.7551839351654, 9)
(97.29297804832458, 2)
(97.81766390800476, 2)
(98.34198188781738, 14)
(98.88091802597046, 4)
(99.41568207740784, 15)
(99.93630290031433, 4)
(100.46310806274414, 5)
(100.9981210231781, 18)
(101.51640200614929, 36)
(102.05506801605225, 8)
(102.58991503715515, 5)
(103.11509299278259, 8)
(103.64233589172363, 53)
(104.16071891784668, 62)
(104.6935601234436, 49)
(105.22624206542969, 46)
(105.74426698684692, 67)
(106.25681710243225, 104)
(106.80787491798401, 73)
(107.36277604103088, 78)
(107.88967490196228, 121)
(108.40860891342163, 162)
(108.95530104637146, 97)
(109.48663210868835, 94)
(110.04514408111572, 96)
(110.62742209434509, 58)
(111.15504503250122, 73)
(111.69137001037598, 63)
(112.21325206756592, 97)
(112.77634906768799, 57)
(113.30622601509094, 86)
(113.85629510879517, 69)
(114.38313794136047, 81)
(114.90339994430542, 81)
(115.43119597434998, 92)
(115.97942996025085, 87)
(116.583566904068, 102)
(117.1071629524231, 156)
(117.67161297798157, 163)
(118.20899105072021, 80)
(118.73405504226685, 138)
(119.2800669670105, 69)
(119.80932211875916, 87)
(120.32552909851074, 100)
(120.84824395179749, 84)
(121.36400294303894, 118)
(121.87733697891235, 97)
(122.3989589214325, 103)
(122.91120195388794, 136)
(123.44555592536926, 162)
(123.97627401351929, 114)
(124.4984519481659, 93)
(125.02804803848267, 131)
(125.55153298377991, 214)
(126.07638502120972, 118)
(126.61317110061646, 161)
(127.1352550983429, 170)
(127.66025900840759, 177)
(128.17594695091248, 204)
(128.68574595451355, 242)
(129.19703102111816, 143)
(129.72271990776062, 139)
(130.2750689983368, 124)
(130.7977740764618, 156)
(131.32232689857483, 114)
(131.84314894676208, 134)
(132.36586809158325, 85)
(132.89732909202576, 49)
(133.4411849975586, 86)
(134.0289249420166, 37)
(134.6195731163025, 124)
(135.15252709388733, 69)
(135.6867470741272, 85)
(136.19910407066345, 91)
(136.71607494354248, 147)
(137.2433319091797, 196)
(137.75988698005676, 119)
(138.30476903915405, 152)
(138.8126621246338, 136)
(139.36898493766785, 120)
(139.89189910888672, 91)
(140.4455759525299, 112)
(140.98936700820923, 78)
(141.5314269065857, 151)
(142.0623550415039, 84)
(142.5930609703064, 71)
(143.11404299736023, 85)
(143.6984031200409, 130)
(144.22579312324524, 81)
(144.79598903656006, 85)
(145.3196849822998, 50)
(145.86072707176208, 64)
(146.4051399230957, 47)
(146.9551329612732, 52)
(147.5304160118103, 45)
(148.08969712257385, 70)
(148.63234996795654, 58)
(149.17466592788696, 54)
(149.75509405136108, 55)
(150.33495092391968, 49)
(150.8656289577484, 46)
(151.39634799957275, 43)
(151.9312400817871, 43)
(152.47555494308472, 40)
(153.0028760433197, 40)
(153.54265689849854, 44)
(154.08483290672302, 45)
(154.61720299720764, 54)
(155.17052698135376, 52)
(155.69426107406616, 47)
(156.23862504959106, 44)
(156.74935698509216, 42)
