(0, 0)
(0.5004870891571045, 7)
(1.0254180431365967, 44)
(1.54813814163208, 50)
(2.066352128982544, 8)
(2.590096950531006, 8)
(3.108670949935913, 7)
(3.6279780864715576, 27)
(4.153341054916382, 2)
(4.68690299987793, 2)
(5.209213972091675, 2)
(5.737142086029053, 2)
(6.263796091079712, 0)
(6.785499095916748, 10)
(7.2985100746154785, 14)
(7.826333045959473, 46)
(8.350589990615845, 38)
(8.870545148849487, 13)
(9.390529155731201, 27)
(9.911962985992432, 46)
(10.433730125427246, 50)
(10.959725141525269, 56)
(11.48638916015625, 7)
(12.008137941360474, 6)
(12.547528982162476, 9)
(13.090291023254395, 10)
(13.648555994033813, 4)
(14.191408157348633, 28)
(14.707540035247803, 6)
(15.229899168014526, 17)
(15.745985984802246, 27)
(16.266837120056152, 11)
(16.80972409248352, 6)
(17.330296993255615, 6)
(17.851354122161865, 4)
(18.400017023086548, 36)
(18.925615072250366, 41)
(19.447925090789795, 7)
(19.97160315513611, 54)
(20.494075059890747, 62)
(21.01607894897461, 19)
(21.542457103729248, 25)
(22.061047077178955, 43)
(22.5765221118927, 10)
(23.098201990127563, 4)
(23.615936040878296, 2)
(24.136325120925903, 2)
(24.66319513320923, 2)
(25.182233095169067, 1)
(25.69855308532715, 6)
(26.21892809867859, 25)
(26.73989200592041, 52)
(27.26424813270569, 34)
(27.78840398788452, 10)
(28.306981086730957, 9)
(28.83150815963745, 4)
(29.347886085510254, 31)
(29.866851091384888, 37)
(30.391208171844482, 0)
(30.91154909133911, 17)
(31.432260036468506, 43)
(31.952250957489014, 15)
(32.47394394874573, 27)
(32.98941516876221, 51)
(33.50736403465271, 10)
(34.03152298927307, 4)
(34.54876899719238, 7)
(35.06608700752258, 7)
(35.59042501449585, 5)
(36.11802005767822, 18)
(36.63300108909607, 4)
(37.146815061569214, 15)
(37.66455602645874, 6)
(38.18841099739075, 7)
(38.70449900627136, 4)
(39.24143600463867, 9)
(39.76455116271973, 3)
(40.29682016372681, 11)
(40.821073055267334, 6)
(41.34645700454712, 4)
(41.87762999534607, 2)
(42.39838194847107, 8)
(42.92008996009827, 7)
(43.44193506240845, 2)
(43.96853709220886, 3)
(44.486937046051025, 2)
(45.0099561214447, 1)
(45.53256797790527, 0)
(46.05844712257385, 0)
(46.59118294715881, 0)
(47.11230206489563, 0)
(47.631471157073975, 0)
(48.152361154556274, 0)
(48.67492914199829, 23)
(49.20177912712097, 4)
(49.71995210647583, 13)
(50.24139714241028, 46)
(50.768639087677, 8)
(51.28911209106445, 5)
(51.81218600273132, 20)
(52.33686304092407, 46)
(52.85634207725525, 36)
(53.38118314743042, 45)
(53.902348041534424, 17)
(54.43670916557312, 17)
(54.97261309623718, 51)
(55.500149965286255, 42)
(56.02009105682373, 34)
(56.54519295692444, 5)
(57.08129000663757, 2)
(57.60542011260986, 26)
(58.128817081451416, 29)
(58.65529203414917, 82)
(59.17582607269287, 13)
(59.685949087142944, 8)
(60.20693016052246, 5)
(60.725181102752686, 29)
(61.245458126068115, 42)
(61.77469515800476, 0)
(62.293859004974365, 0)
(62.82090902328491, 0)
(63.33538603782654, 0)
(63.86006498336792, 5)
(64.37744903564453, 24)
(64.89490795135498, 42)
(65.41671109199524, 30)
(65.93988800048828, 39)
(66.46608996391296, 11)
(66.9892590045929, 9)
(67.51043200492859, 8)
(68.03154516220093, 6)
(68.55875897407532, 2)
(69.09403705596924, 0)
(69.61223602294922, 0)
(70.13333702087402, 5)
(70.65737700462341, 2)
(71.18569993972778, 9)
(71.70868015289307, 4)
(72.22649693489075, 13)
(72.74193000793457, 23)
(73.25589609146118, 11)
(73.77269911766052, 13)
(74.298171043396, 9)
(74.82214999198914, 17)
(75.3404369354248, 38)
(75.84865713119507, 13)
(76.37120795249939, 5)
(76.89019393920898, 45)
(77.39805793762207, 27)
(77.92974305152893, 8)
(78.44735217094421, 2)
(78.9689691066742, 2)
(79.48860311508179, 2)
(80.00827503204346, 16)
(80.52192902565002, 37)
(81.04329800605774, 42)
(81.57137393951416, 9)
(82.09723210334778, 27)
(82.66613698005676, 49)
(83.19959902763367, 15)
(83.72058701515198, 42)
(84.24731016159058, 26)
(84.7679979801178, 52)
(85.2802939414978, 13)
(85.80981206893921, 7)
(86.32615804672241, 4)
(86.84263896942139, 11)
(87.35566401481628, 4)
(87.8730821609497, 31)
(88.38520407676697, 89)
(88.90202307701111, 85)
(89.44107413291931, 35)
(89.9714879989624, 36)
(90.49070811271667, 13)
(90.99918699264526, 6)
(91.52549409866333, 5)
(92.03441500663757, 3)
(92.5817141532898, 4)
(93.1096739768982, 4)
(93.62389016151428, 11)
(94.15235805511475, 10)
(94.67470598220825, 6)
(95.18990015983582, 5)
(95.71868515014648, 5)
(96.23626399040222, 2)
(96.7598249912262, 9)
(97.2804000377655, 2)
(97.80714011192322, 2)
(98.32900500297546, 14)
(98.85120296478271, 4)
(99.3922929763794, 14)
(99.90988612174988, 5)
(100.42894196510315, 4)
(100.94951915740967, 13)
(101.4716169834137, 38)
(101.99366617202759, 11)
(102.51271295547485, 4)
(103.05394315719604, 5)
(103.58515810966492, 52)
(104.11290216445923, 47)
(104.62793397903442, 6)
(105.15193915367126, 6)
(105.67593312263489, 22)
(106.1952919960022, 55)
(106.7213830947876, 51)
(107.23119497299194, 43)
(107.7393729686737, 42)
(108.28024411201477, 2)
(108.79361915588379, 2)
(109.32188510894775, 7)
(109.84529399871826, 4)
(110.37063097953796, 37)
(110.89779615402222, 56)
(111.43743014335632, 26)
(111.95773005485535, 43)
(112.4819450378418, 28)
(112.99539303779602, 7)
(113.51259899139404, 5)
(114.02455496788025, 1)
(114.54880595207214, 0)
(115.06665110588074, 52)
(115.59564113616943, 74)
(116.10602903366089, 34)
(116.6261031627655, 6)
(117.14554905891418, 6)
(117.65983200073242, 55)
(118.19667506217957, 99)
(118.71348309516907, 33)
(119.25430011749268, 60)
(119.76225209236145, 55)
(120.29039716720581, 89)
(120.82600116729736, 128)
(121.3375780582428, 28)
(121.86855506896973, 33)
(122.38274002075195, 35)
(122.92192912101746, 6)
(123.43421411514282, 2)
(123.95369911193848, 2)
(124.4799530506134, 1)
(124.99633812904358, 25)
(125.52173113822937, 40)
(126.04708409309387, 29)
(126.57853507995605, 2)
(127.09589195251465, 2)
(127.61824297904968, 2)
(128.1456379890442, 2)
(128.67566204071045, 15)
(129.20652604103088, 41)
(129.73890805244446, 26)
(130.25997614860535, 22)
(130.7976779937744, 50)
(131.3161380290985, 6)
(131.8555600643158, 4)
(132.3759000301361, 2)
(132.90831208229065, 2)
(133.42334914207458, 67)
(133.98355913162231, 101)
(134.50112795829773, 46)
(135.01974415779114, 35)
(135.55171513557434, 48)
(136.06333899497986, 24)
(136.59571194648743, 11)
(137.117604970932, 2)
(137.6345410346985, 2)
(138.1558289527893, 2)
(138.67295002937317, 12)
(139.19532012939453, 42)
(139.70982003211975, 21)
(140.2364821434021, 41)
(140.75345015525818, 17)
(141.27896094322205, 0)
(141.79585003852844, 4)
(142.32707595825195, 42)
(142.85688400268555, 19)
(143.3723440170288, 5)
(143.89642715454102, 2)
(144.41343593597412, 8)
(144.94761610031128, 4)
(145.468652009964, 4)
(145.9916570186615, 21)
(146.51321816444397, 4)
(147.03751707077026, 3)
(147.55657815933228, 2)
(148.07305216789246, 16)
(148.6102111339569, 27)
(149.12551403045654, 10)
(149.64271116256714, 7)
(150.1796350479126, 6)
(150.69908905029297, 5)
(151.23493599891663, 2)
(151.75354599952698, 0)
(152.27689814567566, 0)
(152.79280614852905, 0)
(153.31384897232056, 0)
(153.83193397521973, 0)
(154.36197996139526, 12)
(154.86981511116028, 9)
(155.3926510810852, 5)
(155.91770815849304, 4)
(156.44456696510315, 4)
(156.9819540977478, 2)
(157.50189995765686, 1)
(158.0179581642151, 5)
(158.54005408287048, 2)
(159.06038308143616, 2)
(159.58423614501953, 9)
(160.15126013755798, 45)
(160.6992471218109, 37)
(161.2152121067047, 40)
(161.73639798164368, 5)
(162.2576551437378, 36)
(162.7890031337738, 29)
(163.30999302864075, 34)
(163.82019114494324, 32)
(164.35994815826416, 0)
(164.89437794685364, 5)
(165.42226600646973, 2)
(165.95516800880432, 8)
(166.47480511665344, 6)
(166.9962649345398, 5)
(167.52074003219604, 9)
(168.03536415100098, 4)
(168.56666612625122, 3)
(169.08628797531128, 2)
(169.6108591556549, 8)
(170.12390804290771, 2)
(170.6484911441803, 2)
(171.16816401481628, 2)
(171.68939113616943, 29)
(172.21070194244385, 41)
(172.73420596122742, 41)
(173.26711916923523, 50)
(173.80468106269836, 9)
(174.31151509284973, 4)
(174.87314105033875, 4)
(175.42943716049194, 4)
(175.9763219356537, 14)
(176.49880003929138, 2)
(177.01865410804749, 40)
(177.5412471294403, 55)
(178.06119108200073, 7)
(178.5759379863739, 4)
(179.12504696846008, 4)
(179.66960096359253, 3)
(180.20965099334717, 0)
(180.73695397377014, 7)
(181.24722695350647, 2)
(181.75969314575195, 8)
(182.28053212165833, 10)
(182.79086709022522, 6)
(183.32223796844482, 24)
(183.84227800369263, 28)
(184.39618396759033, 10)
(184.92911410331726, 9)
(185.44139099121094, 13)
(185.97655510902405, 11)
(186.50289702415466, 4)
(187.02197408676147, 11)
(187.55846095085144, 43)
(188.07617497444153, 34)
(188.65399408340454, 61)
(189.1927330493927, 68)
(189.71163201332092, 8)
(190.26705813407898, 53)
(190.78360104560852, 73)
(191.299644947052, 49)
(191.82023906707764, 24)
(192.35184407234192, 0)
(192.87295007705688, 7)
(193.40519309043884, 2)
(193.95290803909302, 2)
(194.48122096061707, 2)
(195.00284695625305, 2)
(195.52949404716492, 3)
(196.061105966568, 48)
(196.57519102096558, 47)
(197.10967707633972, 17)
(197.64742612838745, 2)
(198.1759650707245, 21)
(198.6988389492035, 74)
(199.2613251209259, 40)
(199.7766981124878, 0)
(200.299134016037, 10)
(200.84697198867798, 67)
(201.41342902183533, 61)
(201.93074011802673, 13)
(202.4520561695099, 4)
(202.9909200668335, 4)
(203.51135110855103, 4)
(204.0605001449585, 3)
(204.597403049469, 23)
(205.14136695861816, 54)
(205.67313814163208, 34)
(206.2066831588745, 26)
(206.73638606071472, 11)
(207.26606607437134, 24)
(207.81276106834412, 28)
(208.35782504081726, 51)
(208.87246704101562, 6)
(209.39226913452148, 2)
(209.90783095359802, 1)
(210.4277400970459, 18)
(210.9616460800171, 2)
(211.4998869895935, 2)
(212.03724098205566, 2)
(212.56422400474548, 2)
(213.09268999099731, 12)
(213.6250569820404, 15)
(214.16762495040894, 44)
(214.69925904273987, 22)
(215.22145795822144, 35)
(215.7472140789032, 54)
(216.2806589603424, 46)
(216.8113989830017, 16)
(217.3583061695099, 43)
(217.89312505722046, 23)
(218.43027305603027, 5)
(218.96154594421387, 14)
(219.51645612716675, 54)
(220.05782008171082, 53)
(220.6017551422119, 6)
(221.13981699943542, 5)
(221.65854907035828, 4)
(222.18388509750366, 3)
(222.70751214027405, 1)
(223.2310860157013, 0)
(223.76427102088928, 26)
(224.322772026062, 48)
(224.83669996261597, 38)
(225.3635311126709, 84)
(225.88233399391174, 25)
(226.39191794395447, 50)
(226.90743207931519, 14)
(227.42944502830505, 0)
(227.94832396507263, 0)
(228.47034001350403, 39)
(228.9977560043335, 32)
(229.5181541442871, 2)
(230.0383870601654, 2)
(230.56386399269104, 3)
(231.07955193519592, 2)
(231.59940910339355, 29)
(232.13019514083862, 41)
(232.65567111968994, 41)
(233.2007851600647, 19)
(233.71066308021545, 0)
(234.24018597602844, 6)
(234.76956510543823, 15)
(235.29208707809448, 4)
(235.8111650943756, 4)
(236.32512497901917, 4)
(236.86049103736877, 3)
(237.3909740447998, 44)
(237.91510796546936, 75)
(238.43330597877502, 44)
(238.97086715698242, 6)
(239.4890570640564, 7)
(240.0190019607544, 2)
(240.53807997703552, 2)
(241.0587170124054, 1)
(241.58408403396606, 0)
(242.09758400917053, 0)
(242.6284999847412, 6)
(243.14911794662476, 2)
(243.67290997505188, 30)
