(0.5011618137359619, 0)
(1.016859769821167, 0)
(1.5353407859802246, 0)
(2.061279773712158, 0)
(2.5842769145965576, 0)
(3.1080009937286377, 0)
(3.6447839736938477, 0)
(4.162591934204102, 0)
(4.6893839836120605, 0)
(5.214223861694336, 0)
(5.737154960632324, 0)
(6.258157968521118, 0)
(6.775008916854858, 0)
(7.296247959136963, 0)
(7.833950996398926, 0)
(8.355634927749634, 0)
(8.872759819030762, 0)
(9.394325971603394, 0)
(9.914289951324463, 0)
(10.43904995918274, 0)
(10.958252906799316, 0)
(11.470135927200317, 1)
(11.995641946792603, 0)
(12.51598596572876, 0)
(13.047828912734985, 0)
(13.572275876998901, 0)
(14.092242956161499, 0)
(14.612084865570068, 0)
(15.133539915084839, 0)
(15.669147968292236, 0)
(16.20355796813965, 0)
(16.72028088569641, 0)
(17.2417049407959, 0)
(17.76012086868286, 0)
(18.302234888076782, 0)
(18.825349807739258, 0)
(19.345342874526978, 0)
(19.85823082923889, 1)
(20.38813591003418, 0)
(20.921803951263428, 0)
(21.430781841278076, 0)
(21.938930988311768, 0)
(22.4605929851532, 0)
(22.985249996185303, 0)
(23.50090193748474, 1)
(24.024211883544922, 0)
(24.543461799621582, 0)
(25.0710289478302, 0)
(25.5897319316864, 0)
(26.108356952667236, 0)
(26.622516870498657, 0)
(27.133673906326294, 0)
(27.641881942749023, 0)
(28.149953842163086, 1)
(28.662296772003174, 0)
(29.177260875701904, 0)
(29.699617862701416, 0)
(30.211711883544922, 0)
(30.719482898712158, 1)
(31.22681188583374, 0)
(31.742329835891724, 0)
(32.25558590888977, 0)
(32.769935846328735, 1)
(33.286587953567505, 0)
(33.80551600456238, 1)
(34.33466291427612, 0)
(34.85858392715454, 0)
(35.37940979003906, 0)
(35.89263892173767, 0)
(36.41041898727417, 0)
(36.93001580238342, 0)
(37.45853781700134, 0)
(37.97858500480652, 0)
(38.51116585731506, 0)
(39.03005599975586, 0)
(39.54685997962952, 0)
(40.064536809921265, 0)
(40.58683896064758, 0)
(41.10388398170471, 0)
(41.62302899360657, 0)
(42.1499228477478, 0)
(42.670811891555786, 0)
(43.19038200378418, 0)
(43.70967388153076, 0)
(44.23436880111694, 0)
(44.7612419128418, 0)
(45.28609585762024, 0)
(45.81322479248047, 0)
(46.33371090888977, 0)
(46.884368896484375, 0)
(47.42002081871033, 0)
(47.952887773513794, 0)
(48.479954957962036, 0)
(49.0012788772583, 0)
(49.52549695968628, 0)
(50.05598783493042, 0)
(50.58206796646118, 0)
(51.106820821762085, 0)
(51.639500856399536, 0)
(52.164225816726685, 0)
(52.68904185295105, 0)
(53.223944902420044, 0)
(53.74597692489624, 1)
(54.260530948638916, 0)
(54.780643939971924, 1)
(55.294798851013184, 0)
(55.80345892906189, 0)
(56.33200693130493, 0)
(56.858696937561035, 0)
(57.36661982536316, 0)
(57.8738009929657, 0)
(58.38099694252014, 0)
(58.89140796661377, 0)
(59.39864492416382, 0)
(59.92348289489746, 1)
(60.44182586669922, 0)
(60.9618878364563, 0)
(61.47893786430359, 0)
(61.998687982559204, 0)
(62.51551699638367, 0)
(63.032317876815796, 0)
(63.55715298652649, 0)
(64.07877278327942, 0)
(64.60688185691833, 0)
(65.1233458518982, 0)
(65.63929986953735, 0)
(66.16206288337708, 1)
(66.68050479888916, 0)
(67.20680785179138, 0)
(67.7278048992157, 0)
(68.25970792770386, 0)
(68.77576088905334, 0)
(69.29971599578857, 0)
(69.81192398071289, 0)
(70.32709193229675, 0)
(70.84377789497375, 0)
(71.37069296836853, 0)
(71.89854192733765, 0)
(72.4189338684082, 0)
(72.94440293312073, 0)
(73.47179293632507, 0)
(73.99677085876465, 0)
(74.52810287475586, 0)
(75.05209398269653, 0)
(75.57310700416565, 0)
(76.09707689285278, 0)
(76.6108238697052, 0)
(77.13168382644653, 0)
(77.64735293388367, 0)
(78.16968297958374, 1)
(78.6923840045929, 0)
(79.20395684242249, 0)
(79.71211981773376, 0)
(80.22812986373901, 0)
(80.73878884315491, 0)
(81.26620697975159, 0)
(81.79829597473145, 0)
(82.31772685050964, 0)
(82.82468581199646, 0)
(83.35160088539124, 0)
(83.87475395202637, 1)
(84.39680480957031, 0)
(84.9183509349823, 1)
(85.44330286979675, 0)
(85.96198081970215, 0)
(86.48936080932617, 0)
(87.00884485244751, 0)
(87.53148484230042, 0)
(88.05553698539734, 0)
(88.58211588859558, 0)
(89.10002779960632, 0)
(89.61210989952087, 1)
(90.14357781410217, 1)
(90.65778589248657, 1)
(91.16939496994019, 0)
(91.67831087112427, 0)
(92.19392085075378, 0)
(92.714439868927, 0)
(93.23115682601929, 0)
(93.75172400474548, 0)
(94.25950479507446, 0)
(94.77241277694702, 0)
(95.2967848777771, 0)
(95.8173418045044, 0)
(96.33152198791504, 0)
(96.85587787628174, 0)
(97.3674669265747, 0)
(97.87910795211792, 0)
(98.40350890159607, 0)
(98.92276191711426, 0)
(99.44330096244812, 0)
(99.96261286735535, 0)
(100.4740149974823, 0)
(100.9915030002594, 0)
(101.50220084190369, 0)
(102.02820682525635, 0)
(102.54905486106873, 0)
(103.06410384178162, 0)
(103.59566879272461, 0)
(104.11684894561768, 0)
(104.6421468257904, 0)
(105.1657919883728, 1)
(105.68717980384827, 0)
(106.20162391662598, 0)
(106.719162940979, 0)
(107.24091792106628, 1)
(107.75951886177063, 1)
(108.27161598205566, 0)
(108.79613184928894, 1)
(109.3249819278717, 0)
(109.843496799469, 0)
(110.36414384841919, 0)
(110.87828779220581, 0)
(111.4119119644165, 0)
(111.93063592910767, 1)
(112.44412684440613, 0)
(112.96749782562256, 1)
(113.48739981651306, 0)
(114.00701689720154, 0)
(114.52267289161682, 0)
(115.04104900360107, 0)
(115.57120990753174, 0)
(116.08980083465576, 0)
(116.60436987876892, 1)
(117.13005590438843, 0)
(117.68712782859802, 1)
(118.21166586875916, 0)
(118.7274718284607, 0)
(119.24324798583984, 0)
(119.75555491447449, 2)
(120.28267693519592, 0)
(120.80006885528564, 1)
(121.31868982315063, 0)
(121.8334608078003, 0)
(122.34564089775085, 2)
(122.85573887825012, 0)
(123.37353777885437, 0)
(123.8903877735138, 0)
(124.40364384651184, 1)
(124.94833278656006, 0)
(125.47862696647644, 0)
(126.01579189300537, 0)
(126.52691698074341, 1)
(127.04373383522034, 0)
(127.55767178535461, 0)
(128.07642793655396, 0)
(128.59809494018555, 0)
(129.1159279346466, 0)
(129.637619972229, 0)
(130.14390087127686, 0)
(130.66747784614563, 0)
(131.1819188594818, 0)
(131.69782185554504, 0)
(132.21933388710022, 1)
(132.74425792694092, 0)
(133.26627278327942, 0)
(133.80914688110352, 0)
(134.33876180648804, 0)
(134.86049699783325, 0)
(135.38782382011414, 1)
(135.90922689437866, 1)
(136.42745184898376, 0)
(136.95121693611145, 1)
(137.46889281272888, 0)
(137.9953968524933, 0)
(138.5235698223114, 0)
(139.0484538078308, 0)
(139.56994700431824, 0)
(140.08975386619568, 0)
(140.59824681282043, 0)
(141.11605978012085, 0)
(141.63244080543518, 1)
(142.14891481399536, 0)
(142.67545294761658, 0)
(143.19694781303406, 0)
(143.70838594436646, 1)
(144.2233748435974, 0)
(144.7328817844391, 0)
(145.24019694328308, 0)
(145.7475688457489, 0)
(146.25646781921387, 0)
(146.7638099193573, 0)
(147.27126383781433, 0)
(147.79824876785278, 0)
(148.3056719303131, 0)
