['s1', '192.0.1.6', 22.213688850402832, 'hit']
['s1', '192.0.1.8', 22.402124881744385, 'hit']
['s1', '192.0.1.10', 22.486922025680542, 'hit']
['s1', '192.0.1.9', 22.565985918045044, 'hit']
['s1', '192.0.1.6', 22.886739015579224, 'hit']
['s1', '192.0.1.8', 23.014964818954468, 'hit']
['s1', '192.0.1.7', 23.04238200187683, 'hit']
['s1', '192.0.1.10', 23.099061012268066, 'hit']
['s1', '192.0.1.9', 23.131662845611572, 'hit']
['s1', '192.0.1.7', 23.578196048736572, 'hit']
['s1', '192.0.10.10', 24.66534996032715, 'hit']
['s1', '192.0.10.10', 26.71079182624817, 'hit']
['s1', '192.0.10.9', 27.126482009887695, 'hit']
['s1', '192.0.10.113', 27.885275840759277, 'hit']
['s1', '192.0.10.119', 27.98962903022766, 'hit']
['s1', '192.0.10.117', 28.07765793800354, 'hit']
['s1', '192.0.10.8', 28.105679988861084, 'hit']
['s1', '192.0.10.114', 28.185528993606567, 'hit']
['s1', '192.0.10.120', 28.273608922958374, 'hit']
['s1', '192.0.10.118', 28.37320303916931, 'hit']
['s1', '192.0.10.116', 28.453634023666382, 'hit']
['s1', '192.0.10.115', 28.565392017364502, 'hit']
['s1', '192.0.10.111', 28.65718984603882, 'hit']
['s1', '192.0.10.112', 28.75789785385132, 'hit']
['s1', '192.0.10.9', 29.23427391052246, 'hit']
['s1', '192.0.10.113', 29.911927938461304, 'hit']
['s1', '192.0.10.119', 29.991024017333984, 'hit']
['s1', '192.0.10.117', 30.11060881614685, 'hit']
['s1', '192.0.10.114', 30.211134910583496, 'hit']
['s1', '192.0.10.120', 30.31459403038025, 'hit']
['s1', '192.0.10.118', 30.451172828674316, 'hit']
['s1', '192.0.10.116', 30.530874967575073, 'hit']
['s1', '192.0.10.115', 30.691946983337402, 'hit']
['s1', '192.0.10.111', 30.782776832580566, 'hit']
['s1', '192.0.10.112', 30.894652843475342, 'hit']
['s1', '192.0.10.8', 32.16866588592529, 'hit']
['s1', '192.0.10.7', 32.36108684539795, 'hit']
['s1', '192.0.10.6', 32.54152989387512, 'hit']
['s1', '192.0.10.8', 34.2485728263855, 'hit']
