['s1', '192.240.1.2', 21.25424599647522, 'hit']
['s1', '192.240.10.2', 33.948426961898804, 'hit']
['s1', '192.240.10.1', 34.12826895713806, 'hit']
['s1', '192.240.10.5', 34.86574196815491, 'hit']
['s3', '192.240.10.102', 45.126211166381836, 'hit']
['s3', '192.240.10.101', 45.23764610290527, 'hit']
['s3', '192.240.10.104', 45.330350160598755, 'hit']
['s3', '192.240.10.103', 45.45613718032837, 'hit']
['s3', '192.240.10.106', 45.50974416732788, 'hit']
['s3', '192.240.10.4', 45.53304696083069, 'hit']
['s3', '192.240.10.105', 45.64451813697815, 'hit']
['s3', '192.240.10.108', 45.71388101577759, 'hit']
['s3', '192.240.10.3', 45.74184203147888, 'hit']
['s3', '192.240.10.107', 45.83823800086975, 'hit']
['s3', '192.240.10.110', 45.90574908256531, 'hit']
['s3', '192.240.10.2', 45.93363094329834, 'hit']
['s3', '192.240.10.109', 46.06980895996094, 'hit']
['s3', '192.240.10.1', 46.18717813491821, 'hit']
['s3', '192.240.3.2', 46.24001097679138, 'hit']
['s3', '192.240.3.2', 46.71438813209534, 'hit']
['s3', '192.240.3.3', 46.94219899177551, 'hit']
['s3', '192.240.10.5', 47.000341176986694, 'hit']
['s3', '192.240.10.102', 47.15347409248352, 'hit']
['s3', '192.240.10.101', 47.397704124450684, 'hit']
['s3', '192.240.3.1', 47.497349977493286, 'hit']
['s3', '192.240.10.104', 47.530513048172, 'hit']
['s3', '192.240.3.3', 47.59403610229492, 'hit']
['s3', '192.240.10.103', 47.627448081970215, 'hit']
['s3', '192.240.3.5', 47.76930594444275, 'hit']
['s3', '192.240.10.106', 47.8075270652771, 'hit']
['s3', '192.240.10.105', 47.90737009048462, 'hit']
['s3', '192.240.10.4', 47.935970067977905, 'hit']
['s3', '192.240.10.108', 48.05029296875, 'hit']
['s3', '192.240.10.107', 48.12657403945923, 'hit']
['s3', '192.240.3.1', 48.18682599067688, 'hit']
['s3', '192.240.3.4', 48.209619998931885, 'hit']
['s3', '192.240.10.110', 48.24714207649231, 'hit']
['s3', '192.240.10.109', 48.34212517738342, 'hit']
['s3', '192.240.3.5', 48.42617607116699, 'hit']
['s3', '192.240.10.1', 48.68454313278198, 'hit']
['s3', '192.240.3.4', 48.94650912284851, 'hit']
['s3', '192.240.10.5', 49.41008996963501, 'hit']
['s3', '192.240.10.3', 50.35769605636597, 'hit']
['s3', '192.240.10.2', 50.55698800086975, 'hit']
['s3', '192.240.10.3', 52.322997093200684, 'hit']
['s3', '192.240.10.2', 52.51431894302368, 'hit']
['s2', '192.240.10.102', 58.5082061290741, 'hit']
['s2', '192.240.10.101', 58.63610911369324, 'hit']
['s2', '192.240.10.104', 58.74087405204773, 'hit']
['s2', '192.240.10.103', 58.84515905380249, 'hit']
['s2', '192.240.10.106', 58.92530608177185, 'hit']
['s2', '192.240.10.4', 58.96023106575012, 'hit']
['s2', '192.240.10.105', 59.054238080978394, 'hit']
['s2', '192.240.10.108', 59.12096810340881, 'hit']
['s2', '192.240.10.3', 59.15737509727478, 'hit']
['s2', '192.240.10.107', 59.25760006904602, 'hit']
['s2', '192.240.10.110', 59.33666515350342, 'hit']
['s2', '192.240.10.109', 59.44121599197388, 'hit']
['s2', '192.240.10.1', 59.59427499771118, 'hit']
['s2', '192.240.2.2', 60.28139805793762, 'hit']
['s2', '192.240.2.2', 60.38043999671936, 'hit']
['s2', '192.240.10.5', 60.56825017929077, 'hit']
['s2', '192.240.2.5', 60.683335065841675, 'hit']
['s2', '192.240.10.102', 60.772727966308594, 'hit']
['s2', '192.240.10.101', 62.94626307487488, 'hit']
['s2', '192.240.10.104', 63.03924894332886, 'hit']
['s2', '192.240.2.1', 63.101603984832764, 'hit']
['s2', '192.240.2.4', 63.1345100402832, 'hit']
['s2', '192.240.10.103', 63.166627168655396, 'hit']
['s2', '192.240.2.3', 63.19490909576416, 'hit']
['s2', '192.240.10.106', 63.94255614280701, 'hit']
['s2', '192.240.10.4', 63.97605800628662, 'hit']
['s2', '192.240.2.5', 65.81348204612732, 'hit']
['s2', '192.240.10.105', 65.87444305419922, 'hit']
['s2', '192.240.10.3', 65.91087698936462, 'hit']
['s2', '192.240.10.108', 66.01858401298523, 'hit']
['s2', '192.240.10.107', 66.11038112640381, 'hit']
['s2', '192.240.10.2', 66.14210510253906, 'hit']
['s2', '192.240.2.1', 66.19739103317261, 'hit']
['s2', '192.240.10.110', 66.40577816963196, 'hit']
['s2', '192.240.2.3', 66.97467017173767, 'hit']
['s2', '192.240.10.1', 67.08154511451721, 'hit']
['s2', '192.240.2.5', 67.18299102783203, 'hit']
['s2', '192.240.2.1', 69.9094500541687, 'hit']
['s2', '192.240.2.4', 69.98677802085876, 'hit']
['s2', '192.240.2.3', 70.03317403793335, 'hit']
['s2', '192.240.10.5', 70.429270029068, 'hit']
['s2', '192.240.2.1', 70.74120497703552, 'hit']
['s2', '192.240.2.3', 70.88675117492676, 'hit']
['s2', '192.240.10.101', 71.09391808509827, 'hit']
['s2', '192.240.10.104', 71.19759798049927, 'hit']
['s2', '192.240.10.103', 71.3168261051178, 'hit']
['s2', '192.240.10.106', 71.39825701713562, 'hit']
['s2', '192.240.10.4', 71.42606902122498, 'hit']
['s2', '192.240.2.4', 71.45905208587646, 'hit']
['s2', '192.240.10.105', 71.52253794670105, 'hit']
['s2', '192.240.10.108', 71.6279821395874, 'hit']
['s2', '192.240.10.3', 71.66255497932434, 'hit']
['s2', '192.240.10.107', 71.74848294258118, 'hit']
['s2', '192.240.10.110', 71.84209704399109, 'hit']
['s2', '192.240.10.2', 71.87238097190857, 'hit']
['s2', '192.240.10.109', 72.93796396255493, 'hit']
['s2', '192.240.10.1', 73.02886509895325, 'hit']
['s2', '192.240.10.5', 74.85022902488708, 'hit']
['s2', '192.240.10.101', 81.17362904548645, 'hit']
['s2', '192.240.10.104', 81.30611109733582, 'hit']
['s2', '192.240.10.103', 81.40091896057129, 'hit']
['s2', '192.240.10.106', 81.51746606826782, 'hit']
['s2', '192.240.10.105', 81.59749007225037, 'hit']
['s2', '192.240.10.4', 82.12491917610168, 'hit']
['s2', '192.240.10.108', 82.3225610256195, 'hit']
['s2', '192.240.10.107', 82.55519795417786, 'hit']
['s2', '192.240.10.3', 82.72743201255798, 'hit']
['s2', '192.240.10.110', 82.82641315460205, 'hit']
['s2', '192.240.10.109', 82.93870496749878, 'hit']
['s2', '192.240.10.2', 82.97399711608887, 'hit']
['s2', '192.240.10.1', 83.19620895385742, 'hit']
['s2', '192.240.10.5', 87.46462416648865, 'hit']
['s2', '192.240.10.101', 88.98064994812012, 'hit']
['s2', '192.240.10.104', 89.17223715782166, 'hit']
['s2', '192.240.10.103', 89.36718416213989, 'hit']
['s2', '192.240.10.106', 89.94862794876099, 'hit']
['s2', '192.240.10.105', 90.10801601409912, 'hit']
['s2', '192.240.10.4', 90.16238403320312, 'hit']
['s2', '192.240.10.108', 90.24991607666016, 'hit']
['s2', '192.240.10.3', 90.34803700447083, 'hit']
['s2', '192.240.10.107', 90.51353311538696, 'hit']
['s2', '192.240.10.110', 90.94567799568176, 'hit']
['s2', '192.240.10.2', 90.97771501541138, 'hit']
['s2', '192.240.10.109', 91.07819414138794, 'hit']
['s2', '192.240.10.1', 92.00549411773682, 'hit']
['s2', '192.240.10.5', 93.80979204177856, 'hit']
['s2', '192.240.10.101', 95.6400990486145, 'hit']
['s2', '192.240.10.104', 95.93823003768921, 'hit']
['s2', '192.240.10.103', 96.0101420879364, 'hit']
['s2', '192.240.10.4', 96.04202008247375, 'hit']
['s2', '192.240.10.106', 96.14993810653687, 'hit']
['s2', '192.240.10.105', 96.24164700508118, 'hit']
['s2', '192.240.10.108', 96.36622595787048, 'hit']
['s2', '192.240.10.107', 96.46083807945251, 'hit']
['s2', '192.240.10.110', 96.92011308670044, 'hit']
['s2', '192.240.10.109', 97.05250597000122, 'hit']
['s2', '192.240.10.5', 100.25493001937866, 'hit']
['s2', '192.240.10.101', 101.30915403366089, 'hit']
['s2', '192.240.10.104', 101.98834013938904, 'hit']
['s2', '192.240.10.103', 102.16094207763672, 'hit']
['s2', '192.240.10.106', 102.28248500823975, 'hit']
['s2', '192.240.10.105', 102.39857196807861, 'hit']
['s2', '192.240.10.108', 102.91133904457092, 'hit']
['s2', '192.240.10.107', 103.15743112564087, 'hit']
['s2', '192.240.10.2', 103.20037007331848, 'hit']
['s2', '192.240.10.110', 103.52585101127625, 'hit']
['s2', '192.240.10.109', 103.64083909988403, 'hit']
['s2', '192.240.10.1', 103.6836941242218, 'hit']
['s2', '192.240.10.5', 107.501718044281, 'hit']
['s2', '192.240.10.101', 109.95071697235107, 'hit']
['s2', '192.240.10.104', 111.9203109741211, 'hit']
['s2', '192.240.10.4', 113.9291570186615, 'hit']
['s2', '192.240.10.103', 114.0025200843811, 'hit']
['s2', '192.240.10.3', 114.55431914329529, 'hit']
['s2', '192.240.10.106', 114.98109817504883, 'hit']
['s2', '192.240.10.105', 115.05490207672119, 'hit']
['s2', '192.240.10.2', 115.08257913589478, 'hit']
['s2', '192.240.10.108', 115.16262912750244, 'hit']
['s2', '192.240.10.107', 115.33934998512268, 'hit']
['s2', '192.240.10.1', 115.36777997016907, 'hit']
['s2', '192.240.10.110', 116.14608407020569, 'hit']
['s2', '192.240.10.109', 116.38326215744019, 'hit']
['s2', '192.240.10.5', 118.9285409450531, 'hit']
['s2', '192.240.10.4', 121.03847694396973, 'hit']
['s2', '192.240.10.101', 121.11771512031555, 'hit']
['s2', '192.240.10.104', 121.19719004631042, 'hit']
['s2', '192.240.10.3', 121.22482204437256, 'hit']
['s2', '192.240.10.103', 121.32494115829468, 'hit']
['s2', '192.240.10.106', 121.44966006278992, 'hit']
['s2', '192.240.10.2', 121.4850480556488, 'hit']
['s2', '192.240.10.105', 121.75004196166992, 'hit']
['s2', '192.240.10.108', 121.9761471748352, 'hit']
['s2', '192.240.10.107', 122.16029596328735, 'hit']
['s2', '192.240.10.110', 122.39316916465759, 'hit']
['s2', '192.240.10.109', 122.66756510734558, 'hit']
['s2', '192.240.10.5', 127.04230499267578, 'hit']
['s2', '192.240.10.4', 132.20864510536194, 'hit']
['s2', '192.240.10.3', 132.28398513793945, 'hit']
['s2', '192.240.10.101', 132.46132612228394, 'hit']
['s2', '192.240.10.104', 132.6144449710846, 'hit']
['s2', '192.240.10.2', 132.64339113235474, 'hit']
['s2', '192.240.10.103', 132.92300605773926, 'hit']
['s2', '192.240.10.106', 133.23431396484375, 'hit']
['s2', '192.240.10.1', 133.27128314971924, 'hit']
['s2', '192.240.10.105', 133.44608211517334, 'hit']
['s2', '192.240.10.108', 133.5304889678955, 'hit']
['s2', '192.240.10.107', 133.64982795715332, 'hit']
['s2', '192.240.10.110', 133.74299311637878, 'hit']
['s2', '192.240.10.109', 133.87478113174438, 'hit']
['s2', '192.240.10.5', 134.62385296821594, 'hit']
['s2', '192.240.10.4', 138.12009501457214, 'hit']
['s2', '192.240.10.3', 138.5233771800995, 'hit']
['s2', '192.240.10.101', 139.1916880607605, 'hit']
['s2', '192.240.10.104', 139.34552907943726, 'hit']
['s2', '192.240.10.103', 139.42940497398376, 'hit']
['s2', '192.240.10.1', 139.5496380329132, 'hit']
['s2', '192.240.10.106', 139.67750716209412, 'hit']
['s2', '192.240.10.105', 139.77280712127686, 'hit']
['s2', '192.240.10.108', 139.88124895095825, 'hit']
['s2', '192.240.10.107', 140.20897102355957, 'hit']
['s2', '192.240.10.110', 140.30603098869324, 'hit']
['s2', '192.240.10.109', 140.5964641571045, 'hit']
['s2', '192.240.10.5', 140.83447217941284, 'hit']
['s2', '192.240.10.4', 144.23386216163635, 'hit']
['s2', '192.240.10.3', 145.0420219898224, 'hit']
['s2', '192.240.10.2', 145.18015694618225, 'hit']
['s2', '192.240.10.101', 146.93577408790588, 'hit']
['s2', '192.240.10.104', 147.9651689529419, 'hit']
['s2', '192.240.10.1', 147.99383306503296, 'hit']
['s2', '192.240.10.103', 148.09191417694092, 'hit']
['s2', '192.240.10.106', 148.31668496131897, 'hit']
['s2', '192.240.10.105', 148.78974509239197, 'hit']
['s2', '192.240.10.108', 148.94404411315918, 'hit']
['s2', '192.240.10.107', 149.1296501159668, 'hit']
['s2', '192.240.10.110', 149.24557304382324, 'hit']
['s2', '192.240.10.109', 149.4494960308075, 'hit']
['s2', '192.240.10.5', 149.47930598258972, 'hit']
['s2', '192.240.10.4', 151.07547307014465, 'hit']
['s2', '192.240.10.3', 151.45288014411926, 'hit']
['s2', '192.240.10.2', 152.52568316459656, 'hit']
['s2', '192.240.10.1', 153.9573791027069, 'hit']
['s2', '192.240.10.101', 154.0611629486084, 'hit']
['s2', '192.240.10.104', 154.2054159641266, 'hit']
['s2', '192.240.10.103', 154.94743394851685, 'hit']
['s2', '192.240.10.106', 155.06102204322815, 'hit']
['s2', '192.240.10.105', 157.96068906784058, 'hit']
['s2', '192.240.10.108', 158.083153963089, 'hit']
['s2', '192.240.10.107', 158.16344094276428, 'hit']
['s2', '192.240.10.5', 158.19478297233582, 'hit']
['s2', '192.240.10.110', 158.3908679485321, 'hit']
['s2', '192.240.10.109', 158.53080916404724, 'hit']
['s2', '192.240.10.4', 159.45822501182556, 'hit']
['s2', '192.240.10.3', 160.99093413352966, 'hit']
['s2', '192.240.10.2', 161.9969789981842, 'hit']
['s2', '192.240.10.1', 162.4932839870453, 'hit']
['s2', '192.240.10.101', 163.94811701774597, 'hit']
['s2', '192.240.10.104', 164.08758902549744, 'hit']
['s2', '192.240.10.103', 164.3093900680542, 'hit']
['s2', '192.240.10.106', 164.4220860004425, 'hit']
['s2', '192.240.10.105', 164.63362216949463, 'hit']
['s2', '192.240.10.108', 164.93153309822083, 'hit']
['s2', '192.240.10.107', 165.0866460800171, 'hit']
['s2', '192.240.10.110', 165.38956904411316, 'hit']
['s2', '192.240.10.109', 165.5158669948578, 'hit']
['s2', '192.240.10.4', 166.13365507125854, 'hit']
['s2', '192.240.10.3', 166.41944408416748, 'hit']
['s2', '192.240.10.2', 166.68201804161072, 'hit']
