['s3', '192.240.3.2', 46.820980072021484, 'hit']
['s3', '192.240.10.102', 47.30649209022522, 'hit']
['s3', '192.240.3.2', 47.35476517677307, 'hit']
['s3', '192.0.10.10', 47.44313716888428, 'hit']
['s3', '192.240.3.2', 47.46548318862915, 'hit']
['s3', '192.240.3.2', 48.07766604423523, 'hit']
['s3', '192.240.3.2', 48.1016960144043, 'hit']
['s3', '192.240.3.3', 48.29136109352112, 'hit']
['s3', '192.240.3.2', 48.75325298309326, 'hit']
['s3', '192.240.3.2', 48.80593800544739, 'hit']
['s3', '192.240.3.1', 48.85377216339111, 'hit']
['s3', '192.240.3.3', 48.97793102264404, 'hit']
['s3', '192.0.3.6', 49.03357005119324, 'hit']
['s3', '192.240.3.5', 49.058210134506226, 'hit']
['s3', '192.0.3.8', 49.14626097679138, 'hit']
['s3', '192.0.3.10', 49.28144311904907, 'hit']
['s3', '192.0.3.9', 49.33858013153076, 'hit']
['s3', '192.240.3.2', 49.362221002578735, 'hit']
['s3', '192.240.3.2', 49.437822103500366, 'hit']
['s3', '192.240.3.1', 49.46686410903931, 'hit']
['s3', '192.240.3.4', 49.53294897079468, 'hit']
['s3', '192.240.10.102', 49.60951614379883, 'hit']
['s3', '192.0.10.10', 49.63373303413391, 'hit']
['s3', '192.0.3.6', 49.65732407569885, 'hit']
['s3', '192.240.10.102', 49.70987296104431, 'hit']
['s3', '192.0.3.8', 49.73302102088928, 'hit']
['s3', '192.0.3.7', 49.76114201545715, 'hit']
['s3', '192.240.10.101', 49.78477716445923, 'hit']
['s3', '192.0.10.10', 49.80950117111206, 'hit']
['s3', '192.0.3.10', 49.83347201347351, 'hit']
['s3', '192.240.10.104', 49.88142919540405, 'hit']
['s3', '192.240.3.2', 49.90911817550659, 'hit']
['s3', '192.240.3.2', 49.937193155288696, 'hit']
['s3', '192.0.10.9', 49.9848370552063, 'hit']
['s3', '192.240.3.1', 50.01714110374451, 'hit']
['s3', '192.240.3.4', 50.04481911659241, 'hit']
