['s1', '192.240.10.102', 50.413053035736084, 'hit']
['s1', '192.240.10.102', 145.08075094223022, 'hit']
['s1', '192.240.10.102', 145.21960496902466, 'hit']
['s1', '192.0.10.10', 146.22453212738037, 'hit']
['s1', '192.0.10.10', 146.4727771282196, 'hit']
['s1', '192.240.10.102', 147.56054401397705, 'hit']
['s1', '192.240.10.102', 147.67693996429443, 'hit']
['s1', '192.0.10.10', 148.96102690696716, 'hit']
['s1', '192.0.10.10', 149.21464896202087, 'hit']
['s1', '192.240.10.102', 150.18803811073303, 'hit']
['s1', '192.240.10.102', 150.35280895233154, 'hit']
['s1', '192.0.10.10', 151.63206601142883, 'hit']
['s1', '192.0.10.10', 151.86019897460938, 'hit']
['s1', '192.240.10.102', 152.75075507164001, 'hit']
['s1', '192.240.10.102', 152.869323015213, 'hit']
['s1', '192.0.10.10', 154.32761192321777, 'hit']
['s1', '192.0.10.10', 154.57157802581787, 'hit']
['s1', '192.240.10.102', 155.2725179195404, 'hit']
['s1', '192.240.10.102', 155.41316199302673, 'hit']
['s1', '192.0.10.10', 156.84179306030273, 'hit']
['s1', '192.0.10.10', 157.05492091178894, 'hit']
['s1', '192.240.10.102', 157.506854057312, 'hit']
['s1', '192.240.10.102', 157.60530996322632, 'hit']
['s1', '192.0.10.10', 158.98198008537292, 'hit']
['s1', '192.0.10.10', 159.1980390548706, 'hit']
['s1', '192.240.10.102', 159.62566494941711, 'hit']
['s1', '192.240.10.102', 159.771488904953, 'hit']
['s1', '192.0.10.10', 161.45646595954895, 'hit']
['s1', '192.0.10.10', 161.67679595947266, 'hit']
['s1', '192.240.10.102', 161.97964906692505, 'hit']
['s1', '192.240.10.102', 162.09701204299927, 'hit']
['s1', '192.0.10.10', 163.83010601997375, 'hit']
['s1', '192.0.10.10', 164.00122904777527, 'hit']
['s1', '192.240.10.102', 164.1726610660553, 'hit']
['s1', '192.240.10.102', 164.26303100585938, 'hit']
['s1', '192.0.10.10', 166.1405749320984, 'hit']
['s1', '192.0.10.10', 166.32505702972412, 'hit']
['s1', '192.240.10.102', 166.40510392189026, 'hit']
['s1', '192.240.10.102', 166.48761105537415, 'hit']
['s1', '192.0.10.10', 168.55353808403015, 'hit']
['s1', '192.240.10.102', 168.72841596603394, 'hit']
['s1', '192.0.10.10', 168.76874208450317, 'hit']
['s1', '192.240.10.102', 168.849534034729, 'hit']
['s1', '192.0.10.10', 171.08504796028137, 'hit']
['s1', '192.240.10.102', 171.16620302200317, 'hit']
['s1', '192.240.10.102', 171.25385093688965, 'hit']
['s1', '192.240.10.102', 173.38552594184875, 'hit']
['s1', '192.0.10.10', 173.43265509605408, 'hit']
['s1', '192.240.10.102', 173.54087805747986, 'hit']
['s1', '192.0.10.10', 173.64081501960754, 'hit']
['s1', '192.240.10.102', 175.83573198318481, 'hit']
['s1', '192.240.10.102', 175.91702699661255, 'hit']
['s1', '192.0.10.10', 175.95022296905518, 'hit']
['s1', '192.0.10.10', 176.14594101905823, 'hit']
