['s6', '192.240.3.2', 3.8742358684539795, 'hit']
['s6', '192.240.3.2', 8.74519395828247, 'hit']
['s6', '192.240.3.2', 8.7985520362854, 'hit']
['s6', '192.240.10.105', 8.889283895492554, 'hit']
['s6', '192.240.10.4', 8.920564889907837, 'hit']
['s6', '192.240.10.3', 9.112163066864014, 'hit']
['s6', '192.240.10.110', 9.19883108139038, 'hit']
['s6', '192.240.10.109', 9.26417589187622, 'hit']
['s6', '192.240.10.2', 9.308012962341309, 'hit']
['s6', '192.0.10.113', 9.369616985321045, 'hit']
['s6', '192.0.10.117', 9.539292097091675, 'hit']
['s6', '192.0.10.8', 9.64893102645874, 'hit']
['s6', '192.0.1.6', 9.72869086265564, 'hit']
['s6', '192.0.10.120', 9.747751951217651, 'hit']
['s6', '192.0.10.118', 9.847805976867676, 'hit']
['s6', '192.240.3.2', 9.888299942016602, 'hit']
['s6', '192.0.10.116', 9.971345901489258, 'hit']
['s6', '192.0.10.115', 10.07288408279419, 'hit']
['s6', '192.0.10.6', 10.106584072113037, 'hit']
['s6', '192.240.1.2', 10.133420944213867, 'hit']
['s6', '192.0.10.111', 10.191781044006348, 'hit']
['s6', '192.240.10.102', 10.275942087173462, 'hit']
['s6', '192.240.10.5', 10.312882900238037, 'hit']
['s6', '192.240.10.102', 10.451030015945435, 'hit']
['s6', '192.0.10.10', 10.488513946533203, 'hit']
['s6', '192.240.10.102', 10.539143085479736, 'hit']
['s6', '192.0.10.10', 10.569645881652832, 'hit']
['s6', '192.0.10.10', 10.645539045333862, 'hit']
['s6', '192.240.10.104', 10.739716053009033, 'hit']
['s6', '192.0.10.10', 10.768862962722778, 'hit']
['s6', '192.0.10.9', 10.85628890991211, 'hit']
['s6', '192.0.10.9', 10.962471008300781, 'hit']
['s6', '192.240.10.105', 10.993571043014526, 'hit']
['s6', '192.240.10.105', 11.040050983428955, 'hit']
['s6', '192.240.10.108', 11.098942041397095, 'hit']
['s6', '192.240.10.108', 11.138980865478516, 'hit']
['s6', '192.240.10.3', 11.228492021560669, 'hit']
['s6', '192.240.1.2', 11.271777868270874, 'hit']
['s6', '192.0.3.6', 11.34079098701477, 'hit']
['s6', '192.240.2.2', 11.593065023422241, 'hit']
['s6', '192.0.10.119', 11.6199049949646, 'hit']
['s6', '192.0.10.119', 11.646234035491943, 'hit']
['s6', '192.240.10.1', 11.771737098693848, 'hit']
['s6', '192.0.10.114', 11.817368984222412, 'hit']
['s6', '192.0.2.8', 11.860987901687622, 'hit']
['s6', '192.0.3.6', 11.897413969039917, 'hit']
['s6', '192.0.10.120', 11.935760974884033, 'hit']
['s6', '192.0.10.118', 12.029439926147461, 'hit']
['s6', '192.0.10.111', 12.282875061035156, 'hit']
['s6', '192.0.10.111', 12.312115907669067, 'hit']
['s6', '192.0.10.6', 12.33920693397522, 'hit']
['s6', '192.0.10.112', 12.43684196472168, 'hit']
['s6', '192.240.10.5', 12.556478023529053, 'hit']
['s6', '192.240.10.104', 12.788502931594849, 'hit']
['s6', '192.240.1.2', 12.831427097320557, 'hit']
['s6', '192.0.1.10', 13.160348892211914, 'hit']
['s6', '192.240.10.4', 13.210752010345459, 'hit']
['s6', '192.240.10.3', 13.465817928314209, 'hit']
['s6', '192.240.10.3', 13.499145030975342, 'hit']
['s6', '192.0.10.113', 13.675004959106445, 'hit']
['s6', '192.0.10.119', 13.776993989944458, 'hit']
['s6', '192.240.2.2', 13.849327087402344, 'hit']
['s6', '192.240.2.2', 13.877201080322266, 'hit']
['s6', '192.240.2.4', 13.98721194267273, 'hit']
['s6', '192.240.10.1', 14.038079023361206, 'hit']
['s6', '192.240.10.1', 14.085799932479858, 'hit']
['s6', '192.0.10.120', 14.152793884277344, 'hit']
['s6', '192.0.10.118', 14.240473985671997, 'hit']
['s6', '192.0.10.118', 14.314285039901733, 'hit']
['s6', '192.240.2.2', 14.438792943954468, 'hit']
['s6', '192.240.2.2', 14.520292043685913, 'hit']
['s6', '192.0.10.111', 14.622092008590698, 'hit']
['s6', '192.0.10.111', 14.746041059494019, 'hit']
['s6', '192.240.2.5', 14.800029039382935, 'hit']
['s6', '192.0.10.6', 14.921971082687378, 'hit']
['s6', '192.240.1.2', 14.97540807723999, 'hit']
['s6', '192.240.10.102', 15.044625997543335, 'hit']
['s6', '192.240.10.102', 15.082015991210938, 'hit']
['s6', '192.240.3.3', 15.164844036102295, 'hit']
['s6', '192.240.2.5', 15.440269947052002, 'hit']
['s6', '192.0.10.10', 15.529376029968262, 'hit']
['s6', '192.0.10.10', 15.58151888847351, 'hit']
['s6', '192.240.2.2', 15.778672933578491, 'hit']
['s6', '192.0.10.10', 15.84888505935669, 'hit']
['s6', '192.0.10.10', 15.898263931274414, 'hit']
['s6', '192.240.10.105', 15.968592882156372, 'hit']
['s6', '192.240.10.108', 16.024677991867065, 'hit']
['s6', '192.240.2.5', 16.096093893051147, 'hit']
['s6', '192.0.10.9', 16.223670959472656, 'hit']
['s6', '192.0.2.7', 16.27931809425354, 'hit']
['s6', '192.240.10.110', 16.33882999420166, 'hit']
['s6', '192.240.10.110', 16.41248893737793, 'hit']
['s6', '192.240.10.109', 16.467066049575806, 'hit']
['s6', '192.240.2.2', 16.554224014282227, 'hit']
['s6', '192.240.3.2', 16.66424298286438, 'hit']
['s6', '192.0.10.119', 16.755400896072388, 'hit']
['s6', '192.0.10.119', 16.84819507598877, 'hit']
['s6', '192.240.10.1', 17.37114691734314, 'hit']
['s6', '192.0.10.116', 17.477319955825806, 'hit']
['s6', '192.0.10.116', 17.569254875183105, 'hit']
['s6', '192.0.10.8', 17.6705379486084, 'hit']
['s6', '192.240.10.102', 17.77909207344055, 'hit']
['s6', '192.0.10.7', 18.007747888565063, 'hit']
['s6', '192.240.10.102', 18.12148904800415, 'hit']
['s6', '192.240.2.2', 18.174426078796387, 'hit']
['s6', '192.240.10.102', 18.23803400993347, 'hit']
['s6', '192.0.10.6', 18.27826189994812, 'hit']
['s6', '192.240.10.102', 18.35269594192505, 'hit']
['s6', '192.240.10.104', 18.537144899368286, 'hit']
['s6', '192.240.10.104', 18.654900074005127, 'hit']
['s6', '192.0.10.10', 18.879194974899292, 'hit']
['s6', '192.240.10.105', 18.98935604095459, 'hit']
['s6', '192.240.10.105', 19.05363392829895, 'hit']
['s6', '192.0.10.10', 19.108402967453003, 'hit']
['s6', '192.0.10.10', 19.174570083618164, 'hit']
['s6', '192.240.10.108', 19.221039056777954, 'hit']
['s6', '192.240.10.107', 19.341439962387085, 'hit']
['s6', '192.240.10.109', 19.615010023117065, 'hit']
['s6', '192.240.3.2', 19.832406044006348, 'hit']
['s6', '192.0.10.117', 20.021039962768555, 'hit']
['s6', '192.240.1.5', 20.11887788772583, 'hit']
['s6', '192.0.10.120', 20.305335998535156, 'hit']
['s6', '192.0.10.116', 20.47894787788391, 'hit']
['s6', '192.240.1.2', 20.552582025527954, 'hit']
['s6', '192.0.10.116', 20.589648008346558, 'hit']
['s6', '192.0.10.111', 20.77003788948059, 'hit']
['s6', '192.0.10.111', 20.901768922805786, 'hit']
['s6', '192.240.10.102', 21.097137928009033, 'hit']
['s6', '192.240.10.102', 21.22451686859131, 'hit']
['s6', '192.240.10.102', 21.269397974014282, 'hit']
['s6', '192.240.10.102', 21.353025913238525, 'hit']
['s6', '192.240.10.101', 21.39278507232666, 'hit']
['s6', '192.0.10.6', 21.450742959976196, 'hit']
['s6', '192.240.10.101', 21.537970066070557, 'hit']
['s6', '192.240.10.104', 21.588692903518677, 'hit']
['s6', '192.240.10.104', 21.677366018295288, 'hit']
['s6', '192.240.10.103', 21.717814922332764, 'hit']
['s6', '192.240.10.103', 21.84445095062256, 'hit']
['s6', '192.240.10.105', 22.020013093948364, 'hit']
['s6', '192.0.10.10', 22.062318086624146, 'hit']
['s6', '192.240.10.105', 22.171170949935913, 'hit']
['s6', '192.240.3.2', 22.281296968460083, 'hit']
['s6', '192.240.10.107', 22.317491054534912, 'hit']
['s6', '192.0.10.10', 22.36939001083374, 'hit']
['s6', '192.240.10.107', 22.453245878219604, 'hit']
['s6', '192.240.10.110', 22.485569953918457, 'hit']
['s6', '192.240.10.110', 22.561089992523193, 'hit']
['s6', '192.0.10.9', 22.608294010162354, 'hit']
['s6', '192.240.10.109', 22.743342876434326, 'hit']
['s6', '192.0.3.7', 22.81821894645691, 'hit']
['s6', '192.0.10.119', 23.029727935791016, 'hit']
['s6', '192.240.3.2', 23.094151973724365, 'hit']
['s6', '192.0.10.117', 23.149571895599365, 'hit']
['s6', '192.0.10.118', 23.47329592704773, 'hit']
['s6', '192.240.10.2', 23.517000913619995, 'hit']
['s6', '192.0.10.118', 23.617074012756348, 'hit']
['s6', '192.240.10.1', 23.8006010055542, 'hit']
['s6', '192.240.1.2', 23.857866048812866, 'hit']
['s6', '192.240.10.101', 24.48719596862793, 'hit']
['s6', '192.240.10.101', 24.597004890441895, 'hit']
['s6', '192.240.2.2', 24.639307975769043, 'hit']
['s6', '192.240.1.2', 24.677350997924805, 'hit']
['s6', '192.0.10.10', 24.713990926742554, 'hit']
['s6', '192.240.10.104', 24.764304876327515, 'hit']
['s6', '192.240.10.103', 24.881720066070557, 'hit']
['s6', '192.240.10.106', 25.02982997894287, 'hit']
['s6', '192.240.10.105', 25.14825701713562, 'hit']
['s6', '192.0.10.10', 25.195116996765137, 'hit']
['s6', '192.240.10.108', 25.33267092704773, 'hit']
['s6', '192.240.3.2', 25.41970205307007, 'hit']
['s6', '192.0.10.10', 25.4564790725708, 'hit']
['s6', '192.0.10.10', 25.49182391166687, 'hit']
['s6', '192.240.10.109', 25.682393074035645, 'hit']
['s6', '192.0.10.113', 25.724963903427124, 'hit']
['s6', '192.0.10.113', 25.854284048080444, 'hit']
['s6', '192.0.1.10', 25.920495986938477, 'hit']
['s6', '192.240.3.2', 26.101229906082153, 'hit']
['s6', '192.240.3.2', 26.178107976913452, 'hit']
['s6', '192.0.10.120', 26.405404090881348, 'hit']
['s6', '192.240.3.5', 26.5081729888916, 'hit']
['s6', '192.0.3.7', 26.66043996810913, 'hit']
['s6', '192.0.10.111', 26.900920867919922, 'hit']
['s6', '192.240.10.102', 27.074065923690796, 'hit']
['s6', '192.0.10.8', 27.106550931930542, 'hit']
['s6', '192.240.10.102', 27.184659957885742, 'hit']
['s6', '192.240.10.102', 27.22962999343872, 'hit']
['s6', '192.0.3.8', 27.317272901535034, 'hit']
['s6', '192.240.10.103', 27.632643938064575, 'hit']
['s6', '192.240.2.2', 27.690133094787598, 'hit']
['s6', '192.240.10.103', 27.757479906082153, 'hit']
['s6', '192.240.10.105', 27.902649879455566, 'hit']
['s6', '192.240.10.105', 28.022664070129395, 'hit']
['s6', '192.240.10.107', 28.14508891105652, 'hit']
['s6', '192.0.10.10', 28.198705911636353, 'hit']
['s6', '192.240.10.107', 28.27237606048584, 'hit']
['s6', '192.240.10.110', 28.32585096359253, 'hit']
['s6', '192.240.10.110', 28.38873291015625, 'hit']
['s6', '192.0.10.10', 28.43067193031311, 'hit']
['s6', '192.0.10.10', 28.465067863464355, 'hit']
['s6', '192.240.2.1', 28.503217935562134, 'hit']
['s6', '192.0.10.113', 28.636507987976074, 'hit']
['s6', '192.0.10.117', 28.914315938949585, 'hit']
['s6', '192.240.3.2', 29.153228998184204, 'hit']
['s6', '192.0.10.118', 29.332966089248657, 'hit']
['s6', '192.240.3.5', 29.508193969726562, 'hit']
['s6', '192.0.10.115', 29.671663999557495, 'hit']
['s6', '192.0.3.9', 29.760082960128784, 'hit']
['s6', '192.240.10.102', 29.85524892807007, 'hit']
['s6', '192.240.10.102', 29.95219087600708, 'hit']
['s6', '192.240.10.102', 30.005797863006592, 'hit']
['s6', '192.240.10.102', 30.065382957458496, 'hit']
['s6', '192.240.10.102', 30.154237031936646, 'hit']
['s6', '192.240.10.101', 30.22116994857788, 'hit']
['s6', '192.240.10.101', 30.273163080215454, 'hit']
['s6', '192.240.10.104', 30.43793296813965, 'hit']
['s6', '192.240.10.103', 30.506409883499146, 'hit']
['s6', '192.240.10.103', 30.566017866134644, 'hit']
['s6', '192.240.3.2', 30.70303201675415, 'hit']
['s6', '192.240.10.105', 30.76903986930847, 'hit']
['s6', '192.240.10.105', 30.846571922302246, 'hit']
['s6', '192.240.10.107', 31.04456090927124, 'hit']
['s6', '192.0.3.7', 31.120545864105225, 'hit']
['s6', '192.240.10.109', 31.294235944747925, 'hit']
['s6', '192.240.3.2', 31.332494974136353, 'hit']
['s6', '192.240.3.2', 31.381829023361206, 'hit']
['s6', '192.0.10.119', 31.559858083724976, 'hit']
['s6', '192.0.10.119', 31.6505708694458, 'hit']
['s6', '192.240.2.5', 31.801358938217163, 'hit']
['s6', '192.0.10.114', 31.845499992370605, 'hit']
['s6', '192.0.10.114', 31.93883204460144, 'hit']
['s6', '192.0.10.116', 32.22282791137695, 'hit']
['s6', '192.0.10.116', 32.37525296211243, 'hit']
['s6', '192.0.10.115', 32.49827003479004, 'hit']
['s6', '192.0.10.111', 32.65431189537048, 'hit']
['s6', '192.0.10.112', 32.75048208236694, 'hit']
['s6', '192.240.3.2', 32.86570692062378, 'hit']
['s6', '192.240.10.102', 32.90487790107727, 'hit']
['s6', '192.240.2.2', 32.99637198448181, 'hit']
['s6', '192.240.10.101', 33.03386187553406, 'hit']
['s6', '192.240.10.101', 33.19224405288696, 'hit']
['s6', '192.240.10.106', 33.417134046554565, 'hit']
['s6', '192.240.10.106', 33.592992067337036, 'hit']
['s6', '192.240.3.2', 33.64925789833069, 'hit']
['s6', '192.240.10.105', 33.72174906730652, 'hit']
['s6', '192.240.1.3', 33.807570934295654, 'hit']
['s6', '192.240.10.107', 33.845175981521606, 'hit']
['s6', '192.240.3.5', 33.956713914871216, 'hit']
['s6', '192.240.10.110', 33.9883759021759, 'hit']
['s6', '192.0.3.8', 34.03831100463867, 'hit']
['s6', '192.240.10.109', 34.12437701225281, 'hit']
['s6', '192.240.10.109', 34.291637897491455, 'hit']
['s6', '192.240.3.2', 34.35646200180054, 'hit']
['s6', '192.0.10.119', 34.3998658657074, 'hit']
['s6', '192.0.10.117', 34.547767877578735, 'hit']
['s6', '192.0.10.114', 34.67016887664795, 'hit']
['s6', '192.0.10.9', 34.72048807144165, 'hit']
['s6', '192.0.10.114', 34.85869598388672, 'hit']
['s6', '192.240.10.4', 35.00445604324341, 'hit']
['s6', '192.0.10.116', 35.11807298660278, 'hit']
['s6', '192.240.3.2', 35.1467969417572, 'hit']
['s6', '192.240.2.2', 35.237241983413696, 'hit']
['s6', '192.0.10.111', 35.38641595840454, 'hit']
['s6', '192.0.10.111', 35.47771501541138, 'hit']
['s6', '192.240.10.102', 35.548985958099365, 'hit']
['s6', '192.240.10.102', 35.67447209358215, 'hit']
['s6', '192.0.3.9', 35.768075942993164, 'hit']
['s6', '192.240.10.101', 35.97433090209961, 'hit']
['s6', '192.240.10.101', 36.08908295631409, 'hit']
['s6', '192.240.10.104', 36.265790939331055, 'hit']
['s6', '192.240.10.103', 36.389983892440796, 'hit']
['s6', '192.240.10.106', 36.557918071746826, 'hit']
['s6', '192.240.10.105', 36.68539094924927, 'hit']
['s6', '192.240.3.2', 36.778512954711914, 'hit']
['s6', '192.240.10.107', 36.85622191429138, 'hit']
['s6', '192.240.10.107', 36.95816493034363, 'hit']
['s6', '192.240.10.109', 37.15881609916687, 'hit']
['s6', '192.240.10.109', 37.26563787460327, 'hit']
['s6', '192.0.10.113', 37.41587686538696, 'hit']
['s6', '192.240.3.2', 37.46060490608215, 'hit']
['s6', '192.240.3.2', 37.515491008758545, 'hit']
['s6', '192.0.10.114', 37.719866037368774, 'hit']
['s6', '192.0.10.120', 37.8366858959198, 'hit']
['s6', '192.0.10.120', 38.02220606803894, 'hit']
['s6', '192.0.10.116', 38.139694929122925, 'hit']
['s6', '192.240.1.2', 38.270277976989746, 'hit']
['s6', '192.0.10.116', 38.343827962875366, 'hit']
['s6', '192.240.2.2', 38.45323586463928, 'hit']
['s6', '192.240.10.3', 38.50433588027954, 'hit']
['s6', '192.0.10.112', 38.58967399597168, 'hit']
['s6', '192.0.10.112', 38.76798892021179, 'hit']
['s6', '192.240.10.101', 39.04096603393555, 'hit']
['s6', '192.240.10.104', 39.210978984832764, 'hit']
['s6', '192.240.2.2', 39.30431389808655, 'hit']
['s6', '192.240.10.104', 39.33956503868103, 'hit']
['s6', '192.0.10.8', 39.38286900520325, 'hit']
['s6', '192.240.10.103', 39.50109887123108, 'hit']
['s6', '192.240.10.106', 39.63370490074158, 'hit']
['s6', '192.0.10.7', 39.66819500923157, 'hit']
['s6', '192.240.10.105', 39.802284955978394, 'hit']
['s6', '192.240.10.108', 39.90772986412048, 'hit']
['s6', '192.0.10.6', 39.947185039520264, 'hit']
['s6', '192.240.2.2', 40.026525020599365, 'hit']
['s6', '192.240.10.107', 40.08226490020752, 'hit']
['s6', '192.240.1.2', 40.67065787315369, 'hit']
['s6', '192.240.2.2', 40.76076889038086, 'hit']
['s6', '192.0.10.114', 40.8704628944397, 'hit']
['s6', '192.0.10.118', 40.96554207801819, 'hit']
['s6', '192.0.10.118', 41.14961886405945, 'hit']
['s6', '192.240.3.2', 41.43271088600159, 'hit']
['s6', '192.0.10.112', 41.512656927108765, 'hit']
['s6', '192.240.10.3', 41.572601079940796, 'hit']
['s6', '192.0.10.112', 41.7153959274292, 'hit']
['s6', '192.240.10.2', 41.85391306877136, 'hit']
['s6', '192.240.10.2', 41.89142990112305, 'hit']
['s6', '192.240.10.104', 42.1214120388031, 'hit']
['s6', '192.240.10.101', 42.16823101043701, 'hit']
['s6', '192.240.10.1', 42.21424603462219, 'hit']
['s6', '192.240.10.104', 42.349276065826416, 'hit']
['s6', '192.240.2.2', 42.41375803947449, 'hit']
['s6', '192.0.10.8', 42.48651099205017, 'hit']
['s6', '192.0.10.8', 42.53084993362427, 'hit']
['s6', '192.240.10.105', 42.62501502037048, 'hit']
['s6', '192.240.10.106', 42.663172006607056, 'hit']
['s6', '192.240.10.105', 42.76742100715637, 'hit']
['s6', '192.0.10.7', 42.80514192581177, 'hit']
['s6', '192.240.10.107', 43.04839301109314, 'hit']
['s6', '192.240.3.2', 43.11254286766052, 'hit']
['s6', '192.240.10.110', 43.15614891052246, 'hit']
['s6', '192.240.10.109', 43.260178089141846, 'hit']
['s6', '192.0.10.113', 43.32473397254944, 'hit']
['s6', '192.0.2.6', 43.460808992385864, 'hit']
['s6', '192.240.1.2', 43.607917070388794, 'hit']
['s6', '192.0.10.114', 43.64366292953491, 'hit']
['s6', '192.0.10.10', 43.68102502822876, 'hit']
['s6', '192.0.10.114', 43.733768939971924, 'hit']
['s6', '192.0.10.10', 43.90386199951172, 'hit']
['s6', '192.0.10.115', 44.083767890930176, 'hit']
['s6', '192.240.1.2', 44.17178988456726, 'hit']
['s6', '192.0.10.111', 44.21618700027466, 'hit']
['s6', '192.0.3.8', 44.258699893951416, 'hit']
['s6', '192.0.10.115', 44.29785108566284, 'hit']
['s6', '192.240.1.4', 44.37288188934326, 'hit']
['s6', '192.0.10.111', 44.41996192932129, 'hit']
['s6', '192.0.10.112', 44.581218004226685, 'hit']
['s6', '192.0.1.8', 44.62410497665405, 'hit']
['s6', '192.240.10.3', 44.71827697753906, 'hit']
['s6', '192.240.10.101', 44.76510000228882, 'hit']
['s6', '192.240.10.104', 44.886159896850586, 'hit']
['s6', '192.240.10.101', 44.9784300327301, 'hit']
['s6', '192.240.10.2', 45.0194308757782, 'hit']
['s6', '192.240.10.104', 45.15068602561951, 'hit']
['s6', '192.240.10.103', 45.29487705230713, 'hit']
['s6', '192.0.1.8', 45.35468792915344, 'hit']
['s6', '192.240.3.2', 45.430803060531616, 'hit']
['s6', '192.240.10.105', 45.572020053863525, 'hit']
['s6', '192.240.10.107', 45.843772888183594, 'hit']
['s6', '192.240.10.110', 45.972925901412964, 'hit']
['s6', '192.0.10.113', 46.00994300842285, 'hit']
['s6', '192.240.3.2', 46.03551697731018, 'hit']
['s6', '192.0.10.119', 46.140116930007935, 'hit']
['s6', '192.240.2.2', 46.18656301498413, 'hit']
['s6', '192.240.2.2', 46.22591495513916, 'hit']
['s6', '192.0.10.117', 46.26280999183655, 'hit']
['s6', '192.0.10.10', 46.31028699874878, 'hit']
['s6', '192.0.10.119', 46.359375953674316, 'hit']
['s6', '192.240.10.5', 46.40335702896118, 'hit']
['s6', '192.0.10.114', 46.43940496444702, 'hit']
['s6', '192.0.10.117', 46.51037907600403, 'hit']
['s6', '192.0.10.114', 46.6167368888855, 'hit']
['s6', '192.0.10.10', 46.65724492073059, 'hit']
['s6', '192.0.10.116', 46.82615303993225, 'hit']
['s6', '192.0.10.10', 46.95836591720581, 'hit']
['s6', '192.0.10.115', 47.00211691856384, 'hit']
['s6', '192.0.10.116', 47.08649492263794, 'hit']
['s6', '192.0.10.111', 47.12962198257446, 'hit']
['s6', '192.0.10.115', 47.204933881759644, 'hit']
['s6', '192.0.10.9', 47.25011897087097, 'hit']
['s6', '192.0.10.112', 47.28177309036255, 'hit']
['s6', '192.0.10.111', 47.35748600959778, 'hit']
['s6', '192.0.10.112', 47.47712302207947, 'hit']
['s6', '192.240.1.5', 47.61304593086243, 'hit']
['s6', '192.240.2.2', 47.838196992874146, 'hit']
['s6', '192.240.10.103', 47.99070501327515, 'hit']
['s6', '192.240.10.2', 48.09812808036804, 'hit']
['s6', '192.240.10.103', 48.22037196159363, 'hit']
['s6', '192.240.10.1', 48.3497200012207, 'hit']
['s6', '192.240.10.108', 48.43836998939514, 'hit']
['s6', '192.240.10.108', 48.564143896102905, 'hit']
['s6', '192.0.10.8', 48.60424494743347, 'hit']
['s6', '192.240.10.110', 48.72818994522095, 'hit']
['s6', '192.240.10.110', 48.80736494064331, 'hit']
['s6', '192.240.10.109', 48.849185943603516, 'hit']
['s6', '192.240.10.109', 48.92726492881775, 'hit']
['s6', '192.240.3.2', 48.98284387588501, 'hit']
['s6', '192.240.3.2', 49.084402084350586, 'hit']
['s6', '192.0.10.117', 49.260082960128784, 'hit']
['s6', '192.0.10.117', 49.29478096961975, 'hit']
['s6', '192.0.3.7', 49.43743586540222, 'hit']
['s6', '192.0.10.10', 49.50453996658325, 'hit']
['s6', '192.240.1.2', 49.614201068878174, 'hit']
['s6', '192.240.3.2', 49.680201053619385, 'hit']
['s6', '192.0.10.10', 49.74495196342468, 'hit']
['s6', '192.0.10.116', 49.920366048812866, 'hit']
['s6', '192.240.3.5', 50.029300928115845, 'hit']
['s6', '192.0.10.111', 50.220661878585815, 'hit']
['s6', '192.240.2.2', 50.253196001052856, 'hit']
['s6', '192.0.10.112', 50.35262203216553, 'hit']
['s6', '192.240.1.1', 50.48764896392822, 'hit']
['s6', '192.0.3.6', 50.56640005111694, 'hit']
['s6', '192.240.1.4', 50.60250687599182, 'hit']
['s6', '192.240.10.101', 50.6939959526062, 'hit']
['s6', '192.240.10.101', 50.79737186431885, 'hit']
['s6', '192.240.10.103', 50.97711706161499, 'hit']
['s6', '192.240.2.2', 51.054245948791504, 'hit']
['s6', '192.240.10.103', 51.12128806114197, 'hit']
['s6', '192.0.3.6', 51.197592973709106, 'hit']
['s6', '192.0.10.8', 51.41709804534912, 'hit']
['s6', '192.0.10.7', 51.57884407043457, 'hit']
['s6', '192.0.10.7', 51.76907300949097, 'hit']
['s6', '192.0.10.6', 51.89212489128113, 'hit']
['s6', '192.240.2.2', 51.92888593673706, 'hit']
['s6', '192.240.10.109', 52.016902923583984, 'hit']
['s6', '192.0.10.6', 52.052730083465576, 'hit']
['s6', '192.0.3.7', 52.108139991760254, 'hit']
['s6', '192.240.10.5', 52.18007206916809, 'hit']
['s6', '192.0.3.9', 52.240346908569336, 'hit']
['s6', '192.0.10.119', 52.30085492134094, 'hit']
['s6', '192.240.10.5', 52.33501696586609, 'hit']
['s6', '192.0.10.10', 52.39609408378601, 'hit']
['s6', '192.0.10.10', 52.4647479057312, 'hit']
['s6', '192.0.10.10', 52.6222939491272, 'hit']
['s6', '192.0.10.10', 52.72079396247864, 'hit']
['s6', '192.0.10.118', 52.846843004226685, 'hit']
['s6', '192.0.10.10', 52.89160704612732, 'hit']
['s6', '192.0.10.116', 52.96495699882507, 'hit']
['s6', '192.0.10.115', 53.00201606750488, 'hit']
['s6', '192.0.10.115', 53.148885011672974, 'hit']
['s6', '192.0.3.6', 53.236748933792114, 'hit']
['s6', '192.240.2.2', 53.46219491958618, 'hit']
['s6', '192.240.10.101', 53.868277072906494, 'hit']
['s6', '192.0.1.8', 53.99664092063904, 'hit']
['s6', '192.0.1.9', 54.16016507148743, 'hit']
['s6', '192.240.3.2', 54.345499992370605, 'hit']
['s6', '192.240.3.2', 54.4784779548645, 'hit']
['s6', '192.0.10.8', 54.51773190498352, 'hit']
['s6', '192.0.10.7', 54.78914499282837, 'hit']
['s6', '192.0.3.7', 54.88375997543335, 'hit']
['s6', '192.0.10.6', 55.040793895721436, 'hit']
['s6', '192.240.3.2', 55.09836506843567, 'hit']
['s6', '192.0.10.10', 55.17715406417847, 'hit']
['s6', '192.240.1.3', 55.224966049194336, 'hit']
['s6', '192.0.2.7', 55.46884608268738, 'hit']
['s6', '192.0.3.7', 55.51388907432556, 'hit']
