['s5', '192.240.2.2', 29.328706979751587, 'hit']
['s5', '192.240.1.5', 146.20741510391235, 'hit']
['s5', '192.240.1.5', 146.85720896720886, 'hit']
['s5', '192.240.10.102', 147.15373396873474, 'hit']
['s5', '192.240.10.102', 147.30707693099976, 'hit']
['s5', '192.240.1.5', 147.4607720375061, 'hit']
['s5', '192.240.10.102', 148.0613980293274, 'hit']
['s5', '192.240.1.5', 148.12169313430786, 'hit']
['s5', '192.240.1.5', 148.6883909702301, 'hit']
['s5', '192.240.1.5', 149.32395601272583, 'hit']
['s5', '192.240.10.102', 149.52783513069153, 'hit']
['s5', '192.240.10.102', 149.62279200553894, 'hit']
['s5', '192.240.1.5', 149.95749807357788, 'hit']
['s5', '192.240.10.102', 150.37617111206055, 'hit']
['s5', '192.240.10.102', 150.45995998382568, 'hit']
['s5', '192.240.1.5', 150.56516909599304, 'hit']
['s5', '192.240.1.5', 151.0839819908142, 'hit']
['s5', '192.240.1.5', 151.8440670967102, 'hit']
['s5', '192.240.10.102', 151.9208071231842, 'hit']
['s5', '192.240.10.102', 152.04437899589539, 'hit']
['s5', '192.240.1.5', 152.50931096076965, 'hit']
['s5', '192.240.10.102', 152.79795908927917, 'hit']
['s5', '192.240.10.102', 152.9664421081543, 'hit']
['s5', '192.240.1.5', 153.2739429473877, 'hit']
['s5', '192.240.1.5', 153.91594004631042, 'hit']
['s5', '192.240.10.102', 154.61937403678894, 'hit']
['s5', '192.240.10.102', 154.715313911438, 'hit']
['s5', '192.240.1.5', 155.2908959388733, 'hit']
['s5', '192.240.10.102', 155.41022992134094, 'hit']
['s5', '192.240.10.102', 155.5157151222229, 'hit']
['s5', '192.240.1.5', 156.00859212875366, 'hit']
['s5', '192.240.1.5', 156.5802891254425, 'hit']
['s5', '192.240.10.102', 157.11781191825867, 'hit']
['s5', '192.240.10.102', 157.25131011009216, 'hit']
['s5', '192.240.1.5', 157.28388595581055, 'hit']
['s5', '192.240.10.102', 157.8051221370697, 'hit']
['s5', '192.240.10.102', 157.96404504776, 'hit']
['s5', '192.240.1.5', 158.62315607070923, 'hit']
['s5', '192.240.1.5', 159.27144193649292, 'hit']
['s5', '192.240.10.102', 159.70858907699585, 'hit']
['s5', '192.240.10.102', 159.81154608726501, 'hit']
['s5', '192.240.1.5', 159.9676649570465, 'hit']
['s5', '192.240.10.102', 160.39278292655945, 'hit']
['s5', '192.240.10.102', 160.48467302322388, 'hit']
['s5', '192.240.1.5', 160.57200694084167, 'hit']
['s5', '192.240.1.5', 161.31699895858765, 'hit']
['s5', '192.240.1.5', 161.91284203529358, 'hit']
['s5', '192.240.10.102', 162.17418599128723, 'hit']
['s5', '192.240.10.102', 162.2561230659485, 'hit']
['s5', '192.240.1.5', 162.53273701667786, 'hit']
['s5', '192.240.10.102', 162.76978302001953, 'hit']
['s5', '192.240.10.102', 162.9198989868164, 'hit']
['s5', '192.240.1.5', 163.1791229248047, 'hit']
['s5', '192.240.1.5', 163.86364912986755, 'hit']
['s5', '192.240.1.5', 164.44091796875, 'hit']
['s5', '192.240.10.102', 164.61593103408813, 'hit']
['s5', '192.240.10.102', 164.70273303985596, 'hit']
['s5', '192.240.1.5', 165.04771494865417, 'hit']
['s5', '192.240.10.102', 165.2163050174713, 'hit']
['s5', '192.240.10.102', 165.3348090648651, 'hit']
['s5', '192.240.1.5', 165.6445300579071, 'hit']
['s5', '192.240.1.5', 166.26025295257568, 'hit']
['s5', '192.240.1.5', 166.8376739025116, 'hit']
['s5', '192.240.10.102', 166.99244713783264, 'hit']
['s5', '192.240.1.5', 167.49655413627625, 'hit']
['s5', '192.240.10.102', 167.6406021118164, 'hit']
['s5', '192.240.10.102', 167.7897880077362, 'hit']
['s5', '192.240.1.5', 168.1366240978241, 'hit']
['s5', '192.240.1.5', 168.79862999916077, 'hit']
['s5', '192.240.10.102', 169.26454091072083, 'hit']
['s5', '192.240.1.5', 169.33988690376282, 'hit']
['s5', '192.240.10.102', 169.36907291412354, 'hit']
['s5', '192.240.10.102', 169.90072393417358, 'hit']
['s5', '192.240.1.5', 169.93184399604797, 'hit']
['s5', '192.240.10.102', 170.011647939682, 'hit']
['s5', '192.240.1.5', 170.57724595069885, 'hit']
['s5', '192.240.1.5', 171.26700592041016, 'hit']
['s5', '192.240.10.102', 171.63828802108765, 'hit']
['s5', '192.240.10.102', 171.77492213249207, 'hit']
['s5', '192.240.1.5', 171.86277294158936, 'hit']
['s5', '192.240.10.102', 172.45254611968994, 'hit']
['s5', '192.240.1.5', 172.56565499305725, 'hit']
['s5', '192.240.1.5', 173.3203480243683, 'hit']
['s5', '192.240.1.5', 174.02952909469604, 'hit']
['s5', '192.240.10.102', 174.34224104881287, 'hit']
['s5', '192.240.10.102', 174.4666509628296, 'hit']
['s5', '192.240.1.5', 174.6692099571228, 'hit']
['s5', '192.240.10.102', 175.00922012329102, 'hit']
['s5', '192.240.10.102', 175.12981009483337, 'hit']
['s5', '192.240.1.5', 175.40440702438354, 'hit']
['s5', '192.240.1.5', 176.07559490203857, 'hit']
['s5', '192.240.1.5', 176.79779505729675, 'hit']
['s5', '192.240.10.102', 176.95536994934082, 'hit']
['s5', '192.240.10.102', 177.0894260406494, 'hit']
['s5', '192.240.1.5', 177.4119749069214, 'hit']
['s5', '192.240.10.102', 177.7563099861145, 'hit']
['s5', '192.240.10.102', 177.94111394882202, 'hit']
['s5', '192.240.1.5', 178.12448692321777, 'hit']
['s5', '192.240.1.5', 178.81320309638977, 'hit']
['s5', '192.240.1.5', 179.5113480091095, 'hit']
['s5', '192.240.10.102', 179.55775213241577, 'hit']
['s5', '192.240.10.102', 179.64810991287231, 'hit']
['s5', '192.240.1.5', 180.10799312591553, 'hit']
['s5', '192.240.10.102', 180.323077917099, 'hit']
['s5', '192.240.10.102', 180.45474290847778, 'hit']
['s5', '192.240.1.5', 180.8363480567932, 'hit']
['s5', '192.240.1.5', 181.47490906715393, 'hit']
['s5', '192.240.10.102', 182.1754150390625, 'hit']
['s5', '192.240.10.102', 182.27967190742493, 'hit']
['s5', '192.240.1.5', 182.78896307945251, 'hit']
['s5', '192.240.10.102', 183.07053399085999, 'hit']
['s5', '192.240.10.102', 183.18875813484192, 'hit']
['s5', '192.240.1.5', 183.42926812171936, 'hit']
['s5', '192.240.1.5', 184.02960991859436, 'hit']
['s5', '192.240.10.102', 184.5233860015869, 'hit']
['s5', '192.240.10.102', 184.63047790527344, 'hit']
['s5', '192.240.1.5', 184.70040106773376, 'hit']
['s5', '192.240.1.5', 185.30486702919006, 'hit']
['s5', '192.240.10.102', 185.44024395942688, 'hit']
['s5', '192.240.10.102', 185.54788303375244, 'hit']
['s5', '192.240.1.5', 186.05531311035156, 'hit']
['s5', '192.240.1.5', 186.76085710525513, 'hit']
['s5', '192.240.10.102', 187.17641496658325, 'hit']
['s5', '192.240.10.102', 187.27397799491882, 'hit']
['s5', '192.240.1.5', 187.4684660434723, 'hit']
['s5', '192.240.10.102', 187.79140496253967, 'hit']
['s5', '192.240.10.102', 187.91880106925964, 'hit']
['s5', '192.240.1.5', 188.1124439239502, 'hit']
['s5', '192.240.1.5', 188.84051704406738, 'hit']
['s5', '192.240.1.5', 189.51307010650635, 'hit']
['s5', '192.240.10.102', 189.79116892814636, 'hit']
['s5', '192.240.10.102', 189.90982699394226, 'hit']
['s5', '192.240.1.5', 190.29144406318665, 'hit']
['s5', '192.240.10.102', 190.41639494895935, 'hit']
['s5', '192.240.10.102', 190.4935920238495, 'hit']
['s5', '192.240.1.5', 190.88156008720398, 'hit']
['s5', '192.240.1.5', 191.51195693016052, 'hit']
['s5', '192.240.1.5', 192.16585111618042, 'hit']
['s5', '192.240.10.102', 192.28836297988892, 'hit']
['s5', '192.240.10.102', 192.43616700172424, 'hit']
['s5', '192.240.1.5', 192.87627291679382, 'hit']
['s5', '192.240.1.5', 193.44493699073792, 'hit']
['s5', '192.240.1.5', 194.1541109085083, 'hit']
['s5', '192.240.1.5', 194.78477597236633, 'hit']
['s5', '192.240.10.102', 194.81650805473328, 'hit']
['s5', '192.240.10.102', 194.912593126297, 'hit']
['s5', '192.240.1.5', 195.43606805801392, 'hit']
['s5', '192.240.1.5', 196.15694999694824, 'hit']
