['s6', '192.240.2.2', 27.48252296447754, 'hit']
['s6', '192.0.2.9', 37.40601205825806, 'hit']
['s6', '192.0.1.6', 37.632193088531494, 'hit']
['s6', '192.0.1.8', 37.729975938797, 'hit']
['s6', '192.0.1.7', 37.761520862579346, 'hit']
['s6', '192.240.1.1', 38.14472007751465, 'hit']
['s6', '192.240.1.3', 38.24176597595215, 'hit']
['s6', '192.240.2.3', 38.2966730594635, 'hit']
['s6', '192.240.2.5', 38.38888597488403, 'hit']
['s6', '192.0.1.10', 38.484318017959595, 'hit']
['s6', '192.0.2.9', 38.60734295845032, 'hit']
['s6', '192.0.2.7', 39.06036996841431, 'hit']
['s6', '192.0.2.10', 39.136592864990234, 'hit']
['s6', '192.240.1.1', 39.32866287231445, 'hit']
['s6', '192.240.2.1', 39.35382103919983, 'hit']
['s6', '192.240.2.4', 39.40629196166992, 'hit']
['s6', '192.0.2.6', 39.494503021240234, 'hit']
['s6', '192.0.2.8', 39.60791993141174, 'hit']
['s6', '192.0.1.9', 39.82833290100098, 'hit']
['s6', '192.240.1.4', 40.06099605560303, 'hit']
['s6', '192.240.1.3', 40.113264083862305, 'hit']
['s6', '192.240.1.5', 40.23027300834656, 'hit']
['s6', '192.0.1.8', 40.29593586921692, 'hit']
['s6', '192.0.1.7', 40.341201066970825, 'hit']
['s6', '192.240.2.1', 40.632006883621216, 'hit']
['s6', '192.240.2.4', 40.66015005111694, 'hit']
['s6', '192.0.1.6', 40.75963807106018, 'hit']
['s6', '192.0.2.8', 40.86144804954529, 'hit']
['s6', '192.0.1.10', 40.9645049571991, 'hit']
['s6', '192.240.1.3', 41.27802586555481, 'hit']
['s6', '192.0.2.6', 41.3350989818573, 'hit']
['s6', '192.0.1.8', 41.45819902420044, 'hit']
['s6', '192.0.2.10', 41.53532886505127, 'hit']
['s6', '192.240.1.1', 41.753190994262695, 'hit']
['s6', '192.240.2.4', 41.79415798187256, 'hit']
['s6', '192.0.1.6', 41.961508989334106, 'hit']
['s6', '192.0.2.7', 42.08238196372986, 'hit']
['s6', '192.0.1.9', 42.220813035964966, 'hit']
['s6', '192.240.2.1', 42.369646072387695, 'hit']
['s6', '192.240.1.3', 42.540942907333374, 'hit']
['s6', '192.0.1.7', 42.80866503715515, 'hit']
['s6', '192.0.2.9', 42.88265085220337, 'hit']
['s6', '192.0.10.10', 43.096132040023804, 'hit']
['s6', '192.240.2.4', 43.13958692550659, 'hit']
['s6', '192.0.1.6', 43.255866050720215, 'hit']
['s6', '192.0.2.6', 43.29611587524414, 'hit']
['s6', '192.240.1.5', 43.34993004798889, 'hit']
['s6', '192.0.1.8', 43.376457929611206, 'hit']
['s6', '192.0.1.10', 43.43831205368042, 'hit']
['s6', '192.240.1.1', 43.639122009277344, 'hit']
['s6', '192.0.1.9', 44.08970403671265, 'hit']
['s6', '192.0.2.9', 44.2596960067749, 'hit']
['s6', '192.240.1.3', 44.44067907333374, 'hit']
['s6', '192.0.1.6', 44.46533703804016, 'hit']
['s6', '192.0.2.6', 44.63641595840454, 'hit']
['s6', '192.0.1.10', 44.7042760848999, 'hit']
['s6', '192.0.2.10', 44.8497359752655, 'hit']
['s6', '192.240.1.1', 44.931670904159546, 'hit']
['s6', '192.240.2.4', 45.15526103973389, 'hit']
['s6', '192.240.2.5', 45.27995800971985, 'hit']
['s6', '192.0.1.9', 45.36512804031372, 'hit']
['s6', '192.0.10.10', 45.51302695274353, 'hit']
['s6', '192.240.1.3', 45.62887501716614, 'hit']
['s6', '192.240.1.5', 45.77662706375122, 'hit']
['s6', '192.0.1.8', 45.81254506111145, 'hit']
['s6', '192.0.2.8', 45.92695689201355, 'hit']
['s6', '192.240.10.102', 45.9556188583374, 'hit']
['s6', '192.240.2.4', 46.320451974868774, 'hit']
['s6', '192.240.2.3', 46.35981798171997, 'hit']
['s6', '192.0.1.7', 46.619170904159546, 'hit']
['s6', '192.0.1.10', 46.67790699005127, 'hit']
['s6', '192.0.2.9', 46.71327590942383, 'hit']
['s6', '192.240.1.3', 47.05400991439819, 'hit']
['s6', '192.0.1.6', 47.091392993927, 'hit']
['s6', '192.0.1.8', 47.18877291679382, 'hit']
['s6', '192.0.2.8', 47.22188997268677, 'hit']
['s6', '192.240.10.102', 47.40974497795105, 'hit']
['s6', '192.0.1.9', 47.444446086883545, 'hit']
['s6', '192.240.1.1', 47.60043907165527, 'hit']
['s6', '192.240.1.4', 47.662643909454346, 'hit']
['s6', '192.0.1.7', 47.971829891204834, 'hit']
['s6', '192.0.1.10', 48.0848228931427, 'hit']
['s6', '192.240.10.102', 48.50075697898865, 'hit']
['s6', '192.240.2.3', 49.08911895751953, 'hit']
['s6', '192.240.1.3', 49.18111801147461, 'hit']
['s6', '192.0.2.8', 49.28520703315735, 'hit']
['s6', '192.0.2.10', 49.400460958480835, 'hit']
['s6', '192.0.2.9', 49.43374800682068, 'hit']
['s6', '192.0.10.10', 49.61349701881409, 'hit']
['s6', '192.240.1.1', 49.74445700645447, 'hit']
['s6', '192.240.1.4', 49.78852605819702, 'hit']
['s6', '192.0.1.6', 49.90867304801941, 'hit']
['s6', '192.0.1.7', 50.11670994758606, 'hit']
['s6', '192.0.1.10', 50.155766010284424, 'hit']
['s6', '192.240.2.1', 50.29210686683655, 'hit']
['s6', '192.240.2.3', 50.441319942474365, 'hit']
['s6', '192.240.1.3', 50.48100686073303, 'hit']
['s6', '192.240.2.5', 50.5428249835968, 'hit']
['s6', '192.0.2.7', 50.66454792022705, 'hit']
['s6', '127.0.0.1', 50.69070386886597, 'hit']
['s6', '192.0.2.10', 50.73714590072632, 'hit']
['s6', '192.240.10.102', 51.012287855148315, 'hit']
['s6', '192.240.1.1', 51.05348205566406, 'hit']
['s6', '192.0.2.8', 51.1845440864563, 'hit']
['s6', '192.0.1.8', 51.28978204727173, 'hit']
['s6', '192.0.2.9', 51.36103105545044, 'hit']
['s6', '192.240.2.4', 51.56853985786438, 'hit']
['s6', '192.240.1.3', 51.690057039260864, 'hit']
['s6', '192.0.2.7', 51.81438589096069, 'hit']
['s6', '192.0.2.10', 51.92093801498413, 'hit']
['s6', '192.240.1.1', 52.140251874923706, 'hit']
['s6', '192.240.1.4', 52.16551208496094, 'hit']
['s6', '192.0.1.8', 52.36833596229553, 'hit']
['s6', '192.0.1.7', 52.42273187637329, 'hit']
['s6', '192.0.1.9', 52.50425696372986, 'hit']
['s6', '192.240.2.1', 52.77941393852234, 'hit']
['s6', '192.240.1.5', 52.89871001243591, 'hit']
['s6', '192.240.2.5', 53.00881099700928, 'hit']
['s6', '192.0.2.8', 53.108290910720825, 'hit']
['s6', '192.0.2.7', 53.155794858932495, 'hit']
['s6', '192.0.2.10', 53.2237548828125, 'hit']
['s6', '192.0.2.9', 53.26105093955994, 'hit']
['s6', '192.240.1.1', 53.41511297225952, 'hit']
['s6', '192.240.10.102', 53.450438022613525, 'hit']
['s6', '192.240.2.4', 53.532145977020264, 'hit']
['s6', '192.0.1.8', 53.742279052734375, 'hit']
['s6', '192.0.1.7', 53.81401205062866, 'hit']
['s6', '192.0.1.10', 53.84519386291504, 'hit']
['s6', '192.0.1.9', 53.94370102882385, 'hit']
['s6', '192.240.2.3', 54.30298089981079, 'hit']
['s6', '192.0.2.9', 54.68039608001709, 'hit']
['s6', '192.240.1.4', 54.84701895713806, 'hit']
['s6', '192.0.10.10', 54.88148808479309, 'hit']
['s6', '192.240.2.5', 55.256274938583374, 'hit']
['s6', '192.0.2.10', 55.41449785232544, 'hit']
['s6', '192.240.1.1', 55.470815896987915, 'hit']
['s6', '192.240.1.3', 55.562880992889404, 'hit']
['s6', '192.240.2.3', 55.813260078430176, 'hit']
['s6', '192.0.10.10', 56.11682486534119, 'hit']
['s6', '192.240.10.102', 56.194519996643066, 'hit']
['s6', '192.0.1.6', 56.27220797538757, 'hit']
['s6', '192.0.1.7', 56.474539041519165, 'hit']
['s6', '192.0.1.10', 56.50447106361389, 'hit']
['s6', '192.0.1.9', 56.59452986717224, 'hit']
['s6', '192.0.2.8', 56.65860199928284, 'hit']
['s6', '192.0.2.10', 56.790881872177124, 'hit']
['s6', '192.240.1.4', 56.833518981933594, 'hit']
['s6', '192.240.2.3', 57.10284495353699, 'hit']
['s6', '192.0.2.6', 57.177587032318115, 'hit']
['s6', '192.0.2.9', 57.43057894706726, 'hit']
['s6', '192.240.1.1', 57.48982787132263, 'hit']
['s6', '192.0.10.10', 57.57376289367676, 'hit']
['s6', '192.240.2.4', 57.63841986656189, 'hit']
['s6', '192.0.1.10', 57.907355070114136, 'hit']
['s6', '192.0.1.9', 57.992034912109375, 'hit']
['s6', '192.240.1.4', 58.223532915115356, 'hit']
['s6', '192.240.1.5', 58.40329885482788, 'hit']
['s6', '192.0.1.8', 58.442533016204834, 'hit']
['s6', '192.240.2.5', 58.501991987228394, 'hit']
['s6', '192.0.2.10', 58.73128008842468, 'hit']
['s6', '192.240.2.1', 58.96454095840454, 'hit']
['s6', '192.240.2.4', 59.00094699859619, 'hit']
['s6', '192.240.2.3', 59.087974071502686, 'hit']
['s6', '192.0.2.6', 59.140166997909546, 'hit']
['s6', '192.0.1.10', 59.185616970062256, 'hit']
['s6', '192.0.2.8', 59.24524998664856, 'hit']
['s6', '192.240.1.4', 59.55700898170471, 'hit']
['s6', '192.240.1.3', 59.62401103973389, 'hit']
['s6', '192.240.1.5', 59.72445106506348, 'hit']
['s6', '192.240.2.5', 59.88988399505615, 'hit']
['s6', '192.0.1.9', 59.96136689186096, 'hit']
['s6', '192.0.2.7', 59.98768186569214, 'hit']
['s6', '192.240.2.1', 60.340965032577515, 'hit']
['s6', '192.240.2.4', 60.39511704444885, 'hit']
['s6', '192.240.2.3', 60.46667194366455, 'hit']
['s6', '192.0.2.6', 60.50340390205383, 'hit']
['s6', '192.0.2.8', 60.654025077819824, 'hit']
['s6', '192.0.2.10', 60.752695083618164, 'hit']
['s6', '192.240.1.4', 60.86873698234558, 'hit']
['s6', '192.0.1.7', 61.143639087677, 'hit']
['s6', '192.240.10.102', 61.27613186836243, 'hit']
['s6', '192.240.1.3', 61.61283087730408, 'hit']
['s6', '192.0.1.6', 61.64914393424988, 'hit']
['s6', '192.240.2.4', 61.75680494308472, 'hit']
['s6', '192.0.1.10', 61.881113052368164, 'hit']
['s6', '192.0.2.7', 62.10728597640991, 'hit']
['s6', '192.0.2.9', 62.21629595756531, 'hit']
['s6', '192.240.1.5', 62.356488943099976, 'hit']
['s6', '192.240.10.102', 62.49695897102356, 'hit']
['s6', '192.0.1.9', 62.561213970184326, 'hit']
['s6', '192.240.1.1', 62.77344298362732, 'hit']
['s6', '192.240.1.4', 62.81873106956482, 'hit']
['s6', '192.0.1.6', 62.95270800590515, 'hit']
['s6', '192.0.1.8', 63.052233934402466, 'hit']
['s6', '192.0.2.6', 63.09189701080322, 'hit']
['s6', '192.0.1.7', 63.16800498962402, 'hit']
['s6', '192.0.2.7', 63.32418990135193, 'hit']
['s6', '192.0.2.9', 63.5125150680542, 'hit']
['s6', '192.240.1.3', 63.69066786766052, 'hit']
['s6', '192.240.2.3', 63.75715899467468, 'hit']
['s6', '192.240.10.102', 63.79270386695862, 'hit']
['s6', '192.240.2.5', 63.869510889053345, 'hit']
['s6', '192.0.1.9', 64.10223889350891, 'hit']
['s6', '192.0.10.10', 64.27720499038696, 'hit']
['s6', '192.240.1.1', 64.31944394111633, 'hit']
['s6', '192.0.1.6', 64.45017504692078, 'hit']
['s6', '192.240.1.5', 64.56343793869019, 'hit']
['s6', '192.0.2.10', 64.70295095443726, 'hit']
['s6', '192.240.2.1', 64.98675608634949, 'hit']
['s6', '192.240.1.3', 65.12826704978943, 'hit']
['s6', '192.0.1.9', 65.46473503112793, 'hit']
['s6', '192.0.10.10', 65.63876986503601, 'hit']
['s6', '192.240.2.4', 65.7110948562622, 'hit']
['s6', '192.240.2.3', 65.77608108520508, 'hit']
['s6', '192.240.2.5', 65.91282391548157, 'hit']
['s6', '192.0.1.10', 66.05487298965454, 'hit']
['s6', '192.240.2.1', 66.22110199928284, 'hit']
['s6', '192.240.10.102', 66.25499606132507, 'hit']
['s6', '192.0.1.6', 66.42896008491516, 'hit']
['s6', '192.0.2.8', 66.51290488243103, 'hit']
['s6', '192.0.1.7', 66.52638006210327, 'hit']
['s6', '192.0.1.9', 66.6513340473175, 'hit']
['s6', '192.0.10.10', 66.82581496238708, 'hit']
['s6', '192.240.1.4', 66.90318608283997, 'hit']
['s6', '192.240.1.3', 66.95651888847351, 'hit']
['s6', '192.240.2.5', 67.05873489379883, 'hit']
['s6', '192.0.2.7', 67.15930008888245, 'hit']
['s6', '192.0.2.9', 67.26270890235901, 'hit']
['s6', '192.240.2.1', 67.4390709400177, 'hit']
['s6', '192.240.2.4', 67.47752904891968, 'hit']
['s6', '192.240.2.3', 67.52724099159241, 'hit']
['s6', '192.0.2.6', 67.62601804733276, 'hit']
['s6', '192.0.2.8', 67.72302794456482, 'hit']
['s6', '192.0.1.8', 67.78498005867004, 'hit']
['s6', '192.0.1.10', 67.88082504272461, 'hit']
['s6', '192.0.10.10', 67.96525287628174, 'hit']
['s6', '192.240.1.1', 68.05700898170471, 'hit']
['s6', '192.0.2.9', 68.39414501190186, 'hit']
['s6', '192.0.1.9', 68.46037101745605, 'hit']
['s6', '192.240.2.1', 68.50238299369812, 'hit']
['s6', '192.240.2.3', 68.60602807998657, 'hit']
['s6', '192.0.2.6', 68.66291689872742, 'hit']
['s6', '192.240.1.5', 68.8010048866272, 'hit']
['s6', '192.0.2.10', 68.89301204681396, 'hit']
['s6', '192.0.1.10', 68.9853138923645, 'hit']
['s6', '192.0.10.10', 69.14799308776855, 'hit']
['s6', '192.240.1.1', 69.18432807922363, 'hit']
['s6', '192.240.2.5', 69.35012197494507, 'hit']
['s6', '192.240.2.4', 69.84825491905212, 'hit']
['s6', '192.240.2.3', 69.87956690788269, 'hit']
['s6', '192.0.2.6', 69.95928502082825, 'hit']
['s6', '192.0.2.7', 70.0842719078064, 'hit']
['s6', '192.0.1.10', 70.34066796302795, 'hit']
['s6', '192.0.1.9', 70.37354493141174, 'hit']
['s6', '192.240.2.1', 70.43090486526489, 'hit']
['s6', '192.240.1.1', 70.58776998519897, 'hit']
['s6', '192.240.1.4', 70.62464904785156, 'hit']
['s6', '192.0.2.8', 70.6943039894104, 'hit']
['s6', '192.0.2.9', 70.88931107521057, 'hit']
['s6', '192.0.1.7', 70.91314888000488, 'hit']
['s6', '192.0.1.6', 71.4022319316864, 'hit']
['s6', '192.0.1.8', 71.4981598854065, 'hit']
['s6', '192.0.1.10', 71.61780905723572, 'hit']
['s6', '192.0.1.9', 71.65271592140198, 'hit']
['s6', '192.240.2.3', 71.84198307991028, 'hit']
['s6', '192.240.2.5', 71.89383292198181, 'hit']
['s6', '192.240.1.5', 72.07658100128174, 'hit']
['s6', '192.0.2.9', 72.11045789718628, 'hit']
['s6', '192.0.10.117', 72.16511392593384, 'hit']
['s6', '192.240.10.102', 72.37967586517334, 'hit']
['s6', '192.0.2.6', 72.46072888374329, 'hit']
['s6', '192.0.10.118', 72.52869606018066, 'hit']
['s6', '192.0.10.116', 72.60413408279419, 'hit']
['s6', '192.0.1.8', 72.79312491416931, 'hit']
['s6', '192.0.1.7', 72.81774306297302, 'hit']
['s6', '192.240.2.1', 72.88552403450012, 'hit']
['s6', '192.240.2.4', 72.9177520275116, 'hit']
['s6', '192.240.10.102', 73.04114389419556, 'hit']
['s6', '192.0.2.8', 73.14176797866821, 'hit']
['s6', '192.0.1.6', 73.2682409286499, 'hit']
['s6', '192.0.2.9', 73.32548499107361, 'hit']
['s6', '192.0.1.9', 73.5521810054779, 'hit']
['s6', '192.0.2.6', 73.65846300125122, 'hit']
['s6', '192.240.10.105', 73.70553708076477, 'hit']
['s6', '192.240.1.3', 73.79483199119568, 'hit']
['s6', '127.0.0.1', 73.83582305908203, 'hit']
['s6', '192.240.10.107', 73.91470003128052, 'hit']
['s6', '192.0.1.8', 73.99426198005676, 'hit']
['s6', '192.240.10.110', 74.03974795341492, 'hit']
['s6', '192.240.2.4', 74.09725093841553, 'hit']
['s6', '192.240.2.3', 74.17791390419006, 'hit']
['s6', '192.0.10.113', 74.22842597961426, 'hit']
['s6', '192.0.2.8', 74.28898501396179, 'hit']
['s6', '192.0.2.7', 74.3887460231781, 'hit']
['s6', '192.0.2.10', 74.42107486724854, 'hit']
['s6', '192.240.1.5', 74.52022504806519, 'hit']
['s6', '192.0.1.7', 74.60209894180298, 'hit']
['s6', '192.0.1.10', 74.64783787727356, 'hit']
['s6', '192.240.1.1', 74.85576891899109, 'hit']
['s6', '192.240.1.4', 74.95072507858276, 'hit']
['s6', '192.240.1.3', 74.98570799827576, 'hit']
['s6', '192.0.1.6', 75.04449987411499, 'hit']
['s6', '192.240.2.1', 75.29306101799011, 'hit']
['s6', '192.0.2.6', 75.41281390190125, 'hit']
['s6', '192.240.2.5', 75.47032690048218, 'hit']
['s6', '192.0.2.7', 75.56682705879211, 'hit']
['s6', '192.240.1.5', 75.68399786949158, 'hit']
['s6', '192.0.1.8', 75.71409797668457, 'hit']
['s6', '192.0.1.7', 75.79643702507019, 'hit']
['s6', '192.0.1.9', 75.92588090896606, 'hit']
['s6', '192.240.10.105', 75.99949908256531, 'hit']
['s6', '192.0.2.8', 76.1305079460144, 'hit']
['s6', '192.240.10.107', 76.20892906188965, 'hit']
['s6', '192.0.2.9', 76.27323603630066, 'hit']
['s6', '192.240.10.110', 76.32119989395142, 'hit']
['s6', '192.0.10.113', 76.54061794281006, 'hit']
['s6', '192.240.2.3', 76.60516285896301, 'hit']
['s6', '192.0.10.119', 76.67735290527344, 'hit']
['s6', '192.0.10.117', 76.77453088760376, 'hit']
['s6', '192.0.2.10', 76.86851787567139, 'hit']
['s6', '192.240.10.102', 77.05642104148865, 'hit']
['s6', '192.0.10.118', 77.1033148765564, 'hit']
['s6', '192.0.10.116', 77.166512966156, 'hit']
['s6', '192.240.2.5', 77.25453305244446, 'hit']
['s6', '192.0.2.8', 77.3069019317627, 'hit']
['s6', '192.0.10.112', 77.48083090782166, 'hit']
['s6', '192.0.1.6', 77.54061603546143, 'hit']
['s6', '192.240.10.102', 77.57640504837036, 'hit']
['s6', '192.0.1.8', 77.64126396179199, 'hit']
['s6', '192.240.10.102', 77.70056796073914, 'hit']
['s6', '192.0.2.6', 77.73419690132141, 'hit']
['s6', '192.240.10.101', 77.76122808456421, 'hit']
['s6', '192.240.10.104', 77.88586592674255, 'hit']
['s6', '192.240.10.103', 77.96698999404907, 'hit']
['s6', '192.240.10.4', 78.00837898254395, 'hit']
['s6', '192.240.10.105', 78.19249296188354, 'hit']
['s6', '192.240.2.4', 78.25686192512512, 'hit']
['s6', '192.240.10.108', 78.31354808807373, 'hit']
['s6', '192.0.1.9', 78.34614586830139, 'hit']
['s6', '192.0.2.8', 78.4883189201355, 'hit']
['s6', '192.240.10.109', 78.62847185134888, 'hit']
['s6', '192.0.1.6', 78.6645119190216, 'hit']
['s6', '192.240.1.5', 78.69286394119263, 'hit']
['s6', '192.240.2.1', 78.75226902961731, 'hit']
['s6', '192.240.2.3', 78.87778401374817, 'hit']
['s6', '192.240.2.5', 78.97150897979736, 'hit']
['s6', '192.0.2.7', 79.1131579875946, 'hit']
['s6', '192.0.10.118', 79.28822588920593, 'hit']
['s6', '192.0.1.7', 79.42875504493713, 'hit']
['s6', '192.0.1.9', 79.56370902061462, 'hit']
['s6', '192.240.1.4', 79.77530694007874, 'hit']
['s6', '192.240.10.102', 79.82517504692078, 'hit']
['s6', '192.240.1.5', 79.87218308448792, 'hit']
['s6', '192.240.10.102', 79.91858887672424, 'hit']
['s6', '192.0.1.8', 79.93875408172607, 'hit']
['s6', '192.240.2.1', 79.97239589691162, 'hit']
['s6', '127.0.0.1', 80.00360798835754, 'hit']
['s6', '192.240.2.3', 80.0482668876648, 'hit']
['s6', '192.0.2.6', 80.08735799789429, 'hit']
['s6', '192.240.2.5', 80.18247103691101, 'hit']
['s6', '192.240.1.1', 80.23671507835388, 'hit']
['s6', '192.0.2.7', 80.27606105804443, 'hit']
['s6', '192.0.2.10', 80.31906700134277, 'hit']
['s6', '192.0.1.6', 80.38210606575012, 'hit']
['s6', '192.240.10.108', 80.5563440322876, 'hit']
['s6', '192.0.1.10', 80.59530901908875, 'hit']
['s6', '192.0.1.9', 80.63026595115662, 'hit']
['s6', '192.240.1.5', 81.01798605918884, 'hit']
['s6', '192.0.1.8', 81.08945393562317, 'hit']
['s6', '192.240.2.4', 81.17235803604126, 'hit']
['s6', '192.0.10.117', 81.21320986747742, 'hit']
['s6', '192.240.2.3', 81.27070903778076, 'hit']
['s6', '192.240.2.5', 81.36717104911804, 'hit']
['s6', '192.0.2.8', 81.39571905136108, 'hit']
['s6', '192.0.10.120', 81.427011013031, 'hit']
['s6', '192.240.10.102', 81.47205400466919, 'hit']
['s6', '192.240.1.3', 81.50059294700623, 'hit']
['s6', '192.0.1.6', 81.55644702911377, 'hit']
['s6', '192.0.10.116', 81.63047695159912, 'hit']
['s6', '192.240.2.1', 81.71804285049438, 'hit']
['s6', '192.0.10.112', 81.94579696655273, 'hit']
['s6', '192.0.2.7', 82.01260495185852, 'hit']
['s6', '192.0.1.8', 82.17724800109863, 'hit']
['s6', '192.0.2.6', 82.44109392166138, 'hit']
['s6', '192.240.1.1', 82.49275994300842, 'hit']
['s6', '192.240.1.3', 82.60482788085938, 'hit']
['s6', '192.0.2.9', 82.74750208854675, 'hit']
['s6', '192.0.1.7', 82.80606985092163, 'hit']
['s6', '192.0.1.10', 82.83864307403564, 'hit']
['s6', '192.240.2.3', 82.99053502082825, 'hit']
['s6', '192.240.2.5', 83.05700397491455, 'hit']
['s6', '192.0.2.7', 83.18916988372803, 'hit']
['s6', '192.240.1.5', 83.24639201164246, 'hit']
['s6', '192.0.2.6', 83.6240348815918, 'hit']
['s6', '192.0.2.8', 83.70114207267761, 'hit']
['s6', '192.240.1.3', 83.79280996322632, 'hit']
['s6', '192.0.2.10', 83.8290319442749, 'hit']
['s6', '192.0.10.116', 83.86668395996094, 'hit']
['s6', '192.0.1.8', 83.98473405838013, 'hit']
['s6', '192.240.2.1', 84.06146502494812, 'hit']
['s6', '192.240.2.3', 84.18542003631592, 'hit']
['s6', '192.240.2.5', 84.31069302558899, 'hit']
['s6', '192.240.1.4', 84.38073205947876, 'hit']
['s6', '192.0.1.6', 84.44968295097351, 'hit']
['s6', '192.0.2.9', 84.50344204902649, 'hit']
['s6', '192.0.1.7', 84.5936689376831, 'hit']
['s6', '192.0.1.10', 84.66400790214539, 'hit']
['s6', '192.0.1.9', 84.69991898536682, 'hit']
['s6', '192.0.2.6', 84.7886700630188, 'hit']
['s6', '192.0.2.8', 84.92061591148376, 'hit']
['s6', '192.0.2.10', 85.04557299613953, 'hit']
['s6', '192.0.1.8', 85.10449886322021, 'hit']
['s6', '192.240.2.1', 85.2769889831543, 'hit']
['s6', '192.240.1.1', 85.46536707878113, 'hit']
['s6', '192.240.2.5', 85.50352001190186, 'hit']
['s6', '192.0.2.7', 85.62621188163757, 'hit']
['s6', '192.240.1.5', 85.65622687339783, 'hit']
['s6', '192.0.2.6', 86.06437587738037, 'hit']
['s6', '192.240.1.4', 86.11765003204346, 'hit']
['s6', '192.0.1.6', 86.2325439453125, 'hit']
['s6', '192.0.2.10', 86.28140902519226, 'hit']
['s6', '192.0.1.7', 86.4775550365448, 'hit']
