['s1', '192.240.1.2', 9.416138887405396, 1653827387.160306, 'hit']
['s1', '192.240.1.3', 17.053923845291138, 1653827394.798091, 'hit']
['s1', '192.240.1.5', 17.174096822738647, 1653827394.918265, 'hit']
['s1', '192.0.1.7', 17.24566888809204, 1653827394.989836, 'hit']
['s1', '192.0.1.9', 17.363656997680664, 1653827395.107825, 'hit']
['s1', '192.240.1.2', 17.474452018737793, 1653827395.21862, 'hit']
['s1', '192.240.1.4', 17.57811689376831, 1653827395.322285, 'hit']
['s1', '192.240.1.5', 17.701673984527588, 1653827395.445842, 'hit']
['s1', '192.0.1.8', 17.790202856063843, 1653827395.53437, 'hit']
['s1', '192.0.1.10', 17.86763882637024, 1653827395.611806, 'hit']
['s1', '192.240.1.2', 17.974679946899414, 1653827395.718847, 'hit']
['s1', '192.240.1.2', 18.01087999343872, 1653827395.755047, 'hit']
['s1', '192.240.1.1', 18.07837986946106, 1653827395.822548, 'hit']
['s1', '192.240.1.3', 18.215632915496826, 1653827395.959801, 'hit']
['s1', '192.240.1.5', 18.333975791931152, 1653827396.078143, 'hit']
['s1', '192.0.1.7', 18.45468497276306, 1653827396.198852, 'hit']
['s1', '192.0.1.9', 18.531657934188843, 1653827396.275825, 'hit']
['s1', '192.240.1.2', 18.638803958892822, 1653827396.382971, 'hit']
['s1', '192.240.1.4', 18.738048791885376, 1653827396.482217, 'hit']
['s1', '192.240.1.5', 18.884655952453613, 1653827396.628824, 'hit']
['s1', '192.0.1.8', 18.929767847061157, 1653827396.673935, 'hit']
['s1', '192.0.1.10', 19.065815925598145, 1653827396.809983, 'hit']
['s1', '192.240.1.2', 19.16302180290222, 1653827396.90719, 'hit']
['s1', '192.240.1.2', 19.19717788696289, 1653827396.941345, 'hit']
['s1', '192.240.1.1', 19.2950119972229, 1653827397.03918, 'hit']
['s1', '192.240.1.3', 19.38660192489624, 1653827397.130769, 'hit']
['s1', '192.240.1.5', 19.516288995742798, 1653827397.260457, 'hit']
['s1', '192.0.1.8', 19.585851907730103, 1653827397.330019, 'hit']
['s1', '192.0.1.10', 19.659747838974, 1653827397.403915, 'hit']
['s1', '192.0.1.9', 19.794113874435425, 1653827397.538282, 'hit']
['s1', '192.240.1.2', 19.862008810043335, 1653827397.606176, 'hit']
['s1', '192.240.1.1', 19.90657687187195, 1653827397.650745, 'hit']
['s1', '192.240.1.4', 19.967033863067627, 1653827397.711202, 'hit']
['s1', '192.240.1.3', 19.999708890914917, 1653827397.743876, 'hit']
['s1', '192.240.1.5', 20.094416856765747, 1653827397.838585, 'hit']
['s1', '192.0.1.8', 20.220396995544434, 1653827397.964564, 'hit']
['s1', '192.0.1.7', 20.261566877365112, 1653827398.005734, 'hit']
['s1', '192.0.1.10', 20.321475982666016, 1653827398.065643, 'hit']
['s1', '192.240.1.2', 20.44212794303894, 1653827398.186296, 'hit']
['s1', '192.240.1.1', 20.50359797477722, 1653827398.247765, 'hit']
['s1', '192.240.1.3', 20.60201096534729, 1653827398.346178, 'hit']
['s1', '192.240.1.5', 20.7129008769989, 1653827398.457069, 'hit']
['s1', '192.0.1.7', 20.837175846099854, 1653827398.581343, 'hit']
['s1', '192.0.1.9', 20.933516025543213, 1653827398.677683, 'hit']
['s1', '192.240.1.2', 21.069132804870605, 1653827398.8133, 'hit']
['s1', '192.240.1.4', 21.143443822860718, 1653827398.887611, 'hit']
['s1', '192.240.1.3', 21.199522972106934, 1653827398.943691, 'hit']
['s1', '192.240.1.5', 21.32976794242859, 1653827399.073935, 'hit']
['s1', '192.0.1.8', 21.41630983352661, 1653827399.160477, 'hit']
['s1', '192.0.1.10', 21.50969696044922, 1653827399.253864, 'hit']
['s1', '192.240.1.2', 21.576031923294067, 1653827399.320199, 'hit']
['s1', '192.240.1.1', 21.725456953048706, 1653827399.469624, 'hit']
['s1', '192.240.1.3', 21.797441005706787, 1653827399.541609, 'hit']
['s1', '192.240.1.5', 21.990749835968018, 1653827399.734917, 'hit']
['s1', '192.0.1.7', 22.04794692993164, 1653827399.792115, 'hit']
['s1', '192.0.1.9', 22.15797996520996, 1653827399.902148, 'hit']
['s1', '192.240.1.2', 22.18676781654358, 1653827399.930935, 'hit']
['s1', '192.240.1.2', 22.250855922698975, 1653827399.995024, 'hit']
['s1', '192.240.1.1', 22.29091787338257, 1653827400.035086, 'hit']
['s1', '192.240.1.4', 22.40833282470703, 1653827400.152501, 'hit']
['s1', '192.0.1.6', 22.55352783203125, 1653827400.297695, 'hit']
['s1', '192.0.1.8', 22.683120012283325, 1653827400.427288, 'hit']
['s1', '192.0.1.10', 22.732618808746338, 1653827400.476787, 'hit']
['s1', '192.240.1.2', 22.858539819717407, 1653827400.602707, 'hit']
['s1', '192.240.1.2', 22.910336017608643, 1653827400.654504, 'hit']
['s1', '192.240.1.1', 22.977887868881226, 1653827400.722056, 'hit']
['s1', '192.240.1.4', 23.01771593093872, 1653827400.761884, 'hit']
['s1', '192.240.1.3', 23.100555896759033, 1653827400.844723, 'hit']
['s1', '192.240.1.5', 23.190977811813354, 1653827400.935145, 'hit']
['s1', '192.0.1.8', 23.21468997001648, 1653827400.958857, 'hit']
['s1', '192.0.1.7', 23.294826984405518, 1653827401.038995, 'hit']
['s1', '192.0.1.9', 23.403231859207153, 1653827401.1474, 'hit']
['s1', '192.240.1.2', 23.489154815673828, 1653827401.233322, 'hit']
['s1', '192.240.1.1', 23.52630090713501, 1653827401.270469, 'hit']
['s1', '192.0.1.6', 23.66859197616577, 1653827401.412759, 'hit']
['s1', '192.0.1.8', 23.759055852890015, 1653827401.503224, 'hit']
['s1', '192.0.1.7', 23.790324926376343, 1653827401.534492, 'hit']
['s1', '192.0.1.10', 23.87589979171753, 1653827401.620068, 'hit']
['s1', '192.0.1.9', 23.915608882904053, 1653827401.659776, 'hit']
['s1', '192.240.1.2', 23.978875875473022, 1653827401.723043, 'hit']
['s1', '192.240.1.1', 24.109150886535645, 1653827401.853318, 'hit']
['s1', '192.240.1.3', 24.21861696243286, 1653827401.962785, 'hit']
['s1', '192.240.1.5', 24.343463897705078, 1653827402.087632, 'hit']
['s1', '192.0.1.8', 24.374858856201172, 1653827402.119026, 'hit']
['s1', '192.0.1.7', 24.421588897705078, 1653827402.165756, 'hit']
['s1', '192.0.1.10', 24.45461392402649, 1653827402.198782, 'hit']
['s1', '192.0.1.9', 24.546440839767456, 1653827402.290609, 'hit']
['s1', '192.240.1.2', 24.62310791015625, 1653827402.367275, 'hit']
['s1', '192.240.1.4', 24.710899829864502, 1653827402.455067, 'hit']
['s1', '192.0.1.6', 24.786027908325195, 1653827402.530196, 'hit']
['s1', '192.240.1.5', 24.826735973358154, 1653827402.570904, 'hit']
['s1', '192.240.1.2', 24.885979890823364, 1653827402.630147, 'hit']
['s1', '192.0.1.8', 24.93831491470337, 1653827402.682482, 'hit']
['s1', '192.0.1.10', 25.016580820083618, 1653827402.760749, 'hit']
['s1', '192.0.1.9', 25.054615020751953, 1653827402.798782, 'hit']
['s1', '192.240.1.2', 25.15771985054016, 1653827402.901888, 'hit']
['s1', '192.240.1.2', 25.224073886871338, 1653827402.968241, 'hit']
['s1', '192.240.1.1', 25.29401183128357, 1653827403.038179, 'hit']
['s1', '192.240.1.3', 25.446645975112915, 1653827403.190813, 'hit']
['s1', '192.240.1.5', 25.563800811767578, 1653827403.307968, 'hit']
['s1', '192.0.1.7', 25.71939182281494, 1653827403.463559, 'hit']
['s1', '192.0.1.9', 25.796697854995728, 1653827403.540865, 'hit']
['s1', '192.240.1.2', 25.85146689414978, 1653827403.595635, 'hit']
['s1', '192.240.1.2', 25.951910972595215, 1653827403.696078, 'hit']
['s1', '192.240.1.1', 26.033716917037964, 1653827403.777885, 'hit']
['s1', '192.240.1.3', 26.102483987808228, 1653827403.846651, 'hit']
['s1', '192.0.1.6', 26.194257974624634, 1653827403.938426, 'hit']
['s1', '192.240.1.5', 26.227061986923218, 1653827403.971229, 'hit']
['s1', '192.0.1.8', 26.29338788986206, 1653827404.037555, 'hit']
['s1', '192.0.1.10', 26.481956005096436, 1653827404.226123, 'hit']
['s1', '192.240.1.2', 27.43122887611389, 1653827405.175396, 'hit']
['s1', '192.240.1.2', 27.46941900253296, 1653827405.213586, 'hit']
['s1', '192.240.1.1', 27.56301784515381, 1653827405.307185, 'hit']
['s1', '192.240.1.4', 27.61224389076233, 1653827405.356411, 'hit']
['s1', '192.240.1.3', 27.68209481239319, 1653827405.426262, 'hit']
['s1', '192.0.1.6', 27.724889993667603, 1653827405.469057, 'hit']
['s1', '192.240.1.5', 27.823264837265015, 1653827405.567432, 'hit']
['s1', '192.0.1.8', 27.843246936798096, 1653827405.587414, 'hit']
['s1', '192.0.1.7', 27.89923095703125, 1653827405.643398, 'hit']
['s1', '192.0.1.9', 28.056936979293823, 1653827405.801104, 'hit']
['s1', '192.240.1.2', 28.111904859542847, 1653827405.856073, 'hit']
['s1', '192.240.1.2', 28.16030788421631, 1653827405.904475, 'hit']
['s1', '192.240.1.4', 28.298162937164307, 1653827406.042331, 'hit']
['s1', '192.0.1.6', 28.422605991363525, 1653827406.166773, 'hit']
['s1', '192.0.1.8', 28.53086495399475, 1653827406.275033, 'hit']
['s1', '192.0.1.10', 28.61137890815735, 1653827406.355546, 'hit']
['s1', '192.240.1.2', 28.7615168094635, 1653827406.505684, 'hit']
['s1', '192.240.1.1', 28.8626229763031, 1653827406.606792, 'hit']
['s1', '192.240.1.4', 28.917003870010376, 1653827406.661171, 'hit']
['s1', '192.240.1.3', 29.069355010986328, 1653827406.813522, 'hit']
['s1', '192.240.1.5', 29.1852548122406, 1653827406.929422, 'hit']
['s1', '192.0.1.7', 29.337642908096313, 1653827407.08181, 'hit']
['s1', '192.0.1.9', 29.453593015670776, 1653827407.197761, 'hit']
['s1', '192.240.1.2', 29.613729000091553, 1653827407.357897, 'hit']
['s1', '192.240.1.4', 29.6799738407135, 1653827407.424141, 'hit']
['s1', '192.0.1.6', 29.840914964675903, 1653827407.585083, 'hit']
['s1', '192.0.1.8', 29.969907999038696, 1653827407.714076, 'hit']
['s1', '192.0.1.10', 30.09525489807129, 1653827407.839423, 'hit']
['s1', '192.0.1.9', 30.125444889068604, 1653827407.869612, 'hit']
['s1', '192.240.1.2', 30.19301986694336, 1653827407.937187, 'hit']
['s1', '192.240.1.1', 30.325321912765503, 1653827408.06949, 'hit']
['s1', '192.240.1.3', 30.411537885665894, 1653827408.155705, 'hit']
['s1', '192.240.1.5', 30.54380989074707, 1653827408.287977, 'hit']
['s1', '192.0.1.8', 30.581135988235474, 1653827408.325303, 'hit']
['s1', '192.0.1.7', 30.66336679458618, 1653827408.407534, 'hit']
['s1', '192.0.1.9', 30.783525943756104, 1653827408.527694, 'hit']
['s1', '192.240.1.2', 30.89436388015747, 1653827408.638531, 'hit']
['s1', '192.240.1.4', 31.055161952972412, 1653827408.799329, 'hit']
['s1', '192.0.1.6', 31.147400856018066, 1653827408.891569, 'hit']
['s1', '192.0.1.8', 31.274560928344727, 1653827409.018729, 'hit']
['s1', '192.0.1.7', 31.303936004638672, 1653827409.048103, 'hit']
['s1', '192.0.1.10', 31.382396936416626, 1653827409.126564, 'hit']
['s1', '192.0.1.9', 31.43256902694702, 1653827409.176737, 'hit']
['s1', '192.240.1.2', 31.50984001159668, 1653827409.254007, 'hit']
['s1', '192.240.1.1', 31.599220991134644, 1653827409.343389, 'hit']
['s1', '192.240.1.3', 31.734593868255615, 1653827409.478761, 'hit']
['s1', '192.0.1.6', 31.790941953659058, 1653827409.53511, 'hit']
['s1', '192.240.1.5', 31.848071813583374, 1653827409.592239, 'hit']
['s1', '192.0.1.7', 31.97816801071167, 1653827409.722335, 'hit']
['s1', '192.0.1.10', 32.01606297492981, 1653827409.760231, 'hit']
['s1', '192.0.1.9', 32.07980298995972, 1653827409.82397, 'hit']
['s1', '192.240.1.2', 32.13284492492676, 1653827409.877012, 'hit']
['s1', '192.240.1.2', 32.20964288711548, 1653827409.953811, 'hit']
['s1', '192.240.1.1', 32.250815868377686, 1653827409.994983, 'hit']
['s1', '192.240.1.4', 32.310282945632935, 1653827410.05445, 'hit']
['s1', '192.0.1.6', 32.425097942352295, 1653827410.169266, 'hit']
['s1', '192.240.1.5', 32.4575469493866, 1653827410.201714, 'hit']
['s1', '192.0.1.8', 32.52332782745361, 1653827410.267495, 'hit']
['s1', '192.0.1.7', 32.56091094017029, 1653827410.305078, 'hit']
['s1', '192.0.1.10', 32.643208026885986, 1653827410.387375, 'hit']
['s1', '192.0.1.9', 32.68439197540283, 1653827410.42856, 'hit']
['s1', '192.240.1.1', 32.92695879936218, 1653827410.671127, 'hit']
['s1', '192.240.1.3', 33.05409097671509, 1653827410.798258, 'hit']
['s1', '192.240.1.5', 33.17668581008911, 1653827410.920853, 'hit']
['s1', '192.0.1.7', 33.25682091712952, 1653827411.000989, 'hit']
['s1', '192.0.1.9', 33.386168003082275, 1653827411.130335, 'hit']
['s1', '192.240.1.2', 33.47110295295715, 1653827411.215271, 'hit']
['s1', '192.240.1.4', 33.594395875930786, 1653827411.338563, 'hit']
['s1', '192.0.1.6', 33.68299388885498, 1653827411.427161, 'hit']
['s1', '192.240.1.5', 33.73063397407532, 1653827411.474801, 'hit']
['s1', '192.0.1.8', 33.83727288246155, 1653827411.58144, 'hit']
['s1', '192.0.1.7', 33.88251781463623, 1653827411.626685, 'hit']
['s1', '192.0.1.10', 33.962430000305176, 1653827411.706597, 'hit']
['s1', '192.240.1.2', 34.09965181350708, 1653827411.84382, 'hit']
['s1', '192.240.1.1', 34.19938683509827, 1653827411.943555, 'hit']
['s1', '192.240.1.4', 34.24618887901306, 1653827411.990356, 'hit']
['s1', '192.240.1.3', 34.338598012924194, 1653827412.082766, 'hit']
['s1', '192.0.1.6', 34.40579891204834, 1653827412.149966, 'hit']
['s1', '192.240.1.5', 34.43967890739441, 1653827412.183847, 'hit']
['s1', '192.0.1.7', 34.585721015930176, 1653827412.329888, 'hit']
['s1', '192.0.1.10', 34.62889289855957, 1653827412.37306, 'hit']
['s1', '192.0.1.9', 34.69744396209717, 1653827412.441612, 'hit']
['s1', '192.240.1.2', 34.78652286529541, 1653827412.530691, 'hit']
['s1', '192.240.1.1', 34.819751024246216, 1653827412.563918, 'hit']
['s1', '192.240.1.4', 34.881651878356934, 1653827412.62582, 'hit']
['s1', '192.240.1.3', 34.920228004455566, 1653827412.664396, 'hit']
['s1', '192.0.1.6', 34.99478101730347, 1653827412.738949, 'hit']
['s1', '192.0.1.8', 35.089303970336914, 1653827412.833472, 'hit']
['s1', '192.0.1.10', 35.21891784667969, 1653827412.963085, 'hit']
['s1', '192.0.1.9', 35.270747900009155, 1653827413.014916, 'hit']
['s1', '192.240.1.2', 35.33553600311279, 1653827413.079703, 'hit']
['s1', '192.240.1.1', 35.44567894935608, 1653827413.189846, 'hit']
['s1', '192.240.1.4', 35.47572183609009, 1653827413.21989, 'hit']
['s1', '192.240.1.3', 35.54702281951904, 1653827413.29119, 'hit']
['s1', '192.0.1.6', 35.570889949798584, 1653827413.315057, 'hit']
['s1', '192.240.1.5', 35.683727979660034, 1653827413.427895, 'hit']
['s1', '192.0.1.8', 35.72293996810913, 1653827413.467108, 'hit']
['s1', '192.0.1.7', 35.79321789741516, 1653827413.537386, 'hit']
['s1', '192.0.1.9', 35.900656938552856, 1653827413.644824, 'hit']
['s1', '192.240.1.2', 35.941717863082886, 1653827413.685885, 'hit']
['s1', '192.240.1.2', 36.00707197189331, 1653827413.75124, 'hit']
['s1', '192.240.1.4', 36.12189602851868, 1653827413.866063, 'hit']
['s1', '192.240.1.3', 36.16305994987488, 1653827413.907227, 'hit']
['s1', '192.0.1.6', 36.21163487434387, 1653827413.955803, 'hit']
['s1', '192.240.1.5', 36.254164934158325, 1653827413.998332, 'hit']
['s1', '192.0.1.8', 36.366087913513184, 1653827414.110255, 'hit']
['s1', '192.0.1.7', 36.400672912597656, 1653827414.144841, 'hit']
['s1', '192.0.1.10', 36.50150394439697, 1653827414.245672, 'hit']
['s1', '192.240.1.2', 36.61065602302551, 1653827414.354823, 'hit']
['s1', '192.240.1.2', 36.6629478931427, 1653827414.407116, 'hit']
['s1', '192.240.1.1', 36.734999895095825, 1653827414.479167, 'hit']
['s1', '192.240.1.4', 36.76616096496582, 1653827414.510328, 'hit']
['s1', '192.240.1.3', 36.91418194770813, 1653827414.65835, 'hit']
['s1', '192.240.1.5', 36.9990029335022, 1653827414.743171, 'hit']
['s1', '192.0.1.7', 37.13454794883728, 1653827414.878716, 'hit']
['s1', '192.0.1.10', 37.16283702850342, 1653827414.907004, 'hit']
['s1', '192.0.1.9', 37.24934697151184, 1653827414.993515, 'hit']
['s1', '192.240.1.2', 37.39825701713562, 1653827415.142425, 'hit']
['s1', '192.240.1.4', 37.50320386886597, 1653827415.247371, 'hit']
['s1', '192.0.1.6', 37.59430980682373, 1653827415.338477, 'hit']
['s1', '192.240.1.5', 37.61070990562439, 1653827415.354877, 'hit']
['s1', '192.0.1.8', 37.68526887893677, 1653827415.429436, 'hit']
['s1', '192.0.1.7', 37.71407699584961, 1653827415.458244, 'hit']
['s1', '192.0.1.10', 37.82525181770325, 1653827415.56942, 'hit']
['s1', '192.240.1.2', 37.909156799316406, 1653827415.653325, 'hit']
['s1', '192.240.1.1', 38.051124811172485, 1653827415.795292, 'hit']
['s1', '192.240.1.3', 38.139848947525024, 1653827415.884016, 'hit']
['s1', '192.0.1.6', 38.17809295654297, 1653827415.922261, 'hit']
['s1', '192.240.1.5', 38.258848905563354, 1653827416.003016, 'hit']
['s1', '192.0.1.8', 38.33048486709595, 1653827416.074653, 'hit']
['s1', '192.0.1.10', 38.383280992507935, 1653827416.127448, 'hit']
['s1', '192.0.1.9', 38.44959783554077, 1653827416.193766, 'hit']
['s1', '192.240.1.2', 38.51737594604492, 1653827416.261545, 'hit']
['s1', '192.240.1.2', 38.585678815841675, 1653827416.329846, 'hit']
['s1', '192.240.1.4', 38.67622685432434, 1653827416.420394, 'hit']
['s1', '192.240.1.3', 38.702757835388184, 1653827416.446925, 'hit']
['s1', '192.0.1.6', 38.79768991470337, 1653827416.541857, 'hit']
['s1', '192.0.1.8', 38.942885875701904, 1653827416.687054, 'hit']
['s1', '192.0.1.10', 39.041507959365845, 1653827416.785676, 'hit']
['s1', '192.240.1.2', 39.17002892494202, 1653827416.914196, 'hit']
['s1', '192.240.1.2', 39.23176383972168, 1653827416.975931, 'hit']
['s1', '192.240.1.4', 39.29514002799988, 1653827417.039308, 'hit']
['s1', '192.240.1.3', 39.39837694168091, 1653827417.142544, 'hit']
['s1', '192.240.1.5', 39.51100492477417, 1653827417.255173, 'hit']
['s1', '192.0.1.7', 39.62160396575928, 1653827417.365772, 'hit']
['s1', '192.0.1.10', 39.65225100517273, 1653827417.396418, 'hit']
['s1', '192.240.1.2', 39.74592185020447, 1653827417.490089, 'hit']
['s1', '192.240.1.2', 39.83399295806885, 1653827417.57816, 'hit']
['s1', '192.240.1.4', 39.896655797958374, 1653827417.640823, 'hit']
['s1', '192.240.1.3', 39.92694091796875, 1653827417.671109, 'hit']
['s1', '192.0.1.6', 40.04715180397034, 1653827417.791319, 'hit']
['s1', '192.240.1.5', 40.090375900268555, 1653827417.834544, 'hit']
['s1', '192.0.1.8', 40.17143201828003, 1653827417.915599, 'hit']
['s1', '192.0.1.10', 40.30029487609863, 1653827418.044462, 'hit']
['s1', '192.240.1.2', 40.391390800476074, 1653827418.135558, 'hit']
['s1', '192.240.1.2', 40.4558048248291, 1653827418.199972, 'hit']
['s1', '192.240.1.1', 40.57059192657471, 1653827418.314759, 'hit']
['s1', '192.240.1.3', 40.669073820114136, 1653827418.413241, 'hit']
['s1', '192.240.1.5', 40.784573793411255, 1653827418.528741, 'hit']
['s1', '192.0.1.8', 40.83606696128845, 1653827418.580234, 'hit']
['s1', '192.0.1.7', 40.962239027023315, 1653827418.706406, 'hit']
['s1', '192.0.1.9', 41.04588198661804, 1653827418.79005, 'hit']
['s1', '192.240.1.2', 41.08613681793213, 1653827418.830305, 'hit']
['s1', '192.240.1.2', 41.16390681266785, 1653827418.908074, 'hit']
['s1', '192.240.1.1', 41.216519832611084, 1653827418.960687, 'hit']
['s1', '192.240.1.4', 41.309898853302, 1653827419.054066, 'hit']
['s1', '192.0.1.6', 41.374871015548706, 1653827419.119038, 'hit']
['s1', '192.240.1.5', 41.41414785385132, 1653827419.158315, 'hit']
['s1', '192.0.1.8', 41.51090979576111, 1653827419.255077, 'hit']
['s1', '192.0.1.7', 41.52830386161804, 1653827419.272472, 'hit']
['s1', '192.0.1.10', 41.59120583534241, 1653827419.335374, 'hit']
['s1', '192.240.1.2', 41.721765995025635, 1653827419.465934, 'hit']
['s1', '192.240.1.1', 41.83374786376953, 1653827419.577916, 'hit']
['s1', '192.240.1.3', 41.93761396408081, 1653827419.681781, 'hit']
['s1', '192.0.1.6', 41.95983099937439, 1653827419.703998, 'hit']
['s1', '192.240.1.5', 42.025800943374634, 1653827419.769968, 'hit']
['s1', '192.0.1.7', 42.16224479675293, 1653827419.906412, 'hit']
['s1', '192.0.1.9', 42.264477014541626, 1653827420.008645, 'hit']
['s1', '192.240.1.2', 42.38223385810852, 1653827420.126401, 'hit']
['s1', '192.240.1.4', 42.49381995201111, 1653827420.237988, 'hit']
['s1', '192.0.1.6', 42.60655498504639, 1653827420.350722, 'hit']
['s1', '192.0.1.8', 42.69700789451599, 1653827420.441176, 'hit']
['s1', '192.0.1.10', 42.80380201339722, 1653827420.547969, 'hit']
['s1', '192.240.1.2', 42.901713848114014, 1653827420.645881, 'hit']
['s1', '192.240.1.1', 43.00925397872925, 1653827420.753421, 'hit']
['s1', '192.240.1.3', 43.07845687866211, 1653827420.822625, 'hit']
['s1', '192.240.1.5', 43.21711301803589, 1653827420.961281, 'hit']
['s1', '192.0.1.7', 43.29204988479614, 1653827421.036217, 'hit']
['s1', '192.0.1.9', 43.40725493431091, 1653827421.151422, 'hit']
['s1', '192.240.1.2', 43.45795297622681, 1653827421.20212, 'hit']
['s1', '192.240.1.1', 43.54974699020386, 1653827421.293914, 'hit']
['s1', '192.240.1.4', 43.62560987472534, 1653827421.369778, 'hit']
['s1', '192.0.1.6', 43.70911002159119, 1653827421.453278, 'hit']
['s1', '192.0.1.8', 43.82828402519226, 1653827421.572452, 'hit']
['s1', '192.0.1.10', 43.911710023880005, 1653827421.655877, 'hit']
['s1', '192.240.1.2', 44.05548286437988, 1653827421.79965, 'hit']
['s1', '192.240.1.1', 44.115010023117065, 1653827421.859177, 'hit']
['s1', '192.240.1.3', 44.25000286102295, 1653827421.994171, 'hit']
['s1', '192.240.1.5', 44.33727192878723, 1653827422.081439, 'hit']
['s1', '192.0.1.7', 44.441746950149536, 1653827422.185914, 'hit']
['s1', '192.0.1.10', 44.48094892501831, 1653827422.225116, 'hit']
['s1', '192.0.1.9', 44.56677794456482, 1653827422.310945, 'hit']
['s1', '192.240.1.2', 44.697940826416016, 1653827422.442108, 'hit']
['s1', '192.240.1.1', 44.7383828163147, 1653827422.48255, 'hit']
['s1', '192.240.1.4', 44.87820291519165, 1653827422.62237, 'hit']
['s1', '192.0.1.6', 44.96670699119568, 1653827422.710874, 'hit']
['s1', '192.240.1.5', 45.023435831069946, 1653827422.767603, 'hit']
['s1', '192.0.1.8', 45.06082892417908, 1653827422.804997, 'hit']
['s1', '192.0.1.10', 45.2178738117218, 1653827422.962042, 'hit']
['s1', '192.240.1.2', 45.29930400848389, 1653827423.043471, 'hit']
['s1', '192.240.1.1', 45.416443824768066, 1653827423.160611, 'hit']
['s1', '192.240.1.4', 45.45103597640991, 1653827423.195204, 'hit']
['s1', '192.240.1.3', 45.514914989471436, 1653827423.259082, 'hit']
['s1', '192.240.1.5', 45.627943992614746, 1653827423.372111, 'hit']
['s1', '192.0.1.8', 45.67906188964844, 1653827423.42323, 'hit']
['s1', '192.0.1.7', 45.73609399795532, 1653827423.480261, 'hit']
['s1', '192.0.1.10', 45.78003287315369, 1653827423.5242, 'hit']
['s1', '192.0.1.9', 45.880491971969604, 1653827423.62466, 'hit']
['s1', '192.240.1.2', 45.99802899360657, 1653827423.742196, 'hit']
['s1', '192.240.1.4', 46.113487005233765, 1653827423.857654, 'hit']
['s1', '192.0.1.6', 46.18189191818237, 1653827423.926059, 'hit']
['s1', '192.240.1.5', 46.21331787109375, 1653827423.957485, 'hit']
