['s0', 0, 6.8797619342803955, 1653827386.632572, 'hit']
['s0', 0, 6.94504189491272, 1653827386.697852, 'hit']
['s0', 0, 6.98887300491333, 1653827386.741683, 'hit']
['s0', 0, 7.0251688957214355, 1653827386.777978, 'hit']
['s0', 0, 7.084638833999634, 1653827386.837449, 'hit']
['s0', 0, 7.133301019668579, 1653827386.886111, 'hit']
['s0', 0, 7.205236911773682, 1653827386.958047, 'hit']
['s0', 0, 7.289921998977661, 1653827387.042732, 'hit']
['s0', 0, 7.352596998214722, 1653827387.105406, 'hit']
['s0', 0, 7.441133975982666, 1653827387.193944, 'hit']
['s0', 0, 7.550822973251343, 1653827387.303633, 'hit']
['s0', 0, 7.66700291633606, 1653827387.419813, 'hit']
['s0', 0, 7.7356109619140625, 1653827387.488421, 'hit']
['s0', 1, 7.8767249584198, 1653827387.629536, 'hit']
['s0', 0, 7.949337959289551, 1653827387.702148, 'hit']
['s0', 0, 8.12388300895691, 1653827387.876693, 'hit']
['s0', 1, 8.236395835876465, 1653827387.989205, 'hit']
['s0', 0, 8.283431053161621, 1653827388.036241, 'hit']
['s0', 0, 8.392323017120361, 1653827388.145133, 'hit']
['s0', 0, 8.417959928512573, 1653827388.17077, 'hit']
['s0', 0, 8.489567995071411, 1653827388.242378, 'hit']
['s0', 0, 8.596760034561157, 1653827388.349571, 'hit']
['s0', 0, 8.644083023071289, 1653827388.396893, 'hit']
['s0', 0, 8.716209888458252, 1653827388.469019, 'hit']
['s0', 0, 8.793761014938354, 1653827388.54657, 'hit']
['s0', 0, 8.82485294342041, 1653827388.577662, 'hit']
['s0', 0, 8.883050918579102, 1653827388.63586, 'hit']
['s0', 0, 8.913431882858276, 1653827388.666242, 'hit']
['s0', 0, 8.987684965133667, 1653827388.740495, 'hit']
['s0', 0, 9.009829044342041, 1653827388.762639, 'hit']
['s0', 0, 9.05974793434143, 1653827388.812558, 'hit']
['s0', 0, 9.098845958709717, 1653827388.851656, 'hit']
['s0', 0, 9.143717050552368, 1653827388.896527, 'hit']
['s0', 0, 9.222656011581421, 1653827388.975466, 'hit']
['s0', 0, 9.34604001045227, 1653827389.098849, 'hit']
['s0', 0, 9.44306492805481, 1653827389.195875, 'hit']
['s0', 0, 9.489598035812378, 1653827389.242408, 'hit']
['s0', 0, 9.529266834259033, 1653827389.282077, 'hit']
['s0', 0, 9.64046597480774, 1653827389.393276, 'hit']
['s0', 0, 9.718210935592651, 1653827389.471021, 'hit']
['s0', 0, 9.8036470413208, 1653827389.556456, 'hit']
['s0', 0, 9.884325981140137, 1653827389.637136, 'hit']
['s0', 0, 10.02529788017273, 1653827389.778109, 'hit']
['s0', 0, 10.083242893218994, 1653827389.836053, 'hit']
['s0', 0, 10.129493951797485, 1653827389.882304, 'hit']
['s0', 0, 10.256465911865234, 1653827390.009276, 'hit']
['s0', 0, 10.285549879074097, 1653827390.03836, 'hit']
['s0', 0, 10.437029838562012, 1653827390.18984, 'hit']
['s0', 0, 10.480020999908447, 1653827390.232831, 'hit']
['s0', 0, 10.53353500366211, 1653827390.286345, 'hit']
['s0', 0, 10.640014886856079, 1653827390.392825, 'hit']
['s0', 0, 10.69444990158081, 1653827390.44726, 'hit']
['s0', 0, 10.751137018203735, 1653827390.503947, 'hit']
['s0', 0, 10.816061973571777, 1653827390.568871, 'hit']
['s0', 0, 10.938462972640991, 1653827390.691272, 'hit']
['s0', 0, 11.066940069198608, 1653827390.81975, 'hit']
['s0', 1, 11.162127017974854, 1653827390.914937, 'hit']
['s0', 0, 11.215456008911133, 1653827390.968266, 'hit']
['s0', 0, 11.326038837432861, 1653827391.078849, 'hit']
['s0', 0, 11.44308590888977, 1653827391.195895, 'hit']
['s0', 0, 11.487278938293457, 1653827391.240089, 'hit']
['s0', 0, 11.662741899490356, 1653827391.415552, 'hit']
['s0', 0, 11.742231845855713, 1653827391.495042, 'hit']
['s0', 0, 11.775156021118164, 1653827391.527966, 'hit']
['s0', 0, 11.835986852645874, 1653827391.588797, 'hit']
['s0', 0, 11.87341594696045, 1653827391.626226, 'hit']
['s0', 0, 11.949570894241333, 1653827391.702381, 'hit']
['s0', 0, 11.994256973266602, 1653827391.747067, 'hit']
['s0', 0, 12.093037843704224, 1653827391.845848, 'hit']
['s0', 0, 12.173159837722778, 1653827391.926039, 'hit']
['s0', 0, 12.260633945465088, 1653827392.013444, 'hit']
['s0', 0, 12.39234185218811, 1653827392.145151, 'hit']
['s0', 0, 12.455209016799927, 1653827392.208019, 'hit']
['s0', 0, 12.519351959228516, 1653827392.272162, 'hit']
['s0', 0, 12.577934980392456, 1653827392.330744, 'hit']
['s0', 0, 12.654453992843628, 1653827392.407264, 'hit']
['s0', 0, 12.725620031356812, 1653827392.47843, 'hit']
['s0', 0, 12.82129192352295, 1653827392.574102, 'hit']
['s0', 0, 12.911133050918579, 1653827392.663943, 'hit']
['s0', 0, 12.948948860168457, 1653827392.701759, 'hit']
['s0', 0, 13.015336990356445, 1653827392.768147, 'hit']
['s0', 0, 13.116524934768677, 1653827392.869335, 'hit']
['s0', 0, 13.206676006317139, 1653827392.959485, 'hit']
['s0', 0, 13.288569927215576, 1653827393.04138, 'hit']
['s0', 0, 13.39682388305664, 1653827393.149634, 'hit']
['s0', 0, 13.4890718460083, 1653827393.241882, 'hit']
['s0', 0, 13.545155048370361, 1653827393.297964, 'hit']
['s0', 0, 13.673856973648071, 1653827393.426667, 'hit']
['s0', 0, 13.773787021636963, 1653827393.526597, 'hit']
['s0', 0, 13.871057033538818, 1653827393.623867, 'hit']
['s0', 0, 13.974397897720337, 1653827393.727207, 'hit']
['s0', 0, 14.057096004486084, 1653827393.809906, 'hit']
['s0', 0, 14.125815868377686, 1653827393.878625, 'hit']
['s0', 0, 14.234308958053589, 1653827393.987119, 'hit']
['s0', 0, 14.353273868560791, 1653827394.106084, 'hit']
['s0', 0, 14.549897909164429, 1653827394.302707, 'hit']
['s0', 0, 14.621284008026123, 1653827394.374094, 'hit']
['s0', 0, 14.671012878417969, 1653827394.423822, 'hit']
['s0', 0, 14.783431053161621, 1653827394.536241, 'hit']
['s0', 0, 14.807029962539673, 1653827394.559839, 'hit']
['s0', 0, 14.92927098274231, 1653827394.682081, 'hit']
['s0', 0, 15.033314943313599, 1653827394.786125, 'hit']
['s0', 0, 15.153634071350098, 1653827394.906443, 'hit']
['s0', 0, 15.22122597694397, 1653827394.974036, 'hit']
['s0', 0, 15.272984027862549, 1653827395.025794, 'hit']
['s0', 0, 15.37269902229309, 1653827395.125509, 'hit']
['s0', 0, 15.436691045761108, 1653827395.189501, 'hit']
['s0', 0, 15.508076906204224, 1653827395.260887, 'hit']
['s0', 0, 15.554144859313965, 1653827395.306955, 'hit']
['s0', 0, 15.678400039672852, 1653827395.431211, 'hit']
['s0', 1, 15.746273040771484, 1653827395.499083, 'hit']
['s0', 0, 15.818898916244507, 1653827395.571709, 'hit']
['s0', 1, 15.918206930160522, 1653827395.671017, 'hit']
['s0', 0, 15.984966039657593, 1653827395.737775, 'hit']
['s0', 0, 16.095738887786865, 1653827395.848549, 'hit']
['s0', 0, 16.134839057922363, 1653827395.887649, 'hit']
['s0', 0, 16.24532198905945, 1653827395.998132, 'hit']
['s0', 0, 16.325243949890137, 1653827396.078053, 'hit']
['s0', 0, 16.400303840637207, 1653827396.153114, 'hit']
['s0', 0, 16.436529874801636, 1653827396.18934, 'hit']
['s0', 0, 16.512048959732056, 1653827396.264859, 'hit']
['s0', 0, 16.575543880462646, 1653827396.328354, 'hit']
['s0', 0, 16.664366006851196, 1653827396.417175, 'hit']
['s0', 0, 16.770519971847534, 1653827396.52333, 'hit']
['s0', 0, 16.906226873397827, 1653827396.659037, 'hit']
['s0', 0, 16.966450929641724, 1653827396.719261, 'hit']
['s0', 0, 17.04291796684265, 1653827396.795728, 'hit']
['s0', 0, 17.124178886413574, 1653827396.876988, 'hit']
['s0', 0, 17.223453998565674, 1653827396.976263, 'hit']
['s0', 0, 17.337930917739868, 1653827397.090741, 'hit']
['s0', 0, 17.437309980392456, 1653827397.19012, 'hit']
['s0', 0, 17.47431206703186, 1653827397.227123, 'hit']
['s0', 0, 17.52996802330017, 1653827397.282778, 'hit']
['s0', 0, 17.622931957244873, 1653827397.375741, 'hit']
['s0', 0, 17.70287299156189, 1653827397.455683, 'hit']
['s0', 0, 17.82319188117981, 1653827397.576001, 'hit']
['s0', 0, 17.92758297920227, 1653827397.680392, 'hit']
['s0', 0, 18.03117084503174, 1653827397.783981, 'hit']
['s0', 0, 18.098155975341797, 1653827397.850966, 'hit']
['s0', 1, 18.19306492805481, 1653827397.945874, 'hit']
['s0', 0, 18.29081702232361, 1653827398.043627, 'hit']
['s0', 0, 18.365226984024048, 1653827398.118037, 'hit']
['s0', 0, 18.483280897140503, 1653827398.23609, 'hit']
['s0', 0, 18.577054977416992, 1653827398.329865, 'hit']
['s0', 0, 18.694156885147095, 1653827398.446967, 'hit']
['s0', 0, 18.75592303276062, 1653827398.508733, 'hit']
['s0', 0, 18.803218841552734, 1653827398.556029, 'hit']
['s0', 0, 18.870625019073486, 1653827398.623435, 'hit']
['s0', 0, 18.953001976013184, 1653827398.705812, 'hit']
['s0', 1, 19.07734990119934, 1653827398.83016, 'hit']
['s0', 0, 19.153085947036743, 1653827398.905896, 'hit']
['s0', 0, 19.230427980422974, 1653827398.983238, 'hit']
['s0', 0, 19.376402854919434, 1653827399.129213, 'hit']
['s0', 0, 19.45441198348999, 1653827399.207222, 'hit']
['s0', 0, 19.566202878952026, 1653827399.319012, 'hit']
['s0', 0, 19.61650800704956, 1653827399.369318, 'hit']
['s0', 0, 19.652451992034912, 1653827399.405262, 'hit']
['s0', 0, 19.72887086868286, 1653827399.48168, 'hit']
['s0', 0, 19.844486951828003, 1653827399.597297, 'hit']
['s0', 1, 20.004112005233765, 1653827399.756922, 'hit']
['s0', 0, 20.089529991149902, 1653827399.84234, 'hit']
['s0', 0, 20.13328790664673, 1653827399.886098, 'hit']
['s0', 0, 20.244711875915527, 1653827399.997522, 'hit']
['s0', 0, 20.32924795150757, 1653827400.082058, 'hit']
['s0', 0, 20.357250928878784, 1653827400.110061, 'hit']
['s0', 0, 20.530236959457397, 1653827400.283047, 'hit']
['s0', 1, 20.622182846069336, 1653827400.374993, 'hit']
['s0', 0, 20.764657020568848, 1653827400.517467, 'hit']
['s0', 0, 20.811574935913086, 1653827400.564386, 'hit']
['s0', 0, 20.884928941726685, 1653827400.637739, 'hit']
['s0', 0, 20.988922834396362, 1653827400.741733, 'hit']
['s0', 0, 21.042402982711792, 1653827400.795213, 'hit']
['s0', 0, 21.082309007644653, 1653827400.835119, 'hit']
['s0', 0, 21.15096092224121, 1653827400.90377, 'hit']
['s0', 0, 21.217615842819214, 1653827400.970426, 'hit']
['s0', 0, 21.271378993988037, 1653827401.024189, 'hit']
['s0', 0, 21.332213878631592, 1653827401.085024, 'hit']
['s0', 0, 21.437631845474243, 1653827401.190442, 'hit']
['s0', 0, 21.536382913589478, 1653827401.289193, 'hit']
['s0', 0, 21.611348867416382, 1653827401.364159, 'hit']
['s0', 0, 21.752447843551636, 1653827401.505258, 'hit']
['s0', 1, 21.893138885498047, 1653827401.645949, 'hit']
['s0', 0, 21.945194959640503, 1653827401.698004, 'hit']
['s0', 0, 22.03104305267334, 1653827401.783853, 'hit']
['s0', 0, 22.075671911239624, 1653827401.828482, 'hit']
['s0', 0, 22.13467001914978, 1653827401.88748, 'hit']
['s0', 0, 22.18213701248169, 1653827401.934947, 'hit']
['s0', 0, 22.266947984695435, 1653827402.019758, 'hit']
['s0', 0, 22.301434993743896, 1653827402.054244, 'hit']
['s0', 0, 22.39278292655945, 1653827402.145593, 'hit']
['s0', 0, 22.5224130153656, 1653827402.275223, 'hit']
['s0', 0, 22.5889790058136, 1653827402.341788, 'hit']
['s0', 0, 22.682719945907593, 1653827402.435529, 'hit']
['s0', 0, 22.728780031204224, 1653827402.48159, 'hit']
['s0', 0, 22.795349836349487, 1653827402.54816, 'hit']
['s0', 0, 22.90885591506958, 1653827402.661666, 'hit']
['s0', 0, 22.99249792098999, 1653827402.745308, 'hit']
['s0', 0, 23.084991931915283, 1653827402.837802, 'hit']
['s0', 0, 23.120797872543335, 1653827402.873608, 'hit']
['s0', 0, 23.2361159324646, 1653827402.988926, 'hit']
['s0', 0, 23.307819843292236, 1653827403.06063, 'hit']
['s0', 0, 23.364009857177734, 1653827403.11682, 'hit']
['s0', 0, 23.509368896484375, 1653827403.262179, 'hit']
['s0', 0, 23.574941873550415, 1653827403.327752, 'hit']
['s0', 0, 23.725759029388428, 1653827403.478569, 'hit']
['s0', 0, 23.792418003082275, 1653827403.545228, 'hit']
['s0', 1, 23.913050889968872, 1653827403.665862, 'hit']
['s0', 0, 23.963216066360474, 1653827403.716026, 'hit']
['s0', 0, 24.042176961898804, 1653827403.794987, 'hit']
['s0', 0, 24.161418914794922, 1653827403.914229, 'hit']
['s0', 0, 24.25765895843506, 1653827404.01047, 'hit']
['s0', 0, 24.320539951324463, 1653827404.07335, 'hit']
['s0', 0, 24.38405203819275, 1653827404.136861, 'hit']
['s0', 0, 25.41068196296692, 1653827405.163492, 'hit']
['s0', 0, 25.50503396987915, 1653827405.257843, 'hit']
['s0', 0, 25.635154008865356, 1653827405.387964, 'hit']
['s0', 0, 25.77684998512268, 1653827405.52966, 'hit']
['s0', 0, 25.951714992523193, 1653827405.704525, 'hit']
['s0', 0, 26.130876064300537, 1653827405.883686, 'hit']
['s0', 0, 26.18122386932373, 1653827405.934033, 'hit']
['s0', 0, 26.28421187400818, 1653827406.037023, 'hit']
['s0', 0, 26.34692406654358, 1653827406.099735, 'hit']
['s0', 0, 26.43369197845459, 1653827406.186502, 'hit']
['s0', 0, 26.64134693145752, 1653827406.394158, 'hit']
['s0', 0, 26.774494886398315, 1653827406.527305, 'hit']
['s0', 0, 26.81248188018799, 1653827406.565292, 'hit']
['s0', 0, 26.87881898880005, 1653827406.631628, 'hit']
['s0', 0, 27.004687070846558, 1653827406.757496, 'hit']
['s0', 0, 27.110419034957886, 1653827406.863229, 'hit']
['s0', 0, 27.230632066726685, 1653827406.983441, 'hit']
['s0', 1, 27.381975889205933, 1653827407.134786, 'hit']
['s0', 0, 27.48375701904297, 1653827407.236567, 'hit']
['s0', 1, 27.588714838027954, 1653827407.341526, 'hit']
['s0', 0, 27.651747941970825, 1653827407.404558, 'hit']
['s0', 0, 27.731714963912964, 1653827407.484525, 'hit']
['s0', 0, 27.854624032974243, 1653827407.607434, 'hit']
['s0', 0, 28.003947973251343, 1653827407.756758, 'hit']
['s0', 0, 28.131051063537598, 1653827407.883861, 'hit']
['s0', 0, 28.220304012298584, 1653827407.973114, 'hit']
['s0', 0, 28.36482000350952, 1653827408.11763, 'hit']
['s0', 0, 28.4596049785614, 1653827408.212414, 'hit']
['s0', 0, 28.581044912338257, 1653827408.333855, 'hit']
['s0', 0, 28.60940194129944, 1653827408.362212, 'hit']
['s0', 0, 28.74221897125244, 1653827408.495029, 'hit']
['s0', 0, 28.813382863998413, 1653827408.566192, 'hit']
['s0', 0, 28.922476053237915, 1653827408.675285, 'hit']
['s0', 0, 28.991277933120728, 1653827408.744088, 'hit']
['s0', 0, 29.021232843399048, 1653827408.774043, 'hit']
['s0', 0, 29.07985806465149, 1653827408.832668, 'hit']
['s0', 0, 29.15998387336731, 1653827408.912794, 'hit']
['s0', 0, 29.246443033218384, 1653827408.999253, 'hit']
['s0', 0, 29.32739496231079, 1653827409.080205, 'hit']
['s0', 0, 29.39159083366394, 1653827409.1444, 'hit']
['s0', 0, 29.451535940170288, 1653827409.204346, 'hit']
['s0', 0, 29.59073305130005, 1653827409.343543, 'hit']
['s0', 0, 29.63946795463562, 1653827409.392278, 'hit']
['s0', 0, 29.69017004966736, 1653827409.44298, 'hit']
['s0', 0, 29.70644998550415, 1653827409.45926, 'hit']
['s0', 0, 29.861270904541016, 1653827409.614081, 'hit']
['s0', 0, 29.953054904937744, 1653827409.705866, 'hit']
['s0', 0, 29.987984895706177, 1653827409.740795, 'hit']
['s0', 0, 30.043985843658447, 1653827409.796796, 'hit']
['s0', 1, 30.165963888168335, 1653827409.918774, 'hit']
['s0', 0, 30.22835898399353, 1653827409.981169, 'hit']
['s0', 0, 30.270482063293457, 1653827410.023292, 'hit']
['s0', 0, 30.356382846832275, 1653827410.109192, 'hit']
['s0', 0, 30.405179977416992, 1653827410.157989, 'hit']
['s0', 1, 30.501579999923706, 1653827410.25439, 'hit']
['s0', 0, 30.586611032485962, 1653827410.339421, 'hit']
['s0', 0, 30.74107003211975, 1653827410.493882, 'hit']
['s0', 0, 30.81749200820923, 1653827410.570302, 'hit']
['s0', 0, 30.88568091392517, 1653827410.63849, 'hit']
['s0', 0, 30.98664093017578, 1653827410.739451, 'hit']
['s0', 0, 31.08294987678528, 1653827410.83576, 'hit']
['s0', 0, 31.121639013290405, 1653827410.874449, 'hit']
['s0', 0, 31.22849202156067, 1653827410.981302, 'hit']
['s0', 0, 31.3040189743042, 1653827411.056829, 'hit']
['s0', 0, 31.359462022781372, 1653827411.112272, 'hit']
['s0', 0, 31.462630033493042, 1653827411.215439, 'hit']
['s0', 0, 31.5005099773407, 1653827411.25332, 'hit']
['s0', 0, 31.569321870803833, 1653827411.322132, 'hit']
['s0', 0, 31.624812841415405, 1653827411.377623, 'hit']
['s0', 0, 31.707844972610474, 1653827411.460655, 'hit']
['s0', 0, 31.796306848526, 1653827411.549117, 'hit']
['s0', 0, 31.923802852630615, 1653827411.676613, 'hit']
['s0', 0, 32.09119200706482, 1653827411.844002, 'hit']
['s0', 0, 32.22153306007385, 1653827411.974343, 'hit']
['s0', 0, 32.30802798271179, 1653827412.060838, 'hit']
['s0', 0, 32.40909504890442, 1653827412.161922, 'hit']
['s0', 0, 32.46435499191284, 1653827412.217165, 'hit']
['s0', 0, 32.56271696090698, 1653827412.315527, 'hit']
['s0', 0, 32.6546049118042, 1653827412.407415, 'hit']
['s0', 0, 32.73658585548401, 1653827412.489396, 'hit']
['s0', 0, 32.78953194618225, 1653827412.542341, 'hit']
['s0', 0, 32.8585319519043, 1653827412.611342, 'hit']
['s0', 0, 32.962275981903076, 1653827412.715086, 'hit']
['s0', 0, 33.009299993515015, 1653827412.76211, 'hit']
['s0', 0, 33.06403994560242, 1653827412.81685, 'hit']
['s0', 0, 33.241549015045166, 1653827412.994359, 'hit']
['s0', 0, 33.350406885147095, 1653827413.103216, 'hit']
['s0', 1, 33.4640998840332, 1653827413.21691, 'hit']
['s0', 0, 33.50337195396423, 1653827413.256182, 'hit']
['s0', 0, 33.577409982681274, 1653827413.33022, 'hit']
['s0', 0, 33.609362840652466, 1653827413.362173, 'hit']
['s0', 0, 33.76388096809387, 1653827413.516691, 'hit']
['s0', 0, 33.832793951034546, 1653827413.585604, 'hit']
['s0', 0, 33.918545961380005, 1653827413.671356, 'hit']
['s0', 0, 33.982300996780396, 1653827413.73511, 'hit']
['s0', 0, 34.061365842819214, 1653827413.814176, 'hit']
['s0', 0, 34.232248067855835, 1653827413.985058, 'hit']
['s0', 0, 34.313472032547, 1653827414.066281, 'hit']
['s0', 0, 34.523202896118164, 1653827414.276013, 'hit']
['s0', 0, 34.57802104949951, 1653827414.33083, 'hit']
['s0', 0, 34.740675926208496, 1653827414.493486, 'hit']
['s0', 0, 34.86706805229187, 1653827414.619878, 'hit']
['s0', 0, 34.956336975097656, 1653827414.709147, 'hit']
['s0', 0, 35.01171398162842, 1653827414.764524, 'hit']
['s0', 0, 35.062928915023804, 1653827414.815738, 'hit']
['s0', 0, 35.110300064086914, 1653827414.86311, 'hit']
['s0', 0, 35.16737699508667, 1653827414.920187, 'hit']
['s0', 0, 35.27991700172424, 1653827415.032727, 'hit']
['s0', 0, 35.34254598617554, 1653827415.095356, 'hit']
['s0', 0, 35.41616487503052, 1653827415.168975, 'hit']
['s0', 0, 35.4566969871521, 1653827415.209507, 'hit']
['s0', 0, 35.51433992385864, 1653827415.267149, 'hit']
['s0', 0, 35.54585886001587, 1653827415.298669, 'hit']
['s0', 0, 35.63269400596619, 1653827415.385504, 'hit']
['s0', 0, 35.74057102203369, 1653827415.493381, 'hit']
['s0', 0, 35.80266499519348, 1653827415.555475, 'hit']
['s0', 0, 35.85609984397888, 1653827415.608909, 'hit']
['s0', 0, 35.95516896247864, 1653827415.707979, 'hit']
['s0', 0, 36.08792805671692, 1653827415.840738, 'hit']
['s0', 0, 36.17123889923096, 1653827415.924049, 'hit']
['s0', 0, 36.20866894721985, 1653827415.961479, 'hit']
['s0', 0, 36.25146484375, 1653827416.004275, 'hit']
['s0', 0, 36.355905055999756, 1653827416.108715, 'hit']
['s0', 0, 36.40685486793518, 1653827416.159665, 'hit']
