(0, 0)
(0.5013670921325684, 82)
(1.0223009586334229, 11)
(1.5362811088562012, 23)
(2.0437331199645996, 10)
(2.5665571689605713, 9)
(3.088982105255127, 6)
(3.6223840713500977, 23)
(4.143109083175659, 51)
(4.669110059738159, 54)
(5.2006449699401855, 83)
(5.717813014984131, 122)
(6.2342000007629395, 78)
(6.774048089981079, 27)
(7.308489084243774, 23)
(7.848823070526123, 33)
(8.371580123901367, 39)
(8.892536163330078, 14)
(9.413530111312866, 11)
(9.948419094085693, 44)
(10.47547698020935, 57)
(11.012911081314087, 111)
(11.525822162628174, 122)
(12.047424077987671, 166)
(12.58924913406372, 95)
(13.123459100723267, 47)
(13.648544073104858, 12)
(14.164208173751831, 33)
(14.682068109512329, 68)
(15.207426071166992, 53)
(15.720471143722534, 51)
(16.24400806427002, 93)
(16.7759370803833, 94)
(17.288297176361084, 117)
(17.802812099456787, 106)
(18.32229518890381, 119)
(18.839689016342163, 147)
(19.353726148605347, 183)
(19.873228073120117, 121)
(20.382253170013428, 75)
(20.900902032852173, 54)
(21.41407608985901, 57)
(21.92989206314087, 33)
(22.453355073928833, 22)
(22.974215984344482, 6)
(23.48996901512146, 17)
(24.012144088745117, 8)
(24.537405014038086, 4)
(25.062106132507324, 2)
(25.594603061676025, 2)
(26.121498107910156, 0)
(26.637787103652954, 16)
(27.15157699584961, 11)
(27.668192148208618, 43)
(28.194154977798462, 17)
(28.72399115562439, 47)
(29.241371154785156, 83)
(29.764979124069214, 88)
(30.27901601791382, 113)
(30.792293071746826, 111)
(31.319519996643066, 97)
(31.828989028930664, 41)
(32.34372115135193, 80)
(32.86207103729248, 81)
(33.38190507888794, 80)
(33.90263915061951, 97)
(34.44511008262634, 85)
(34.95340013504028, 55)
(35.468729972839355, 66)
(35.983020067214966, 78)
(36.499802112579346, 146)
(37.021905183792114, 55)
(37.55043816566467, 42)
(38.058326959609985, 12)
(38.586894035339355, 17)
(39.114243030548096, 13)
(39.638702154159546, 11)
(40.16868710517883, 28)
(40.695998191833496, 21)
(41.21910119056702, 19)
(41.74217414855957, 52)
(42.25680708885193, 27)
(42.76584196090698, 48)
(43.27460312843323, 53)
(43.825793981552124, 44)
(44.35373497009277, 33)
(44.87039518356323, 58)
(45.380616188049316, 69)
(45.896239042282104, 72)
(46.42030096054077, 104)
(46.96105909347534, 113)
(47.47703719139099, 59)
(48.02926516532898, 117)
(48.55817008018494, 90)
(49.09411001205444, 132)
(49.64408016204834, 74)
(50.198188066482544, 39)
(50.74172496795654, 46)
(51.258514165878296, 56)
(51.776148080825806, 98)
(52.28789305686951, 125)
(52.8082799911499, 156)
(53.34229516983032, 175)
(53.87397599220276, 75)
(54.39575409889221, 63)
(54.90935516357422, 23)
(55.428163051605225, 6)
(55.95579218864441, 33)
(56.48048710823059, 32)
(57.014857053756714, 17)
(57.54089617729187, 49)
(58.059715032577515, 70)
(58.60729217529297, 82)
(59.12165403366089, 111)
(59.6598801612854, 138)
(60.18348002433777, 111)
(60.70822811126709, 100)
(61.2348690032959, 68)
(61.77366399765015, 59)
(62.31882119178772, 84)
(62.846312046051025, 41)
(63.393754959106445, 28)
(63.923487186431885, 26)
(64.47841811180115, 81)
(65.05654001235962, 42)
(65.59612107276917, 54)
(66.11679410934448, 60)
(66.62990498542786, 77)
(67.1444959640503, 81)
(67.65823411941528, 85)
(68.18002915382385, 90)
(68.69665813446045, 115)
(69.20932197570801, 73)
(69.73857808113098, 86)
(70.31269311904907, 136)
(70.83740496635437, 50)
(71.37585711479187, 97)
(71.92980313301086, 64)
(72.452476978302, 77)
(72.97521305084229, 68)
(73.50480699539185, 61)
(74.06192398071289, 48)
(74.63071203231812, 111)
(75.17005205154419, 51)
(75.69423913955688, 56)
(76.24238610267639, 48)
(76.77415800094604, 50)
(77.32388305664062, 275)
(77.8404631614685, 217)
(78.36731004714966, 109)
(78.88782501220703, 108)
(79.40555715560913, 132)
(79.92633700370789, 94)
(80.4489631652832, 86)
(80.96972918510437, 111)
(81.50338411331177, 160)
(82.0251259803772, 128)
(82.53257298469543, 119)
(83.04859900474548, 143)
(83.56302118301392, 149)
(84.09049201011658, 151)
(84.62810707092285, 156)
(85.14582014083862, 132)
(85.66860818862915, 66)
(86.1869170665741, 47)
(86.6958920955658, 44)
(87.21643304824829, 45)
(87.73855900764465, 52)
(88.24896717071533, 43)
(88.7708351612091, 59)
(89.31054615974426, 36)
(89.91846013069153, 37)
(90.43486618995667, 175)
(90.9613389968872, 121)
(91.48318099975586, 102)
(92.001540184021, 140)
(92.51386904716492, 133)
(93.03925800323486, 89)
(93.56739211082458, 50)
(94.08142304420471, 53)
(94.61924695968628, 46)
(95.14148211479187, 62)
(95.6698350906372, 103)
(96.18676900863647, 102)
(96.74204897880554, 151)
(97.25788903236389, 132)
(97.78103399276733, 180)
(98.2920970916748, 165)
(98.81263899803162, 129)
(99.33734202384949, 115)
(99.84607100486755, 55)
(100.35454201698303, 54)
(100.88274002075195, 62)
(101.4281849861145, 61)
(101.9493579864502, 82)
(102.47699308395386, 54)
(102.99679112434387, 63)
(103.50979113578796, 58)
(104.09621095657349, 103)
(104.64209318161011, 142)
(105.1619131565094, 144)
(105.68274903297424, 116)
(106.20193219184875, 140)
(106.71394395828247, 203)
(107.22760009765625, 205)
(107.74950814247131, 281)
(108.28319907188416, 90)
(108.7932059764862, 106)
(109.30544114112854, 154)
(109.81744718551636, 106)
(110.35262107849121, 106)
(110.86842203140259, 125)
(111.38671398162842, 156)
(111.90749406814575, 116)
(112.42396998405457, 106)
(112.95690512657166, 173)
(113.47990107536316, 137)
(114.00166201591492, 139)
(114.52905702590942, 124)
(115.05160808563232, 148)
(115.57630896568298, 101)
(116.11033916473389, 93)
(116.63385796546936, 96)
(117.15345406532288, 50)
(117.68317413330078, 47)
(118.21404600143433, 66)
(118.73481917381287, 83)
(119.24874114990234, 109)
(119.7650101184845, 82)
(120.27564716339111, 98)
(120.79874205589294, 111)
(121.32466506958008, 76)
(121.84021210670471, 88)
(122.35048198699951, 123)
(122.86583209037781, 65)
(123.38160395622253, 13)
(123.90284204483032, 9)
(124.43415212631226, 40)
(124.94735407829285, 62)
(125.47731399536133, 114)
(126.00421500205994, 101)
(126.53284001350403, 100)
(127.10401606559753, 156)
(127.62730097770691, 133)
(128.15210819244385, 123)
(128.67188000679016, 63)
(129.1889750957489, 108)
(129.71943712234497, 118)
(130.25223207473755, 141)
(130.78205704689026, 142)
(131.32679104804993, 90)
(131.84419012069702, 92)
(132.3771619796753, 98)
(132.91130113601685, 157)
(133.4312720298767, 105)
(133.9468710422516, 90)
(134.45776295661926, 86)
(134.9658751487732, 78)
(135.49062514305115, 71)
(136.02179503440857, 88)
(136.54998207092285, 87)
(137.08198499679565, 94)
(137.59675407409668, 105)
(138.1293420791626, 103)
(138.64490008354187, 108)
(139.1519010066986, 74)
(139.6683280467987, 89)
(140.1860430240631, 88)
(140.70978808403015, 98)
(141.22715497016907, 61)
(141.7704701423645, 87)
(142.28859615325928, 54)
(142.81394410133362, 14)
(143.33730697631836, 8)
(143.8706760406494, 24)
(144.4342701435089, 10)
(144.9538221359253, 21)
(145.47574019432068, 43)
(146.03410816192627, 53)
(146.58880400657654, 53)
(147.12975096702576, 44)
(147.6535680294037, 4)
(148.1781041622162, 9)
(148.7144069671631, 55)
(149.2699429988861, 52)
(149.78759503364563, 72)
(150.310613155365, 85)
(150.85389018058777, 87)
(151.38789916038513, 107)
(151.9057741165161, 52)
(152.43322610855103, 12)
(153.01316714286804, 86)
(153.52519011497498, 74)
(154.0417160987854, 99)
(154.55209016799927, 114)
(155.08095598220825, 80)
(155.6073501110077, 94)
(156.13860416412354, 92)
(156.66374516487122, 79)
(157.19153904914856, 54)
(157.8245930671692, 68)
(158.3560721874237, 63)
(158.87602019309998, 47)
(159.40358114242554, 57)
(159.92763113975525, 50)
(160.4447581768036, 118)
(160.97942900657654, 124)
(161.50156211853027, 89)
(162.03145503997803, 81)
(162.54087018966675, 60)
(163.06119799613953, 77)
