['s0', '192.0.10.10', 24.426627159118652, 1655381894.906142, 'hit']
['s0', '192.240.10.102', 24.45556902885437, 1655381894.935084, 'hit']
['s0', '192.240.1.2', 24.4898841381073, 1655381894.9694, 'hit']
['s0', '192.240.10.4', 24.547927141189575, 1655381895.027442, 'hit']
['s0', '192.240.10.101', 24.57654118537903, 1655381895.056056, 'hit']
['s0', '192.240.10.3', 24.611614227294922, 1655381895.09113, 'hit']
['s0', '192.240.10.2', 24.64047122001648, 1655381895.119987, 'hit']
['s0', '192.240.1.1', 24.695483207702637, 1655381895.174999, 'hit']
['s0', '192.240.10.1', 24.727160215377808, 1655381895.206676, 'hit']
['s0', '192.0.10.8', 24.754087209701538, 1655381895.233602, 'hit']
['s0', '192.240.10.103', 24.787090063095093, 1655381895.266606, 'hit']
['s0', '192.0.10.7', 24.814823150634766, 1655381895.294339, 'hit']
['s0', '192.0.10.6', 24.844200134277344, 1655381895.323715, 'hit']
['s0', '192.240.10.106', 24.871806144714355, 1655381895.351321, 'hit']
['s0', '192.240.1.4', 24.899137020111084, 1655381895.378652, 'hit']
['s0', '192.240.10.5', 24.93503713607788, 1655381895.414552, 'hit']
['s0', '192.0.10.10', 24.96786403656006, 1655381895.447379, 'hit']
['s0', '192.0.10.9', 25.076008081436157, 1655381895.555523, 'hit']
['s0', '192.240.10.108', 25.105951070785522, 1655381895.585466, 'hit']
['s0', '192.240.1.3', 25.1372811794281, 1655381895.616797, 'hit']
['s0', '192.240.10.4', 25.168110132217407, 1655381895.647625, 'hit']
['s0', '192.240.10.3', 25.201303005218506, 1655381895.680819, 'hit']
['s0', '192.240.10.107', 25.23968505859375, 1655381895.7192, 'hit']
['s0', '192.240.10.110', 25.33145308494568, 1655381895.810968, 'hit']
['s0', '192.0.10.8', 25.390627145767212, 1655381895.870142, 'hit']
['s0', '192.240.10.109', 25.459943056106567, 1655381895.939459, 'hit']
['s0', '192.0.10.113', 25.542599201202393, 1655381896.022114, 'hit']
['s0', '192.240.1.5', 25.57578706741333, 1655381896.055302, 'hit']
['s0', '192.0.10.119', 25.72690510749817, 1655381896.20642, 'hit']
['s0', '192.0.10.9', 25.897553205490112, 1655381896.377068, 'hit']
['s0', '192.240.1.2', 25.967830181121826, 1655381896.447345, 'hit']
['s0', '192.240.10.101', 26.065266132354736, 1655381896.544781, 'hit']
['s0', '192.240.10.2', 26.133501052856445, 1655381896.613016, 'hit']
['s0', '192.240.1.1', 26.188493013381958, 1655381896.668008, 'hit']
['s0', '192.0.1.7', 26.240483045578003, 1655381896.719998, 'hit']
['s0', '192.240.10.103', 26.295671224594116, 1655381896.775186, 'hit']
['s0', '192.0.10.118', 26.347735166549683, 1655381896.82725, 'hit']
['s0', '192.240.1.4', 26.431374073028564, 1655381896.91089, 'hit']
['s0', '192.240.10.105', 26.50411820411682, 1655381896.983633, 'hit']
['s0', '192.0.10.115', 26.56506609916687, 1655381897.044581, 'hit']
['s0', '192.240.10.108', 26.604244232177734, 1655381897.083759, 'hit']
