(0, 0)
(0.5029058456420898, 7)
(1.0267629623413086, 44)
(1.554265022277832, 50)
(2.0758259296417236, 9)
(2.5945658683776855, 8)
(3.116926908493042, 7)
(3.63211989402771, 26)
(4.1512370109558105, 2)
(4.676091909408569, 2)
(5.20594596862793, 2)
(5.730666875839233, 2)
(6.248517990112305, 0)
(6.769821882247925, 8)
(7.292837858200073, 16)
(7.8175928592681885, 45)
(8.345764875411987, 38)
(8.863343954086304, 14)
(9.385589838027954, 27)
(9.920753955841064, 45)
(10.440124034881592, 53)
(10.953819990158081, 54)
(11.468979835510254, 7)
(11.981202840805054, 6)
(12.493463039398193, 6)
(13.002753019332886, 13)
(13.510565996170044, 2)
(14.019860982894897, 28)
(14.543850898742676, 6)
(15.075249910354614, 11)
(15.599392890930176, 33)
(16.107252836227417, 10)
(16.617987871170044, 8)
(17.12583589553833, 6)
(17.635145902633667, 5)
(18.144426822662354, 12)
(18.65226697921753, 45)
(19.160094022750854, 21)
(19.668370962142944, 23)
(20.183533906936646, 67)
(20.710439920425415, 47)
(21.22124481201172, 6)
(21.732041835784912, 37)
(22.24571704864502, 32)
(22.754020929336548, 9)
(23.299912929534912, 4)
(23.831214904785156, 2)
(24.350602865219116, 2)
(24.870149850845337, 2)
(25.398421049118042, 0)
(25.92410898208618, 13)
(26.464478969573975, 36)
(26.9907488822937, 62)
(27.52989888191223, 14)
(28.05915904045105, 10)
(28.58276391029358, 6)
(29.10114097595215, 10)
(29.61951184272766, 42)
(30.148638010025024, 18)
(30.667196035385132, 5)
(31.188836812973022, 33)
(31.701361894607544, 36)
(32.21264100074768, 4)
(32.73971486091614, 51)
(33.26258182525635, 25)
(33.78964591026306, 11)
(34.30620193481445, 4)
(34.82016086578369, 9)
(35.33568596839905, 5)
(35.85294485092163, 18)
(36.366875886917114, 5)
(36.88908100128174, 13)
(37.41283988952637, 7)
(37.92675995826721, 7)
(38.450567960739136, 5)
(38.97114396095276, 5)
(39.49335193634033, 7)
(40.01716589927673, 2)
(40.53931403160095, 14)
(41.058907985687256, 4)
(41.58108401298523, 3)
(42.101616859436035, 3)
(42.622129917144775, 13)
(43.145957946777344, 2)
(43.6681489944458, 2)
(44.19195103645325, 2)
(44.71749782562256, 2)
(45.24458289146423, 1)
(45.772464990615845, 0)
(46.293155908584595, 0)
(46.81512093544006, 0)
(47.33745193481445, 0)
(47.85957193374634, 0)
(48.38435482978821, 6)
(48.90920400619507, 19)
(49.426750898361206, 4)
(49.95259690284729, 30)
(50.47756600379944, 30)
(51.01708984375, 8)
(51.54862403869629, 9)
(52.080869913101196, 35)
(52.60273504257202, 42)
(53.13070583343506, 39)
(53.65249991416931, 38)
(54.184191942214966, 4)
(54.69627594947815, 42)
(55.2113938331604, 41)
(55.7316038608551, 44)
(56.248692989349365, 17)
(56.76871585845947, 4)
(57.284021854400635, 8)
(57.80023789405823, 20)
(58.31187891960144, 41)
(58.83261704444885, 73)
(59.348299980163574, 8)
(59.86402702331543, 8)
(60.387691020965576, 4)
(60.906383991241455, 39)
(61.43915796279907, 31)
(61.97581386566162, 0)
(62.492509841918945, 0)
(63.02619290351868, 0)
(63.566879987716675, 0)
(64.10363292694092, 6)
(64.64129400253296, 42)
(65.15819787979126, 33)
(65.6727728843689, 41)
(66.1962058544159, 23)
(66.71516489982605, 8)
(67.23717594146729, 10)
(67.75660681724548, 7)
(68.27630686759949, 6)
(68.79198789596558, 0)
(69.32067799568176, 0)
(69.82737302780151, 0)
(70.33870792388916, 5)
(70.85084891319275, 4)
(71.37887787818909, 7)
(71.90350389480591, 5)
(72.441232919693, 14)
(72.97243785858154, 24)
(73.49576187133789, 11)
(74.03078699111938, 14)
(74.55804991722107, 8)
(75.07973504066467, 33)
(75.60823488235474, 29)
(76.13496685028076, 5)
(76.65635395050049, 24)
(77.18572282791138, 47)
(77.71393394470215, 6)
(78.24725198745728, 7)
(78.76322293281555, 2)
(79.28310990333557, 2)
(79.79895281791687, 16)
(80.31689500808716, 17)
(80.83468985557556, 48)
(81.34326481819153, 19)
(81.8605649471283, 8)
(82.4057388305664, 45)
(82.92647790908813, 29)
(83.44219183921814, 29)
(83.96376299858093, 38)
(84.48583102226257, 35)
(85.00170302391052, 42)
(85.51981902122498, 2)
(86.03040981292725, 8)
(86.53842782974243, 10)
(87.06336402893066, 6)
(87.59035682678223, 4)
(88.1129560470581, 63)
(88.62536787986755, 88)
(89.14822888374329, 54)
(89.67610001564026, 37)
(90.21419501304626, 37)
(90.73066401481628, 6)
(91.23910188674927, 6)
(91.75826001167297, 5)
(92.27879691123962, 2)
(92.79395985603333, 6)
(93.31043982505798, 2)
(93.8295259475708, 16)
(94.3550398349762, 6)
(94.8754370212555, 6)
