['s5', '192.240.1.2', 4.122443914413452, 'hit']
['s5', '192.240.1.3', 17.42562699317932, 'hit']
['s5', '192.240.1.5', 17.512993812561035, 'hit']
['s5', '192.240.10.5', 17.564851999282837, 'hit']
['s5', '192.240.10.101', 17.62912678718567, 'hit']
['s5', '192.240.10.104', 17.69675898551941, 'hit']
['s5', '192.240.10.103', 17.801954984664917, 'hit']
['s5', '192.240.10.106', 17.84981679916382, 'hit']
['s5', '192.240.1.4', 17.905778884887695, 'hit']
['s5', '192.240.10.105', 17.95460295677185, 'hit']
['s5', '192.240.10.108', 18.032811880111694, 'hit']
['s5', '192.240.10.107', 18.14519190788269, 'hit']
['s5', '192.240.10.110', 18.22988486289978, 'hit']
['s5', '192.240.1.2', 18.285894870758057, 'hit']
['s5', '192.240.10.109', 18.338900804519653, 'hit']
['s5', '192.240.1.1', 18.367231845855713, 'hit']
['s5', '192.240.10.3', 18.44153094291687, 'hit']
['s5', '192.240.1.5', 18.592925786972046, 'hit']
['s5', '192.240.10.2', 18.677681922912598, 'hit']
['s5', '192.240.10.1', 18.87734293937683, 'hit']
['s5', '192.240.1.4', 18.988811016082764, 'hit']
['s5', '192.240.1.3', 19.018074989318848, 'hit']
['s5', '192.240.1.2', 19.38228678703308, 'hit']
['s5', '192.240.10.102', 19.421422958374023, 'hit']
['s5', '192.240.1.1', 19.48605489730835, 'hit']
['s5', '192.240.10.101', 19.67051100730896, 'hit']
['s5', '192.240.10.5', 19.69754695892334, 'hit']
['s5', '192.240.1.5', 19.721803903579712, 'hit']
['s5', '192.240.10.104', 19.772523880004883, 'hit']
['s5', '192.240.10.103', 19.856714963912964, 'hit']
['s5', '192.240.10.106', 19.961192846298218, 'hit']
['s5', '192.240.10.105', 20.03704285621643, 'hit']
['s5', '192.240.1.4', 20.088528871536255, 'hit']
['s5', '192.240.1.3', 20.11717700958252, 'hit']
['s5', '192.240.10.108', 20.136950969696045, 'hit']
['s5', '192.240.10.107', 20.21700692176819, 'hit']
['s5', '192.240.10.110', 20.34131383895874, 'hit']
['s5', '192.240.10.109', 20.4250009059906, 'hit']
['s5', '192.240.10.4', 20.455533981323242, 'hit']
['s5', '192.240.1.2', 20.487890005111694, 'hit']
['s5', '192.240.1.1', 20.56135892868042, 'hit']
['s5', '192.240.10.3', 20.64480185508728, 'hit']
['s5', '192.240.1.5', 20.747018814086914, 'hit']
['s5', '192.240.10.2', 20.83518099784851, 'hit']
['s5', '192.240.10.1', 21.048435926437378, 'hit']
['s5', '192.240.1.4', 21.116766929626465, 'hit']
['s5', '192.240.1.3', 21.143149852752686, 'hit']
['s5', '192.240.10.102', 21.483852863311768, 'hit']
['s5', '192.240.1.2', 21.510387897491455, 'hit']
['s5', '192.240.1.1', 21.60705280303955, 'hit']
['s5', '192.240.10.101', 21.6627299785614, 'hit']
['s5', '192.240.10.104', 21.734035968780518, 'hit']
['s5', '192.240.10.5', 21.761717796325684, 'hit']
['s5', '192.240.1.5', 21.79376983642578, 'hit']
['s5', '192.240.10.103', 21.84241795539856, 'hit']
['s5', '192.240.10.106', 21.890904903411865, 'hit']
['s5', '192.240.10.105', 22.001112937927246, 'hit']
['s5', '192.240.10.108', 22.104410886764526, 'hit']
['s5', '192.240.1.4', 22.184777975082397, 'hit']
['s5', '192.240.10.107', 22.215235948562622, 'hit']
['s5', '192.240.1.3', 22.240262985229492, 'hit']
['s5', '192.240.10.110', 22.293636798858643, 'hit']
['s5', '192.240.10.109', 22.405037879943848, 'hit']
['s5', '192.240.10.4', 22.50810980796814, 'hit']
['s5', '192.240.1.2', 22.570538997650146, 'hit']
['s5', '192.240.1.1', 22.658450841903687, 'hit']
['s5', '192.240.10.3', 22.708218812942505, 'hit']
['s5', '192.240.1.5', 22.825920820236206, 'hit']
['s5', '192.240.10.2', 22.898090839385986, 'hit']
['s5', '192.240.10.1', 23.069386959075928, 'hit']
['s5', '192.240.1.4', 23.196388959884644, 'hit']
['s5', '192.240.1.3', 23.282423973083496, 'hit']
['s5', '192.240.10.102', 23.41365885734558, 'hit']
['s5', '192.240.1.2', 23.564992904663086, 'hit']
['s5', '192.240.10.101', 23.589118003845215, 'hit']
['s5', '192.240.1.1', 23.673853874206543, 'hit']
['s5', '192.240.10.103', 23.80009698867798, 'hit']
['s5', '192.240.1.5', 23.86602282524109, 'hit']
['s5', '192.240.10.106', 23.89501190185547, 'hit']
['s5', '192.240.10.105', 24.00950288772583, 'hit']
['s5', '192.240.10.108', 24.076835870742798, 'hit']
['s5', '192.240.10.107', 24.209002017974854, 'hit']
['s5', '192.240.1.4', 24.260762929916382, 'hit']
['s5', '192.240.10.110', 24.289626836776733, 'hit']
['s5', '192.240.1.3', 24.345549821853638, 'hit']
['s5', '192.240.10.109', 24.405813932418823, 'hit']
['s5', '192.240.10.4', 24.513576984405518, 'hit']
['s5', '192.240.1.2', 24.652731895446777, 'hit']
['s5', '192.240.10.3', 24.70912790298462, 'hit']
['s5', '192.240.1.1', 24.761778831481934, 'hit']
['s5', '192.240.10.2', 24.90358591079712, 'hit']
['s5', '192.240.1.5', 24.960872888565063, 'hit']
['s5', '192.240.10.1', 25.096570014953613, 'hit']
['s5', '192.240.1.4', 25.38500189781189, 'hit']
['s5', '192.240.1.3', 25.439044952392578, 'hit']
['s5', '192.240.10.102', 25.481786012649536, 'hit']
['s5', '192.240.10.101', 25.66553783416748, 'hit']
['s5', '192.240.1.2', 25.732712984085083, 'hit']
['s5', '192.240.10.104', 25.761993885040283, 'hit']
['s5', '192.240.1.1', 25.82066583633423, 'hit']
['s5', '192.240.10.103', 25.85072684288025, 'hit']
['s5', '192.240.10.5', 25.877816915512085, 'hit']
['s5', '192.240.10.106', 25.92519998550415, 'hit']
['s5', '192.240.10.105', 26.068511962890625, 'hit']
['s5', '192.240.1.5', 26.093729972839355, 'hit']
['s5', '192.240.10.108', 26.141642808914185, 'hit']
['s5', '192.240.10.107', 26.277463912963867, 'hit']
['s5', '192.240.10.110', 26.3953959941864, 'hit']
['s5', '192.240.10.109', 26.489972829818726, 'hit']
['s5', '192.240.1.3', 26.54530382156372, 'hit']
['s5', '192.240.10.4', 26.597673892974854, 'hit']
['s5', '192.240.10.3', 26.768117904663086, 'hit']
['s5', '192.240.1.2', 26.865217924118042, 'hit']
['s5', '192.240.10.2', 26.947459936141968, 'hit']
['s5', '192.240.1.1', 26.965474843978882, 'hit']
['s5', '192.240.1.4', 26.99390697479248, 'hit']
['s5', '192.240.10.1', 27.129307985305786, 'hit']
['s5', '192.240.1.5', 27.153663873672485, 'hit']
['s5', '192.240.10.102', 27.449291944503784, 'hit']
['s5', '192.240.1.3', 27.532829999923706, 'hit']
['s5', '192.240.10.101', 27.653470993041992, 'hit']
['s5', '192.240.10.104', 27.753480911254883, 'hit']
['s5', '192.240.10.103', 27.825400829315186, 'hit']
['s5', '192.240.10.5', 27.849865913391113, 'hit']
['s5', '192.240.1.2', 27.873188972473145, 'hit']
['s5', '192.240.10.106', 27.925517797470093, 'hit']
['s5', '192.240.10.105', 27.985442876815796, 'hit']
['s5', '192.240.1.4', 28.056777000427246, 'hit']
['s5', '192.240.10.108', 28.113478899002075, 'hit']
['s5', '192.240.1.5', 28.169325828552246, 'hit']
['s5', '192.240.10.110', 28.30910897254944, 'hit']
['s5', '192.240.10.109', 28.37732982635498, 'hit']
['s5', '192.240.1.1', 28.497797966003418, 'hit']
['s5', '192.240.10.4', 28.569617986679077, 'hit']
['s5', '192.240.10.3', 28.753517866134644, 'hit']
['s5', '192.240.1.2', 28.89329195022583, 'hit']
['s5', '192.240.10.2', 28.950522899627686, 'hit']
['s5', '192.240.1.4', 29.056928873062134, 'hit']
['s5', '192.240.1.3', 29.089414834976196, 'hit']
['s5', '192.240.10.1', 29.133505821228027, 'hit']
['s5', '192.240.1.5', 29.190191984176636, 'hit']
['s5', '192.240.10.102', 29.402169942855835, 'hit']
['s5', '192.240.1.1', 29.525141954421997, 'hit']
['s5', '192.240.10.101', 29.5816068649292, 'hit']
['s5', '192.240.10.104', 29.669617891311646, 'hit']
['s5', '192.240.10.103', 29.761382818222046, 'hit']
['s5', '192.240.10.106', 29.830025911331177, 'hit']
['s5', '192.240.1.2', 29.90210795402527, 'hit']
['s5', '192.240.10.105', 29.926519870758057, 'hit']
['s5', '192.240.10.108', 30.02304697036743, 'hit']
['s5', '192.240.1.4', 30.087137937545776, 'hit']
['s5', '192.240.10.107', 30.14206099510193, 'hit']
['s5', '192.240.1.5', 30.193647861480713, 'hit']
['s5', '192.240.10.109', 30.317824840545654, 'hit']
['s5', '192.240.10.4', 30.593091011047363, 'hit']
['s5', '192.240.1.3', 30.61799383163452, 'hit']
