['s1', '192.240.1.2', 4.608288049697876, 'hit']
['s1', '192.240.1.2', 4.636718034744263, 'hit']
['s1', '192.240.1.2', 5.052976131439209, 'hit']
['s1', '192.240.1.2', 5.123492002487183, 'hit']
['s1', '192.240.1.4', 5.203685998916626, 'hit']
['s1', '192.0.1.8', 5.407670021057129, 'hit']
['s1', '192.0.1.10', 5.520215034484863, 'hit']
['s1', '192.0.1.9', 5.55927300453186, 'hit']
['s1', '192.240.1.2', 5.623260974884033, 'hit']
['s1', '192.240.1.2', 5.7115559577941895, 'hit']
['s1', '192.240.1.1', 5.734929084777832, 'hit']
['s1', '192.240.1.4', 5.789567947387695, 'hit']
['s1', '192.240.1.3', 5.815324068069458, 'hit']
['s1', '192.0.1.6', 5.911514043807983, 'hit']
['s1', '192.240.1.5', 5.940343141555786, 'hit']
['s1', '192.0.1.8', 5.9840309619903564, 'hit']
['s1', '192.0.1.7', 6.003607988357544, 'hit']
['s1', '192.0.1.10', 6.070966958999634, 'hit']
['s1', '192.0.1.9', 6.105309963226318, 'hit']
['s1', '192.240.1.2', 6.175405979156494, 'hit']
['s1', '192.240.1.1', 6.279303073883057, 'hit']
['s1', '192.240.1.4', 6.304451942443848, 'hit']
['s1', '192.240.1.3', 6.355419158935547, 'hit']
['s1', '192.0.1.6', 6.383979082107544, 'hit']
['s1', '192.240.1.5', 6.462913990020752, 'hit']
['s1', '192.0.1.7', 6.5411131381988525, 'hit']
['s1', '192.0.1.10', 6.567516088485718, 'hit']
['s1', '192.0.1.9', 6.643296003341675, 'hit']
['s1', '192.240.1.2', 6.663172006607056, 'hit']
['s1', '192.240.1.2', 6.715544939041138, 'hit']
['s1', '192.240.1.1', 6.740153074264526, 'hit']
['s1', '192.240.1.4', 6.827500104904175, 'hit']
['s1', '192.240.1.3', 6.85534405708313, 'hit']
['s1', '192.0.1.6', 6.899287939071655, 'hit']
['s1', '192.240.1.5', 6.9130799770355225, 'hit']
['s1', '192.0.1.8', 6.987786054611206, 'hit']
['s1', '192.0.1.7', 7.01321816444397, 'hit']
['s1', '192.0.1.10', 7.089476108551025, 'hit']
['s1', '192.240.1.2', 7.229104995727539, 'hit']
['s1', '192.240.1.2', 7.2551350593566895, 'hit']
['s1', '192.240.1.1', 7.306753158569336, 'hit']
['s1', '192.240.1.4', 7.339334964752197, 'hit']
['s1', '192.240.1.3', 7.450875997543335, 'hit']
['s1', '192.0.1.6', 7.475841045379639, 'hit']
['s1', '192.240.1.5', 7.520264148712158, 'hit']
['s1', '192.0.1.8', 7.5389180183410645, 'hit']
['s1', '192.240.10.102', 7.567482948303223, 'hit']
['s1', '192.0.10.10', 7.591520071029663, 'hit']
['s1', '192.0.1.10', 7.642987966537476, 'hit']
['s1', '192.0.10.10', 7.7076499462127686, 'hit']
['s1', '192.0.1.9', 7.743556976318359, 'hit']
['s1', '192.240.1.2', 7.82763409614563, 'hit']
