(0, 0)
(0.5021028518676758, 7)
(1.026336908340454, 45)
(1.5454459190368652, 49)
(2.062000036239624, 8)
(2.5806798934936523, 8)
(3.1252429485321045, 9)
(3.665925979614258, 25)
(4.196200847625732, 2)
(4.71793794631958, 2)
(5.2426698207855225, 2)
(5.761667013168335, 2)
(6.281163930892944, 0)
(6.801023006439209, 11)
(7.332458972930908, 15)
(7.84978985786438, 49)
(8.370829820632935, 34)
(8.891489028930664, 14)
(9.410802841186523, 27)
(9.928405046463013, 44)
(10.449021816253662, 56)
(10.980994939804077, 51)
(11.500423908233643, 7)
(12.044287919998169, 7)
(12.569154024124146, 11)
(13.09262990951538, 7)
(13.617360830307007, 3)
(14.172096967697144, 29)
(14.917073011398315, 14)
(15.575809001922607, 32)
(16.096388816833496, 11)
(16.620014905929565, 9)
(17.137722969055176, 7)
(17.66142201423645, 4)
(18.185365915298462, 16)
(18.706779956817627, 45)
(19.222548007965088, 18)
(19.737324953079224, 30)
(20.258896827697754, 72)
(20.78661584854126, 38)
(21.315311908721924, 7)
(21.838011026382446, 43)
(22.346724033355713, 21)
(22.87747287750244, 9)
(23.398172855377197, 3)
(23.914891004562378, 2)
(24.43561601638794, 2)
(24.949477910995483, 2)
(25.474973917007446, 0)
(25.994704961776733, 22)
(26.517419815063477, 36)
(27.0330970287323, 54)
(27.54979395866394, 10)
(28.090489864349365, 10)
(28.6162428855896, 6)
(29.158151865005493, 18)
(29.680644989013672, 31)
(30.20737385749817, 21)
(30.726083993911743, 5)
(31.242822885513306, 39)
(31.75246286392212, 31)
(32.284252882003784, 11)
(32.8050799369812, 49)
(33.317553997039795, 21)
(33.85331702232361, 10)
(34.38299489021301, 4)
(34.91264486312866, 10)
(35.42033886909485, 5)
(35.9360568523407, 18)
(36.453770875930786, 4)
(36.965529918670654, 15)
(37.48724699020386, 6)
(38.013893842697144, 7)
(38.523618936538696, 5)
(39.03532886505127, 9)
(39.55004096031189, 3)
(40.06475281715393, 2)
(40.58644485473633, 14)
(41.11416482925415, 4)
(41.63491201400757, 3)
(42.17161703109741, 2)
(42.68962383270264, 13)
(43.216142892837524, 3)
(43.74265193939209, 2)
(44.2595579624176, 2)
(44.77708101272583, 2)
(45.29579496383667, 0)
(45.81654381752014, 0)
(46.354209899902344, 0)
(46.898934841156006, 0)
(47.43761491775513, 0)
(47.95235896110535, 0)
(48.47915697097778, 12)
(49.00066304206848, 13)
(49.5195050239563, 4)
(50.1333749294281, 43)
(50.716951847076416, 21)
(51.24213099479675, 6)
(51.76522994041443, 16)
(52.32636904716492, 41)
(53.02607798576355, 20)
(53.62962889671326, 17)
(54.167322874069214, 46)
(54.69226884841919, 19)
(55.21882104873657, 46)
(55.76936888694763, 53)
(56.30137896537781, 19)
(56.833678007125854, 25)
(57.3549690246582, 17)
(57.93334889411926, 36)
(58.556236028671265, 29)
(59.08770990371704, 52)
(59.63279104232788, 33)
(60.14660096168518, 12)
(60.669172048568726, 24)
(61.19812798500061, 44)
(61.7074658870697, 4)
(62.22197198867798, 0)
(62.739001989364624, 0)
(63.27057099342346, 0)
(63.79449391365051, 2)
(64.31561803817749, 21)
(64.84879684448242, 44)
(65.36058688163757, 30)
(65.87784504890442, 34)
(66.39003086090088, 18)
(66.93459391593933, 8)
(67.46202087402344, 8)
(67.97789788246155, 7)
(68.51223993301392, 4)
(69.03735184669495, 0)
(69.5690929889679, 0)
(70.09740686416626, 4)
(70.6313419342041, 3)
(71.15403604507446, 8)
(71.68375396728516, 5)
(72.20551896095276, 13)
(72.73486995697021, 23)
(73.25811886787415, 11)
(73.80929493904114, 14)
(74.34189891815186, 9)
(74.85722994804382, 20)
(75.37176084518433, 37)
(75.89720296859741, 11)
(76.42950391769409, 11)
(76.96485185623169, 47)
(77.49753284454346, 23)
(78.0248498916626, 7)
(78.55337691307068, 2)
(79.06155896186829, 2)
(79.59644985198975, 10)
(80.1042230129242, 9)
(80.63213896751404, 48)
(81.13838291168213, 32)
(81.66587281227112, 7)
(82.18659996986389, 32)
(82.70041084289551, 42)
(83.22377395629883, 16)
(83.74689602851868, 33)
(84.29344391822815, 48)
(84.81081581115723, 42)
(85.3421368598938, 32)
(85.87742781639099, 7)
(86.40967583656311, 10)
(86.94242095947266, 6)
(87.4552218914032, 4)
(87.97094702720642, 48)
(88.48598504066467, 92)
(88.99694585800171, 58)
(89.51314783096313, 29)
(90.03703784942627, 49)
(90.5451409816742, 6)
(91.0544159412384, 6)
(91.57678890228271, 5)
(92.10134792327881, 3)
(92.63367795944214, 7)
(93.15415000915527, 2)
(93.68949389457703, 13)
(94.2046308517456, 8)
(94.7327950000763, 6)
(95.27641797065735, 6)
(95.81411981582642, 4)
(96.33722686767578, 8)
(96.85624289512634, 3)
(97.37386798858643, 2)
(97.9102098941803, 2)
(98.42776989936829, 15)
(98.95254802703857, 3)
(99.48523902893066, 15)
(100.03297996520996, 4)
(100.55963683128357, 4)
(101.0835280418396, 20)
(101.60931086540222, 39)
(102.1314468383789, 4)
(102.63943696022034, 4)
(103.15878987312317, 11)
(103.6825168132782, 53)
(104.2096438407898, 41)
(104.73287391662598, 7)
(105.29577994346619, 7)
(105.83748292922974, 35)
(106.37493586540222, 63)
(106.90490198135376, 33)
(107.44193291664124, 34)
(107.98033285140991, 24)
(108.49761700630188, 24)
(109.02056789398193, 3)
(109.53527688980103, 8)
(110.05086493492126, 4)
(110.57233786582947, 37)
(111.08218097686768, 44)
(111.60423302650452, 27)
(112.14331793785095, 29)
(112.67836594581604, 28)
(113.20637702941895, 26)
(113.75780296325684, 6)
(114.2760808467865, 8)
(114.81388401985168, 3)
