['s5', '192.240.10.1', 9.840926170349121, 1654153815.828953, 'hit']
['s5', '192.240.10.1', 14.727917194366455, 1654153820.715943, 'hit']
['s5', '192.240.10.102', 14.834840059280396, 1654153820.822866, 'hit']
['s5', '192.240.10.5', 14.964035987854004, 1654153820.952062, 'hit']
['s5', '192.240.10.5', 15.204785108566284, 1654153821.192812, 'hit']
['s5', '192.240.10.3', 15.288209199905396, 1654153821.276235, 'hit']
['s5', '192.240.10.4', 15.386962175369263, 1654153821.374988, 'hit']
['s5', '192.240.10.5', 15.602051019668579, 1654153821.590077, 'hit']
['s5', '192.240.10.5', 15.678754091262817, 1654153821.66678, 'hit']
['s5', '192.240.10.3', 15.85908317565918, 1654153821.84711, 'hit']
['s5', '192.240.10.4', 15.92899203300476, 1654153821.917019, 'hit']
['s5', '192.240.10.5', 16.165460109710693, 1654153822.153487, 'hit']
['s5', '192.240.10.4', 16.507673978805542, 1654153822.4957, 'hit']
['s5', '192.240.10.102', 16.593725204467773, 1654153822.581752, 'hit']
['s5', '192.240.10.1', 16.680987119674683, 1654153822.669014, 'hit']
['s5', '192.240.10.102', 17.05322504043579, 1654153823.041252, 'hit']
['s5', '192.240.10.102', 17.105446100234985, 1654153823.093472, 'hit']
['s5', '192.240.10.102', 17.162724018096924, 1654153823.150751, 'hit']
['s5', '192.240.10.1', 17.27844500541687, 1654153823.266471, 'hit']
['s5', '192.240.1.3', 17.826337099075317, 1654153823.814363, 'hit']
['s5', '192.240.1.3', 18.133057117462158, 1654153824.121083, 'hit']
['s5', '192.240.1.3', 18.368776082992554, 1654153824.356803, 'hit']
['s5', '192.240.10.102', 18.86783719062805, 1654153824.855863, 'hit']
['s5', '192.240.10.102', 18.983843088150024, 1654153824.971869, 'hit']
['s5', '192.240.10.102', 19.40957808494568, 1654153825.397604, 'hit']
['s5', '192.240.10.102', 19.563047170639038, 1654153825.551074, 'hit']
['s5', '192.240.10.107', 19.762075185775757, 1654153825.750101, 'hit']
['s5', '192.240.1.3', 20.300145149230957, 1654153826.288171, 'hit']
['s5', '192.240.10.107', 20.323971033096313, 1654153826.311997, 'hit']
['s5', '192.240.1.3', 20.708678007125854, 1654153826.696704, 'hit']
['s5', '192.240.1.3', 20.828801155090332, 1654153826.816828, 'hit']
['s5', '192.240.1.2', 21.918594121932983, 1654153827.90662, 'hit']
['s5', '192.240.10.107', 22.124325037002563, 1654153828.112351, 'hit']
['s5', '192.240.1.2', 22.20592999458313, 1654153828.193956, 'hit']
['s5', '192.240.1.2', 22.356901168823242, 1654153828.344927, 'hit']
['s5', '192.240.1.2', 22.45788812637329, 1654153828.445915, 'hit']
['s5', '192.240.1.2', 22.556838035583496, 1654153828.544864, 'hit']
['s5', '192.240.10.107', 22.6605441570282, 1654153828.648571, 'hit']
['s5', '192.240.1.3', 22.79361915588379, 1654153828.781645, 'hit']
['s5', '192.240.1.3', 23.179453134536743, 1654153829.16748, 'hit']
['s5', '192.240.1.3', 23.241445064544678, 1654153829.229471, 'hit']
['s5', '192.240.1.2', 24.461830139160156, 1654153830.449856, 'hit']
['s5', '192.240.10.107', 24.588764190673828, 1654153830.576791, 'hit']
['s5', '192.240.1.2', 24.749741077423096, 1654153830.737767, 'hit']
['s5', '192.240.1.2', 24.877349138259888, 1654153830.865376, 'hit']
['s5', '192.240.1.2', 25.01863408088684, 1654153831.006661, 'hit']
['s5', '192.240.10.107', 25.149705171585083, 1654153831.137731, 'hit']
['s5', '192.240.10.107', 25.2097589969635, 1654153831.197785, 'hit']
['s5', '192.240.1.3', 25.3574960231781, 1654153831.345523, 'hit']
['s5', '192.240.1.3', 25.814187049865723, 1654153831.802213, 'hit']
['s5', '192.240.1.3', 25.90981411933899, 1654153831.89784, 'hit']
['s5', '192.240.10.107', 26.932262182235718, 1654153832.920288, 'hit']
['s5', '192.240.10.109', 27.14790105819702, 1654153833.135927, 'hit']
['s5', '192.240.10.107', 27.90508198738098, 1654153833.893109, 'hit']
['s5', '192.240.10.107', 28.00408411026001, 1654153833.99211, 'hit']
['s5', '192.240.1.3', 28.144459009170532, 1654153834.132485, 'hit']
['s5', '192.240.10.109', 28.233750104904175, 1654153834.221776, 'hit']
['s5', '192.240.1.3', 28.71677303314209, 1654153834.704799, 'hit']
['s5', '192.240.1.3', 28.753772020339966, 1654153834.741799, 'hit']
['s5', '192.240.10.107', 29.47565507888794, 1654153835.463681, 'hit']
['s5', '192.240.10.109', 29.67999505996704, 1654153835.668021, 'hit']
['s5', '192.240.10.107', 30.385093212127686, 1654153836.373119, 'hit']
['s5', '192.240.1.3', 30.540776014328003, 1654153836.528802, 'hit']
['s5', '192.240.10.109', 30.628735065460205, 1654153836.616761, 'hit']
['s5', '192.240.1.3', 31.28787398338318, 1654153837.2759, 'hit']
['s5', '192.240.1.3', 31.39386510848999, 1654153837.381891, 'hit']
['s5', '192.240.10.107', 31.89746904373169, 1654153837.885495, 'hit']
['s5', '192.240.10.109', 32.1046781539917, 1654153838.092705, 'hit']
['s5', '192.240.10.107', 32.85673713684082, 1654153838.844763, 'hit']
['s5', '192.240.1.3', 33.05677819252014, 1654153839.044805, 'hit']
['s5', '192.240.10.109', 33.07061409950256, 1654153839.05864, 'hit']
['s5', '192.240.1.1', 33.48419499397278, 1654153839.472221, 'hit']
['s5', '192.240.1.3', 33.8198561668396, 1654153839.807883, 'hit']
['s5', '192.240.1.3', 33.90453505516052, 1654153839.892561, 'hit']
['s5', '192.240.10.107', 34.30528807640076, 1654153840.293315, 'hit']
['s5', '192.240.10.109', 34.56502604484558, 1654153840.553052, 'hit']
['s5', '192.240.1.1', 35.19334602355957, 1654153841.181372, 'hit']
['s5', '192.240.10.107', 35.28044009208679, 1654153841.268467, 'hit']
['s5', '192.240.10.107', 35.33108115196228, 1654153841.319107, 'hit']
['s5', '192.240.10.109', 35.495769023895264, 1654153841.483795, 'hit']
['s5', '192.240.10.109', 35.581820011138916, 1654153841.569846, 'hit']
['s5', '192.240.1.3', 35.711233139038086, 1654153841.699259, 'hit']
['s5', '192.240.1.1', 35.818520069122314, 1654153841.806546, 'hit']
['s5', '192.240.1.1', 35.97950005531311, 1654153841.967526, 'hit']
['s5', '192.240.1.3', 36.300363063812256, 1654153842.288389, 'hit']
['s5', '192.240.1.3', 36.42512917518616, 1654153842.413155, 'hit']
['s5', '192.240.10.107', 36.830646991729736, 1654153842.818673, 'hit']
['s5', '192.240.10.109', 37.04465317726135, 1654153843.032679, 'hit']
['s5', '192.240.10.107', 37.55494213104248, 1654153843.542968, 'hit']
['s5', '192.240.10.107', 37.72427201271057, 1654153843.712298, 'hit']
['s5', '192.240.10.109', 37.99287700653076, 1654153843.980903, 'hit']
['s5', '192.240.1.4', 38.05256199836731, 1654153844.040588, 'hit']
['s5', '192.240.1.1', 38.23387408256531, 1654153844.2219, 'hit']
['s5', '192.240.1.1', 38.60833716392517, 1654153844.596363, 'hit']
['s5', '192.240.1.3', 38.99650812149048, 1654153844.984534, 'hit']
['s5', '192.240.10.107', 39.31344413757324, 1654153845.301471, 'hit']
['s5', '192.240.10.109', 39.481590032577515, 1654153845.469617, 'hit']
['s5', '192.240.10.107', 39.982065200805664, 1654153845.970091, 'hit']
['s5', '192.240.10.109', 40.202102184295654, 1654153846.190128, 'hit']
['s5', '192.240.10.109', 40.24483299255371, 1654153846.232859, 'hit']
['s5', '192.240.1.3', 40.71307301521301, 1654153846.701099, 'hit']
['s5', '192.240.1.1', 40.873191118240356, 1654153846.861218, 'hit']
['s5', '192.240.1.1', 40.96517300605774, 1654153846.953199, 'hit']
['s5', '192.240.1.3', 41.31195116043091, 1654153847.299977, 'hit']
['s5', '192.240.1.3', 41.41498517990112, 1654153847.403011, 'hit']
['s5', '192.240.10.107', 41.50456118583679, 1654153847.492588, 'hit']
['s5', '192.240.10.101', 41.71675705909729, 1654153847.704784, 'hit']
['s5', '192.240.10.109', 41.77232909202576, 1654153847.760355, 'hit']
['s5', '192.240.10.107', 42.36545419692993, 1654153848.353481, 'hit']
['s5', '192.240.10.109', 42.605185985565186, 1654153848.593212, 'hit']
['s5', '192.240.1.1', 42.66345405578613, 1654153848.65148, 'hit']
['s5', '192.240.1.3', 43.13915205001831, 1654153849.127178, 'hit']
['s5', '192.240.10.101', 43.22528409957886, 1654153849.21331, 'hit']
['s5', '192.240.1.1', 43.30193114280701, 1654153849.289958, 'hit']
['s5', '192.240.1.1', 43.40167808532715, 1654153849.389704, 'hit']
['s5', '192.240.1.3', 43.75122117996216, 1654153849.739248, 'hit']
['s5', '192.240.1.3', 43.8623731136322, 1654153849.850399, 'hit']
['s5', '192.240.10.101', 44.04433608055115, 1654153850.032362, 'hit']
['s5', '192.240.10.109', 44.12955904006958, 1654153850.117586, 'hit']
['s5', '192.240.10.107', 44.69256019592285, 1654153850.680586, 'hit']
['s5', '192.240.10.109', 44.932969093322754, 1654153850.920996, 'hit']
['s5', '192.240.10.109', 45.01258611679077, 1654153851.000612, 'hit']
['s5', '192.240.1.1', 45.25395703315735, 1654153851.241984, 'hit']
['s5', '192.240.10.101', 45.737343072891235, 1654153851.72537, 'hit']
['s5', '192.240.1.1', 46.0084969997406, 1654153851.996523, 'hit']
['s5', '192.240.1.3', 46.24317002296448, 1654153852.231196, 'hit']
['s5', '192.240.10.107', 46.40386605262756, 1654153852.391892, 'hit']
['s5', '192.240.10.101', 46.44882798194885, 1654153852.436854, 'hit']
['s5', '192.240.10.101', 46.51969599723816, 1654153852.507722, 'hit']
['s5', '192.240.10.109', 46.611656188964844, 1654153852.599682, 'hit']
['s5', '192.240.10.107', 48.07087302207947, 1654153854.058899, 'hit']
['s5', '192.240.10.107', 48.18011808395386, 1654153854.168144, 'hit']
['s5', '192.240.10.109', 48.24867105484009, 1654153854.236697, 'hit']
['s5', '192.240.10.109', 48.410940170288086, 1654153854.398966, 'hit']
['s5', '192.240.1.1', 48.78405809402466, 1654153854.772084, 'hit']
['s5', '192.240.10.101', 49.1469030380249, 1654153855.13493, 'hit']
['s5', '192.240.1.1', 49.20532512664795, 1654153855.193351, 'hit']
['s5', '192.240.1.3', 49.27132701873779, 1654153855.259353, 'hit']
['s5', '192.240.1.1', 49.407175064086914, 1654153855.395201, 'hit']
['s5', '192.240.1.3', 49.65598011016846, 1654153855.644007, 'hit']
['s5', '192.240.10.101', 49.75705099105835, 1654153855.745077, 'hit']
['s5', '192.240.10.101', 49.89850997924805, 1654153855.886537, 'hit']
['s5', '192.240.10.109', 50.04044818878174, 1654153856.028474, 'hit']
['s5', '192.240.10.105', 50.36511301994324, 1654153856.35314, 'hit']
['s5', '192.240.10.108', 50.484606981277466, 1654153856.472633, 'hit']
['s5', '192.240.10.107', 50.55510401725769, 1654153856.543131, 'hit']
['s5', '192.240.10.109', 50.74451804161072, 1654153856.732544, 'hit']
['s5', '192.240.1.1', 51.23164510726929, 1654153857.219671, 'hit']
['s5', '192.240.10.101', 51.42474317550659, 1654153857.412769, 'hit']
['s5', '192.240.1.1', 51.705915212631226, 1654153857.693942, 'hit']
['s5', '192.240.10.105', 51.872963190078735, 1654153857.860989, 'hit']
['s5', '192.240.1.1', 51.975362062454224, 1654153857.963389, 'hit']
['s5', '192.240.10.107', 52.09380602836609, 1654153858.081832, 'hit']
['s5', '192.240.1.3', 52.18227005004883, 1654153858.170296, 'hit']
['s5', '192.240.10.109', 52.300185203552246, 1654153858.288211, 'hit']
['s5', '192.240.1.3', 52.40251398086548, 1654153858.39054, 'hit']
['s5', '192.240.10.105', 52.5652961730957, 1654153858.553322, 'hit']
['s5', '192.240.10.108', 52.7074031829834, 1654153858.695429, 'hit']
['s5', '192.240.10.107', 52.79660511016846, 1654153858.784631, 'hit']
['s5', '192.240.10.107', 52.90340209007263, 1654153858.891428, 'hit']
['s5', '192.240.10.109', 53.01344919204712, 1654153859.001475, 'hit']
['s5', '192.240.10.109', 53.12625503540039, 1654153859.114281, 'hit']
['s5', '192.240.1.1', 53.647653102874756, 1654153859.635679, 'hit']
['s5', '192.240.10.101', 53.755988121032715, 1654153859.744015, 'hit']
['s5', '192.240.1.3', 54.13151502609253, 1654153860.119542, 'hit']
['s5', '192.240.1.1', 54.192748069763184, 1654153860.180774, 'hit']
['s5', '192.240.10.105', 54.228692054748535, 1654153860.216718, 'hit']
['s5', '192.240.10.108', 54.339370012283325, 1654153860.327396, 'hit']
['s5', '192.240.1.1', 54.494935035705566, 1654153860.482961, 'hit']
['s5', '192.240.10.110', 54.575560092926025, 1654153860.563586, 'hit']
['s5', '192.240.1.3', 54.64480805397034, 1654153860.632834, 'hit']
['s5', '192.240.1.4', 54.69321417808533, 1654153860.68124, 'hit']
['s5', '192.240.1.3', 54.954177141189575, 1654153860.942204, 'hit']
['s5', '192.240.10.108', 55.09246110916138, 1654153861.080487, 'hit']
['s5', '192.240.10.107', 55.23349213600159, 1654153861.221519, 'hit']
['s5', '192.240.10.110', 55.31700611114502, 1654153861.305032, 'hit']
['s5', '192.240.10.107', 55.34407711029053, 1654153861.332103, 'hit']
['s5', '192.240.10.109', 55.47293305397034, 1654153861.46096, 'hit']
['s5', '192.240.10.109', 55.58940315246582, 1654153861.577429, 'hit']
['s5', '192.240.10.101', 56.14802408218384, 1654153862.13605, 'hit']
['s5', '192.240.1.4', 56.39720702171326, 1654153862.385233, 'hit']
['s5', '192.240.10.105', 56.60248804092407, 1654153862.590514, 'hit']
['s5', '192.240.10.2', 56.66793704032898, 1654153862.655964, 'hit']
['s5', '192.240.1.1', 56.72416114807129, 1654153862.712188, 'hit']
['s5', '192.240.10.107', 56.793023109436035, 1654153862.781049, 'hit']
['s5', '192.240.10.110', 56.904574155807495, 1654153862.8926, 'hit']
['s5', '192.240.1.4', 56.95345711708069, 1654153862.941483, 'hit']
['s5', '192.240.1.5', 57.0515251159668, 1654153863.039551, 'hit']
['s5', '192.0.10.10', 57.12444710731506, 1654153863.112474, 'hit']
['s5', '192.240.1.4', 57.228169202804565, 1654153863.216195, 'hit']
['s5', '192.240.10.105', 57.35655999183655, 1654153863.344586, 'hit']
['s5', '192.240.10.108', 57.48150110244751, 1654153863.469527, 'hit']
['s5', '192.240.10.105', 57.576937198638916, 1654153863.564963, 'hit']
['s5', '192.240.1.5', 57.620405197143555, 1654153863.608431, 'hit']
['s5', '192.240.10.108', 57.69109106063843, 1654153863.679118, 'hit']
['s5', '192.240.10.109', 57.80227017402649, 1654153863.790297, 'hit']
['s5', '192.240.10.110', 57.92947816848755, 1654153863.917504, 'hit']
['s5', '192.240.10.109', 58.06939911842346, 1654153864.057425, 'hit']
['s5', '192.240.10.101', 58.449233055114746, 1654153864.437259, 'hit']
['s5', '192.240.1.1', 58.59558916091919, 1654153864.583615, 'hit']
['s5', '192.240.10.103', 58.672102212905884, 1654153864.660128, 'hit']
['s5', '192.240.1.4', 58.800220012664795, 1654153864.788246, 'hit']
['s5', '192.240.10.105', 58.90061116218567, 1654153864.888637, 'hit']
['s5', '192.240.10.108', 58.996963024139404, 1654153864.984989, 'hit']
['s5', '192.240.10.107', 59.12291502952576, 1654153865.110942, 'hit']
['s5', '192.240.1.1', 59.198233127593994, 1654153865.186259, 'hit']
['s5', '192.240.10.101', 59.299166202545166, 1654153865.287192, 'hit']
['s5', '192.240.10.109', 59.35019111633301, 1654153865.338217, 'hit']
['s5', '192.240.1.4', 59.41800403594971, 1654153865.406031, 'hit']
['s5', '192.240.10.101', 59.447694063186646, 1654153865.43572, 'hit']
['s5', '192.240.10.103', 59.50573205947876, 1654153865.493758, 'hit']
['s5', '192.240.10.103', 59.67255210876465, 1654153865.660578, 'hit']
['s5', '192.240.1.4', 59.73850607872009, 1654153865.726532, 'hit']
['s5', '192.240.10.108', 59.88819217681885, 1654153865.876218, 'hit']
['s5', '192.240.10.108', 60.02181005477905, 1654153866.009837, 'hit']
['s5', '192.240.10.107', 60.06250619888306, 1654153866.050533, 'hit']
['s5', '192.240.10.107', 60.12464904785156, 1654153866.112676, 'hit']
['s5', '192.240.1.5', 60.18560218811035, 1654153866.173629, 'hit']
['s5', '192.0.10.10', 60.245100021362305, 1654153866.233126, 'hit']
['s5', '192.240.10.109', 60.359642028808594, 1654153866.347668, 'hit']
['s5', '192.240.10.101', 60.90029001235962, 1654153866.888317, 'hit']
['s5', '192.240.10.103', 61.1643500328064, 1654153867.152376, 'hit']
['s5', '192.240.10.105', 61.37372398376465, 1654153867.36175, 'hit']
['s5', '192.240.1.4', 61.3951210975647, 1654153867.383148, 'hit']
['s5', '192.240.10.108', 61.52243709564209, 1654153867.510463, 'hit']
['s5', '192.240.10.107', 61.61137914657593, 1654153867.599405, 'hit']
['s5', '192.240.10.101', 61.73688817024231, 1654153867.724914, 'hit']
['s5', '192.240.10.104', 61.8402202129364, 1654153867.828257, 'hit']
['s5', '192.240.10.103', 61.93301320075989, 1654153867.92104, 'hit']
['s5', '192.240.1.5', 62.020538091659546, 1654153868.008565, 'hit']
['s5', '192.0.10.10', 62.06901717185974, 1654153868.057043, 'hit']
['s5', '192.240.10.105', 62.16240406036377, 1654153868.15043, 'hit']
['s5', '192.240.10.108', 62.259878158569336, 1654153868.247905, 'hit']
['s5', '192.240.10.108', 62.314019203186035, 1654153868.302046, 'hit']
['s5', '192.240.10.107', 62.43231821060181, 1654153868.420344, 'hit']
['s5', '192.240.1.5', 62.66860508918762, 1654153868.656631, 'hit']
['s5', '192.240.1.5', 62.796364068984985, 1654153868.78439, 'hit']
['s5', '192.240.10.101', 63.29022812843323, 1654153869.278254, 'hit']
['s5', '192.240.10.104', 63.393882036209106, 1654153869.381908, 'hit']
['s5', '192.240.10.103', 63.50523614883423, 1654153869.493262, 'hit']
['s5', '192.240.10.106', 63.61670207977295, 1654153869.604728, 'hit']
['s5', '192.240.10.105', 63.70104908943176, 1654153869.689075, 'hit']
['s5', '192.240.10.108', 63.81154918670654, 1654153869.799576, 'hit']
['s5', '192.240.1.4', 63.860679149627686, 1654153869.848706, 'hit']
['s5', '192.240.10.107', 63.9490430355072, 1654153869.937069, 'hit']
['s5', '192.240.1.3', 64.07039904594421, 1654153870.058425, 'hit']
['s5', '192.240.10.104', 64.2248740196228, 1654153870.2129, 'hit']
['s5', '192.240.10.103', 64.33558702468872, 1654153870.323613, 'hit']
['s5', '192.240.10.106', 64.43800806999207, 1654153870.426034, 'hit']
['s5', '192.240.10.105', 64.55304503440857, 1654153870.541071, 'hit']
['s5', '192.240.10.108', 64.64443802833557, 1654153870.632464, 'hit']
['s5', '192.240.10.107', 64.712482213974, 1654153870.700508, 'hit']
['s5', '192.240.10.107', 64.76365613937378, 1654153870.751682, 'hit']
['s5', '192.240.1.5', 65.16171908378601, 1654153871.149745, 'hit']
['s5', '192.240.1.5', 65.22918605804443, 1654153871.217212, 'hit']
['s5', '192.240.10.101', 65.66908502578735, 1654153871.657111, 'hit']
['s5', '192.240.10.104', 65.77663707733154, 1654153871.764663, 'hit']
['s5', '192.240.10.103', 65.87562704086304, 1654153871.863653, 'hit']
['s5', '192.240.10.106', 65.99598503112793, 1654153871.984012, 'hit']
['s5', '192.240.10.105', 66.08094215393066, 1654153872.068968, 'hit']
['s5', '192.240.10.108', 66.22093200683594, 1654153872.208958, 'hit']
['s5', '192.240.10.107', 66.32040214538574, 1654153872.308428, 'hit']
['s5', '192.240.1.4', 66.37147617340088, 1654153872.359502, 'hit']
['s5', '192.240.10.101', 66.4205310344696, 1654153872.408557, 'hit']
['s5', '192.240.10.104', 66.5549681186676, 1654153872.542994, 'hit']
['s5', '192.240.10.103', 66.66413807868958, 1654153872.652164, 'hit']
['s5', '192.240.10.106', 66.76110100746155, 1654153872.749127, 'hit']
['s5', '192.240.10.105', 66.84971499443054, 1654153872.837741, 'hit']
['s5', '192.240.10.108', 66.9627890586853, 1654153872.950815, 'hit']
['s5', '192.240.1.5', 67.05577111244202, 1654153873.043797, 'hit']
['s5', '192.240.1.3', 67.11359000205994, 1654153873.101616, 'hit']
['s5', '192.240.1.3', 67.23476910591125, 1654153873.222796, 'hit']
['s5', '192.240.1.5', 67.57828617095947, 1654153873.566313, 'hit']
['s5', '192.240.1.5', 67.63649916648865, 1654153873.624525, 'hit']
['s5', '192.240.10.101', 68.94608998298645, 1654153874.934116, 'hit']
['s5', '192.240.10.104', 69.05282402038574, 1654153875.04085, 'hit']
['s5', '192.240.10.103', 69.18043804168701, 1654153875.168464, 'hit']
['s5', '192.240.10.106', 69.28243803977966, 1654153875.270465, 'hit']
['s5', '192.240.10.105', 69.42023515701294, 1654153875.408262, 'hit']
['s5', '192.240.10.108', 69.54342913627625, 1654153875.531456, 'hit']
['s5', '192.240.10.101', 69.65697598457336, 1654153875.645002, 'hit']
['s5', '192.240.10.110', 69.74678611755371, 1654153875.734812, 'hit']
['s5', '192.240.10.104', 69.75804114341736, 1654153875.746067, 'hit']
['s5', '192.240.10.101', 69.86478400230408, 1654153875.852811, 'hit']
['s5', '192.240.10.104', 69.94554615020752, 1654153875.933573, 'hit']
['s5', '192.240.10.106', 70.02401113510132, 1654153876.012038, 'hit']
['s5', '192.240.10.103', 70.1137421131134, 1654153876.101769, 'hit']
['s5', '192.240.1.1', 70.20900106430054, 1654153876.197028, 'hit']
['s5', '192.240.1.1', 70.30858016014099, 1654153876.296606, 'hit']
['s5', '192.240.10.105', 70.37588906288147, 1654153876.363916, 'hit']
['s5', '192.240.10.108', 70.55347299575806, 1654153876.541499, 'hit']
['s5', '192.240.10.109', 70.67700409889221, 1654153876.66503, 'hit']
['s5', '192.240.10.109', 70.81158709526062, 1654153876.799613, 'hit']
['s5', '192.240.1.5', 71.15001606941223, 1654153877.138042, 'hit']
['s5', '192.240.10.101', 71.53234505653381, 1654153877.520371, 'hit']
['s5', '192.240.10.104', 71.69064116477966, 1654153877.678667, 'hit']
['s5', '192.240.10.103', 71.80897808074951, 1654153877.797005, 'hit']
['s5', '192.240.10.106', 71.92690420150757, 1654153877.91493, 'hit']
['s5', '192.240.10.105', 72.01862502098083, 1654153878.006651, 'hit']
['s5', '192.240.10.108', 72.16223406791687, 1654153878.150261, 'hit']
['s5', '192.240.10.104', 72.26505708694458, 1654153878.253084, 'hit']
['s5', '192.240.10.101', 72.34903120994568, 1654153878.337057, 'hit']
['s5', '192.240.10.103', 72.39107298851013, 1654153878.379099, 'hit']
['s5', '192.240.10.109', 72.45931601524353, 1654153878.447342, 'hit']
['s5', '192.240.10.106', 72.49339699745178, 1654153878.481424, 'hit']
['s5', '192.240.10.103', 72.58862614631653, 1654153878.576652, 'hit']
['s5', '192.240.10.105', 72.64384412765503, 1654153878.631886, 'hit']
['s5', '192.240.10.106', 72.71562600135803, 1654153878.703653, 'hit']
['s5', '192.240.10.105', 72.81009221076965, 1654153878.798118, 'hit']
['s5', '192.240.10.108', 72.88518404960632, 1654153878.87321, 'hit']
['s5', '192.240.10.110', 72.95974802970886, 1654153878.947774, 'hit']
['s5', '192.240.10.109', 73.0391252040863, 1654153879.027151, 'hit']
['s5', '192.240.10.110', 73.09782314300537, 1654153879.08585, 'hit']
['s5', '192.240.10.109', 73.25266098976135, 1654153879.240687, 'hit']
['s5', '192.240.1.5', 73.6604471206665, 1654153879.648473, 'hit']
['s5', '192.240.10.101', 73.84783911705017, 1654153879.835866, 'hit']
['s5', '192.240.10.104', 73.91190719604492, 1654153879.899933, 'hit']
['s5', '192.240.10.103', 74.04950213432312, 1654153880.037529, 'hit']
['s5', '192.240.10.106', 74.2120931148529, 1654153880.200119, 'hit']
['s5', '192.240.10.105', 74.2936680316925, 1654153880.281695, 'hit']
['s5', '192.240.10.108', 74.39351201057434, 1654153880.381538, 'hit']
['s5', '192.240.10.101', 74.46807909011841, 1654153880.456105, 'hit']
['s5', '192.240.10.104', 74.5741651058197, 1654153880.562191, 'hit']
['s5', '192.240.10.110', 74.62554407119751, 1654153880.61357, 'hit']
['s5', '192.240.10.103', 74.65777111053467, 1654153880.645797, 'hit']
['s5', '192.240.10.109', 74.73710203170776, 1654153880.72513, 'hit']
['s5', '192.240.10.106', 74.84390711784363, 1654153880.831933, 'hit']
['s5', '192.240.10.105', 74.93941020965576, 1654153880.927437, 'hit']
['s5', '192.240.10.106', 75.0566041469574, 1654153881.04463, 'hit']
['s5', '192.240.10.107', 75.20131516456604, 1654153881.189341, 'hit']
['s5', '192.240.10.108', 75.31984615325928, 1654153881.307872, 'hit']
['s5', '192.240.10.110', 75.49689316749573, 1654153881.484919, 'hit']
['s5', '192.240.1.3', 75.60864210128784, 1654153881.596668, 'hit']
['s5', '192.240.1.3', 75.73665618896484, 1654153881.724682, 'hit']
['s5', '192.240.10.101', 76.20262718200684, 1654153882.190653, 'hit']
['s5', '192.240.10.104', 76.32355499267578, 1654153882.311581, 'hit']
['s5', '192.240.10.103', 76.42845416069031, 1654153882.41648, 'hit']
['s5', '192.240.10.106', 76.59389519691467, 1654153882.581921, 'hit']
['s5', '192.240.10.105', 76.66261720657349, 1654153882.650643, 'hit']
['s5', '192.240.10.108', 76.81661200523376, 1654153882.804639, 'hit']
['s5', '192.240.10.101', 76.86382603645325, 1654153882.851852, 'hit']
['s5', '192.240.10.104', 76.96804213523865, 1654153882.956068, 'hit']
['s5', '192.240.10.101', 77.06879305839539, 1654153883.05682, 'hit']
['s5', '192.240.10.109', 77.15467810630798, 1654153883.142704, 'hit']
