['s1', '192.0.10.10', 11.404501914978027, 1654153817.39081, 'hit']
['s1', '192.240.10.2', 23.922842979431152, 1654153829.909152, 'hit']
['s1', '192.240.10.1', 23.986503839492798, 1654153829.972812, 'hit']
['s1', '192.0.10.8', 24.023496866226196, 1654153830.009805, 'hit']
['s1', '192.0.10.7', 24.124677896499634, 1654153830.110986, 'hit']
['s1', '192.240.10.102', 24.212013006210327, 1654153830.198321, 'hit']
['s1', '192.0.10.10', 24.281912803649902, 1654153830.268222, 'hit']
['s1', '192.0.10.10', 24.423074960708618, 1654153830.409383, 'hit']
['s1', '192.240.10.4', 24.515058994293213, 1654153830.501367, 'hit']
['s1', '192.240.10.3', 24.556198835372925, 1654153830.542508, 'hit']
['s1', '192.240.10.2', 24.68222188949585, 1654153830.66853, 'hit']
['s1', '192.0.10.8', 24.791961908340454, 1654153830.77827, 'hit']
['s1', '192.0.10.6', 24.889304876327515, 1654153830.875613, 'hit']
['s1', '192.240.10.5', 24.92910885810852, 1654153830.915418, 'hit']
['s1', '192.0.10.10', 24.985949993133545, 1654153830.972259, 'hit']
['s1', '192.240.1.2', 25.083252906799316, 1654153831.069562, 'hit']
['s1', '192.240.10.4', 25.174036979675293, 1654153831.160345, 'hit']
['s1', '192.240.10.3', 25.289874792099, 1654153831.276184, 'hit']
['s1', '192.240.10.1', 25.36040186882019, 1654153831.34671, 'hit']
['s1', '192.0.10.8', 25.423841953277588, 1654153831.410151, 'hit']
['s1', '192.0.10.7', 25.488083839416504, 1654153831.474392, 'hit']
['s1', '192.0.10.6', 25.543522834777832, 1654153831.529832, 'hit']
['s1', '192.240.10.5', 25.644914865493774, 1654153831.631224, 'hit']
['s1', '192.0.10.10', 25.745603799819946, 1654153831.731912, 'hit']
['s1', '192.240.10.4', 25.846731901168823, 1654153831.833041, 'hit']
['s1', '192.240.10.2', 25.95957088470459, 1654153831.945879, 'hit']
['s1', '192.240.10.1', 25.99645185470581, 1654153831.982761, 'hit']
['s1', '192.0.10.8', 26.11464500427246, 1654153832.100954, 'hit']
['s1', '192.0.10.6', 26.229383945465088, 1654153832.215693, 'hit']
['s1', '192.0.1.7', 26.27037000656128, 1654153832.256678, 'hit']
['s1', '192.0.10.10', 26.3436598777771, 1654153832.329968, 'hit']
['s1', '192.0.10.9', 26.443135976791382, 1654153832.429445, 'hit']
['s1', '192.240.10.3', 26.539090871810913, 1654153832.525399, 'hit']
['s1', '192.240.10.1', 26.649930000305176, 1654153832.636239, 'hit']
['s1', '192.0.10.8', 26.687007904052734, 1654153832.673317, 'hit']
['s1', '192.240.10.102', 26.72138786315918, 1654153832.707697, 'hit']
['s1', '192.0.10.7', 26.78284978866577, 1654153832.769159, 'hit']
['s1', '192.240.10.102', 26.84728693962097, 1654153832.833596, 'hit']
['s1', '192.240.10.5', 26.897770881652832, 1654153832.88408, 'hit']
['s1', '192.0.10.10', 27.057567834854126, 1654153833.043876, 'hit']
['s1', '192.240.10.4', 27.194849014282227, 1654153833.181158, 'hit']
['s1', '192.240.10.2', 27.297837018966675, 1654153833.284145, 'hit']
['s1', '192.0.10.8', 27.391649961471558, 1654153833.377959, 'hit']
['s1', '192.0.10.7', 27.424131870269775, 1654153833.410441, 'hit']
['s1', '192.240.1.2', 27.498220920562744, 1654153833.484529, 'hit']
['s1', '192.0.10.7', 27.574196815490723, 1654153833.560505, 'hit']
['s1', '192.0.10.10', 27.889371871948242, 1654153833.875681, 'hit']
['s1', '192.0.10.10', 27.927936792373657, 1654153833.914245, 'hit']
['s1', '192.240.1.2', 28.046724796295166, 1654153834.033034, 'hit']
['s1', '192.240.10.3', 28.145806789398193, 1654153834.132116, 'hit']
['s1', '192.240.10.109', 28.197012901306152, 1654153834.183322, 'hit']
['s1', '192.240.10.1', 28.30655789375305, 1654153834.292867, 'hit']
['s1', '192.0.10.7', 28.378682851791382, 1654153834.364991, 'hit']
['s1', '192.240.10.5', 28.506419897079468, 1654153834.492728, 'hit']
['s1', '192.0.10.10', 28.543072938919067, 1654153834.529381, 'hit']
['s1', '192.0.10.10', 28.62192678451538, 1654153834.608236, 'hit']
['s1', '192.240.10.4', 28.75405192375183, 1654153834.740361, 'hit']
['s1', '192.240.10.3', 28.766804933547974, 1654153834.753113, 'hit']
['s1', '192.240.10.2', 28.855520963668823, 1654153834.84183, 'hit']
['s1', '192.0.10.8', 28.94516396522522, 1654153834.931473, 'hit']
['s1', '192.0.10.7', 28.98151683807373, 1654153834.967826, 'hit']
['s1', '192.0.10.6', 29.05014681816101, 1654153835.036456, 'hit']
['s1', '192.0.10.10', 29.138463020324707, 1654153835.124771, 'hit']
['s1', '192.0.10.9', 29.241710901260376, 1654153835.22802, 'hit']
['s1', '192.240.10.4', 29.278369903564453, 1654153835.264678, 'hit']
['s1', '192.240.10.3', 29.36555290222168, 1654153835.351862, 'hit']
['s1', '192.240.10.102', 29.416937828063965, 1654153835.403246, 'hit']
['s1', '192.240.10.1', 29.46121597290039, 1654153835.447524, 'hit']
['s1', '192.240.10.102', 29.539740800857544, 1654153835.526049, 'hit']
['s1', '192.0.10.7', 29.598464012145996, 1654153835.584773, 'hit']
['s1', '192.240.10.102', 29.661568880081177, 1654153835.647877, 'hit']
['s1', '192.0.10.10', 29.726353883743286, 1654153835.712663, 'hit']
['s1', '192.0.10.10', 29.829943895339966, 1654153835.816253, 'hit']
['s1', '192.240.10.4', 29.938215017318726, 1654153835.924524, 'hit']
['s1', '192.240.10.2', 30.058982849121094, 1654153836.045292, 'hit']
['s1', '192.240.10.1', 30.09182095527649, 1654153836.07813, 'hit']
['s1', '192.0.10.8', 30.209596872329712, 1654153836.195906, 'hit']
['s1', '192.240.1.2', 30.2884578704834, 1654153836.274766, 'hit']
['s1', '192.240.10.5', 30.357463836669922, 1654153836.343773, 'hit']
['s1', '192.0.10.10', 30.40786099433899, 1654153836.394169, 'hit']
['s1', '192.0.10.10', 30.465009927749634, 1654153836.451319, 'hit']
['s1', '192.240.1.2', 30.504087924957275, 1654153836.490425, 'hit']
['s1', '192.240.10.4', 30.59476590156555, 1654153836.581075, 'hit']
['s1', '192.240.10.3', 30.670092821121216, 1654153836.656402, 'hit']
['s1', '192.240.10.2', 30.70976686477661, 1654153836.696076, 'hit']
['s1', '192.240.10.1', 30.81536078453064, 1654153836.80167, 'hit']
['s1', '192.0.10.8', 30.849939823150635, 1654153836.836248, 'hit']
['s1', '192.0.10.7', 30.92541193962097, 1654153836.911721, 'hit']
['s1', '192.240.10.5', 31.090765953063965, 1654153837.077075, 'hit']
['s1', '192.0.10.10', 31.21532893180847, 1654153837.201637, 'hit']
['s1', '192.240.10.4', 31.306569814682007, 1654153837.292878, 'hit']
['s1', '192.240.10.2', 31.409459829330444, 1654153837.395769, 'hit']
['s1', '192.0.10.8', 31.534528970718384, 1654153837.520838, 'hit']
['s1', '192.0.10.7', 31.58531880378723, 1654153837.571628, 'hit']
['s1', '192.0.10.6', 31.67058300971985, 1654153837.656891, 'hit']
['s1', '192.0.10.10', 31.78624987602234, 1654153837.772558, 'hit']
['s1', '192.0.10.9', 31.88252282142639, 1654153837.868831, 'hit']
['s1', '192.240.10.4', 31.91829800605774, 1654153837.904606, 'hit']
['s1', '192.240.10.3', 31.990898847579956, 1654153837.977207, 'hit']
['s1', '192.240.10.102', 32.06810784339905, 1654153838.054416, 'hit']
['s1', '192.0.10.8', 32.13020300865173, 1654153838.116511, 'hit']
['s1', '192.0.10.7', 32.23268985748291, 1654153838.218998, 'hit']
['s1', '192.0.10.6', 32.266655921936035, 1654153838.252964, 'hit']
['s1', '192.240.10.5', 32.32325983047485, 1654153838.309569, 'hit']
['s1', '192.0.10.10', 32.471797943115234, 1654153838.458107, 'hit']
['s1', '192.240.10.4', 32.56215190887451, 1654153838.54846, 'hit']
['s1', '192.240.10.2', 32.68437099456787, 1654153838.67068, 'hit']
['s1', '192.240.10.1', 32.71862292289734, 1654153838.704932, 'hit']
['s1', '192.0.10.8', 32.806538820266724, 1654153838.792847, 'hit']
['s1', '192.240.1.2', 32.89677882194519, 1654153838.883088, 'hit']
['s1', '192.240.10.5', 32.96639394760132, 1654153838.952703, 'hit']
['s1', '192.0.10.10', 33.025733947753906, 1654153839.012042, 'hit']
['s1', '192.240.1.2', 33.10974979400635, 1654153839.096059, 'hit']
['s1', '192.240.10.4', 33.16635298728943, 1654153839.152662, 'hit']
['s1', '192.240.10.3', 33.25012278556824, 1654153839.236432, 'hit']
['s1', '192.240.10.2', 33.314481019973755, 1654153839.30079, 'hit']
['s1', '192.240.10.1', 33.3830509185791, 1654153839.369359, 'hit']
['s1', '192.0.10.8', 33.43535280227661, 1654153839.421662, 'hit']
['s1', '192.0.10.7', 33.53181481361389, 1654153839.518123, 'hit']
['s1', '192.240.10.5', 33.62609887123108, 1654153839.612408, 'hit']
['s1', '192.0.10.10', 33.729975938797, 1654153839.716284, 'hit']
['s1', '192.240.10.4', 33.838133811950684, 1654153839.824442, 'hit']
['s1', '192.240.10.2', 33.91958785057068, 1654153839.905896, 'hit']
['s1', '192.240.10.1', 33.9618878364563, 1654153839.948197, 'hit']
['s1', '192.0.10.8', 34.06633901596069, 1654153840.052647, 'hit']
['s1', '192.0.10.6', 34.17023491859436, 1654153840.156544, 'hit']
['s1', '192.0.10.10', 34.361862897872925, 1654153840.348171, 'hit']
['s1', '192.0.10.9', 34.398016929626465, 1654153840.384325, 'hit']
['s1', '192.240.10.4', 34.45078802108765, 1654153840.437097, 'hit']
['s1', '192.240.10.3', 34.55362296104431, 1654153840.539933, 'hit']
['s1', '192.240.10.1', 34.63038396835327, 1654153840.616693, 'hit']
['s1', '192.0.10.8', 34.6570029258728, 1654153840.643311, 'hit']
['s1', '192.0.10.7', 34.777263879776, 1654153840.763572, 'hit']
['s1', '192.240.10.5', 34.85848379135132, 1654153840.844792, 'hit']
['s1', '192.0.10.10', 34.967772006988525, 1654153840.95408, 'hit']
['s1', '192.0.10.9', 35.018770933151245, 1654153841.00508, 'hit']
['s1', '192.240.10.4', 35.08032989501953, 1654153841.066639, 'hit']
['s1', '192.240.10.3', 35.129769802093506, 1654153841.116079, 'hit']
['s1', '192.240.10.2', 35.23798084259033, 1654153841.22429, 'hit']
['s1', '192.0.10.8', 35.308687925338745, 1654153841.294996, 'hit']
['s1', '192.240.1.2', 35.406150817871094, 1654153841.392459, 'hit']
['s1', '192.0.10.10', 35.522599935531616, 1654153841.508908, 'hit']
['s1', '192.240.1.2', 35.59883499145508, 1654153841.585144, 'hit']
['s1', '192.240.10.4', 35.68135094642639, 1654153841.667659, 'hit']
['s1', '192.240.10.1', 35.85436987876892, 1654153841.840678, 'hit']
['s1', '192.0.10.7', 35.944867849349976, 1654153841.931176, 'hit']
['s1', '192.240.10.5', 36.083595991134644, 1654153842.069905, 'hit']
['s1', '192.0.10.10', 36.12252497673035, 1654153842.108834, 'hit']
['s1', '192.0.10.10', 36.185911893844604, 1654153842.17222, 'hit']
['s1', '192.0.10.9', 36.20603680610657, 1654153842.192346, 'hit']
['s1', '192.240.10.4', 36.32031583786011, 1654153842.306624, 'hit']
['s1', '192.240.10.1', 36.407097816467285, 1654153842.393407, 'hit']
['s1', '192.0.10.8', 36.51373481750488, 1654153842.500043, 'hit']
['s1', '192.0.10.6', 36.578892946243286, 1654153842.565201, 'hit']
['s1', '192.240.10.102', 36.650635957717896, 1654153842.636945, 'hit']
['s1', '192.0.10.10', 36.69905400276184, 1654153842.685363, 'hit']
['s1', '192.240.10.102', 36.74994897842407, 1654153842.736258, 'hit']
['s1', '192.0.10.9', 36.790045976638794, 1654153842.776354, 'hit']
['s1', '192.240.10.3', 36.92268896102905, 1654153842.908998, 'hit']
['s1', '192.240.10.1', 37.02602481842041, 1654153843.012333, 'hit']
['s1', '192.0.10.8', 37.06779980659485, 1654153843.054109, 'hit']
['s1', '192.0.10.7', 37.17098379135132, 1654153843.157293, 'hit']
['s1', '192.240.10.5', 37.274937868118286, 1654153843.261246, 'hit']
['s1', '192.0.10.10', 37.39123296737671, 1654153843.377542, 'hit']
['s1', '192.240.10.4', 37.502946853637695, 1654153843.489255, 'hit']
['s1', '192.240.10.2', 37.61532497406006, 1654153843.601634, 'hit']
['s1', '192.0.10.8', 37.72615385055542, 1654153843.712463, 'hit']
['s1', '192.240.1.2', 37.802225828170776, 1654153843.788535, 'hit']
['s1', '192.0.10.10', 37.917343854904175, 1654153843.903653, 'hit']
['s1', '192.240.1.2', 38.035444021224976, 1654153844.021753, 'hit']
['s1', '192.240.10.3', 38.122309923172, 1654153844.108618, 'hit']
['s1', '192.240.10.1', 38.26784300804138, 1654153844.254152, 'hit']
['s1', '192.0.10.7', 38.37610387802124, 1654153844.362412, 'hit']
['s1', '192.240.10.5', 38.46996784210205, 1654153844.456276, 'hit']
['s1', '192.0.10.10', 38.57229280471802, 1654153844.558601, 'hit']
['s1', '192.240.1.1', 38.63810086250305, 1654153844.624409, 'hit']
['s1', '192.240.10.4', 38.69840478897095, 1654153844.684713, 'hit']
['s1', '192.240.10.2', 38.782829999923706, 1654153844.769138, 'hit']
['s1', '192.240.10.1', 38.82989287376404, 1654153844.816202, 'hit']
['s1', '192.0.10.8', 38.92727279663086, 1654153844.913581, 'hit']
['s1', '192.240.10.102', 38.98264479637146, 1654153844.968954, 'hit']
['s1', '192.0.10.6', 39.02983593940735, 1654153845.016145, 'hit']
['s1', '192.240.10.102', 39.1031219959259, 1654153845.089431, 'hit']
['s1', '192.0.10.10', 39.16934394836426, 1654153845.155653, 'hit']
['s1', '192.0.10.10', 39.21039700508118, 1654153845.196705, 'hit']
['s1', '192.0.10.9', 39.29371380805969, 1654153845.280023, 'hit']
['s1', '192.240.10.3', 39.444764852523804, 1654153845.431074, 'hit']
['s1', '192.240.10.1', 39.552347898483276, 1654153845.538656, 'hit']
['s1', '192.0.10.7', 39.70508885383606, 1654153845.691398, 'hit']
['s1', '192.240.10.5', 39.845621824264526, 1654153845.83193, 'hit']
['s1', '192.240.10.4', 40.032902002334595, 1654153846.019211, 'hit']
['s1', '192.240.10.2', 40.150962829589844, 1654153846.137271, 'hit']
['s1', '192.0.10.8', 40.27784085273743, 1654153846.264149, 'hit']
['s1', '192.240.1.2', 40.37806487083435, 1654153846.364373, 'hit']
['s1', '192.240.10.5', 40.45716190338135, 1654153846.443471, 'hit']
['s1', '192.0.10.10', 40.51224684715271, 1654153846.498555, 'hit']
['s1', '192.240.1.2', 40.60611391067505, 1654153846.592422, 'hit']
['s1', '192.0.10.9', 40.65067982673645, 1654153846.636989, 'hit']
['s1', '192.240.10.3', 40.768250942230225, 1654153846.75456, 'hit']
['s1', '192.240.10.1', 40.90754795074463, 1654153846.893856, 'hit']
['s1', '192.0.10.7', 41.002219915390015, 1654153846.988529, 'hit']
['s1', '192.240.10.5', 41.11175990104675, 1654153847.098069, 'hit']
['s1', '192.0.10.10', 41.14935088157654, 1654153847.13566, 'hit']
['s1', '192.0.10.9', 41.27475690841675, 1654153847.261065, 'hit']
['s1', '192.240.10.4', 41.41781497001648, 1654153847.404124, 'hit']
['s1', '192.240.10.1', 41.48800086975098, 1654153847.47431, 'hit']
['s1', '192.0.10.8', 41.576326847076416, 1654153847.562636, 'hit']
['s1', '192.0.10.6', 41.66166591644287, 1654153847.647974, 'hit']
['s1', '192.0.10.10', 41.79058480262756, 1654153847.776894, 'hit']
['s1', '192.0.10.9', 41.926891803741455, 1654153847.913201, 'hit']
['s1', '192.240.10.3', 42.01200795173645, 1654153847.998316, 'hit']
['s1', '192.240.10.1', 42.11611795425415, 1654153848.102427, 'hit']
['s1', '192.0.10.7', 42.24586081504822, 1654153848.232169, 'hit']
['s1', '192.240.10.5', 42.38571286201477, 1654153848.372022, 'hit']
['s1', '192.0.10.10', 42.454707860946655, 1654153848.441016, 'hit']
['s1', '192.240.10.4', 42.56969881057739, 1654153848.556007, 'hit']
['s1', '192.240.10.2', 42.68233895301819, 1654153848.668647, 'hit']
['s1', '192.0.10.8', 42.754558801651, 1654153848.740867, 'hit']
['s1', '192.240.1.2', 42.854535818099976, 1654153848.840844, 'hit']
['s1', '192.240.10.5', 42.90277600288391, 1654153848.889084, 'hit']
['s1', '192.0.10.7', 42.96216797828674, 1654153848.948476, 'hit']
['s1', '192.240.1.2', 43.08257699012756, 1654153849.068886, 'hit']
['s1', '192.240.10.4', 43.14166879653931, 1654153849.127977, 'hit']
['s1', '192.240.10.3', 43.19278001785278, 1654153849.179089, 'hit']
['s1', '192.240.10.1', 43.346911907196045, 1654153849.333221, 'hit']
['s1', '192.0.10.7', 43.42970395088196, 1654153849.416012, 'hit']
['s1', '192.240.10.103', 43.45404291152954, 1654153849.440351, 'hit']
['s1', '192.240.10.5', 43.55792689323425, 1654153849.544236, 'hit']
['s1', '192.0.10.10', 43.57146096229553, 1654153849.55777, 'hit']
['s1', '192.0.10.10', 43.642908811569214, 1654153849.629218, 'hit']
['s1', '192.240.10.4', 43.80642485618591, 1654153849.792733, 'hit']
['s1', '192.240.10.2', 43.88993000984192, 1654153849.876238, 'hit']
['s1', '192.240.10.102', 43.93666100502014, 1654153849.92297, 'hit']
['s1', '192.0.10.8', 44.013964891433716, 1654153850.000274, 'hit']
['s1', '192.0.10.7', 44.04657793045044, 1654153850.032886, 'hit']
['s1', '192.0.10.6', 44.10794496536255, 1654153850.094254, 'hit']
['s1', '192.0.10.10', 44.199909925460815, 1654153850.186218, 'hit']
['s1', '192.0.10.9', 44.27040100097656, 1654153850.25671, 'hit']
['s1', '192.240.10.3', 44.434808015823364, 1654153850.421117, 'hit']
['s1', '192.240.10.1', 44.4939649105072, 1654153850.480273, 'hit']
['s1', '192.0.10.7', 44.61480784416199, 1654153850.601116, 'hit']
['s1', '192.0.10.6', 44.64716291427612, 1654153850.633472, 'hit']
['s1', '192.240.10.5', 44.731499910354614, 1654153850.717808, 'hit']
['s1', '192.0.10.10', 44.8476128578186, 1654153850.833921, 'hit']
['s1', '192.0.10.9', 44.890501976013184, 1654153850.876811, 'hit']
['s1', '192.240.10.4', 44.952003955841064, 1654153850.938313, 'hit']
['s1', '192.240.10.2', 45.10453796386719, 1654153851.090847, 'hit']
['s1', '192.0.10.8', 45.211936950683594, 1654153851.198245, 'hit']
['s1', '192.240.1.2', 45.25470781326294, 1654153851.241031, 'hit']
['s1', '192.240.10.5', 45.30120491981506, 1654153851.287513, 'hit']
['s1', '192.0.10.10', 45.374252796173096, 1654153851.360562, 'hit']
['s1', '192.0.10.10', 45.4232919216156, 1654153851.409601, 'hit']
['s1', '192.240.1.2', 45.49190282821655, 1654153851.478212, 'hit']
['s1', '192.240.10.4', 45.558093786239624, 1654153851.544403, 'hit']
['s1', '192.240.10.1', 45.8263258934021, 1654153851.812635, 'hit']
['s1', '192.0.10.7', 45.87938380241394, 1654153851.865692, 'hit']
['s1', '192.0.10.6', 45.923738956451416, 1654153851.910048, 'hit']
['s1', '192.240.10.5', 46.034618854522705, 1654153852.020927, 'hit']
['s1', '192.0.10.10', 46.13351798057556, 1654153852.119827, 'hit']
['s1', '192.0.10.9', 46.20262289047241, 1654153852.188932, 'hit']
['s1', '192.240.10.4', 46.27466797828674, 1654153852.260977, 'hit']
