['s3', '192.0.10.10', 8.835483074188232, 1654153814.822788, 'hit']
['s3', '192.0.10.10', 15.02164912223816, 1654153821.008953, 'hit']
['s3', '192.0.10.9', 15.147679090499878, 1654153821.134983, 'hit']
['s3', '192.240.10.2', 15.314162969589233, 1654153821.301467, 'hit']
['s3', '192.0.10.8', 15.458567142486572, 1654153821.445872, 'hit']
['s3', '192.0.10.6', 15.552937984466553, 1654153821.540242, 'hit']
['s3', '192.0.10.10', 15.740782976150513, 1654153821.728088, 'hit']
['s3', '192.0.10.10', 15.790295124053955, 1654153821.777599, 'hit']
['s3', '192.0.10.9', 15.817134141921997, 1654153821.804439, 'hit']
['s3', '192.240.10.3', 15.987462997436523, 1654153821.974768, 'hit']
['s3', '192.0.10.8', 16.144439935684204, 1654153822.131744, 'hit']
['s3', '192.0.10.6', 16.237385988235474, 1654153822.22469, 'hit']
['s3', '192.240.10.5', 16.288658142089844, 1654153822.275962, 'hit']
['s3', '192.0.10.10', 16.413197994232178, 1654153822.400502, 'hit']
['s3', '192.0.10.9', 16.48837399482727, 1654153822.475679, 'hit']
['s3', '192.240.10.3', 16.593015909194946, 1654153822.58032, 'hit']
['s3', '192.240.10.2', 16.61817502975464, 1654153822.60548, 'hit']
['s3', '192.0.10.8', 16.73802900314331, 1654153822.725333, 'hit']
['s3', '192.0.10.6', 16.857818126678467, 1654153822.845122, 'hit']
['s3', '192.240.10.5', 16.897325038909912, 1654153822.884629, 'hit']
['s3', '192.0.10.10', 17.03791904449463, 1654153823.025224, 'hit']
['s3', '192.240.10.4', 17.149204969406128, 1654153823.13651, 'hit']
['s3', '192.240.10.2', 17.23723292350769, 1654153823.224537, 'hit']
['s3', '192.0.10.8', 17.334171056747437, 1654153823.321476, 'hit']
['s3', '192.0.10.6', 17.44633913040161, 1654153823.433643, 'hit']
['s3', '192.240.10.5', 17.504215002059937, 1654153823.49152, 'hit']
['s3', '192.0.10.10', 17.550599098205566, 1654153823.537904, 'hit']
['s3', '192.0.10.10', 17.58653998374939, 1654153823.573844, 'hit']
['s3', '192.0.10.9', 17.677865982055664, 1654153823.66517, 'hit']
['s3', '192.240.10.4', 17.709914922714233, 1654153823.697219, 'hit']
['s3', '192.240.10.3', 17.765727996826172, 1654153823.753033, 'hit']
['s3', '192.240.10.2', 17.840312957763672, 1654153823.827617, 'hit']
['s3', '192.240.10.1', 17.917532920837402, 1654153823.904837, 'hit']
['s3', '192.0.10.7', 18.0179500579834, 1654153824.005255, 'hit']
['s3', '192.240.10.5', 18.160165071487427, 1654153824.14747, 'hit']
['s3', '192.0.10.10', 18.260980129241943, 1654153824.248284, 'hit']
['s3', '192.240.10.4', 18.383212089538574, 1654153824.370517, 'hit']
['s3', '192.240.10.2', 18.482633113861084, 1654153824.469938, 'hit']
['s3', '192.240.10.1', 18.509057998657227, 1654153824.496362, 'hit']
['s3', '192.0.10.8', 18.59270191192627, 1654153824.580006, 'hit']
['s3', '192.0.10.7', 18.62180209159851, 1654153824.609107, 'hit']
['s3', '192.0.10.6', 18.685588121414185, 1654153824.672893, 'hit']
['s3', '192.0.10.10', 18.813223123550415, 1654153824.800527, 'hit']
['s3', '192.0.10.9', 18.913511991500854, 1654153824.900816, 'hit']
['s3', '192.240.10.3', 19.014230012893677, 1654153825.001535, 'hit']
['s3', '192.240.10.1', 19.15589714050293, 1654153825.143202, 'hit']
['s3', '192.0.10.7', 19.236851930618286, 1654153825.224157, 'hit']
['s3', '192.0.10.6', 19.2615909576416, 1654153825.248896, 'hit']
['s3', '192.240.10.5', 19.36111307144165, 1654153825.348418, 'hit']
['s3', '192.0.10.10', 19.506860971450806, 1654153825.494166, 'hit']
['s3', '192.240.10.4', 19.60570001602173, 1654153825.593004, 'hit']
['s3', '192.240.10.2', 19.741411924362183, 1654153825.728717, 'hit']
['s3', '192.0.10.8', 19.837563037872314, 1654153825.824868, 'hit']
['s3', '192.0.10.6', 19.945383071899414, 1654153825.932688, 'hit']
['s3', '192.0.10.10', 20.0262451171875, 1654153826.01355, 'hit']
['s3', '192.0.10.10', 20.07852792739868, 1654153826.065833, 'hit']
['s3', '192.0.10.9', 20.176610946655273, 1654153826.163915, 'hit']
['s3', '192.240.10.4', 20.197808027267456, 1654153826.185112, 'hit']
['s3', '192.240.10.3', 20.27000904083252, 1654153826.257314, 'hit']
['s3', '192.240.10.1', 20.38965606689453, 1654153826.376961, 'hit']
['s3', '192.0.10.7', 20.496047019958496, 1654153826.483351, 'hit']
['s3', '192.0.10.6', 20.52839493751526, 1654153826.515699, 'hit']
['s3', '192.240.10.5', 20.61971402168274, 1654153826.607019, 'hit']
['s3', '192.0.10.10', 20.64220905303955, 1654153826.629514, 'hit']
['s3', '192.0.10.10', 20.729356050491333, 1654153826.716661, 'hit']
['s3', '192.240.10.4', 20.869779109954834, 1654153826.857083, 'hit']
['s3', '192.240.10.2', 20.964931964874268, 1654153826.952237, 'hit']
['s3', '192.0.10.8', 21.06892204284668, 1654153827.056227, 'hit']
['s3', '192.0.10.6', 21.149271965026855, 1654153827.136576, 'hit']
['s3', '192.0.10.10', 21.260885000228882, 1654153827.24819, 'hit']
['s3', '192.0.10.9', 21.344578981399536, 1654153827.331883, 'hit']
['s3', '192.240.10.4', 21.392369985580444, 1654153827.379674, 'hit']
['s3', '192.240.10.3', 21.44155502319336, 1654153827.42886, 'hit']
['s3', '192.240.10.1', 21.53596305847168, 1654153827.523267, 'hit']
['s3', '192.0.10.8', 21.612591981887817, 1654153827.599896, 'hit']
['s3', '192.0.10.7', 21.681160926818848, 1654153827.668465, 'hit']
['s3', '192.240.10.102', 21.750663995742798, 1654153827.737969, 'hit']
['s3', '192.240.10.5', 21.78912091255188, 1654153827.776426, 'hit']
['s3', '192.240.10.102', 21.859977960586548, 1654153827.847283, 'hit']
['s3', '192.0.10.10', 21.91901397705078, 1654153827.906318, 'hit']
['s3', '192.240.10.4', 22.043776988983154, 1654153828.031081, 'hit']
['s3', '192.240.10.2', 22.160922050476074, 1654153828.148227, 'hit']
['s3', '192.0.10.8', 22.250977993011475, 1654153828.238283, 'hit']
['s3', '192.0.10.7', 22.336683988571167, 1654153828.323988, 'hit']
['s3', '192.240.10.5', 22.404947996139526, 1654153828.392253, 'hit']
['s3', '192.0.10.9', 22.593584060668945, 1654153828.580889, 'hit']
['s3', '192.240.10.3', 22.701085090637207, 1654153828.688389, 'hit']
['s3', '192.240.10.1', 22.83676314353943, 1654153828.824067, 'hit']
['s3', '192.0.10.8', 22.87822914123535, 1654153828.865533, 'hit']
['s3', '192.0.10.7', 22.962119102478027, 1654153828.949424, 'hit']
['s3', '192.240.10.5', 23.05673313140869, 1654153829.044037, 'hit']
['s3', '192.0.10.10', 23.1472749710083, 1654153829.13458, 'hit']
['s3', '192.0.10.9', 23.196332931518555, 1654153829.183638, 'hit']
['s3', '192.240.10.4', 23.284369945526123, 1654153829.271674, 'hit']
['s3', '192.240.10.2', 23.37321400642395, 1654153829.360518, 'hit']
['s3', '192.240.10.1', 23.416579008102417, 1654153829.403884, 'hit']
['s3', '192.0.10.8', 23.54017210006714, 1654153829.527477, 'hit']
['s3', '192.0.10.6', 23.641386032104492, 1654153829.628691, 'hit']
['s3', '192.0.10.10', 23.77007794380188, 1654153829.757383, 'hit']
['s3', '192.0.10.9', 23.86474609375, 1654153829.85205, 'hit']
['s3', '192.240.10.3', 23.993874073028564, 1654153829.981178, 'hit']
['s3', '192.240.10.2', 24.038814067840576, 1654153830.026119, 'hit']
['s3', '192.240.10.1', 24.122944116592407, 1654153830.110249, 'hit']
['s3', '192.240.10.102', 24.193861961364746, 1654153830.181166, 'hit']
['s3', '192.0.10.7', 24.260054111480713, 1654153830.247359, 'hit']
['s3', '192.0.10.6', 24.300508975982666, 1654153830.287813, 'hit']
['s3', '192.240.10.102', 24.356755018234253, 1654153830.34406, 'hit']
['s3', '192.240.10.5', 24.40566897392273, 1654153830.392973, 'hit']
['s3', '192.0.10.10', 24.605348110198975, 1654153830.592652, 'hit']
['s3', '192.240.10.4', 24.665832996368408, 1654153830.653138, 'hit']
['s3', '192.240.10.3', 24.72594404220581, 1654153830.713248, 'hit']
['s3', '192.240.10.2', 24.804834127426147, 1654153830.792139, 'hit']
['s3', '192.0.10.8', 24.89078712463379, 1654153830.878091, 'hit']
['s3', '192.0.10.6', 25.04565191268921, 1654153831.032956, 'hit']
['s3', '192.0.10.10', 25.11846899986267, 1654153831.105774, 'hit']
['s3', '192.240.1.2', 25.190223932266235, 1654153831.177528, 'hit']
['s3', '192.240.10.4', 25.249009132385254, 1654153831.236313, 'hit']
['s3', '192.240.10.3', 25.306582927703857, 1654153831.293888, 'hit']
['s3', '192.240.10.1', 25.464098930358887, 1654153831.451404, 'hit']
['s3', '192.0.10.8', 25.506328105926514, 1654153831.493632, 'hit']
['s3', '192.0.10.7', 25.57838201522827, 1654153831.565687, 'hit']
['s3', '192.240.10.5', 25.68907904624939, 1654153831.676383, 'hit']
['s3', '192.0.10.10', 25.732824087142944, 1654153831.720128, 'hit']
['s3', '192.0.10.10', 25.803093910217285, 1654153831.790398, 'hit']
['s3', '192.0.10.9', 25.846142053604126, 1654153831.833446, 'hit']
['s3', '192.240.10.4', 25.972471952438354, 1654153831.959776, 'hit']
['s3', '192.240.10.2', 26.096991062164307, 1654153832.084295, 'hit']
['s3', '192.0.10.8', 26.209301948547363, 1654153832.196607, 'hit']
['s3', '192.0.10.6', 26.325554132461548, 1654153832.312859, 'hit']
['s3', '192.0.10.10', 26.478349924087524, 1654153832.465654, 'hit']
['s3', '192.0.10.9', 26.5612530708313, 1654153832.548557, 'hit']
['s3', '192.240.10.4', 26.594025135040283, 1654153832.581329, 'hit']
['s3', '192.240.10.3', 26.685603141784668, 1654153832.672908, 'hit']
['s3', '192.240.10.102', 26.78266406059265, 1654153832.769969, 'hit']
['s3', '192.240.10.102', 26.829780101776123, 1654153832.817085, 'hit']
['s3', '192.0.10.7', 26.898000955581665, 1654153832.885305, 'hit']
['s3', '192.240.10.5', 27.02919602394104, 1654153833.016501, 'hit']
['s3', '192.0.10.10', 27.174742937088013, 1654153833.162048, 'hit']
['s3', '192.240.10.4', 27.27680206298828, 1654153833.264107, 'hit']
['s3', '192.240.10.2', 27.386152029037476, 1654153833.373456, 'hit']
['s3', '192.240.10.1', 27.42094111442566, 1654153833.408246, 'hit']
['s3', '192.0.10.8', 27.474365949630737, 1654153833.46167, 'hit']
['s3', '192.0.10.7', 27.53903293609619, 1654153833.526337, 'hit']
['s3', '192.0.10.6', 27.83430790901184, 1654153833.821613, 'hit']
['s3', '192.240.10.5', 27.865857124328613, 1654153833.853162, 'hit']
['s3', '192.0.10.10', 27.948641061782837, 1654153833.935946, 'hit']
['s3', '192.0.10.10', 27.9909930229187, 1654153833.978297, 'hit']
['s3', '192.240.1.2', 28.06151509284973, 1654153834.04882, 'hit']
['s3', '192.0.10.9', 28.092082977294922, 1654153834.079387, 'hit']
['s3', '192.240.10.4', 28.12162709236145, 1654153834.108932, 'hit']
['s3', '192.240.10.3', 28.195761919021606, 1654153834.183067, 'hit']
['s3', '192.240.10.1', 28.35669994354248, 1654153834.344004, 'hit']
['s3', '192.0.10.7', 28.439368963241577, 1654153834.426673, 'hit']
['s3', '192.0.10.6', 28.47453498840332, 1654153834.461839, 'hit']
['s3', '192.240.10.5', 28.558116912841797, 1654153834.545422, 'hit']
['s3', '192.0.10.10', 28.606226921081543, 1654153834.593531, 'hit']
['s3', '192.0.10.10', 28.660818099975586, 1654153834.648122, 'hit']
['s3', '192.240.10.4', 28.83680295944214, 1654153834.824108, 'hit']
['s3', '192.240.10.2', 28.8980929851532, 1654153834.885398, 'hit']
['s3', '192.240.10.1', 28.929664134979248, 1654153834.916968, 'hit']
['s3', '192.0.10.8', 29.032915115356445, 1654153835.020219, 'hit']
['s3', '192.0.10.6', 29.15941095352173, 1654153835.146715, 'hit']
['s3', '192.240.10.5', 29.1922390460968, 1654153835.179544, 'hit']
['s3', '192.0.10.10', 29.30939292907715, 1654153835.296698, 'hit']
['s3', '192.0.10.9', 29.40661907196045, 1654153835.393923, 'hit']
['s3', '192.240.10.4', 29.44135808944702, 1654153835.428663, 'hit']
['s3', '192.240.10.102', 29.487558126449585, 1654153835.474863, 'hit']
['s3', '192.0.10.7', 29.551006078720093, 1654153835.538311, 'hit']
['s3', '192.240.10.102', 29.629208087921143, 1654153835.616512, 'hit']
['s3', '192.0.10.8', 29.692961931228638, 1654153835.680266, 'hit']
['s3', '192.0.10.7', 29.801805019378662, 1654153835.789109, 'hit']
['s3', '192.240.10.5', 29.89692997932434, 1654153835.884234, 'hit']
['s3', '192.0.10.10', 29.949820041656494, 1654153835.937125, 'hit']
['s3', '192.0.10.10', 30.02600598335266, 1654153836.01331, 'hit']
['s3', '192.0.10.9', 30.077516078948975, 1654153836.06482, 'hit']
['s3', '192.240.10.1', 30.113526105880737, 1654153836.100831, 'hit']
['s3', '192.240.10.105', 30.170104026794434, 1654153836.157408, 'hit']
['s3', '192.240.10.2', 30.302107095718384, 1654153836.289413, 'hit']
['s3', '192.0.10.8', 30.371073961257935, 1654153836.358379, 'hit']
['s3', '192.240.1.2', 30.447139978408813, 1654153836.434444, 'hit']
['s3', '192.240.10.5', 30.52114701271057, 1654153836.508452, 'hit']
['s3', '192.0.10.10', 30.604262113571167, 1654153836.591566, 'hit']
['s3', '192.240.1.2', 30.693079948425293, 1654153836.680384, 'hit']
['s3', '192.240.10.4', 30.73768711090088, 1654153836.724991, 'hit']
['s3', '192.240.10.3', 30.82815194129944, 1654153836.815457, 'hit']
['s3', '192.240.10.1', 30.909762144088745, 1654153836.897066, 'hit']
['s3', '192.0.10.8', 30.94035792350769, 1654153836.927662, 'hit']
['s3', '192.0.10.7', 31.032846927642822, 1654153837.020152, 'hit']
['s3', '192.240.10.5', 31.186108112335205, 1654153837.173412, 'hit']
['s3', '192.0.10.10', 31.275146961212158, 1654153837.262451, 'hit']
['s3', '192.0.10.9', 31.329437971115112, 1654153837.316742, 'hit']
['s3', '192.240.10.4', 31.434739112854004, 1654153837.422043, 'hit']
['s3', '192.240.10.2', 31.496577978134155, 1654153837.483882, 'hit']
['s3', '192.240.10.1', 31.52972412109375, 1654153837.517028, 'hit']
['s3', '192.0.10.8', 31.642295122146606, 1654153837.6296, 'hit']
['s3', '192.0.10.7', 31.684855937957764, 1654153837.672161, 'hit']
['s3', '192.0.10.6', 31.754756927490234, 1654153837.742062, 'hit']
['s3', '192.0.10.10', 31.865046977996826, 1654153837.852352, 'hit']
['s3', '192.240.10.102', 31.938449144363403, 1654153837.925754, 'hit']
['s3', '192.0.10.9', 31.973350048065186, 1654153837.960654, 'hit']
['s3', '192.240.10.102', 32.03011894226074, 1654153838.017423, 'hit']
['s3', '192.240.10.3', 32.09399700164795, 1654153838.081302, 'hit']
['s3', '192.240.10.2', 32.117974042892456, 1654153838.105279, 'hit']
['s3', '192.240.10.1', 32.19391202926636, 1654153838.181216, 'hit']
['s3', '192.0.10.8', 32.233113050460815, 1654153838.220418, 'hit']
['s3', '192.0.10.7', 32.3585319519043, 1654153838.345836, 'hit']
['s3', '192.240.10.5', 32.45331406593323, 1654153838.440618, 'hit']
['s3', '192.0.10.10', 32.58143997192383, 1654153838.568745, 'hit']
['s3', '192.0.10.9', 32.60042595863342, 1654153838.587731, 'hit']
['s3', '192.240.10.4', 32.66615009307861, 1654153838.653454, 'hit']
['s3', '192.240.10.2', 32.806354999542236, 1654153838.79366, 'hit']
['s3', '192.0.10.8', 32.897202014923096, 1654153838.884506, 'hit']
['s3', '192.0.10.7', 32.934651136398315, 1654153838.921956, 'hit']
['s3', '192.240.1.2', 33.00756812095642, 1654153838.994873, 'hit']
['s3', '192.240.10.5', 33.04395604133606, 1654153839.031261, 'hit']
['s3', '192.0.10.10', 33.1311719417572, 1654153839.118477, 'hit']
['s3', '192.240.1.2', 33.21052598953247, 1654153839.197831, 'hit']
['s3', '192.0.10.9', 33.24848699569702, 1654153839.235792, 'hit']
['s3', '192.240.10.3', 33.35860204696655, 1654153839.345906, 'hit']
['s3', '192.240.10.1', 33.50245714187622, 1654153839.489762, 'hit']
['s3', '192.0.10.7', 33.59890913963318, 1654153839.586214, 'hit']
['s3', '192.240.10.5', 33.72942495346069, 1654153839.71673, 'hit']
['s3', '192.0.10.10', 33.81015205383301, 1654153839.797456, 'hit']
['s3', '192.240.10.4', 33.94040894508362, 1654153839.927713, 'hit']
['s3', '192.240.10.2', 34.04535102844238, 1654153840.032656, 'hit']
['s3', '192.240.10.1', 34.08733105659485, 1654153840.074635, 'hit']
['s3', '192.0.10.8', 34.17005395889282, 1654153840.157359, 'hit']
['s3', '192.0.10.6', 34.27715301513672, 1654153840.264458, 'hit']
['s3', '192.240.10.5', 34.37800312042236, 1654153840.365308, 'hit']
['s3', '192.0.10.10', 34.44961404800415, 1654153840.436919, 'hit']
['s3', '192.0.10.10', 34.489190101623535, 1654153840.476495, 'hit']
['s3', '192.0.10.9', 34.581783056259155, 1654153840.569088, 'hit']
['s3', '192.240.10.3', 34.703903913497925, 1654153840.691208, 'hit']
['s3', '192.240.10.1', 34.78857111930847, 1654153840.775876, 'hit']
['s3', '192.0.10.7', 34.91265511512756, 1654153840.899959, 'hit']
['s3', '192.240.10.5', 35.002208948135376, 1654153840.989514, 'hit']
['s3', '192.0.10.10', 35.041199922561646, 1654153841.028504, 'hit']
['s3', '192.0.10.10', 35.14998507499695, 1654153841.137289, 'hit']
['s3', '192.240.10.4', 35.26401996612549, 1654153841.251325, 'hit']
['s3', '192.240.10.2', 35.457157135009766, 1654153841.444463, 'hit']
['s3', '192.240.1.2', 35.61670994758606, 1654153841.604015, 'hit']
['s3', '192.0.10.10', 35.70055603981018, 1654153841.68786, 'hit']
['s3', '192.240.1.2', 35.77261996269226, 1654153841.759924, 'hit']
['s3', '192.240.10.4', 35.873207092285156, 1654153841.860511, 'hit']
['s3', '192.240.10.2', 35.93231511116028, 1654153841.91962, 'hit']
['s3', '192.240.10.1', 36.02447199821472, 1654153842.011777, 'hit']
['s3', '192.0.10.7', 36.097163915634155, 1654153842.084468, 'hit']
['s3', '192.240.10.5', 36.23110795021057, 1654153842.218413, 'hit']
['s3', '192.0.10.10', 36.35696792602539, 1654153842.344273, 'hit']
['s3', '192.240.10.4', 36.43633508682251, 1654153842.423639, 'hit']
['s3', '192.240.10.2', 36.51296305656433, 1654153842.500267, 'hit']
['s3', '192.0.10.8', 36.67069602012634, 1654153842.658001, 'hit']
['s3', '192.240.10.102', 36.73225402832031, 1654153842.719559, 'hit']
['s3', '192.0.10.6', 36.7735869884491, 1654153842.760892, 'hit']
['s3', '192.240.10.5', 36.81489014625549, 1654153842.802195, 'hit']
['s3', '192.0.10.10', 36.898813009262085, 1654153842.886118, 'hit']
['s3', '192.0.10.9', 36.9938600063324, 1654153842.981165, 'hit']
['s3', '192.240.10.3', 37.16894507408142, 1654153843.156249, 'hit']
['s3', '192.240.10.2', 37.192888021469116, 1654153843.180192, 'hit']
['s3', '192.240.10.1', 37.27329897880554, 1654153843.260604, 'hit']
['s3', '192.0.10.7', 37.43065404891968, 1654153843.417959, 'hit']
['s3', '192.240.10.5', 37.50259304046631, 1654153843.489897, 'hit']
['s3', '192.0.10.10', 37.556097984313965, 1654153843.543403, 'hit']
['s3', '192.0.10.10', 37.65860891342163, 1654153843.645913, 'hit']
['s3', '192.240.10.4', 37.78038311004639, 1654153843.767687, 'hit']
['s3', '192.240.10.2', 37.89802408218384, 1654153843.885328, 'hit']
['s3', '192.0.10.8', 38.089142084121704, 1654153844.076446, 'hit']
['s3', '192.0.10.6', 38.14709210395813, 1654153844.134396, 'hit']
['s3', '192.0.10.10', 38.24559807777405, 1654153844.232903, 'hit']
['s3', '192.0.10.10', 38.309667110443115, 1654153844.296972, 'hit']
['s3', '192.240.1.2', 38.375898122787476, 1654153844.363202, 'hit']
['s3', '192.240.10.3', 38.49011206626892, 1654153844.477417, 'hit']
['s3', '192.240.10.2', 38.5293231010437, 1654153844.516627, 'hit']
['s3', '192.240.10.1', 38.62760901451111, 1654153844.614914, 'hit']
['s3', '192.0.10.7', 38.71397304534912, 1654153844.701277, 'hit']
['s3', '192.240.10.5', 38.81547713279724, 1654153844.802782, 'hit']
['s3', '192.0.10.10', 38.908206939697266, 1654153844.895512, 'hit']
['s3', '192.240.10.4', 39.02964997291565, 1654153845.016955, 'hit']
['s3', '192.240.10.5', 39.066349029541016, 1654153845.053654, 'hit']
['s3', '192.240.10.2', 39.12389397621155, 1654153845.111199, 'hit']
['s3', '192.0.10.8', 39.187098026275635, 1654153845.174402, 'hit']
['s3', '192.240.10.102', 39.26995801925659, 1654153845.257263, 'hit']
['s3', '192.0.10.10', 39.424386978149414, 1654153845.411691, 'hit']
['s3', '192.0.10.9', 39.50158500671387, 1654153845.488889, 'hit']
['s3', '192.240.10.3', 39.64780902862549, 1654153845.635114, 'hit']
['s3', '192.240.10.1', 39.73620390892029, 1654153845.723509, 'hit']
['s3', '192.0.10.7', 39.843405961990356, 1654153845.83071, 'hit']
['s3', '192.0.10.10', 39.9417929649353, 1654153845.929097, 'hit']
['s3', '192.0.10.10', 40.01683712005615, 1654153846.004142, 'hit']
['s3', '192.240.10.4', 40.10215497016907, 1654153846.089459, 'hit']
['s3', '192.240.10.3', 40.20205092430115, 1654153846.189355, 'hit']
['s3', '192.240.10.1', 40.29013514518738, 1654153846.27744, 'hit']
['s3', '192.0.10.8', 40.35754704475403, 1654153846.344851, 'hit']
['s3', '192.0.10.7', 40.39710807800293, 1654153846.384412, 'hit']
['s3', '192.240.1.2', 40.49281692504883, 1654153846.480124, 'hit']
['s3', '192.0.10.10', 40.59426808357239, 1654153846.581572, 'hit']
['s3', '192.240.1.2', 40.69693613052368, 1654153846.68424, 'hit']
['s3', '192.240.10.4', 40.78534507751465, 1654153846.77265, 'hit']
['s3', '192.240.10.3', 40.82688808441162, 1654153846.814192, 'hit']
['s3', '192.240.10.2', 40.87281394004822, 1654153846.860119, 'hit']
['s3', '192.240.10.1', 41.01671004295349, 1654153847.004015, 'hit']
['s3', '192.0.10.6', 41.070799112319946, 1654153847.058103, 'hit']
['s3', '192.240.10.5', 41.16424798965454, 1654153847.151552, 'hit']
['s3', '192.0.10.10', 41.23434495925903, 1654153847.22165, 'hit']
['s3', '192.0.10.111', 41.29529595375061, 1654153847.282601, 'hit']
['s3', '192.240.10.4', 41.44797897338867, 1654153847.435283, 'hit']
['s3', '192.240.10.2', 41.49094009399414, 1654153847.478244, 'hit']
['s3', '192.240.10.1', 41.52817893028259, 1654153847.515484, 'hit']
['s3', '192.0.10.8', 41.67926597595215, 1654153847.66657, 'hit']
['s3', '192.0.10.6', 41.75476408004761, 1654153847.742069, 'hit']
['s3', '192.0.10.10', 41.901516914367676, 1654153847.888822, 'hit']
['s3', '192.0.10.9', 41.985904932022095, 1654153847.973209, 'hit']
['s3', '192.240.10.3', 42.09712600708008, 1654153848.084431, 'hit']
['s3', '192.240.10.1', 42.18652701377869, 1654153848.173831, 'hit']
['s3', '192.0.10.8', 42.217519998550415, 1654153848.204824, 'hit']
['s3', '192.0.10.7', 42.30946898460388, 1654153848.296773, 'hit']
['s3', '192.240.10.5', 42.40469813346863, 1654153848.392003, 'hit']
['s3', '192.0.10.10', 42.524203062057495, 1654153848.511507, 'hit']
['s3', '192.0.10.9', 42.593831062316895, 1654153848.581135, 'hit']
['s3', '192.240.10.4', 42.663187980651855, 1654153848.650492, 'hit']
['s3', '192.240.10.2', 42.79343295097351, 1654153848.780738, 'hit']
['s3', '192.0.10.8', 42.88943099975586, 1654153848.876735, 'hit']
['s3', '192.0.10.7', 42.98901009559631, 1654153848.976314, 'hit']
['s3', '192.0.10.6', 43.0293869972229, 1654153849.016691, 'hit']
['s3', '192.0.10.10', 43.11715912818909, 1654153849.104463, 'hit']
['s3', '192.240.1.2', 43.191720962524414, 1654153849.179026, 'hit']
['s3', '192.240.10.4', 43.26250195503235, 1654153849.249806, 'hit']
['s3', '192.240.10.3', 43.32534098625183, 1654153849.312645, 'hit']
['s3', '192.240.10.1', 43.430514097213745, 1654153849.417818, 'hit']
['s3', '192.0.10.8', 43.46869707107544, 1654153849.456001, 'hit']
['s3', '192.0.10.7', 43.5209641456604, 1654153849.508268, 'hit']
['s3', '192.240.10.5', 43.66204309463501, 1654153849.649347, 'hit']
['s3', '192.0.10.10', 43.69369196891785, 1654153849.680996, 'hit']
['s3', '192.0.10.10', 43.77299213409424, 1654153849.760296, 'hit']
['s3', '192.240.10.102', 43.82500505447388, 1654153849.81231, 'hit']
['s3', '192.240.10.102', 43.93579602241516, 1654153849.923101, 'hit']
['s3', '192.240.10.1', 44.00598502159119, 1654153849.99329, 'hit']
['s3', '192.0.10.8', 44.103374004364014, 1654153850.090678, 'hit']
['s3', '192.0.10.7', 44.15843892097473, 1654153850.145744, 'hit']
['s3', '192.240.10.5', 44.22932291030884, 1654153850.216627, 'hit']
['s3', '192.0.10.10', 44.338974952697754, 1654153850.326279, 'hit']
['s3', '192.0.10.10', 44.373425006866455, 1654153850.360729, 'hit']
['s3', '192.0.10.9', 44.448543071746826, 1654153850.435847, 'hit']
['s3', '192.240.10.3', 44.58616805076599, 1654153850.573472, 'hit']
['s3', '192.240.10.1', 44.69436192512512, 1654153850.681667, 'hit']
['s3', '192.0.10.7', 44.80807900428772, 1654153850.795383, 'hit']
['s3', '192.240.10.5', 44.91896295547485, 1654153850.906268, 'hit']
['s3', '192.0.10.10', 45.07681703567505, 1654153851.064122, 'hit']
