(0.5005271434783936, 0)
(1.0036330223083496, 0)
(1.5074269771575928, 0)
(2.010622978210449, 0)
(2.5136239528656006, 0)
(3.016160011291504, 0)
(3.5188491344451904, 0)
(4.021661996841431, 0)
(4.524173021316528, 0)
(5.02708101272583, 0)
(5.531847953796387, 0)
(6.035639047622681, 0)
(6.538197040557861, 0)
(7.041014909744263, 0)
(7.547851085662842, 0)
(8.050336122512817, 0)
(8.553318977355957, 0)
(9.056344032287598, 0)
(9.5593740940094, 0)
(10.06259298324585, 0)
(10.565391063690186, 0)
(11.068143129348755, 0)
(11.570841073989868, 0)
(12.074334144592285, 0)
(12.578314065933228, 0)
(13.080760955810547, 0)
(13.582864999771118, 0)
(14.086427927017212, 0)
(14.58937406539917, 0)
(15.092360973358154, 0)
(15.594810962677002, 0)
(16.098823070526123, 0)
(16.601797103881836, 0)
(17.10415506362915, 0)
(17.608209133148193, 0)
(18.11081099510193, 0)
(18.613197088241577, 0)
(19.11575698852539, 0)
(19.618242979049683, 0)
(20.121339082717896, 0)
(20.624830961227417, 0)
(21.128418922424316, 0)
(21.631492137908936, 0)
(22.13402009010315, 0)
(22.637700080871582, 0)
(23.139986038208008, 0)
(23.64283013343811, 0)
(24.1456880569458, 0)
(24.648345947265625, 0)
(25.150820016860962, 0)
(25.65952706336975, 0)
(26.162289142608643, 0)
(26.66564702987671, 0)
(27.17091703414917, 0)
(27.673403024673462, 0)
(28.177911043167114, 0)
(28.680665016174316, 0)
(29.183856964111328, 0)
(29.689449071884155, 0)
(30.192713022232056, 0)
(30.695219039916992, 0)
(31.198153018951416, 0)
(31.7012300491333, 0)
(32.20427203178406, 0)
(32.70682907104492, 0)
(33.20946502685547, 0)
(33.71207094192505, 0)
(34.214800119400024, 0)
(34.72048306465149, 0)
(35.22282004356384, 0)
(35.726277112960815, 0)
(36.23082494735718, 0)
(36.73481297492981, 0)
(37.237411975860596, 0)
(37.7396559715271, 0)
(38.24495005607605, 0)
(38.7485990524292, 0)
(39.253265142440796, 0)
(39.7569580078125, 0)
(40.25998401641846, 0)
(40.767346143722534, 0)
(41.27083492279053, 0)
(41.77417492866516, 0)
(42.27649712562561, 0)
(42.783584117889404, 0)
(43.28618097305298, 0)
(43.78891611099243, 0)
(44.292412996292114, 0)
(44.79480695724487, 0)
(45.298826932907104, 0)
(45.80283308029175, 0)
(46.305639028549194, 0)
(46.80850911140442, 0)
(47.31370806694031, 0)
(47.81642413139343, 0)
(48.319659948349, 0)
(48.82261395454407, 0)
(49.32508111000061, 0)
(49.829647064208984, 0)
(50.33210301399231, 0)
(50.83485507965088, 0)
(51.337594985961914, 0)
(51.84014296531677, 0)
(52.342710971832275, 0)
(52.846632957458496, 0)
(53.349194049835205, 0)
(53.8527090549469, 0)
(54.35565900802612, 0)
(54.857707023620605, 0)
(55.362937927246094, 0)
