['s2', '192.240.2.2', 11.36001706123352, 'hit']
['s2', '192.240.2.5', 19.150010108947754, 'hit']
['s2', '192.0.2.8', 19.193551063537598, 'hit']
['s2', '192.0.2.7', 19.217239141464233, 'hit']
['s2', '192.0.2.10', 19.285767078399658, 'hit']
['s2', '192.0.2.9', 19.314550161361694, 'hit']
['s2', '192.240.2.2', 19.35722517967224, 'hit']
['s2', '192.0.10.10', 19.432698011398315, 'hit']
['s2', '192.240.2.1', 19.465906143188477, 'hit']
['s2', '192.240.2.5', 19.656668186187744, 'hit']
['s2', '192.0.2.10', 19.746081113815308, 'hit']
['s2', '192.240.2.1', 19.92618417739868, 'hit']
['s2', '192.240.2.4', 20.005342960357666, 'hit']
['s2', '192.0.2.6', 20.09239912033081, 'hit']
['s2', '192.0.2.8', 20.213037967681885, 'hit']
['s2', '192.0.2.10', 20.277688026428223, 'hit']
['s2', '192.240.2.4', 20.484358072280884, 'hit']
['s2', '192.0.2.6', 20.56802201271057, 'hit']
['s2', '192.0.2.8', 20.653130054473877, 'hit']
['s2', '192.0.2.7', 20.719978094100952, 'hit']
['s2', '192.0.2.9', 20.77837109565735, 'hit']
['s2', '192.240.2.2', 20.881497144699097, 'hit']
['s2', '192.240.2.1', 20.91144609451294, 'hit']
['s2', '192.240.2.3', 20.988572120666504, 'hit']
['s2', '192.240.2.2', 21.322134017944336, 'hit']
['s2', '192.0.10.10', 21.37370014190674, 'hit']
['s2', '192.240.2.4', 21.429277181625366, 'hit']
['s2', '192.240.2.3', 21.48233199119568, 'hit']
['s2', '192.0.2.6', 21.510040044784546, 'hit']
['s2', '192.0.2.8', 21.608947038650513, 'hit']
['s2', '192.0.2.7', 21.665549993515015, 'hit']
['s2', '192.0.2.10', 21.69371509552002, 'hit']
['s2', '192.0.2.9', 21.773707151412964, 'hit']
['s2', '192.240.2.2', 21.800969123840332, 'hit']
['s2', '192.240.2.2', 21.853929042816162, 'hit']
['s2', '192.240.2.2', 22.39382004737854, 'hit']
['s2', '192.240.2.4', 22.477363109588623, 'hit']
['s2', '192.240.2.3', 22.502859115600586, 'hit']
['s2', '192.0.2.6', 22.58262801170349, 'hit']
['s2', '192.240.2.5', 22.60603904724121, 'hit']
['s2', '192.0.2.10', 22.766488075256348, 'hit']
['s2', '192.0.2.9', 22.7860050201416, 'hit']
['s2', '192.240.2.2', 22.847426176071167, 'hit']
['s2', '192.240.2.2', 22.870413064956665, 'hit']
['s2', '192.240.2.1', 22.949246168136597, 'hit']
['s2', '192.240.10.102', 23.077998161315918, 'hit']
['s2', '192.0.2.8', 23.164849996566772, 'hit']
['s2', '192.0.2.7', 23.2185480594635, 'hit']
['s2', '192.0.10.10', 23.296436071395874, 'hit']
['s2', '192.0.2.9', 23.325849056243896, 'hit']
['s2', '192.240.2.2', 23.35398817062378, 'hit']
['s2', '192.240.2.2', 23.406378030776978, 'hit']
['s2', '192.240.2.1', 23.42952799797058, 'hit']
['s2', '192.240.2.3', 23.547960996627808, 'hit']
['s2', '192.0.2.6', 23.594521045684814, 'hit']
['s2', '192.0.2.8', 23.700282096862793, 'hit']
['s2', '192.0.2.10', 23.76396608352661, 'hit']
['s2', '192.240.2.3', 24.03717803955078, 'hit']
['s2', '192.0.2.6', 24.06172800064087, 'hit']
['s2', '192.240.2.5', 24.114304065704346, 'hit']
['s2', '192.0.2.10', 24.238012075424194, 'hit']
['s2', '192.0.2.9', 24.294224977493286, 'hit']
['s2', '192.240.2.2', 24.335834980010986, 'hit']
['s2', '192.240.2.2', 24.407902002334595, 'hit']
['s2', '192.240.2.4', 24.47623610496521, 'hit']
['s2', '192.240.2.5', 24.60217595100403, 'hit']
['s2', '192.0.2.8', 24.664822101593018, 'hit']
['s2', '192.0.2.9', 24.77768898010254, 'hit']
['s2', '192.240.2.2', 24.82597017288208, 'hit']
['s2', '192.240.2.2', 24.864470958709717, 'hit']
['s2', '192.240.2.1', 24.931936025619507, 'hit']
['s2', '192.240.10.102', 24.98004412651062, 'hit']
['s2', '192.0.2.6', 25.017263174057007, 'hit']
['s2', '192.0.2.8', 25.118546962738037, 'hit']
['s2', '192.0.2.10', 25.20042896270752, 'hit']
['s2', '192.0.10.10', 25.23798418045044, 'hit']
['s2', '192.240.2.2', 25.337291955947876, 'hit']
['s2', '192.240.2.3', 25.468120098114014, 'hit']
['s2', '192.0.2.6', 25.505664110183716, 'hit']
['s2', '192.240.2.5', 25.53329300880432, 'hit']
['s2', '192.0.2.7', 25.64546298980713, 'hit']
['s2', '192.0.2.10', 25.699794054031372, 'hit']
['s2', '192.240.2.2', 25.804521083831787, 'hit']
['s2', '192.240.2.1', 25.876042127609253, 'hit']
['s2', '192.240.2.5', 26.06041717529297, 'hit']
['s2', '192.0.2.7', 26.153747081756592, 'hit']
['s2', '192.0.2.9', 26.253398180007935, 'hit']
['s2', '192.240.2.2', 26.30548906326294, 'hit']
['s2', '192.240.2.2', 26.32982301712036, 'hit']
['s2', '192.240.2.1', 26.397056102752686, 'hit']
['s2', '192.240.2.4', 26.425727128982544, 'hit']
['s2', '192.0.2.6', 26.511971950531006, 'hit']
['s2', '192.0.2.8', 26.60784101486206, 'hit']
['s2', '192.240.10.102', 26.80595302581787, 'hit']
['s2', '192.240.2.2', 26.83405900001526, 'hit']
['s2', '192.240.2.3', 26.957952976226807, 'hit']
['s2', '192.0.2.6', 27.01993703842163, 'hit']
['s2', '192.0.10.10', 27.08684206008911, 'hit']
['s2', '192.0.2.10', 27.185660123825073, 'hit']
['s2', '192.0.2.9', 27.210613012313843, 'hit']
['s2', '192.240.2.2', 27.27754306793213, 'hit']
['s2', '192.240.2.2', 27.302069187164307, 'hit']
['s2', '192.240.2.1', 27.364422082901, 'hit']
['s2', '192.240.2.3', 27.453202962875366, 'hit']
['s2', '192.240.2.5', 27.540037155151367, 'hit']
['s2', '192.0.2.10', 27.671900987625122, 'hit']
['s2', '192.0.2.9', 27.709623098373413, 'hit']
['s2', '192.240.2.2', 27.748034954071045, 'hit']
['s2', '192.240.2.2', 27.832278966903687, 'hit']
['s2', '192.240.2.4', 27.908488035202026, 'hit']
['s2', '192.0.2.6', 27.997976064682007, 'hit']
['s2', '192.0.2.8', 28.069193124771118, 'hit']
['s2', '192.240.2.2', 28.332576990127563, 'hit']
['s2', '192.240.2.4', 28.419921159744263, 'hit']
['s2', '192.0.2.6', 28.48252010345459, 'hit']
['s2', '192.240.2.5', 28.5162091255188, 'hit']
['s2', '192.240.10.102', 28.64442801475525, 'hit']
['s2', '192.240.2.2', 28.76787805557251, 'hit']
['s2', '192.240.2.1', 28.829331159591675, 'hit']
['s2', '192.0.10.10', 28.894533157348633, 'hit']
['s2', '192.240.2.3', 28.928097009658813, 'hit']
['s2', '192.240.2.5', 28.99375605583191, 'hit']
['s2', '192.0.2.8', 29.033658981323242, 'hit']
['s2', '192.0.2.10', 29.1359441280365, 'hit']
['s2', '192.0.2.9', 29.173179149627686, 'hit']
['s2', '192.240.2.2', 29.1981999874115, 'hit']
['s2', '192.240.2.2', 29.28580904006958, 'hit']
['s2', '192.240.2.1', 29.309789180755615, 'hit']
['s2', '192.240.2.4', 29.368350982666016, 'hit']
['s2', '192.0.2.6', 29.468001127243042, 'hit']
['s2', '192.0.2.8', 29.545319080352783, 'hit']
['s2', '192.0.2.9', 29.65758514404297, 'hit']
['s2', '192.240.2.2', 29.73987317085266, 'hit']
['s2', '192.240.2.4', 29.84028196334839, 'hit']
['s2', '192.240.2.3', 29.877190113067627, 'hit']
['s2', '192.0.2.6', 29.902554988861084, 'hit']
['s2', '192.240.2.5', 29.991863012313843, 'hit']
['s2', '192.0.2.7', 30.06417417526245, 'hit']
['s2', '192.240.2.2', 30.188279151916504, 'hit']
['s2', '192.240.2.2', 30.253782033920288, 'hit']
['s2', '192.240.2.3', 30.35315704345703, 'hit']
['s2', '192.240.2.5', 30.47187304496765, 'hit']
['s2', '192.0.2.8', 30.513426065444946, 'hit']
['s2', '192.0.2.7', 30.538024187088013, 'hit']
['s2', '192.0.2.10', 30.62583613395691, 'hit']
['s2', '192.240.2.2', 30.70938014984131, 'hit']
['s2', '192.240.2.2', 30.733800172805786, 'hit']
['s2', '192.0.10.10', 30.79236102104187, 'hit']
['s2', '192.0.2.6', 30.920536041259766, 'hit']
['s2', '192.0.2.8', 31.003162145614624, 'hit']
['s2', '192.0.2.9', 31.168419122695923, 'hit']
['s2', '192.240.2.2', 31.224958181381226, 'hit']
['s2', '192.240.2.1', 31.260447025299072, 'hit']
['s2', '192.240.2.4', 31.327131986618042, 'hit']
['s2', '192.240.2.3', 31.36404800415039, 'hit']
['s2', '192.0.2.6', 31.40830397605896, 'hit']
['s2', '192.0.2.7', 31.536190032958984, 'hit']
['s2', '192.0.2.9', 31.6011221408844, 'hit']
['s2', '192.240.2.2', 31.692239999771118, 'hit']
['s2', '192.240.2.4', 31.781123161315918, 'hit']
['s2', '192.240.2.3', 31.854060173034668, 'hit']
['s2', '192.240.2.5', 31.928334951400757, 'hit']
['s2', '192.0.2.8', 31.971817016601562, 'hit']
['s2', '192.0.2.7', 32.037095069885254, 'hit']
['s2', '192.0.2.10', 32.06569814682007, 'hit']
['s2', '192.240.2.2', 32.14520502090454, 'hit']
['s2', '192.240.2.2', 32.22388005256653, 'hit']
['s2', '192.240.2.1', 32.29773998260498, 'hit']
['s2', '192.240.10.102', 32.34760618209839, 'hit']
['s2', '192.0.2.6', 32.39895796775818, 'hit']
['s2', '192.0.2.8', 32.49505305290222, 'hit']
['s2', '192.0.2.10', 32.56657099723816, 'hit']
['s2', '192.0.10.10', 32.624067068099976, 'hit']
['s2', '192.0.2.9', 32.67250609397888, 'hit']
['s2', '192.240.2.2', 32.76478314399719, 'hit']
['s2', '192.0.2.6', 32.976598024368286, 'hit']
['s2', '192.0.2.7', 33.09883117675781, 'hit']
['s2', '192.0.2.9', 33.19668006896973, 'hit']
['s2', '192.240.2.2', 33.28420400619507, 'hit']
['s2', '192.240.2.4', 33.39141798019409, 'hit']
['s2', '192.240.2.5', 33.57192802429199, 'hit']
['s2', '192.0.2.7', 33.69342613220215, 'hit']
['s2', '192.0.2.10', 33.72177696228027, 'hit']
['s2', '192.240.2.2', 33.80203199386597, 'hit']
['s2', '192.240.2.2', 33.88677000999451, 'hit']
['s2', '192.240.2.4', 33.95779204368591, 'hit']
['s2', '192.0.2.6', 34.06141400337219, 'hit']
['s2', '192.0.2.9', 34.342257022857666, 'hit']
['s2', '192.240.10.102', 34.397961139678955, 'hit']
['s2', '192.240.2.2', 34.4305260181427, 'hit']
['s2', '192.240.2.1', 34.4535710811615, 'hit']
['s2', '192.240.2.3', 34.56984305381775, 'hit']
['s2', '192.240.2.5', 34.66170406341553, 'hit']
['s2', '192.0.10.10', 34.71394109725952, 'hit']
['s2', '192.0.2.8', 34.74171209335327, 'hit']
['s2', '192.0.2.7', 34.7735641002655, 'hit']
['s2', '192.240.2.2', 34.93754315376282, 'hit']
['s2', '192.240.2.2', 34.96113705635071, 'hit']
['s2', '192.240.2.4', 35.05383801460266, 'hit']
['s2', '192.0.2.6', 35.153249979019165, 'hit']
['s2', '192.0.2.10', 35.34549403190613, 'hit']
['s2', '192.0.2.9', 35.39720797538757, 'hit']
['s2', '192.240.2.2', 35.50172400474548, 'hit']
['s2', '192.240.2.1', 35.52536916732788, 'hit']
['s2', '192.240.2.3', 35.60205817222595, 'hit']
