['s5', '192.240.1.2', 8.437434196472168, 'hit']
['s5', '192.240.1.1', 8.985644102096558, 'hit']
['s5', '192.240.1.4', 9.009915113449097, 'hit']
['s5', '192.240.1.5', 9.161971092224121, 'hit']
['s5', '192.240.1.3', 9.52174997329712, 'hit']
['s5', '192.240.10.102', 9.82678508758545, 'hit']
['s5', '192.240.10.102', 9.921923160552979, 'hit']
['s5', '192.240.10.101', 10.037348985671997, 'hit']
['s5', '192.240.10.104', 10.109598159790039, 'hit']
['s5', '192.240.10.103', 10.21753716468811, 'hit']
['s5', '192.240.10.106', 10.301738977432251, 'hit']
['s5', '192.240.10.105', 10.398406982421875, 'hit']
['s5', '192.240.10.108', 10.487914085388184, 'hit']
['s5', '192.240.10.107', 10.579460144042969, 'hit']
['s5', '192.240.10.110', 10.649764060974121, 'hit']
['s5', '192.240.10.2', 10.682067155838013, 'hit']
['s5', '192.240.10.1', 10.871242046356201, 'hit']
['s5', '192.240.2.2', 10.929723024368286, 'hit']
['s5', '192.240.2.5', 11.15681505203247, 'hit']
['s5', '192.240.2.1', 11.450991153717041, 'hit']
['s5', '192.240.10.5', 11.587422132492065, 'hit']
['s5', '192.240.10.102', 11.719421148300171, 'hit']
['s5', '192.240.10.101', 11.781500101089478, 'hit']
['s5', '192.240.10.104', 11.874174118041992, 'hit']
['s5', '192.240.10.103', 11.954590082168579, 'hit']
['s5', '192.240.2.4', 12.010787963867188, 'hit']
['s5', '192.240.10.4', 12.04960012435913, 'hit']
['s5', '192.240.10.105', 12.13335108757019, 'hit']
['s5', '192.240.10.4', 12.170135021209717, 'hit']
['s5', '192.240.10.108', 12.214588165283203, 'hit']
['s5', '192.240.10.3', 12.244882106781006, 'hit']
['s5', '192.240.10.107', 12.319746971130371, 'hit']
['s5', '192.240.10.3', 12.353474140167236, 'hit']
['s5', '192.240.10.110', 12.398116111755371, 'hit']
['s5', '192.240.10.2', 12.41552209854126, 'hit']
['s5', '192.240.1.2', 12.439308166503906, 'hit']
['s5', '192.240.1.1', 12.466540098190308, 'hit']
['s5', '192.240.10.110', 12.498493194580078, 'hit']
['s5', '192.240.10.2', 12.515146970748901, 'hit']
['s5', '192.240.2.3', 12.542402029037476, 'hit']
['s5', '192.240.10.109', 12.59407114982605, 'hit']
['s5', '192.240.2.5', 12.615050077438354, 'hit']
['s5', '192.240.1.5', 12.658838033676147, 'hit']
['s5', '192.240.10.1', 12.697520971298218, 'hit']
['s5', '192.240.2.2', 12.818003177642822, 'hit']
['s5', '192.240.2.1', 12.906875133514404, 'hit']
['s5', '192.240.1.4', 13.013597965240479, 'hit']
['s5', '192.240.1.3', 13.057376146316528, 'hit']
['s5', '192.240.10.5', 13.317059993743896, 'hit']
['s5', '192.240.10.5', 13.378682136535645, 'hit']
['s5', '192.240.2.4', 13.4271821975708, 'hit']
['s5', '192.240.10.102', 13.457159042358398, 'hit']
['s5', '192.240.10.102', 13.523059129714966, 'hit']
['s5', '192.240.2.5', 13.57445502281189, 'hit']
['s5', '192.240.10.101', 13.628316164016724, 'hit']
['s5', '192.240.10.101', 13.683834075927734, 'hit']
['s5', '192.240.10.104', 13.727363109588623, 'hit']
['s5', '192.240.2.2', 13.766151189804077, 'hit']
['s5', '192.240.10.104', 13.795375108718872, 'hit']
['s5', '192.240.2.1', 13.842625141143799, 'hit']
['s5', '192.240.10.103', 13.870984077453613, 'hit']
['s5', '192.240.10.106', 13.916038036346436, 'hit']
['s5', '192.240.2.3', 13.955425024032593, 'hit']
['s5', '192.240.10.4', 13.998211145401001, 'hit']
['s5', '192.240.10.4', 14.02905011177063, 'hit']
['s5', '192.240.10.105', 14.07151198387146, 'hit']
['s5', '192.240.10.3', 14.118077993392944, 'hit']
['s5', '192.240.10.108', 14.160261154174805, 'hit']
['s5', '192.240.10.3', 14.19037914276123, 'hit']
['s5', '192.240.10.107', 14.271260976791382, 'hit']
['s5', '192.240.10.2', 14.305747032165527, 'hit']
['s5', '192.240.10.110', 14.352378129959106, 'hit']
['s5', '192.240.10.2', 14.374242067337036, 'hit']
['s5', '192.240.1.2', 14.408213138580322, 'hit']
['s5', '192.240.2.4', 14.435827016830444, 'hit']
['s5', '192.240.10.109', 14.467025995254517, 'hit']
['s5', '192.240.10.1', 14.498064994812012, 'hit']
['s5', '192.240.10.1', 14.56537413597107, 'hit']
['s5', '192.240.2.5', 14.590249061584473, 'hit']
['s5', '192.240.1.5', 14.706416130065918, 'hit']
['s5', '192.240.2.2', 14.794425010681152, 'hit']
['s5', '192.240.2.1', 14.871281147003174, 'hit']
['s5', '192.240.2.3', 14.970474004745483, 'hit']
['s5', '192.240.1.4', 15.065299987792969, 'hit']
['s5', '192.240.10.5', 15.21957015991211, 'hit']
['s5', '192.240.10.5', 15.278706073760986, 'hit']
['s5', '192.240.10.102', 15.372076034545898, 'hit']
['s5', '192.240.2.4', 15.411318063735962, 'hit']
['s5', '192.240.10.102', 15.43419599533081, 'hit']
['s5', '192.240.1.1', 15.49964714050293, 'hit']
['s5', '192.240.10.101', 15.547159194946289, 'hit']
['s5', '192.240.1.3', 15.599953174591064, 'hit']
['s5', '192.240.10.104', 15.65523910522461, 'hit']
['s5', '192.240.10.104', 15.723302125930786, 'hit']
['s5', '192.240.10.103', 15.782358169555664, 'hit']
['s5', '192.240.2.2', 15.830300092697144, 'hit']
['s5', '192.240.10.106', 15.883306980133057, 'hit']
['s5', '192.240.10.105', 15.930498123168945, 'hit']
['s5', '192.240.10.105', 15.966742038726807, 'hit']
['s5', '192.240.10.4', 15.99032711982727, 'hit']
['s5', '192.240.10.108', 16.024413108825684, 'hit']
['s5', '192.240.10.108', 16.042598009109497, 'hit']
