['s1', '192.240.1.2', 24.313425064086914, 'hit']
['s1', '192.240.1.3', 24.42101812362671, 'hit']
['s1', '192.0.1.10', 24.730622053146362, 'hit']
['s1', '192.240.1.2', 24.81439995765686, 'hit']
['s1', '192.240.1.2', 24.858086109161377, 'hit']
['s1', '192.0.10.10', 24.918057918548584, 'hit']
['s1', '192.240.1.1', 24.971637964248657, 'hit']
['s1', '192.240.1.3', 25.057684898376465, 'hit']
['s1', '192.0.1.8', 25.211543083190918, 'hit']
['s1', '192.0.1.7', 25.279069900512695, 'hit']
['s1', '192.0.1.10', 25.34637999534607, 'hit']
['s1', '192.240.1.2', 25.470834016799927, 'hit']
['s1', '192.240.1.2', 25.571595907211304, 'hit']
['s1', '192.240.1.3', 25.682712078094482, 'hit']
['s1', '192.0.1.8', 25.891381978988647, 'hit']
['s1', '192.0.1.10', 25.991931915283203, 'hit']
['s1', '192.240.1.2', 26.10539698600769, 'hit']
['s1', '192.240.1.2', 26.15670895576477, 'hit']
['s1', '192.240.1.1', 26.20145010948181, 'hit']
['s1', '192.240.1.3', 26.335047006607056, 'hit']
['s1', '192.240.1.5', 26.41462802886963, 'hit']
['s1', '192.0.1.7', 26.505181074142456, 'hit']
['s1', '192.0.1.9', 26.598050117492676, 'hit']
['s1', '192.240.1.2', 26.70646595954895, 'hit']
['s1', '192.240.1.3', 26.81613802909851, 'hit']
['s1', '192.0.10.9', 26.854865074157715, 'hit']
['s1', '192.240.1.5', 26.933983087539673, 'hit']
['s1', '192.0.1.8', 26.985342025756836, 'hit']
['s1', '192.240.10.102', 27.03312611579895, 'hit']
['s1', '192.240.2.2', 27.07691502571106, 'hit']
['s1', '192.240.1.2', 27.180470943450928, 'hit']
['s1', '192.240.1.2', 27.22694492340088, 'hit']
['s1', '192.0.10.10', 27.341460943222046, 'hit']
['s1', '192.240.10.103', 27.45189094543457, 'hit']
['s1', '192.0.1.6', 27.483472108840942, 'hit']
['s1', '192.240.10.106', 27.535093069076538, 'hit']
['s1', '192.0.10.119', 27.601651906967163, 'hit']
['s1', '192.240.10.105', 27.65833592414856, 'hit']
['s1', '192.0.1.7', 27.70653200149536, 'hit']
['s1', '192.240.10.108', 27.742902040481567, 'hit']
['s1', '192.240.10.4', 27.782483100891113, 'hit']
['s1', '192.0.1.9', 27.889373064041138, 'hit']
['s1', '192.240.1.1', 27.99735713005066, 'hit']
['s1', '192.240.1.3', 28.063386917114258, 'hit']
['s1', '192.0.1.6', 28.12970805168152, 'hit']
['s1', '192.240.10.2', 28.221935033798218, 'hit']
['s1', '192.0.1.7', 28.302500009536743, 'hit']
['s1', '192.0.1.10', 28.35766291618347, 'hit']
['s1', '192.240.10.1', 28.45319890975952, 'hit']
['s1', '192.240.1.2', 28.528170108795166, 'hit']
['s1', '192.240.1.1', 28.592605113983154, 'hit']
['s1', '192.240.1.3', 28.749576091766357, 'hit']
['s1', '192.0.10.118', 28.8136990070343, 'hit']
['s1', '192.240.1.5', 28.852782011032104, 'hit']
['s1', '192.0.1.8', 28.897895097732544, 'hit']
['s1', '192.0.10.116', 28.930222034454346, 'hit']
['s1', '192.0.10.7', 29.010492086410522, 'hit']
['s1', '192.0.10.115', 29.045246124267578, 'hit']
['s1', '192.240.1.2', 29.109295129776, 'hit']
['s1', '192.0.10.10', 29.15082597732544, 'hit']
['s1', '192.240.1.2', 29.217973947525024, 'hit']
['s1', '192.240.1.4', 29.313424110412598, 'hit']
['s1', '192.240.10.102', 29.36690092086792, 'hit']
['s1', '192.0.1.6', 29.42497491836548, 'hit']
['s1', '192.240.1.5', 29.459521055221558, 'hit']
['s1', '192.240.10.102', 29.5209379196167, 'hit']
['s1', '192.0.10.10', 29.620769023895264, 'hit']
['s1', '192.0.1.10', 29.645216941833496, 'hit']
['s1', '192.0.1.9', 29.677585124969482, 'hit']
['s1', '192.240.10.104', 29.724435091018677, 'hit']
['s1', '192.240.10.103', 29.786171913146973, 'hit']
['s1', '192.240.1.1', 29.87420892715454, 'hit']
['s1', '192.240.10.106', 29.945285081863403, 'hit']
['s1', '192.0.1.6', 29.982952117919922, 'hit']
['s1', '192.0.10.119', 30.038280963897705, 'hit']
['s1', '192.240.1.5', 30.08596897125244, 'hit']
['s1', '192.240.10.108', 30.146600008010864, 'hit']
['s1', '192.0.1.10', 30.197859048843384, 'hit']
['s1', '192.240.10.4', 30.25753402709961, 'hit']
['s1', '192.240.1.2', 30.30602192878723, 'hit']
['s1', '192.240.1.1', 30.378947973251343, 'hit']
['s1', '192.240.1.4', 30.47994303703308, 'hit']
['s1', '192.240.1.3', 30.511904001235962, 'hit']
['s1', '192.0.1.6', 30.571113109588623, 'hit']
['s1', '192.240.1.5', 30.593501091003418, 'hit']
['s1', '192.240.10.2', 30.65520405769348, 'hit']
['s1', '192.0.1.8', 30.71391797065735, 'hit']
['s1', '192.0.1.10', 30.79671001434326, 'hit']
['s1', '192.0.1.9', 30.82585906982422, 'hit']
['s1', '192.0.10.114', 30.85398292541504, 'hit']
['s1', '192.240.1.2', 30.92350697517395, 'hit']
['s1', '192.0.10.120', 30.97530198097229, 'hit']
['s1', '192.240.1.4', 31.059005975723267, 'hit']
['s1', '192.240.1.3', 31.157752990722656, 'hit']
['s1', '192.0.10.116', 31.2133150100708, 'hit']
['s1', '192.0.1.8', 31.26213812828064, 'hit']
['s1', '192.0.1.10', 31.37841296195984, 'hit']
['s1', '192.0.1.9', 31.420473098754883, 'hit']
['s1', '192.240.1.2', 31.448575019836426, 'hit']
['s1', '192.0.10.6', 31.521013021469116, 'hit']
['s1', '192.240.1.2', 31.55079412460327, 'hit']
['s1', '192.240.10.102', 31.623817920684814, 'hit']
['s1', '192.240.1.3', 31.701348066329956, 'hit']
['s1', '192.240.10.5', 31.769975900650024, 'hit']
['s1', '192.240.1.5', 31.825124979019165, 'hit']
['s1', '192.0.1.8', 31.885245084762573, 'hit']
['s1', '192.240.10.104', 31.985450983047485, 'hit']
['s1', '192.0.1.9', 32.053422927856445, 'hit']
['s1', '192.240.1.2', 32.129964113235474, 'hit']
['s1', '192.0.10.10', 32.19052290916443, 'hit']
['s1', '192.240.1.1', 32.226917028427124, 'hit']
['s1', '192.240.1.4', 32.26930809020996, 'hit']
['s1', '192.240.1.3', 32.33726906776428, 'hit']
['s1', '192.240.10.108', 32.387903928756714, 'hit']
['s1', '192.240.1.5', 32.46364903450012, 'hit']
['s1', '192.240.10.107', 32.541144132614136, 'hit']
['s1', '192.0.1.10', 32.58118796348572, 'hit']
['s1', '192.0.1.9', 32.705568075180054, 'hit']
['s1', '192.240.10.109', 32.73980498313904, 'hit']
['s1', '192.240.1.2', 32.80981492996216, 'hit']
['s1', '192.240.1.4', 32.9376380443573, 'hit']
['s1', '192.240.1.3', 32.96750593185425, 'hit']
['s1', '192.240.1.5', 33.078689098358154, 'hit']
['s1', '192.0.1.8', 33.17914295196533, 'hit']
['s1', '192.0.1.10', 33.28822994232178, 'hit']
['s1', '192.0.10.120', 33.35340905189514, 'hit']
['s1', '192.240.1.2', 33.42255711555481, 'hit']
['s1', '192.240.1.1', 33.55521512031555, 'hit']
['s1', '192.0.10.116', 33.61789393424988, 'hit']
['s1', '192.240.1.3', 33.714091062545776, 'hit']
['s1', '192.240.1.5', 33.81330609321594, 'hit']
['s1', '192.0.1.7', 33.95440196990967, 'hit']
['s1', '192.0.1.9', 33.99349498748779, 'hit']
['s1', '192.240.1.2', 34.14880299568176, 'hit']
['s1', '192.240.1.4', 34.208641052246094, 'hit']
['s1', '192.0.1.6', 34.32176208496094, 'hit']
['s1', '192.240.10.104', 34.379477977752686, 'hit']
['s1', '192.0.1.7', 34.46665096282959, 'hit']
['s1', '192.0.10.10', 34.51188898086548, 'hit']
['s1', '192.240.1.2', 34.62539196014404, 'hit']
['s1', '192.240.10.105', 34.676182985305786, 'hit']
['s1', '192.240.1.1', 34.77085304260254, 'hit']
['s1', '192.240.10.108', 34.81818604469299, 'hit']
['s1', '192.240.1.3', 34.86984896659851, 'hit']
['s1', '192.240.10.107', 34.92578411102295, 'hit']
['s1', '192.0.10.9', 34.95878601074219, 'hit']
['s1', '192.0.1.8', 35.03230595588684, 'hit']
['s1', '192.0.1.7', 35.09695601463318, 'hit']
['s1', '192.240.10.109', 35.131951093673706, 'hit']
['s1', '192.0.1.9', 35.19576406478882, 'hit']
['s1', '192.0.10.113', 35.269113063812256, 'hit']
['s1', '192.240.1.4', 35.38528609275818, 'hit']
['s1', '192.240.1.3', 35.437511920928955, 'hit']
['s1', '192.0.1.6', 35.49778890609741, 'hit']
['s1', '192.240.1.5', 35.52911591529846, 'hit']
['s1', '192.0.1.8', 35.634254932403564, 'hit']
['s1', '192.0.1.9', 35.7291419506073, 'hit']
['s1', '192.240.1.2', 35.87787890434265, 'hit']
['s1', '192.240.1.1', 35.94163513183594, 'hit']
['s1', '192.240.1.4', 36.006200075149536, 'hit']
['s1', '192.0.1.6', 36.095683097839355, 'hit']
['s1', '192.240.1.5', 36.1610209941864, 'hit']
['s1', '192.0.1.7', 36.28142809867859, 'hit']
['s1', '192.0.1.9', 36.37318706512451, 'hit']
['s1', '192.240.10.102', 36.44500398635864, 'hit']
['s1', '192.240.1.2', 36.5081889629364, 'hit']
['s1', '192.240.1.1', 36.553229093551636, 'hit']
['s1', '192.240.1.4', 36.625592947006226, 'hit']
['s1', '192.0.1.6', 36.757400035858154, 'hit']
['s1', '192.0.1.8', 36.87041711807251, 'hit']
['s1', '192.0.1.9', 36.99292302131653, 'hit']
['s1', '192.240.1.2', 37.0776150226593, 'hit']
['s1', '192.0.10.10', 37.151719093322754, 'hit']
['s1', '192.240.1.1', 37.19168210029602, 'hit']
['s1', '192.240.1.3', 37.28769397735596, 'hit']
['s1', '192.240.1.5', 37.44026803970337, 'hit']
['s1', '192.0.1.7', 37.52296710014343, 'hit']
['s1', '192.0.1.9', 37.658451080322266, 'hit']
['s1', '192.240.1.2', 37.72033405303955, 'hit']
['s1', '192.240.1.2', 37.78327012062073, 'hit']
['s1', '192.0.10.117', 37.83909606933594, 'hit']
['s1', '192.240.10.3', 37.8726761341095, 'hit']
['s1', '192.240.1.3', 37.94175910949707, 'hit']
['s1', '192.0.10.114', 37.98229789733887, 'hit']
['s1', '192.240.1.5', 38.04070711135864, 'hit']
['s1', '192.240.10.2', 38.08543395996094, 'hit']
['s1', '192.0.1.7', 38.15318989753723, 'hit']
['s1', '192.0.1.9', 38.2584331035614, 'hit']
['s1', '192.0.10.116', 38.284306049346924, 'hit']
['s1', '192.240.10.1', 38.32770395278931, 'hit']
['s1', '192.240.1.2', 38.401509046554565, 'hit']
['s1', '192.240.1.1', 38.43752098083496, 'hit']
['s1', '192.240.1.4', 38.498191118240356, 'hit']
['s1', '192.240.1.3', 38.58895206451416, 'hit']
['s1', '192.0.10.112', 38.65392303466797, 'hit']
['s1', '192.240.10.102', 38.73851990699768, 'hit']
['s1', '192.0.1.7', 38.813738107681274, 'hit']
