['s5', '192.240.3.2', 22.144129037857056, 'hit']
['s5', '192.240.10.101', 59.17844605445862, 'hit']
['s5', '192.240.10.3', 59.25261211395264, 'hit']
['s5', '192.240.10.103', 59.37360501289368, 'hit']
['s5', '192.240.10.106', 59.489869117736816, 'hit']
['s5', '192.240.10.105', 59.57186722755432, 'hit']
['s5', '192.240.10.108', 59.65244817733765, 'hit']
['s5', '192.240.10.106', 59.762410163879395, 'hit']
['s5', '192.240.2.3', 59.8549530506134, 'hit']
['s5', '192.240.10.108', 59.99209809303284, 'hit']
['s5', '192.240.10.3', 60.068172216415405, 'hit']
['s5', '192.240.10.104', 60.27523612976074, 'hit']
['s5', '192.240.10.1', 60.55437207221985, 'hit']
['s5', '192.240.10.107', 60.87637114524841, 'hit']
['s5', '192.240.10.109', 61.652775049209595, 'hit']
['s5', '192.240.1.1', 61.85064220428467, 'hit']
['s5', '192.240.10.5', 62.03157901763916, 'hit']
['s5', '192.240.10.104', 62.265815019607544, 'hit']
['s5', '192.240.10.1', 62.5106041431427, 'hit']
['s5', '192.240.10.103', 62.63005805015564, 'hit']
['s5', '192.240.10.107', 62.68409299850464, 'hit']
['s5', '192.240.10.110', 62.82121014595032, 'hit']
['s5', '192.240.10.109', 62.91339612007141, 'hit']
['s5', '192.240.10.101', 63.05140709877014, 'hit']
['s5', '192.240.10.110', 63.15478515625, 'hit']
['s5', '192.240.10.109', 63.25722122192383, 'hit']
['s5', '192.240.10.5', 63.40893912315369, 'hit']
['s5', '192.240.2.1', 63.47969102859497, 'hit']
['s5', '192.240.10.108', 63.67990207672119, 'hit']
['s5', '192.240.3.4', 63.866294145584106, 'hit']
['s5', '192.240.10.4', 64.2546021938324, 'hit']
['s5', '192.240.10.101', 64.33397316932678, 'hit']
['s5', '192.240.10.104', 64.39272809028625, 'hit']
['s5', '192.240.10.3', 64.44238805770874, 'hit']
['s5', '192.240.10.103', 64.52107501029968, 'hit']
['s5', '192.240.10.106', 64.61752104759216, 'hit']
['s5', '192.240.10.105', 64.70286107063293, 'hit']
['s5', '192.240.10.108', 64.76271104812622, 'hit']
['s5', '192.240.10.107', 64.91679906845093, 'hit']
['s5', '192.240.10.110', 64.9873161315918, 'hit']
['s5', '192.240.10.105', 65.12367105484009, 'hit']
['s5', '192.240.10.102', 65.23166608810425, 'hit']
['s5', '192.240.10.107', 65.29309415817261, 'hit']
['s5', '192.240.10.104', 65.51337814331055, 'hit']
['s5', '192.240.10.5', 65.59803199768066, 'hit']
['s5', '192.240.10.106', 65.6463770866394, 'hit']
['s5', '192.240.10.1', 65.94973707199097, 'hit']
['s5', '192.240.10.109', 66.24164509773254, 'hit']
['s5', '192.240.10.4', 66.43942904472351, 'hit']
['s5', '192.240.10.104', 66.50774812698364, 'hit']
['s5', '192.240.10.3', 66.63305020332336, 'hit']
['s5', '192.240.10.106', 66.72150111198425, 'hit']
['s5', '192.240.10.105', 66.78892922401428, 'hit']
['s5', '192.240.10.108', 66.88949012756348, 'hit']
['s5', '192.240.10.104', 66.9555811882019, 'hit']
['s5', '192.240.10.1', 66.98871922492981, 'hit']
['s5', '192.240.10.110', 67.07451820373535, 'hit']
['s5', '192.240.10.109', 67.14528322219849, 'hit']
['s5', '192.240.10.106', 67.18531703948975, 'hit']
['s5', '192.240.10.108', 67.4223051071167, 'hit']
['s5', '192.240.10.4', 67.68655800819397, 'hit']
['s5', '192.240.10.3', 67.88826417922974, 'hit']
['s5', '192.240.10.5', 67.94486021995544, 'hit']
['s5', '192.240.10.2', 68.09274220466614, 'hit']
['s5', '192.240.10.5', 68.2811770439148, 'hit']
['s5', '192.240.10.110', 68.48361420631409, 'hit']
['s5', '192.240.10.102', 68.63265705108643, 'hit']
['s5', '192.240.10.101', 68.79600620269775, 'hit']
['s5', '192.240.10.4', 68.90622806549072, 'hit']
['s5', '192.240.10.106', 69.03239321708679, 'hit']
['s5', '192.240.10.105', 69.18892312049866, 'hit']
['s5', '192.240.10.4', 69.27844405174255, 'hit']
['s5', '192.240.10.104', 69.34177112579346, 'hit']
['s5', '192.240.10.103', 69.42627906799316, 'hit']
['s5', '192.240.10.106', 69.52840614318848, 'hit']
['s5', '192.240.10.105', 69.66373300552368, 'hit']
['s5', '192.240.10.108', 69.73317623138428, 'hit']
['s5', '192.240.10.107', 69.84296321868896, 'hit']
['s5', '192.240.10.110', 69.97686219215393, 'hit']
['s5', '192.240.10.109', 70.11397123336792, 'hit']
['s5', '192.240.10.103', 70.19439721107483, 'hit']
['s5', '192.240.10.106', 70.39976119995117, 'hit']
['s5', '192.240.10.107', 70.60099506378174, 'hit']
['s5', '192.240.10.1', 70.71049118041992, 'hit']
['s5', '192.240.10.109', 70.80678009986877, 'hit']
['s5', '192.240.2.1', 71.09310007095337, 'hit']
['s5', '192.240.10.104', 71.20834708213806, 'hit']
['s5', '192.240.1.4', 71.4669280052185, 'hit']
['s5', '192.240.10.108', 71.5964560508728, 'hit']
['s5', '192.240.10.3', 71.67266702651978, 'hit']
['s5', '192.240.10.110', 71.79537010192871, 'hit']
['s5', '192.240.10.2', 71.93814206123352, 'hit']
['s5', '192.240.10.102', 72.03587603569031, 'hit']
['s5', '192.240.10.101', 72.23447608947754, 'hit']
['s5', '192.240.10.104', 72.33764100074768, 'hit']
['s5', '192.240.10.103', 72.414626121521, 'hit']
['s5', '192.240.10.106', 72.53349423408508, 'hit']
['s5', '192.240.10.105', 72.6070830821991, 'hit']
['s5', '192.240.10.108', 72.7403621673584, 'hit']
['s5', '192.240.10.107', 72.84584403038025, 'hit']
['s5', '192.240.10.5', 72.93563222885132, 'hit']
['s5', '192.240.10.109', 73.04627513885498, 'hit']
['s5', '192.240.10.102', 73.39922714233398, 'hit']
['s5', '192.240.10.103', 73.56141400337219, 'hit']
['s5', '192.240.10.106', 73.70218801498413, 'hit']
['s5', '192.240.10.103', 73.86490201950073, 'hit']
['s5', '192.240.10.5', 73.9460060596466, 'hit']
['s5', '192.240.10.107', 74.0204381942749, 'hit']
['s5', '192.240.10.105', 74.08766412734985, 'hit']
['s5', '192.240.10.2', 74.18675303459167, 'hit']
['s5', '192.240.10.102', 74.2366681098938, 'hit']
['s5', '192.240.10.101', 74.46608114242554, 'hit']
['s5', '192.240.10.104', 74.53990912437439, 'hit']
['s5', '192.240.10.103', 74.68032217025757, 'hit']
['s5', '192.240.10.106', 74.79905819892883, 'hit']
['s5', '192.240.10.105', 74.9045741558075, 'hit']
['s5', '192.240.10.108', 75.00459814071655, 'hit']
['s5', '192.240.10.107', 75.18905210494995, 'hit']
['s5', '192.240.10.2', 75.27057600021362, 'hit']
['s5', '192.240.10.109', 75.3577241897583, 'hit']
['s5', '192.240.10.102', 75.4169671535492, 'hit']
['s5', '192.240.10.1', 75.4655270576477, 'hit']
['s5', '192.240.10.101', 75.58894205093384, 'hit']
['s5', '192.240.10.101', 75.93191719055176, 'hit']
['s5', '192.240.10.105', 76.08987402915955, 'hit']
['s5', '192.240.10.103', 76.15375399589539, 'hit']
['s5', '192.240.10.108', 76.25784111022949, 'hit']
['s5', '192.240.10.4', 76.31786108016968, 'hit']
['s5', '192.240.10.105', 76.3836522102356, 'hit']
['s5', '192.240.10.108', 76.48340606689453, 'hit']
['s5', '192.240.10.107', 76.62178301811218, 'hit']
['s5', '192.240.10.110', 76.72841119766235, 'hit']
['s5', '192.240.10.2', 76.77202105522156, 'hit']
['s5', '192.240.10.109', 77.00062322616577, 'hit']
['s5', '192.240.10.4', 77.21181201934814, 'hit']
['s5', '192.240.10.3', 77.45041823387146, 'hit']
['s5', '192.240.10.110', 77.538654088974, 'hit']
['s5', '192.240.10.5', 77.94283103942871, 'hit']
['s5', '192.240.10.102', 78.08030009269714, 'hit']
['s5', '192.240.10.101', 78.29859399795532, 'hit']
['s5', '192.240.10.104', 78.42042016983032, 'hit']
['s5', '192.240.10.106', 78.62450909614563, 'hit']
['s5', '192.240.10.110', 78.6717541217804, 'hit']
['s5', '192.240.10.4', 78.74084615707397, 'hit']
['s5', '192.240.10.108', 78.8157570362091, 'hit']
['s5', '192.240.10.107', 78.95061111450195, 'hit']
['s5', '192.240.10.110', 79.06947016716003, 'hit']
['s5', '192.240.10.1', 79.16457509994507, 'hit']
['s5', '192.240.10.2', 79.195317029953, 'hit']
['s5', '192.240.10.103', 79.33538913726807, 'hit']
['s5', '192.240.10.1', 79.4200291633606, 'hit']
['s5', '192.240.10.105', 79.54281306266785, 'hit']
['s5', '192.240.10.5', 80.05830502510071, 'hit']
['s5', '192.240.10.2', 80.13479709625244, 'hit']
['s5', '192.240.10.101', 80.23502016067505, 'hit']
['s5', '192.240.10.104', 80.35939621925354, 'hit']
['s5', '192.240.10.103', 80.51010012626648, 'hit']
['s5', '192.240.10.106', 80.59652519226074, 'hit']
['s5', '192.240.10.108', 80.82350516319275, 'hit']
['s5', '192.240.10.4', 80.92424702644348, 'hit']
['s5', '192.240.10.105', 81.06015300750732, 'hit']
['s5', '192.240.10.109', 81.12095212936401, 'hit']
['s5', '192.240.10.5', 81.23749017715454, 'hit']
['s5', '192.240.10.2', 81.36185216903687, 'hit']
['s5', '192.240.10.3', 81.42234706878662, 'hit']
['s5', '192.240.10.109', 81.51223921775818, 'hit']
['s5', '192.240.10.1', 81.60182118415833, 'hit']
['s5', '192.240.10.106', 81.7334852218628, 'hit']
['s5', '192.240.3.5', 81.94711518287659, 'hit']
['s5', '192.240.10.4', 82.07663822174072, 'hit']
['s5', '192.240.10.109', 82.34614515304565, 'hit']
['s5', '192.240.10.102', 82.39502501487732, 'hit']
['s5', '192.240.10.5', 82.50485014915466, 'hit']
['s5', '192.240.10.101', 82.65071105957031, 'hit']
['s5', '192.240.10.104', 82.71305203437805, 'hit']
['s5', '192.240.10.103', 82.8248381614685, 'hit']
['s5', '192.240.10.106', 82.94167017936707, 'hit']
['s5', '192.240.10.101', 82.99356722831726, 'hit']
['s5', '192.240.10.105', 83.07955813407898, 'hit']
['s5', '192.240.10.108', 83.17782521247864, 'hit']
['s5', '192.240.10.103', 83.22231912612915, 'hit']
['s5', '192.240.10.110', 83.3279960155487, 'hit']
['s5', '192.240.10.4', 83.37093019485474, 'hit']
['s5', '192.240.10.109', 83.45044207572937, 'hit']
['s5', '192.240.3.1', 83.53672504425049, 'hit']
['s5', '192.240.10.3', 83.64277815818787, 'hit']
['s5', '192.240.10.2', 83.82816100120544, 'hit']
['s5', '192.240.10.104', 83.93013119697571, 'hit']
['s5', '192.240.10.1', 84.07471919059753, 'hit']
['s5', '192.240.10.2', 84.14046502113342, 'hit']
['s5', '192.240.10.1', 84.36199307441711, 'hit']
['s5', '192.240.10.107', 84.52359008789062, 'hit']
['s5', '192.240.10.102', 84.74086999893188, 'hit']
['s5', '192.240.10.3', 84.88107299804688, 'hit']
['s5', '192.240.10.101', 85.00118517875671, 'hit']
['s5', '192.240.10.102', 85.09307622909546, 'hit']
['s5', '192.240.10.103', 85.19560217857361, 'hit']
['s5', '192.240.10.1', 85.28083205223083, 'hit']
['s5', '192.240.10.106', 85.36234617233276, 'hit']
['s5', '192.240.10.105', 85.41397714614868, 'hit']
['s5', '192.240.10.108', 85.52403616905212, 'hit']
['s5', '192.240.10.107', 85.6172251701355, 'hit']
['s5', '192.240.10.110', 85.71367621421814, 'hit']
['s5', '192.240.10.108', 85.77847123146057, 'hit']
['s5', '192.240.10.4', 85.85588502883911, 'hit']
['s5', '192.240.10.102', 85.94996809959412, 'hit']
['s5', '192.240.10.4', 86.04206705093384, 'hit']
['s5', '192.240.10.3', 86.2719361782074, 'hit']
['s5', '192.240.10.105', 86.53587913513184, 'hit']
['s5', '192.240.10.110', 86.87435102462769, 'hit']
['s5', '192.240.10.109', 86.93069815635681, 'hit']
['s5', '192.240.10.3', 87.16169714927673, 'hit']
['s5', '192.240.10.2', 87.34170508384705, 'hit']
['s5', '192.240.10.104', 87.38600301742554, 'hit']
['s5', '192.240.2.3', 87.47143411636353, 'hit']
['s5', '192.240.10.1', 87.50859904289246, 'hit']
['s5', '192.240.10.104', 87.60507822036743, 'hit']
['s5', '192.240.10.103', 87.71023321151733, 'hit']
['s5', '192.240.10.106', 87.84942722320557, 'hit']
['s5', '192.240.10.105', 87.95757913589478, 'hit']
['s5', '192.240.10.108', 88.0885591506958, 'hit']
['s5', '192.240.10.107', 88.20393800735474, 'hit']
['s5', '192.240.1.3', 88.30342102050781, 'hit']
['s5', '192.240.10.109', 88.41720819473267, 'hit']
['s5', '192.240.10.4', 88.44676113128662, 'hit']
['s5', '192.240.10.3', 88.56752514839172, 'hit']
['s5', '192.240.3.3', 88.59922218322754, 'hit']
['s5', '192.240.10.2', 88.75121116638184, 'hit']
['s5', '192.240.10.2', 88.9025092124939, 'hit']
['s5', '192.240.10.1', 88.95064210891724, 'hit']
['s5', '192.240.10.1', 89.02713418006897, 'hit']
['s5', '192.240.10.4', 89.1638720035553, 'hit']
