['s2', '192.0.10.10', 21.561693906784058, 1654154972.16882, 'hit']
['s2', '192.0.10.10', 86.96268796920776, 1654155037.569814, 'hit']
['s2', '192.0.10.10', 87.01269698143005, 1654155037.619822, 'hit']
['s2', '192.0.10.10', 87.62633204460144, 1654155038.233458, 'hit']
['s2', '192.0.10.10', 88.27106785774231, 1654155038.878193, 'hit']
['s2', '192.0.10.10', 88.39329195022583, 1654155039.000418, 'hit']
['s2', '192.0.10.10', 89.01743602752686, 1654155039.624561, 'hit']
['s2', '192.0.10.10', 89.69148302078247, 1654155040.298609, 'hit']
['s2', '192.0.10.10', 89.7970519065857, 1654155040.404177, 'hit']
['s2', '192.0.10.10', 90.50744700431824, 1654155041.114572, 'hit']
['s2', '192.0.10.10', 91.23432493209839, 1654155041.841451, 'hit']
['s2', '192.0.10.10', 91.3377058506012, 1654155041.944831, 'hit']
['s2', '192.0.10.10', 92.00463485717773, 1654155042.61176, 'hit']
['s2', '192.0.10.10', 92.05048084259033, 1654155042.657606, 'hit']
['s2', '192.0.10.10', 92.66177105903625, 1654155043.268896, 'hit']
['s2', '192.0.10.10', 92.75253891944885, 1654155043.359664, 'hit']
['s2', '192.0.10.10', 93.39041495323181, 1654155043.99754, 'hit']
['s2', '192.0.10.10', 94.03713798522949, 1654155044.644263, 'hit']
['s2', '192.0.10.10', 94.12935996055603, 1654155044.736485, 'hit']
['s2', '192.0.10.10', 94.74541306495667, 1654155045.352538, 'hit']
['s2', '192.0.10.10', 95.39414191246033, 1654155046.001267, 'hit']
['s2', '192.0.10.10', 95.47176194190979, 1654155046.078888, 'hit']
['s2', '192.0.10.10', 96.03420186042786, 1654155046.641327, 'hit']
['s2', '192.0.10.10', 96.7094419002533, 1654155047.316568, 'hit']
['s2', '192.0.10.10', 96.8423159122467, 1654155047.449441, 'hit']
['s2', '192.0.10.10', 97.43475985527039, 1654155048.041885, 'hit']
['s2', '192.0.10.10', 97.49242901802063, 1654155048.099554, 'hit']
['s2', '192.0.10.10', 98.19629883766174, 1654155048.803424, 'hit']
['s2', '192.0.10.10', 98.25367283821106, 1654155048.860799, 'hit']
['s2', '192.0.10.10', 98.95250606536865, 1654155049.559631, 'hit']
['s2', '192.0.10.10', 98.98855090141296, 1654155049.595676, 'hit']
['s2', '192.0.10.10', 99.5514669418335, 1654155050.158592, 'hit']
['s2', '192.0.10.10', 99.64653706550598, 1654155050.253663, 'hit']
['s2', '192.0.10.10', 100.26885890960693, 1654155050.875985, 'hit']
['s2', '192.0.10.10', 100.74477291107178, 1654155051.351898, 'hit']
['s2', '192.0.10.10', 100.8092930316925, 1654155051.416418, 'hit']
['s2', '192.0.10.10', 101.44760394096375, 1654155052.054729, 'hit']
['s2', '192.0.10.10', 102.06564903259277, 1654155052.672774, 'hit']
['s2', '192.0.10.10', 102.17021489143372, 1654155052.77734, 'hit']
['s2', '192.0.10.10', 102.6511218547821, 1654155053.258247, 'hit']
['s2', '192.0.10.10', 102.70190906524658, 1654155053.309035, 'hit']
['s2', '192.0.10.10', 103.28243398666382, 1654155053.88956, 'hit']
['s2', '192.0.10.10', 103.31380987167358, 1654155053.920935, 'hit']
['s2', '192.0.10.10', 103.96053290367126, 1654155054.567659, 'hit']
['s2', '192.0.10.10', 104.55298805236816, 1654155055.160114, 'hit']
['s2', '192.0.10.10', 104.63026285171509, 1654155055.237389, 'hit']
['s2', '192.0.10.10', 105.27012586593628, 1654155055.877252, 'hit']
['s2', '192.0.10.10', 105.89371395111084, 1654155056.50084, 'hit']
['s2', '192.0.10.10', 105.97465705871582, 1654155056.581783, 'hit']
['s2', '192.0.10.10', 106.54584193229675, 1654155057.152968, 'hit']
['s2', '192.0.10.10', 107.20971393585205, 1654155057.81684, 'hit']
['s2', '192.0.10.10', 107.32611083984375, 1654155057.933237, 'hit']
['s2', '192.0.10.10', 107.92592406272888, 1654155058.53305, 'hit']
['s2', '192.0.10.10', 107.96477890014648, 1654155058.571904, 'hit']
['s2', '192.0.10.10', 108.54998302459717, 1654155059.157109, 'hit']
['s2', '192.0.10.10', 108.61366200447083, 1654155059.220787, 'hit']
['s2', '192.0.10.10', 109.17622399330139, 1654155059.78335, 'hit']
['s2', '192.0.10.10', 109.83494997024536, 1654155060.442075, 'hit']
['s2', '192.0.10.8', 109.8783700466156, 1654155060.485496, 'hit']
['s2', '192.0.10.10', 110.54873585700989, 1654155061.155861, 'hit']
['s2', '192.0.10.10', 111.26204085350037, 1654155061.869167, 'hit']
['s2', '192.0.10.10', 111.3300039768219, 1654155061.93713, 'hit']
['s2', '192.0.10.10', 112.0437798500061, 1654155062.650905, 'hit']
['s2', '192.0.10.10', 112.60079789161682, 1654155063.207923, 'hit']
['s2', '192.0.10.10', 112.73330402374268, 1654155063.34043, 'hit']
['s2', '192.0.10.10', 113.33782601356506, 1654155063.944951, 'hit']
['s2', '192.0.10.10', 113.88606595993042, 1654155064.493191, 'hit']
['s2', '192.0.10.10', 113.95746684074402, 1654155064.564592, 'hit']
['s2', '192.0.10.10', 114.6132800579071, 1654155065.220406, 'hit']
['s2', '192.240.10.108', 114.66088485717773, 1654155065.26801, 'hit']
['s2', '192.0.10.10', 115.19815707206726, 1654155065.805282, 'hit']
['s2', '192.0.10.10', 115.29284000396729, 1654155065.899965, 'hit']
['s2', '192.0.10.10', 115.76161885261536, 1654155066.368745, 'hit']
['s2', '192.0.10.10', 115.79512190818787, 1654155066.402247, 'hit']
['s2', '192.0.10.10', 116.4013888835907, 1654155067.008514, 'hit']
['s2', '192.240.10.106', 116.43333005905151, 1654155067.040456, 'hit']
['s2', '192.0.10.10', 117.01007890701294, 1654155067.617204, 'hit']
['s2', '192.0.10.10', 117.6436698436737, 1654155068.250796, 'hit']
['s2', '192.0.10.10', 117.74214196205139, 1654155068.349267, 'hit']
['s2', '192.0.10.10', 118.3195219039917, 1654155068.926647, 'hit']
['s2', '192.0.10.10', 118.37835192680359, 1654155068.985477, 'hit']
['s2', '192.0.10.10', 119.06785893440247, 1654155069.674984, 'hit']
['s2', '192.0.10.10', 119.1547749042511, 1654155069.7619, 'hit']
['s2', '192.0.10.10', 119.77349400520325, 1654155070.380619, 'hit']
['s2', '192.0.10.10', 119.80327701568604, 1654155070.410402, 'hit']
['s2', '192.0.10.10', 120.35714292526245, 1654155070.964268, 'hit']
['s2', '192.0.10.10', 120.45835995674133, 1654155071.065485, 'hit']
['s2', '192.0.10.10', 120.96349787712097, 1654155071.570624, 'hit']
['s2', '192.0.10.10', 121.60540390014648, 1654155072.21253, 'hit']
['s2', '192.0.10.10', 122.22424292564392, 1654155072.831368, 'hit']
['s2', '192.0.10.10', 122.28177690505981, 1654155072.888903, 'hit']
['s2', '192.0.10.10', 122.85510802268982, 1654155073.462234, 'hit']
['s2', '192.240.10.4', 122.93283295631409, 1654155073.539958, 'hit']
['s2', '192.0.10.10', 123.55183005332947, 1654155074.158955, 'hit']
['s2', '192.0.10.10', 123.5831708908081, 1654155074.190297, 'hit']
['s2', '192.0.10.10', 124.25123405456543, 1654155074.858359, 'hit']
['s2', '192.0.10.10', 124.32463502883911, 1654155074.931761, 'hit']
['s2', '192.0.10.10', 124.90169596672058, 1654155075.508821, 'hit']
['s2', '192.0.10.10', 125.59342002868652, 1654155076.200546, 'hit']
['s2', '192.0.10.10', 125.69361901283264, 1654155076.300744, 'hit']
['s2', '192.0.10.10', 126.32596397399902, 1654155076.933131, 'hit']
['s2', '192.0.10.10', 127.03409504890442, 1654155077.64122, 'hit']
['s2', '192.0.10.10', 127.10620903968811, 1654155077.713335, 'hit']
['s2', '192.0.10.10', 127.71910405158997, 1654155078.326229, 'hit']
['s2', '192.0.10.10', 127.74239587783813, 1654155078.349522, 'hit']
['s2', '192.0.10.10', 128.32122588157654, 1654155078.928351, 'hit']
['s2', '192.0.10.10', 128.44310188293457, 1654155079.050227, 'hit']
['s2', '192.0.10.10', 128.9907670021057, 1654155079.597893, 'hit']
['s2', '192.0.10.10', 129.64325785636902, 1654155080.250384, 'hit']
['s2', '192.0.10.10', 129.7091498374939, 1654155080.316275, 'hit']
['s2', '192.0.10.10', 130.26233005523682, 1654155080.869456, 'hit']
['s2', '192.0.10.10', 130.30978107452393, 1654155080.916907, 'hit']
['s2', '192.0.10.10', 130.9402048587799, 1654155081.54733, 'hit']
['s2', '192.0.10.10', 131.0683948993683, 1654155081.675521, 'hit']
['s2', '192.0.10.10', 131.64671897888184, 1654155082.253845, 'hit']
['s2', '192.0.10.10', 132.35674905776978, 1654155082.963875, 'hit']
['s2', '192.0.10.10', 132.44946694374084, 1654155083.056593, 'hit']
['s2', '192.0.10.10', 133.0453770160675, 1654155083.652502, 'hit']
['s2', '192.0.10.10', 133.08944296836853, 1654155083.696568, 'hit']
['s2', '192.0.10.10', 133.6019480228424, 1654155084.209073, 'hit']
['s2', '192.0.10.10', 133.70167994499207, 1654155084.308806, 'hit']
['s2', '192.0.10.10', 134.24515104293823, 1654155084.852276, 'hit']
['s2', '192.0.10.10', 134.29707384109497, 1654155084.904199, 'hit']
['s2', '192.240.10.106', 134.3279209136963, 1654155084.935047, 'hit']
['s2', '192.0.10.10', 134.85357904434204, 1654155085.460705, 'hit']
['s2', '192.0.10.10', 134.97063088417053, 1654155085.577757, 'hit']
['s2', '192.0.10.10', 135.5111038684845, 1654155086.11823, 'hit']
['s2', '192.0.10.10', 135.56227803230286, 1654155086.16941, 'hit']
['s2', '192.0.10.10', 136.15322089195251, 1654155086.760346, 'hit']
['s2', '192.0.10.10', 136.25740885734558, 1654155086.864534, 'hit']
['s2', '192.0.10.10', 136.87750792503357, 1654155087.484634, 'hit']
['s2', '192.0.10.10', 137.51541996002197, 1654155088.122545, 'hit']
['s2', '192.0.10.10', 137.60754084587097, 1654155088.214669, 'hit']
['s2', '192.0.10.10', 138.1541349887848, 1654155088.76126, 'hit']
['s2', '192.0.10.10', 138.77622294425964, 1654155089.383348, 'hit']
['s2', '192.0.1.10', 138.8381609916687, 1654155089.445286, 'hit']
['s2', '192.0.10.10', 139.44645190238953, 1654155090.053578, 'hit']
['s2', '192.0.10.10', 140.1044909954071, 1654155090.711616, 'hit']
['s2', '192.0.10.10', 140.16000485420227, 1654155090.767131, 'hit']
['s2', '192.0.10.10', 140.70601797103882, 1654155091.313143, 'hit']
['s2', '192.0.10.10', 141.26717805862427, 1654155091.874303, 'hit']
['s2', '192.0.10.10', 141.36524105072021, 1654155091.972367, 'hit']
['s2', '192.0.10.10', 141.87202286720276, 1654155092.479149, 'hit']
['s2', '192.0.10.10', 142.4985020160675, 1654155093.105628, 'hit']
['s2', '192.0.10.10', 142.54330801963806, 1654155093.150434, 'hit']
['s2', '192.0.10.10', 143.1139268875122, 1654155093.721053, 'hit']
['s2', '192.0.10.10', 143.14007592201233, 1654155093.747202, 'hit']
['s2', '192.0.10.10', 143.70210790634155, 1654155094.309233, 'hit']
['s2', '192.0.10.10', 143.82262992858887, 1654155094.429756, 'hit']
['s2', '192.0.10.10', 144.36342906951904, 1654155094.970554, 'hit']
['s2', '192.0.10.10', 144.9508819580078, 1654155095.558008, 'hit']
['s2', '192.0.10.10', 145.00408291816711, 1654155095.611209, 'hit']
['s2', '192.0.10.10', 145.5703320503235, 1654155096.177457, 'hit']
['s2', '192.0.10.10', 145.60554099082947, 1654155096.212667, 'hit']
['s2', '192.0.10.10', 146.1823868751526, 1654155096.789513, 'hit']
['s2', '192.0.10.10', 146.28119802474976, 1654155096.888323, 'hit']
['s2', '192.0.10.10', 146.77818298339844, 1654155097.385308, 'hit']
['s2', '192.0.10.10', 146.82450103759766, 1654155097.431626, 'hit']
['s2', '192.0.10.10', 147.46370196342468, 1654155098.070827, 'hit']
['s2', '192.0.10.10', 148.0790729522705, 1654155098.686199, 'hit']
['s2', '192.0.10.10', 148.12338995933533, 1654155098.730515, 'hit']
['s2', '192.240.10.3', 148.162015914917, 1654155098.769141, 'hit']
['s2', '192.0.10.10', 148.63821506500244, 1654155099.245341, 'hit']
['s2', '192.0.10.10', 148.76016783714294, 1654155099.367294, 'hit']
['s2', '192.0.10.10', 149.33110785484314, 1654155099.938234, 'hit']
['s2', '192.0.10.10', 149.99126386642456, 1654155100.59839, 'hit']
['s2', '192.0.10.10', 150.04705786705017, 1654155100.654184, 'hit']
['s2', '192.240.10.2', 150.0814869403839, 1654155100.688613, 'hit']
['s2', '192.0.10.10', 150.64310097694397, 1654155101.250227, 'hit']
['s2', '192.0.10.10', 151.15197086334229, 1654155101.759096, 'hit']
['s2', '192.0.10.10', 151.2224190235138, 1654155101.829544, 'hit']
['s2', '192.0.10.10', 151.7237720489502, 1654155102.330897, 'hit']
['s2', '192.0.10.10', 151.77029085159302, 1654155102.377416, 'hit']
['s2', '192.0.10.10', 152.32832789421082, 1654155102.935453, 'hit']
['s2', '192.0.10.10', 152.40141201019287, 1654155103.008538, 'hit']
['s2', '192.0.10.10', 152.96249198913574, 1654155103.569618, 'hit']
['s2', '192.0.10.10', 152.99446606636047, 1654155103.601592, 'hit']
['s2', '192.0.10.10', 153.5220799446106, 1654155104.129205, 'hit']
['s2', '192.0.10.10', 153.6100480556488, 1654155104.217173, 'hit']
['s2', '192.0.10.10', 154.1739799976349, 1654155104.781105, 'hit']
['s2', '192.0.10.10', 154.215726852417, 1654155104.822852, 'hit']
['s2', '192.0.10.10', 154.7694480419159, 1654155105.376574, 'hit']
['s2', '192.0.10.10', 154.83500790596008, 1654155105.442133, 'hit']
['s2', '192.0.10.10', 155.45870804786682, 1654155106.065833, 'hit']
['s2', '192.0.10.10', 155.49083399772644, 1654155106.097959, 'hit']
['s2', '192.0.10.10', 156.10543084144592, 1654155106.712556, 'hit']
['s2', '192.0.10.10', 156.18897104263306, 1654155106.796096, 'hit']
['s2', '192.0.10.10', 156.78540706634521, 1654155107.392532, 'hit']
['s2', '192.0.10.10', 157.31871390342712, 1654155107.925839, 'hit']
['s2', '192.0.10.10', 157.38675689697266, 1654155107.993883, 'hit']
['s2', '192.0.10.10', 157.91398787498474, 1654155108.521114, 'hit']
['s2', '192.0.10.10', 158.46268701553345, 1654155109.069813, 'hit']
['s2', '192.0.10.10', 158.582190990448, 1654155109.189317, 'hit']
['s2', '192.0.10.10', 159.14702105522156, 1654155109.754147, 'hit']
['s2', '192.0.10.10', 159.75615692138672, 1654155110.363282, 'hit']
['s2', '192.0.10.10', 160.38150191307068, 1654155110.988628, 'hit']
['s2', '192.0.10.10', 160.98670291900635, 1654155111.593828, 'hit']
['s2', '192.0.10.10', 161.08009696006775, 1654155111.687222, 'hit']
['s2', '192.0.10.10', 161.58768796920776, 1654155112.194813, 'hit']
['s2', '192.0.10.10', 162.20922088623047, 1654155112.816347, 'hit']
['s2', '192.0.10.10', 162.29044890403748, 1654155112.897575, 'hit']
['s2', '192.0.10.10', 162.88972997665405, 1654155113.496856, 'hit']
['s2', '192.0.10.10', 162.9545340538025, 1654155113.561659, 'hit']
['s2', '192.0.10.10', 163.55929493904114, 1654155114.16642, 'hit']
['s2', '192.0.10.10', 163.66232895851135, 1654155114.269455, 'hit']
['s2', '192.0.10.10', 164.27394700050354, 1654155114.881072, 'hit']
['s2', '192.0.10.10', 164.88252687454224, 1654155115.489653, 'hit']
['s2', '192.0.10.10', 164.99516892433167, 1654155115.602295, 'hit']
['s2', '192.0.10.10', 165.6193540096283, 1654155116.226479, 'hit']
['s2', '192.0.10.10', 166.25830793380737, 1654155116.865434, 'hit']
['s2', '192.0.10.10', 166.3668339252472, 1654155116.97396, 'hit']
['s2', '192.0.10.10', 166.8613429069519, 1654155117.468468, 'hit']
['s2', '192.0.10.10', 167.48386883735657, 1654155118.090995, 'hit']
['s2', '192.0.10.10', 168.0918550491333, 1654155118.698981, 'hit']
