['s6', '192.240.1.2', 14.077188968658447, 'hit']
['s6', '192.240.10.102', 90.78149795532227, 'hit']
['s6', '192.0.10.10', 91.7733428478241, 'hit']
['s6', '192.240.10.102', 92.98902988433838, 'hit']
['s6', '192.240.10.102', 95.56119084358215, 'hit']
['s6', '192.0.10.10', 97.00935888290405, 'hit']
['s6', '192.240.10.102', 98.26508593559265, 'hit']
['s6', '192.240.10.102', 100.94008803367615, 'hit']
['s6', '192.0.10.10', 102.6810519695282, 'hit']
['s6', '192.240.10.102', 103.56656098365784, 'hit']
['s6', '192.0.10.10', 105.40589094161987, 'hit']
['s6', '192.240.10.102', 106.20440101623535, 'hit']
['s6', '192.240.10.102', 108.79823303222656, 'hit']
['s6', '192.240.10.102', 111.38510298728943, 'hit']
['s6', '192.240.10.102', 114.00622391700745, 'hit']
['s6', '192.240.10.102', 116.64976096153259, 'hit']
['s6', '192.240.10.102', 119.1322729587555, 'hit']
['s6', '192.240.10.102', 121.71654081344604, 'hit']
['s6', '192.240.10.102', 124.41658091545105, 'hit']
['s6', '192.240.10.102', 126.89003491401672, 'hit']
['s6', '192.240.10.102', 128.94619393348694, 'hit']
['s6', '192.0.10.10', 129.1886248588562, 'hit']
['s6', '192.240.10.102', 131.14054703712463, 'hit']
['s6', '192.0.10.10', 131.4653708934784, 'hit']
['s6', '192.240.10.102', 133.42208099365234, 'hit']
['s6', '192.0.10.10', 133.88205885887146, 'hit']
['s6', '192.240.10.102', 136.01443195343018, 'hit']
['s6', '192.240.10.102', 138.63815093040466, 'hit']
['s6', '192.0.10.10', 139.4998459815979, 'hit']
['s6', '192.240.10.102', 141.37011981010437, 'hit']
['s6', '192.0.10.10', 142.189936876297, 'hit']
['s6', '192.240.10.102', 143.81650686264038, 'hit']
['s6', '192.240.10.102', 146.25283885002136, 'hit']
['s6', '192.240.10.102', 148.7022078037262, 'hit']
['s6', '192.240.10.102', 151.1788649559021, 'hit']
['s6', '192.240.10.102', 153.66015601158142, 'hit']
['s6', '192.0.10.10', 155.09317898750305, 'hit']
['s6', '192.240.10.102', 156.09125590324402, 'hit']
['s6', '192.240.10.102', 158.54659295082092, 'hit']
['s6', '192.240.10.102', 160.9845678806305, 'hit']
['s6', '192.0.10.10', 162.76057481765747, 'hit']
['s6', '192.240.10.102', 163.440584897995, 'hit']
['s6', '192.240.10.102', 166.01315093040466, 'hit']
['s6', '192.240.10.102', 168.4815800189972, 'hit']
['s6', '192.0.10.10', 170.72770380973816, 'hit']
['s6', '192.240.10.102', 171.09569787979126, 'hit']
['s6', '192.0.10.10', 173.2945590019226, 'hit']
['s6', '192.240.10.102', 173.46460103988647, 'hit']
['s6', '192.240.10.102', 176.11460280418396, 'hit']
['s6', '192.240.10.102', 178.79947590827942, 'hit']
['s6', '192.240.10.102', 181.59941792488098, 'hit']
['s6', '192.240.10.102', 183.93679881095886, 'hit']
['s6', '192.0.10.10', 184.21273589134216, 'hit']
