['s1', '192.240.1.2', 11.126028060913086, 1653826544.221764, 'hit']
['s1', '192.0.1.6', 37.19874596595764, 1653826570.294483, 'hit']
['s1', '192.240.1.5', 37.23511600494385, 1653826570.330852, 'hit']
['s1', '192.0.1.8', 37.33007502555847, 1653826570.425812, 'hit']
['s1', '192.240.10.102', 37.40596103668213, 1653826570.501697, 'hit']
['s1', '192.240.1.1', 37.4870970249176, 1653826570.582834, 'hit']
['s1', '192.240.1.2', 37.56636095046997, 1653826570.662098, 'hit']
['s1', '192.240.1.1', 37.683276891708374, 1653826570.779013, 'hit']
['s1', '192.240.1.3', 37.781630992889404, 1653826570.877367, 'hit']
['s1', '192.0.1.6', 37.81625294685364, 1653826570.911989, 'hit']
['s1', '192.240.1.5', 37.886499881744385, 1653826570.982237, 'hit']
['s1', '192.0.1.7', 38.02767300605774, 1653826571.12341, 'hit']
['s1', '192.0.1.10', 38.0823118686676, 1653826571.178048, 'hit']
['s1', '192.0.1.9', 38.15709686279297, 1653826571.252834, 'hit']
['s1', '192.240.1.2', 38.29604387283325, 1653826571.391781, 'hit']
['s1', '192.240.1.1', 38.339967012405396, 1653826571.435703, 'hit']
['s1', '192.240.1.4', 38.42294001579285, 1653826571.518677, 'hit']
['s1', '192.240.1.3', 38.46981596946716, 1653826571.565553, 'hit']
['s1', '192.0.1.6', 38.58338499069214, 1653826571.679122, 'hit']
['s1', '192.0.1.8', 38.717894077301025, 1653826571.813631, 'hit']
['s1', '192.0.1.7', 38.7409770488739, 1653826571.836714, 'hit']
['s1', '192.0.1.10', 38.86643695831299, 1653826571.962173, 'hit']
['s1', '192.0.1.9', 38.93422794342041, 1653826572.029965, 'hit']
['s1', '192.240.1.2', 38.98591589927673, 1653826572.081652, 'hit']
['s1', '192.240.1.1', 39.150129079818726, 1653826572.245866, 'hit']
['s1', '192.240.1.4', 39.193832874298096, 1653826572.289569, 'hit']
['s1', '192.240.1.3', 39.28105807304382, 1653826572.376794, 'hit']
['s1', '192.0.1.6', 39.30937695503235, 1653826572.405113, 'hit']
['s1', '192.0.1.8', 39.45977807044983, 1653826572.555514, 'hit']
['s1', '192.0.1.7', 39.522202014923096, 1653826572.617938, 'hit']
['s1', '192.0.1.10', 39.60369801521301, 1653826572.699434, 'hit']
['s1', '192.0.1.9', 39.67464208602905, 1653826572.770378, 'hit']
['s1', '192.240.1.4', 39.70401096343994, 1653826572.799748, 'hit']
['s1', '192.240.1.2', 39.7907509803772, 1653826572.886487, 'hit']
['s1', '192.240.1.4', 39.939406871795654, 1653826573.035144, 'hit']
['s1', '192.240.1.3', 39.96314597129822, 1653826573.058882, 'hit']
['s1', '192.0.1.6', 40.067713022232056, 1653826573.16345, 'hit']
['s1', '192.240.10.102', 40.11943507194519, 1653826573.215171, 'hit']
['s1', '192.0.1.8', 40.214319944381714, 1653826573.310056, 'hit']
['s1', '192.240.10.102', 40.27958297729492, 1653826573.37532, 'hit']
['s1', '192.0.1.9', 40.37492108345032, 1653826573.470657, 'hit']
['s1', '192.240.1.2', 40.49774503707886, 1653826573.593482, 'hit']
['s1', '192.240.1.1', 40.60737586021423, 1653826573.703112, 'hit']
['s1', '192.240.1.3', 40.72363305091858, 1653826573.81937, 'hit']
['s1', '192.0.1.6', 40.77523994445801, 1653826573.870976, 'hit']
['s1', '192.240.1.5', 40.84878897666931, 1653826573.944526, 'hit']
['s1', '192.0.1.7', 41.007526874542236, 1653826574.103263, 'hit']
['s1', '192.0.1.9', 41.14579486846924, 1653826574.241532, 'hit']
['s1', '192.240.1.2', 41.26289200782776, 1653826574.358628, 'hit']
['s1', '192.240.1.1', 41.305732011795044, 1653826574.401469, 'hit']
['s1', '192.240.1.4', 41.38254189491272, 1653826574.478278, 'hit']
['s1', '192.0.1.6', 41.52697706222534, 1653826574.622713, 'hit']
['s1', '192.0.1.8', 41.637367963790894, 1653826574.733104, 'hit']
['s1', '192.0.1.7', 41.67534399032593, 1653826574.77108, 'hit']
['s1', '192.0.1.10', 41.80479288101196, 1653826574.900529, 'hit']
['s1', '192.240.1.2', 41.91032791137695, 1653826575.006065, 'hit']
['s1', '192.240.1.1', 42.110148906707764, 1653826575.205885, 'hit']
['s1', '192.240.1.3', 42.19611692428589, 1653826575.291854, 'hit']
['s1', '192.240.1.5', 42.292118072509766, 1653826575.387854, 'hit']
['s1', '192.0.1.8', 42.362995862960815, 1653826575.458733, 'hit']
['s1', '192.0.1.7', 42.41925501823425, 1653826575.514991, 'hit']
['s1', '192.0.1.10', 42.46686100959778, 1653826575.562597, 'hit']
['s1', '192.0.1.9', 42.578224897384644, 1653826575.673961, 'hit']
['s1', '192.240.1.2', 42.62571907043457, 1653826575.721456, 'hit']
['s1', '192.240.1.2', 42.71208190917969, 1653826575.807819, 'hit']
['s1', '192.240.1.4', 42.846149921417236, 1653826575.941886, 'hit']
['s1', '192.240.1.3', 42.87863302230835, 1653826575.974369, 'hit']
['s1', '192.240.10.102', 42.941988945007324, 1653826576.037726, 'hit']
['s1', '192.240.1.5', 42.997987031936646, 1653826576.093724, 'hit']
['s1', '192.240.10.102', 43.04183602333069, 1653826576.137572, 'hit']
['s1', '192.0.1.8', 43.11674499511719, 1653826576.212482, 'hit']
['s1', '192.0.1.10', 43.24166798591614, 1653826576.337405, 'hit']
['s1', '192.240.1.2', 43.358136892318726, 1653826576.453873, 'hit']
['s1', '192.240.1.1', 43.50474691390991, 1653826576.600483, 'hit']
['s1', '192.240.1.3', 43.677356004714966, 1653826576.773093, 'hit']
['s1', '192.240.1.5', 43.77775502204895, 1653826576.873492, 'hit']
['s1', '192.0.1.8', 43.81443190574646, 1653826576.910169, 'hit']
['s1', '192.0.1.7', 43.90849995613098, 1653826577.004236, 'hit']
['s1', '192.0.1.10', 43.963095903396606, 1653826577.058832, 'hit']
['s1', '192.0.1.9', 44.02450609207153, 1653826577.120243, 'hit']
['s1', '192.240.1.2', 44.16677808761597, 1653826577.262515, 'hit']
['s1', '192.240.1.4', 44.27565002441406, 1653826577.371387, 'hit']
['s1', '192.240.1.3', 44.31132698059082, 1653826577.407063, 'hit']
['s1', '192.0.1.6', 44.47129487991333, 1653826577.567031, 'hit']
['s1', '192.0.1.8', 44.543999910354614, 1653826577.639736, 'hit']
['s1', '192.0.1.7', 44.58415198326111, 1653826577.679889, 'hit']
['s1', '192.0.1.10', 44.71458196640015, 1653826577.810319, 'hit']
['s1', '192.240.1.2', 44.83242392539978, 1653826577.92816, 'hit']
['s1', '192.240.1.2', 44.89025402069092, 1653826577.98599, 'hit']
['s1', '192.240.1.1', 44.99849486351013, 1653826578.094232, 'hit']
['s1', '192.240.1.4', 45.043859004974365, 1653826578.139595, 'hit']
['s1', '192.240.1.3', 45.13521885871887, 1653826578.230956, 'hit']
['s1', '192.240.1.5', 45.28516602516174, 1653826578.380902, 'hit']
['s1', '192.0.1.7', 45.41073203086853, 1653826578.506469, 'hit']
['s1', '192.0.1.9', 45.57432794570923, 1653826578.670065, 'hit']
['s1', '192.240.1.2', 45.63383889198303, 1653826578.729576, 'hit']
['s1', '192.240.1.2', 45.70063304901123, 1653826578.796369, 'hit']
['s1', '192.240.1.1', 45.732332944869995, 1653826578.828069, 'hit']
['s1', '192.240.1.4', 45.826797008514404, 1653826578.922533, 'hit']
['s1', '192.240.1.3', 45.87410497665405, 1653826578.969841, 'hit']
['s1', '192.0.1.6', 45.971142053604126, 1653826579.066878, 'hit']
['s1', '192.0.1.8', 46.12265396118164, 1653826579.21839, 'hit']
['s1', '192.0.1.7', 46.16777992248535, 1653826579.263516, 'hit']
['s1', '192.0.1.10', 46.29752993583679, 1653826579.393266, 'hit']
['s1', '192.240.1.2', 46.49858999252319, 1653826579.594327, 'hit']
['s1', '192.240.1.1', 46.60548400878906, 1653826579.701221, 'hit']
['s1', '192.240.1.3', 46.71524500846863, 1653826579.810981, 'hit']
['s1', '192.0.1.6', 46.7629029750824, 1653826579.85864, 'hit']
['s1', '192.240.1.5', 46.831915855407715, 1653826579.927653, 'hit']
['s1', '192.0.1.8', 46.871744871139526, 1653826579.967481, 'hit']
['s1', '192.0.1.7', 46.999199867248535, 1653826580.094936, 'hit']
['s1', '192.0.1.10', 47.07910108566284, 1653826580.174838, 'hit']
['s1', '192.0.1.9', 47.146384954452515, 1653826580.242121, 'hit']
['s1', '192.240.1.2', 47.28849506378174, 1653826580.384232, 'hit']
['s1', '192.240.1.4', 47.386260986328125, 1653826580.481998, 'hit']
['s1', '192.240.1.3', 47.43305802345276, 1653826580.528794, 'hit']
['s1', '192.0.1.6', 47.5704710483551, 1653826580.666207, 'hit']
['s1', '192.0.1.8', 47.68266487121582, 1653826580.778401, 'hit']
['s1', '192.0.1.10', 47.85485100746155, 1653826580.950588, 'hit']
['s1', '192.240.1.2', 47.920111894607544, 1653826581.015848, 'hit']
['s1', '192.240.1.2', 47.947898864746094, 1653826581.043635, 'hit']
['s1', '192.240.1.1', 48.05867385864258, 1653826581.154411, 'hit']
['s1', '192.240.1.3', 48.155354022979736, 1653826581.251091, 'hit']
['s1', '192.240.1.5', 48.308696031570435, 1653826581.404433, 'hit']
['s1', '192.0.1.8', 48.393001079559326, 1653826581.488737, 'hit']
['s1', '192.0.1.7', 48.47524094581604, 1653826581.570977, 'hit']
['s1', '192.0.1.9', 48.643208026885986, 1653826581.738944, 'hit']
['s1', '192.240.1.2', 48.71138787269592, 1653826581.807124, 'hit']
['s1', '192.240.1.2', 49.01547193527222, 1653826582.111209, 'hit']
['s1', '192.240.10.102', 49.08725190162659, 1653826582.182988, 'hit']
['s1', '192.240.1.4', 49.15203094482422, 1653826582.247768, 'hit']
['s1', '192.0.1.6', 49.25332307815552, 1653826582.349059, 'hit']
['s1', '192.0.1.8', 49.42608308792114, 1653826582.521819, 'hit']
['s1', '192.0.1.10', 49.57830286026001, 1653826582.67404, 'hit']
['s1', '192.240.1.2', 49.70429992675781, 1653826582.800037, 'hit']
['s1', '192.240.1.1', 49.857024908065796, 1653826582.952762, 'hit']
['s1', '192.240.1.3', 49.97140288352966, 1653826583.06714, 'hit']
['s1', '192.240.1.5', 50.07378697395325, 1653826583.169524, 'hit']
['s1', '192.0.1.8', 50.12194108963013, 1653826583.217677, 'hit']
['s1', '192.0.1.7', 50.22800397872925, 1653826583.323741, 'hit']
['s1', '192.0.1.9', 50.3298819065094, 1653826583.425618, 'hit']
['s1', '192.240.1.2', 50.45752286911011, 1653826583.55326, 'hit']
['s1', '192.240.1.4', 50.570034980773926, 1653826583.665771, 'hit']
['s1', '192.0.1.6', 50.70763897895813, 1653826583.803376, 'hit']
