['s5', '192.240.1.2', 6.057662010192871, 1653749065.082849, 'hit']
['s5', '192.240.1.5', 11.94168496131897, 1653749070.966873, 'hit']
['s5', '192.240.1.1', 11.99279499053955, 1653749071.017983, 'hit']
['s5', '192.240.1.1', 12.067462921142578, 1653749071.09265, 'hit']
['s5', '192.240.1.3', 12.150223970413208, 1653749071.175412, 'hit']
['s5', '192.240.1.5', 12.213007926940918, 1653749071.238196, 'hit']
['s5', '192.240.1.5', 12.296786069869995, 1653749071.321973, 'hit']
['s5', '192.240.1.1', 12.396594047546387, 1653749071.421781, 'hit']
['s5', '192.240.1.3', 12.52139687538147, 1653749071.546584, 'hit']
['s5', '192.240.1.1', 12.630188941955566, 1653749071.655376, 'hit']
['s5', '192.240.1.3', 12.730386972427368, 1653749071.755574, 'hit']
['s5', '192.240.1.5', 12.843038082122803, 1653749071.868225, 'hit']
['s5', '192.240.1.5', 12.973500967025757, 1653749071.998688, 'hit']
['s5', '192.240.1.1', 13.040548086166382, 1653749072.065735, 'hit']
['s5', '192.240.1.1', 13.257474899291992, 1653749072.282663, 'hit']
['s5', '192.240.1.5', 13.30699110031128, 1653749072.332178, 'hit']
['s5', '192.240.1.1', 13.36740493774414, 1653749072.392593, 'hit']
['s5', '192.240.10.3', 13.43000602722168, 1653749072.455193, 'hit']
['s5', '192.240.1.5', 13.466968059539795, 1653749072.492155, 'hit']
['s5', '192.240.1.3', 13.496347904205322, 1653749072.521535, 'hit']
['s5', '192.240.1.5', 13.556557893753052, 1653749072.581746, 'hit']
['s5', '192.240.1.1', 13.8128080368042, 1653749072.837995, 'hit']
['s5', '192.240.1.1', 13.91684603691101, 1653749072.942033, 'hit']
['s5', '192.240.1.1', 13.994507074356079, 1653749073.019694, 'hit']
['s5', '192.240.1.5', 14.15905499458313, 1653749073.184242, 'hit']
['s5', '192.240.1.5', 14.557791948318481, 1653749073.582979, 'hit']
['s5', '192.240.1.3', 14.690788984298706, 1653749073.715977, 'hit']
['s5', '192.240.10.104', 14.807420015335083, 1653749073.832607, 'hit']
['s5', '192.240.1.5', 15.215388059616089, 1653749074.240576, 'hit']
['s5', '192.240.1.3', 15.278405904769897, 1653749074.303593, 'hit']
['s5', '192.240.10.3', 15.600306034088135, 1653749074.625494, 'hit']
['s5', '192.240.10.3', 15.822078943252563, 1653749074.847267, 'hit']
['s5', '192.240.1.3', 15.891606092453003, 1653749074.916793, 'hit']
['s5', '192.240.1.3', 16.486098051071167, 1653749075.511285, 'hit']
['s5', '192.240.10.104', 16.713474988937378, 1653749075.738662, 'hit']
['s5', '192.240.10.102', 16.77460503578186, 1653749075.799792, 'hit']
['s5', '192.240.10.102', 16.86461591720581, 1653749075.889803, 'hit']
['s5', '192.240.10.102', 16.9337420463562, 1653749075.958929, 'hit']
['s5', '192.240.10.104', 16.98817491531372, 1653749076.013362, 'hit']
['s5', '192.240.1.3', 17.034300088882446, 1653749076.059487, 'hit']
['s5', '192.240.10.104', 17.12383008003235, 1653749076.149018, 'hit']
['s5', '192.240.10.105', 17.320013999938965, 1653749076.345202, 'hit']
['s5', '192.240.10.105', 17.51098895072937, 1653749076.536176, 'hit']
['s5', '192.240.10.3', 17.617872953414917, 1653749076.64306, 'hit']
['s5', '192.240.10.3', 18.047030925750732, 1653749077.072218, 'hit']
['s5', '192.240.10.3', 18.322057008743286, 1653749077.347245, 'hit']
['s5', '192.240.10.102', 18.64960289001465, 1653749077.67479, 'hit']
['s5', '192.240.10.102', 18.731101989746094, 1653749077.756289, 'hit']
['s5', '192.240.10.104', 18.95874810218811, 1653749077.983935, 'hit']
['s5', '192.240.10.102', 19.01062798500061, 1653749078.035816, 'hit']
['s5', '192.240.10.102', 19.068012952804565, 1653749078.0932, 'hit']
['s5', '192.240.10.105', 19.24225902557373, 1653749078.267446, 'hit']
['s5', '192.240.10.104', 19.289632081985474, 1653749078.314819, 'hit']
['s5', '192.240.10.104', 19.46886897087097, 1653749078.494056, 'hit']
['s5', '192.240.10.105', 19.590468883514404, 1653749078.615657, 'hit']
['s5', '192.240.10.106', 19.707490921020508, 1653749078.732678, 'hit']
['s5', '192.240.10.105', 19.767282962799072, 1653749078.79247, 'hit']
['s5', '192.240.10.3', 20.016562938690186, 1653749079.04175, 'hit']
['s5', '192.240.10.3', 20.38373303413391, 1653749079.40892, 'hit']
['s5', '192.240.10.3', 20.628273963928223, 1653749079.653462, 'hit']
['s5', '192.240.10.102', 20.905642986297607, 1653749079.930831, 'hit']
['s5', '192.240.10.102', 20.993140935897827, 1653749080.018328, 'hit']
['s5', '192.240.10.104', 21.188366889953613, 1653749080.213554, 'hit']
['s5', '192.240.10.102', 21.247682094573975, 1653749080.272869, 'hit']
['s5', '192.240.10.102', 21.33317804336548, 1653749080.358365, 'hit']
['s5', '192.240.10.102', 21.38794994354248, 1653749080.413137, 'hit']
['s5', '192.240.10.105', 21.495343923568726, 1653749080.520531, 'hit']
['s5', '192.240.10.104', 21.62739396095276, 1653749080.652583, 'hit']
['s5', '192.240.10.106', 21.850990056991577, 1653749080.876177, 'hit']
['s5', '192.240.10.106', 21.90019392967224, 1653749080.925381, 'hit']
['s5', '192.240.10.105', 21.957319974899292, 1653749080.982507, 'hit']
['s5', '192.240.10.105', 22.06052803993225, 1653749081.085715, 'hit']
['s5', '192.240.10.3', 22.37394905090332, 1653749081.399136, 'hit']
['s5', '192.240.10.3', 22.938638925552368, 1653749081.963826, 'hit']
['s5', '192.240.10.3', 23.053723096847534, 1653749082.07891, 'hit']
['s5', '192.240.10.102', 23.229512929916382, 1653749082.254701, 'hit']
['s5', '192.240.10.102', 23.366376876831055, 1653749082.391564, 'hit']
['s5', '192.240.10.101', 23.446675062179565, 1653749082.471862, 'hit']
['s5', '192.240.10.104', 23.518435955047607, 1653749082.543623, 'hit']
['s5', '192.240.10.102', 23.583394050598145, 1653749082.608582, 'hit']
['s5', '192.240.10.106', 23.72240400314331, 1653749082.747591, 'hit']
['s5', '192.240.10.101', 23.784839868545532, 1653749082.810028, 'hit']
['s5', '192.240.10.104', 23.95643401145935, 1653749082.981621, 'hit']
['s5', '192.240.10.103', 24.06673789024353, 1653749083.091926, 'hit']
['s5', '192.240.10.110', 24.1574649810791, 1653749083.182652, 'hit']
['s5', '192.240.10.105', 24.32590103149414, 1653749083.351088, 'hit']
['s5', '192.240.10.110', 24.557902097702026, 1653749083.583089, 'hit']
['s5', '192.240.10.3', 24.672388076782227, 1653749083.697575, 'hit']
['s5', '192.240.10.3', 25.2619149684906, 1653749084.287102, 'hit']
['s5', '192.240.10.102', 25.448430061340332, 1653749084.473617, 'hit']
['s5', '192.240.10.102', 25.522151947021484, 1653749084.54734, 'hit']
['s5', '192.240.10.3', 25.56404709815979, 1653749084.589234, 'hit']
['s5', '192.240.10.101', 25.64988088607788, 1653749084.675068, 'hit']
['s5', '192.240.10.104', 25.79696297645569, 1653749084.822151, 'hit']
['s5', '192.240.10.103', 25.904649019241333, 1653749084.929836, 'hit']
['s5', '192.240.10.106', 26.005913972854614, 1653749085.031102, 'hit']
['s5', '192.240.10.102', 26.06031894683838, 1653749085.085506, 'hit']
['s5', '192.240.10.102', 26.09400200843811, 1653749085.119189, 'hit']
['s5', '192.240.10.101', 26.13440990447998, 1653749085.159597, 'hit']
['s5', '192.240.10.104', 26.21451687812805, 1653749085.239705, 'hit']
['s5', '192.240.10.101', 26.282959938049316, 1653749085.308147, 'hit']
['s5', '192.240.10.104', 26.376669883728027, 1653749085.401857, 'hit']
['s5', '192.240.10.106', 26.42460298538208, 1653749085.449791, 'hit']
['s5', '192.240.10.103', 26.498621940612793, 1653749085.523809, 'hit']
['s5', '192.240.10.106', 26.608996868133545, 1653749085.634184, 'hit']
['s5', '192.240.10.105', 26.749619007110596, 1653749085.774807, 'hit']
['s5', '192.240.10.110', 26.848875999450684, 1653749085.874063, 'hit']
['s5', '192.240.10.110', 27.089427947998047, 1653749086.114616, 'hit']
['s5', '192.240.10.3', 27.634238958358765, 1653749086.659427, 'hit']
['s5', '192.240.10.102', 27.790148973464966, 1653749086.815336, 'hit']
['s5', '192.240.10.102', 27.89969491958618, 1653749086.924882, 'hit']
['s5', '192.240.10.101', 27.994232892990112, 1653749087.01942, 'hit']
['s5', '192.240.10.104', 28.09265398979187, 1653749087.117841, 'hit']
['s5', '192.240.10.102', 28.16658592224121, 1653749087.191773, 'hit']
['s5', '192.240.10.103', 28.211129903793335, 1653749087.236317, 'hit']
['s5', '192.240.10.106', 28.336052894592285, 1653749087.361241, 'hit']
['s5', '192.240.10.105', 28.4085750579834, 1653749087.433762, 'hit']
['s5', '192.240.10.5', 28.448185920715332, 1653749087.473373, 'hit']
['s5', '192.240.10.102', 28.553895950317383, 1653749087.579084, 'hit']
['s5', '192.240.10.101', 28.645339965820312, 1653749087.670527, 'hit']
['s5', '192.240.10.105', 28.755260944366455, 1653749087.780448, 'hit']
['s5', '192.240.10.109', 28.853950023651123, 1653749087.879137, 'hit']
['s5', '192.240.10.106', 28.92828106880188, 1653749087.953468, 'hit']
['s5', '192.240.10.110', 29.003979921340942, 1653749088.029167, 'hit']
['s5', '192.0.1.6', 29.08886194229126, 1653749088.11405, 'hit']
['s5', '192.240.10.109', 29.142811059951782, 1653749088.167998, 'hit']
['s5', '192.240.10.110', 29.444268941879272, 1653749088.469456, 'hit']
['s5', '192.240.10.109', 29.47312092781067, 1653749088.498308, 'hit']
['s5', '192.240.10.3', 29.56469202041626, 1653749088.58988, 'hit']
['s5', '192.240.10.3', 29.900009870529175, 1653749088.925197, 'hit']
['s5', '192.240.10.102', 30.016639947891235, 1653749089.041828, 'hit']
['s5', '192.240.10.102', 30.09284806251526, 1653749089.118036, 'hit']
['s5', '192.240.10.101', 30.206132888793945, 1653749089.231321, 'hit']
['s5', '192.240.10.104', 30.295594930648804, 1653749089.320783, 'hit']
['s5', '192.240.10.3', 30.40149998664856, 1653749089.426687, 'hit']
['s5', '192.240.10.101', 30.481667041778564, 1653749089.506855, 'hit']
['s5', '192.240.10.104', 30.616824865341187, 1653749089.642012, 'hit']
['s5', '192.0.1.8', 30.720591068267822, 1653749089.745778, 'hit']
['s5', '192.240.10.106', 30.826869010925293, 1653749089.852056, 'hit']
['s5', '192.240.10.101', 30.868526935577393, 1653749089.893714, 'hit']
['s5', '192.240.10.105', 30.909069061279297, 1653749089.934257, 'hit']
['s5', '192.240.10.108', 31.002408981323242, 1653749090.027596, 'hit']
['s5', '192.240.10.109', 31.05917501449585, 1653749090.084362, 'hit']
['s5', '192.240.10.106', 31.20539903640747, 1653749090.230586, 'hit']
['s5', '192.240.10.109', 31.302687883377075, 1653749090.327875, 'hit']
['s5', '192.240.10.108', 31.40288805961609, 1653749090.428076, 'hit']
['s5', '192.240.10.107', 31.510885000228882, 1653749090.536072, 'hit']
['s5', '192.240.10.110', 31.613512992858887, 1653749090.6387, 'hit']
['s5', '192.240.10.109', 31.772429943084717, 1653749090.797617, 'hit']
['s5', '192.240.10.3', 31.84154987335205, 1653749090.866737, 'hit']
['s5', '192.240.10.102', 32.297903060913086, 1653749091.32309, 'hit']
['s5', '192.240.10.3', 32.35427403450012, 1653749091.379461, 'hit']
['s5', '192.240.10.102', 32.44257307052612, 1653749091.46776, 'hit']
['s5', '192.240.10.101', 32.51967000961304, 1653749091.544857, 'hit']
['s5', '192.240.10.104', 32.63862204551697, 1653749091.663809, 'hit']
['s5', '192.240.10.102', 32.707836866378784, 1653749091.733024, 'hit']
['s5', '192.240.10.102', 32.84542107582092, 1653749091.870608, 'hit']
['s5', '192.240.10.101', 32.945345878601074, 1653749091.970533, 'hit']
['s5', '192.240.10.104', 33.02601504325867, 1653749092.051202, 'hit']
['s5', '192.240.10.108', 33.10240697860718, 1653749092.127594, 'hit']
['s5', '192.240.10.102', 33.17986297607422, 1653749092.20505, 'hit']
['s5', '192.240.10.106', 33.23060488700867, 1653749092.255792, 'hit']
['s5', '192.240.10.101', 33.3084979057312, 1653749092.333685, 'hit']
['s5', '192.240.10.105', 33.34861898422241, 1653749092.373806, 'hit']
['s5', '192.240.10.109', 33.41287398338318, 1653749092.438061, 'hit']
['s5', '192.240.10.108', 33.437735080718994, 1653749092.462923, 'hit']
['s5', '192.240.10.107', 33.55070996284485, 1653749092.575898, 'hit']
['s5', '192.240.10.105', 33.68428087234497, 1653749092.709468, 'hit']
['s5', '192.240.10.108', 33.770479917526245, 1653749092.795667, 'hit']
['s5', '192.240.10.107', 33.88107395172119, 1653749092.906261, 'hit']
['s5', '192.240.10.110', 34.04541802406311, 1653749093.070605, 'hit']
['s5', '192.240.10.109', 34.13299298286438, 1653749093.158181, 'hit']
['s5', '192.240.10.3', 34.30919408798218, 1653749093.334381, 'hit']
['s5', '192.240.10.102', 34.629756927490234, 1653749093.654944, 'hit']
['s5', '192.240.10.3', 34.70589995384216, 1653749093.731087, 'hit']
['s5', '192.240.1.4', 34.755467891693115, 1653749093.780655, 'hit']
['s5', '192.240.10.101', 34.83998107910156, 1653749093.865168, 'hit']
['s5', '192.240.10.102', 34.865899085998535, 1653749093.891086, 'hit']
['s5', '192.240.10.102', 35.03366804122925, 1653749094.058855, 'hit']
['s5', '192.240.10.101', 35.18728590011597, 1653749094.212474, 'hit']
['s5', '192.240.10.3', 35.27467608451843, 1653749094.299864, 'hit']
['s5', '192.240.10.108', 35.34950304031372, 1653749094.37469, 'hit']
['s5', '192.240.10.102', 35.45400905609131, 1653749094.479196, 'hit']
['s5', '192.240.10.105', 35.54637002944946, 1653749094.571557, 'hit']
['s5', '192.240.10.101', 35.57441997528076, 1653749094.599607, 'hit']
['s5', '192.240.10.109', 35.67564105987549, 1653749094.700829, 'hit']
['s5', '192.240.10.110', 35.904380083084106, 1653749094.929567, 'hit']
['s5', '192.240.10.109', 35.99094796180725, 1653749095.016136, 'hit']
['s5', '192.240.10.108', 36.076833963394165, 1653749095.102021, 'hit']
['s5', '192.240.10.110', 36.28610706329346, 1653749095.311294, 'hit']
['s5', '192.240.10.109', 36.41476798057556, 1653749095.439971, 'hit']
['s5', '192.240.10.5', 36.53857088088989, 1653749095.563759, 'hit']
['s5', '192.0.1.6', 36.622344970703125, 1653749095.647533, 'hit']
['s5', '192.240.10.3', 36.687633991241455, 1653749095.712822, 'hit']
['s5', '192.240.10.102', 36.856436014175415, 1653749095.881623, 'hit']
['s5', '192.240.10.2', 36.89143490791321, 1653749095.916622, 'hit']
['s5', '192.240.10.102', 37.042742013931274, 1653749096.067929, 'hit']
['s5', '192.240.10.101', 37.13084387779236, 1653749096.156031, 'hit']
['s5', '192.240.10.102', 37.27111291885376, 1653749096.2963, 'hit']
['s5', '192.240.10.102', 37.35687494277954, 1653749096.382063, 'hit']
['s5', '192.240.10.101', 37.43943905830383, 1653749096.464626, 'hit']
['s5', '192.240.10.105', 37.514753103256226, 1653749096.53994, 'hit']
['s5', '192.240.10.1', 37.559855937957764, 1653749096.585043, 'hit']
['s5', '192.240.10.108', 37.65083193778992, 1653749096.676019, 'hit']
['s5', '192.240.10.3', 37.702707052230835, 1653749096.727894, 'hit']
['s5', '192.240.10.102', 37.79730200767517, 1653749096.822489, 'hit']
['s5', '192.240.10.110', 37.821873903274536, 1653749096.847061, 'hit']
['s5', '192.240.10.101', 37.87320804595947, 1653749096.898395, 'hit']
['s5', '192.240.10.109', 37.9189350605011, 1653749096.944123, 'hit']
['s5', '192.0.1.7', 37.95806097984314, 1653749096.983248, 'hit']
['s5', '192.240.10.110', 38.09804391860962, 1653749097.123231, 'hit']
['s5', '192.240.10.1', 38.15891194343567, 1653749097.184099, 'hit']
['s5', '192.240.10.109', 38.238162994384766, 1653749097.263351, 'hit']
['s5', '192.240.10.105', 38.389036893844604, 1653749097.414224, 'hit']
['s5', '192.240.10.108', 38.453038930892944, 1653749097.478226, 'hit']
['s5', '192.240.10.110', 38.659674882888794, 1653749097.684862, 'hit']
['s5', '192.240.10.109', 38.74478507041931, 1653749097.769972, 'hit']
['s5', '192.240.10.5', 39.01448392868042, 1653749098.039671, 'hit']
['s5', '192.240.10.3', 39.08131003379822, 1653749098.106498, 'hit']
['s5', '192.240.10.102', 39.145997047424316, 1653749098.171184, 'hit']
['s5', '192.240.10.102', 39.22280192375183, 1653749098.247989, 'hit']
['s5', '192.240.10.101', 39.35512900352478, 1653749098.380317, 'hit']
['s5', '192.240.10.3', 39.41227388381958, 1653749098.437461, 'hit']
['s5', '192.240.10.102', 39.468623876571655, 1653749098.493811, 'hit']
['s5', '192.240.10.101', 39.573697090148926, 1653749098.598884, 'hit']
['s5', '192.240.10.104', 40.60991597175598, 1653749099.635103, 'hit']
['s5', '192.240.10.4', 40.75416588783264, 1653749099.779353, 'hit']
['s5', '192.240.10.102', 40.81817102432251, 1653749099.843358, 'hit']
['s5', '192.240.10.102', 40.92074704170227, 1653749099.945934, 'hit']
['s5', '192.240.10.3', 40.96393704414368, 1653749099.989124, 'hit']
['s5', '192.240.10.110', 41.00229501724243, 1653749100.027482, 'hit']
['s5', '192.240.10.108', 41.04636597633362, 1653749100.071553, 'hit']
['s5', '192.240.10.109', 41.135180950164795, 1653749100.160369, 'hit']
['s5', '192.240.10.104', 41.194149017333984, 1653749100.219337, 'hit']
['s5', '192.240.10.5', 41.27980899810791, 1653749100.304996, 'hit']
['s5', '192.240.10.109', 41.40937805175781, 1653749100.434565, 'hit']
['s5', '192.240.10.5', 41.57410407066345, 1653749100.599292, 'hit']
['s5', '192.240.10.110', 41.789231061935425, 1653749100.814419, 'hit']
['s5', '192.240.10.109', 41.90708088874817, 1653749100.932268, 'hit']
['s5', '192.240.10.5', 42.2701370716095, 1653749101.295325, 'hit']
['s5', '192.240.10.102', 42.35016489028931, 1653749101.375353, 'hit']
['s5', '192.240.10.102', 42.46699094772339, 1653749101.492178, 'hit']
['s5', '192.240.10.102', 42.54690599441528, 1653749101.572094, 'hit']
['s5', '192.240.10.102', 42.654141902923584, 1653749101.679329, 'hit']
['s5', '192.240.10.103', 42.76964092254639, 1653749101.794828, 'hit']
['s5', '192.240.10.104', 42.827555894851685, 1653749101.852743, 'hit']
['s5', '192.240.10.103', 42.95429706573486, 1653749101.979485, 'hit']
['s5', '192.240.10.106', 43.02692008018494, 1653749102.052108, 'hit']
['s5', '192.240.10.1', 43.10582900047302, 1653749102.131017, 'hit']
['s5', '192.240.10.102', 43.193552017211914, 1653749102.218739, 'hit']
['s5', '192.240.10.3', 43.338433027267456, 1653749102.36362, 'hit']
['s5', '192.240.10.109', 43.42993998527527, 1653749102.455127, 'hit']
['s5', '192.240.10.110', 43.48674988746643, 1653749102.511937, 'hit']
['s5', '192.240.10.103', 43.562833070755005, 1653749102.58802, 'hit']
['s5', '192.240.10.106', 43.69115710258484, 1653749102.716344, 'hit']
['s5', '192.240.10.108', 43.99054789543152, 1653749103.015735, 'hit']
['s5', '192.0.1.6', 44.592586040496826, 1653749103.617773, 'hit']
['s5', '192.240.10.110', 44.759804010391235, 1653749103.784991, 'hit']
['s5', '192.0.1.10', 44.851454973220825, 1653749103.876642, 'hit']
['s5', '192.240.1.2', 44.88057208061218, 1653749103.90576, 'hit']
['s5', '192.240.10.102', 45.39251089096069, 1653749104.417698, 'hit']
['s5', '192.240.10.102', 45.450676918029785, 1653749104.475864, 'hit']
['s5', '192.240.10.102', 45.54051995277405, 1653749104.565708, 'hit']
['s5', '192.240.10.3', 45.67914295196533, 1653749104.70433, 'hit']
['s5', '192.240.10.104', 45.729438066482544, 1653749104.754625, 'hit']
['s5', '192.240.10.104', 45.79817605018616, 1653749104.823363, 'hit']
['s5', '192.240.10.103', 45.8272750377655, 1653749104.852462, 'hit']
['s5', '192.240.1.5', 45.8828010559082, 1653749104.907989, 'hit']
['s5', '192.240.10.106', 45.91972804069519, 1653749104.944915, 'hit']
['s5', '192.240.10.106', 46.03409695625305, 1653749105.059284, 'hit']
['s5', '192.240.10.108', 46.13699007034302, 1653749105.162177, 'hit']
['s5', '192.240.10.108', 46.21217608451843, 1653749105.237363, 'hit']
['s5', '192.240.10.110', 46.42338705062866, 1653749105.448574, 'hit']
['s5', '192.240.10.3', 46.47207188606262, 1653749105.497259, 'hit']
['s5', '192.240.10.109', 46.521974086761475, 1653749105.547161, 'hit']
['s5', '192.240.10.103', 46.58627986907959, 1653749105.611467, 'hit']
['s5', '192.240.10.106', 46.69372200965881, 1653749105.718909, 'hit']
['s5', '192.240.10.108', 46.90782308578491, 1653749105.93301, 'hit']
['s5', '192.240.10.5', 47.01747393608093, 1653749106.042661, 'hit']
['s5', '192.240.10.110', 47.1053740978241, 1653749106.130561, 'hit']
['s5', '192.240.10.109', 47.217469930648804, 1653749106.242657, 'hit']
['s5', '192.240.10.102', 47.72914004325867, 1653749106.754327, 'hit']
['s5', '192.240.10.102', 47.789812088012695, 1653749106.815, 'hit']
['s5', '192.240.10.102', 47.883033990859985, 1653749106.908221, 'hit']
['s5', '192.240.10.101', 47.975224018096924, 1653749107.000411, 'hit']
['s5', '192.240.10.3', 48.03717589378357, 1653749107.062363, 'hit']
['s5', '192.240.10.103', 48.11787700653076, 1653749107.143065, 'hit']
['s5', '192.240.10.103', 48.17525792121887, 1653749107.200446, 'hit']
['s5', '192.240.10.106', 48.21305990219116, 1653749107.238248, 'hit']
['s5', '192.240.10.106', 48.287681102752686, 1653749107.312868, 'hit']
['s5', '192.240.10.102', 48.3606390953064, 1653749107.385826, 'hit']
['s5', '192.240.10.108', 48.4193000793457, 1653749107.444487, 'hit']
['s5', '192.240.10.108', 48.50661897659302, 1653749107.531806, 'hit']
['s5', '192.240.10.101', 48.56182289123535, 1653749107.58701, 'hit']
['s5', '192.240.10.110', 48.63331890106201, 1653749107.658506, 'hit']
['s5', '192.240.10.110', 48.71718406677246, 1653749107.742372, 'hit']
['s5', '192.240.10.109', 48.80537796020508, 1653749107.830565, 'hit']
['s5', '192.240.10.106', 48.86516094207764, 1653749107.890348, 'hit']
['s5', '192.240.10.108', 49.04499006271362, 1653749108.070177, 'hit']
['s5', '192.240.10.1', 49.18779993057251, 1653749108.212987, 'hit']
['s5', '192.240.10.110', 49.29731202125549, 1653749108.322499, 'hit']
['s5', '192.240.10.109', 49.36749601364136, 1653749108.392684, 'hit']
['s5', '192.240.10.102', 50.066811084747314, 1653749109.091998, 'hit']
['s5', '192.240.10.102', 50.19795489311218, 1653749109.223142, 'hit']
['s5', '192.240.10.102', 50.23006296157837, 1653749109.25525, 'hit']
['s5', '192.0.1.7', 50.285696029663086, 1653749109.310884, 'hit']
['s5', '192.240.10.101', 50.326902866363525, 1653749109.35209, 'hit']
['s5', '192.240.10.3', 50.459086894989014, 1653749109.484274, 'hit']
['s5', '192.240.10.103', 50.53586292266846, 1653749109.561051, 'hit']
['s5', '192.240.10.3', 50.58224391937256, 1653749109.607432, 'hit']
['s5', '192.240.10.102', 50.64962291717529, 1653749109.67481, 'hit']
['s5', '192.240.10.102', 50.71940994262695, 1653749109.744597, 'hit']
['s5', '192.240.10.101', 50.83535099029541, 1653749109.860538, 'hit']
['s5', '192.240.10.108', 50.86753797531128, 1653749109.892726, 'hit']
['s5', '192.240.10.1', 50.90205097198486, 1653749109.927238, 'hit']
['s5', '192.240.10.4', 50.94161605834961, 1653749109.966803, 'hit']
['s5', '192.240.10.103', 51.01776599884033, 1653749110.042954, 'hit']
['s5', '192.240.10.110', 51.08050990104675, 1653749110.105697, 'hit']
['s5', '192.240.10.106', 51.0939519405365, 1653749110.119139, 'hit']
['s5', '192.240.10.109', 51.214410066604614, 1653749110.239597, 'hit']
['s5', '192.240.10.108', 51.3450288772583, 1653749110.370216, 'hit']
['s5', '192.240.10.110', 51.57608699798584, 1653749110.601275, 'hit']
['s5', '192.240.10.109', 51.710999965667725, 1653749110.736187, 'hit']
['s5', '192.240.10.102', 52.37394309043884, 1653749111.399131, 'hit']
['s5', '192.240.10.102', 52.45941090583801, 1653749111.484598, 'hit']
['s5', '192.240.10.102', 52.57409405708313, 1653749111.599281, 'hit']
['s5', '192.240.10.101', 52.66124606132507, 1653749111.686433, 'hit']
['s5', '192.240.10.4', 52.75564408302307, 1653749111.780831, 'hit']
