['s3', '192.240.1.3', 24.083633184432983, 1653749083.108591, 'hit']
['s3', '192.240.1.5', 24.18548011779785, 1653749083.210439, 'hit']
['s3', '192.0.1.8', 24.255613088607788, 1653749083.280571, 'hit']
['s3', '192.0.1.10', 24.406959056854248, 1653749083.431917, 'hit']
['s3', '192.240.1.2', 24.486080169677734, 1653749083.511039, 'hit']
['s3', '192.240.1.2', 24.53547716140747, 1653749083.560436, 'hit']
['s3', '192.240.1.1', 24.61735701560974, 1653749083.642315, 'hit']
['s3', '192.240.1.3', 24.71136212348938, 1653749083.736321, 'hit']
['s3', '192.0.1.6', 24.754984140396118, 1653749083.779942, 'hit']
['s3', '192.240.1.5', 24.84673810005188, 1653749083.871697, 'hit']
['s3', '192.0.1.8', 24.893019199371338, 1653749083.917977, 'hit']
['s3', '192.0.1.7', 24.967576026916504, 1653749083.992534, 'hit']
['s3', '192.0.1.9', 25.077030181884766, 1653749084.101988, 'hit']
['s3', '192.240.1.2', 25.171900033950806, 1653749084.196858, 'hit']
['s3', '192.240.1.4', 25.329663038253784, 1653749084.354621, 'hit']
['s3', '192.0.1.6', 25.43323302268982, 1653749084.458192, 'hit']
['s3', '192.0.1.8', 25.55362820625305, 1653749084.578586, 'hit']
['s3', '192.0.1.10', 25.633882999420166, 1653749084.658842, 'hit']
['s3', '192.240.1.2', 25.756247997283936, 1653749084.781207, 'hit']
['s3', '192.240.1.1', 25.84760308265686, 1653749084.872562, 'hit']
['s3', '192.240.1.3', 25.986464023590088, 1653749085.011423, 'hit']
['s3', '192.240.1.5', 26.07764220237732, 1653749085.102601, 'hit']
['s3', '192.0.1.7', 26.16663122177124, 1653749085.191589, 'hit']
['s3', '192.0.1.10', 26.182796001434326, 1653749085.207754, 'hit']
['s3', '192.0.1.9', 26.24720001220703, 1653749085.272158, 'hit']
['s3', '192.240.1.2', 26.367053985595703, 1653749085.392012, 'hit']
['s3', '192.240.1.4', 26.474565029144287, 1653749085.499524, 'hit']
['s3', '192.0.1.6', 26.560654163360596, 1653749085.585612, 'hit']
['s3', '192.0.1.8', 26.646038055419922, 1653749085.670996, 'hit']
['s3', '192.0.1.7', 26.685583114624023, 1653749085.710541, 'hit']
['s3', '192.0.1.10', 26.7878839969635, 1653749085.812843, 'hit']
['s3', '192.240.1.2', 26.938338041305542, 1653749085.963296, 'hit']
['s3', '192.240.1.1', 27.014860153198242, 1653749086.039818, 'hit']
['s3', '192.240.1.3', 27.126955032348633, 1653749086.151914, 'hit']
['s3', '192.240.1.5', 27.257266998291016, 1653749086.282226, 'hit']
['s3', '192.0.1.7', 27.330435037612915, 1653749086.355394, 'hit']
['s3', '192.0.1.9', 27.45522713661194, 1653749086.480185, 'hit']
['s3', '192.240.1.2', 27.48188805580139, 1653749086.506847, 'hit']
['s3', '192.240.1.2', 27.550209999084473, 1653749086.575169, 'hit']
['s3', '192.240.1.4', 27.690524101257324, 1653749086.715482, 'hit']
['s3', '192.0.1.6', 27.761669158935547, 1653749086.786628, 'hit']
['s3', '192.0.1.8', 27.86429715156555, 1653749086.889255, 'hit']
['s3', '192.0.1.10', 27.958908081054688, 1653749086.983866, 'hit']
['s3', '192.240.1.2', 28.081204175949097, 1653749087.106163, 'hit']
['s3', '192.240.1.2', 28.130620002746582, 1653749087.155579, 'hit']
['s3', '192.240.1.4', 28.19254207611084, 1653749087.2175, 'hit']
['s3', '192.240.1.3', 28.28743004798889, 1653749087.312388, 'hit']
['s3', '192.0.1.6', 28.335532188415527, 1653749087.36049, 'hit']
['s3', '192.240.1.5', 28.39992904663086, 1653749087.424887, 'hit']
['s3', '192.0.1.7', 28.523722171783447, 1653749087.548681, 'hit']
['s3', '192.240.1.2', 28.73272204399109, 1653749087.757681, 'hit']
['s3', '192.240.1.4', 28.774155139923096, 1653749087.799114, 'hit']
['s3', '192.0.1.6', 28.87017822265625, 1653749087.895136, 'hit']
['s3', '192.0.1.8', 29.00440001487732, 1653749088.029358, 'hit']
['s3', '192.0.1.9', 29.10042715072632, 1653749088.125385, 'hit']
['s3', '192.240.1.2', 29.18635106086731, 1653749088.211309, 'hit']
['s3', '192.240.1.1', 29.29996919631958, 1653749088.324928, 'hit']
['s3', '192.240.1.4', 29.34532904624939, 1653749088.370288, 'hit']
['s3', '192.240.1.3', 29.410024166107178, 1653749088.434982, 'hit']
['s3', '192.240.1.5', 29.52528715133667, 1653749088.550245, 'hit']
['s3', '192.0.1.7', 29.628926992416382, 1653749088.653885, 'hit']
['s3', '192.0.1.10', 29.66227412223816, 1653749088.687232, 'hit']
['s3', '192.0.1.9', 29.751748085021973, 1653749088.776706, 'hit']
['s3', '192.240.1.2', 29.801714181900024, 1653749088.826673, 'hit']
['s3', '192.240.1.1', 29.847862005233765, 1653749088.872821, 'hit']
['s3', '192.240.1.4', 29.942721128463745, 1653749088.96768, 'hit']
['s3', '192.0.1.6', 30.021480083465576, 1653749089.046438, 'hit']
['s3', '192.0.1.8', 30.121998071670532, 1653749089.146956, 'hit']
['s3', '192.0.1.10', 30.20622205734253, 1653749089.231181, 'hit']
['s3', '192.240.1.2', 30.31501603126526, 1653749089.339975, 'hit']
['s3', '192.240.1.2', 30.372228145599365, 1653749089.397186, 'hit']
['s3', '192.240.1.1', 30.419005155563354, 1653749089.443964, 'hit']
['s3', '192.240.1.4', 30.447246074676514, 1653749089.472204, 'hit']
['s3', '192.0.1.6', 30.583948135375977, 1653749089.608906, 'hit']
['s3', '192.0.1.8', 30.6576931476593, 1653749089.682651, 'hit']
['s3', '192.0.1.7', 30.76998209953308, 1653749089.794941, 'hit']
['s3', '192.0.1.10', 30.810343027114868, 1653749089.835301, 'hit']
['s3', '192.0.1.9', 30.85491418838501, 1653749089.879872, 'hit']
['s3', '192.240.1.2', 30.958163022994995, 1653749089.983122, 'hit']
['s3', '192.240.1.4', 31.035341024398804, 1653749090.0603, 'hit']
['s3', '192.0.1.6', 31.145917177200317, 1653749090.170875, 'hit']
