['s3', '192.240.1.2', 9.78472900390625, 1654120429.922993, 'hit']
['s3', '192.240.1.2', 18.769066095352173, 1654120438.90733, 'hit']
['s3', '192.240.1.2', 18.860257148742676, 1654120438.998521, 'hit']
['s3', '192.240.1.4', 19.040642976760864, 1654120439.178907, 'hit']
['s3', '192.0.1.6', 19.15725302696228, 1654120439.295518, 'hit']
['s3', '192.240.1.5', 19.226977109909058, 1654120439.365242, 'hit']
['s3', '192.0.1.8', 19.36355710029602, 1654120439.501822, 'hit']
['s3', '192.0.1.10', 19.45361614227295, 1654120439.59188, 'hit']
['s3', '192.0.1.9', 19.502334117889404, 1654120439.640598, 'hit']
['s3', '192.240.1.2', 19.63623595237732, 1654120439.774501, 'hit']
['s3', '192.240.1.1', 19.736879110336304, 1654120439.875144, 'hit']
['s3', '192.240.1.3', 19.896181106567383, 1654120440.034445, 'hit']
['s3', '192.240.1.5', 20.008053064346313, 1654120440.146317, 'hit']
['s3', '192.0.1.8', 20.04012703895569, 1654120440.178391, 'hit']
['s3', '192.0.1.7', 20.1705060005188, 1654120440.308771, 'hit']
['s3', '192.0.1.9', 20.277287006378174, 1654120440.415551, 'hit']
['s3', '192.240.1.2', 20.310201168060303, 1654120440.448465, 'hit']
['s3', '192.240.1.2', 20.441622018814087, 1654120440.579886, 'hit']
['s3', '192.240.1.1', 20.481816053390503, 1654120440.62008, 'hit']
['s3', '192.240.1.4', 20.56846809387207, 1654120440.706732, 'hit']
['s3', '192.240.1.3', 20.610085010528564, 1654120440.748349, 'hit']
['s3', '192.0.1.6', 20.738672018051147, 1654120440.876936, 'hit']
['s3', '192.240.1.5', 20.7807719707489, 1654120440.919036, 'hit']
['s3', '192.0.1.8', 20.857660055160522, 1654120440.995924, 'hit']
['s3', '192.0.10.10', 20.989551067352295, 1654120441.127816, 'hit']
['s3', '192.0.1.9', 21.05405902862549, 1654120441.192324, 'hit']
['s3', '192.240.1.2', 21.13223099708557, 1654120441.270495, 'hit']
['s3', '192.240.1.2', 21.192952156066895, 1654120441.331216, 'hit']
['s3', '192.0.10.10', 21.261265993118286, 1654120441.39961, 'hit']
['s3', '192.240.1.1', 21.30432415008545, 1654120441.442588, 'hit']
['s3', '192.240.1.4', 21.333301067352295, 1654120441.471565, 'hit']
['s3', '192.240.1.3', 21.41285800933838, 1654120441.551123, 'hit']
['s3', '192.0.1.6', 21.46026110649109, 1654120441.598525, 'hit']
['s3', '192.240.1.5', 21.577211141586304, 1654120441.715476, 'hit']
['s3', '192.0.1.8', 21.616558074951172, 1654120441.754823, 'hit']
['s3', '192.0.1.7', 21.673506021499634, 1654120441.81177, 'hit']
['s3', '192.0.1.10', 21.706377029418945, 1654120441.844642, 'hit']
['s3', '192.0.1.9', 21.824727058410645, 1654120441.962992, 'hit']
['s3', '192.0.1.10', 21.869580030441284, 1654120442.007845, 'hit']
['s3', '192.240.1.1', 21.956964015960693, 1654120442.095229, 'hit']
['s3', '192.240.1.4', 22.065498113632202, 1654120442.203763, 'hit']
['s3', '192.0.1.6', 22.1704740524292, 1654120442.308738, 'hit']
['s3', '192.0.1.8', 22.31887698173523, 1654120442.457141, 'hit']
['s3', '192.0.1.7', 22.372944116592407, 1654120442.511208, 'hit']
['s3', '192.0.1.9', 22.433001041412354, 1654120442.571265, 'hit']
['s3', '192.240.1.2', 22.577320098876953, 1654120442.715584, 'hit']
['s3', '192.240.1.1', 22.680325984954834, 1654120442.81859, 'hit']
['s3', '192.240.1.3', 22.817557096481323, 1654120442.955821, 'hit']
['s3', '192.0.1.6', 22.86570405960083, 1654120443.003969, 'hit']
['s3', '192.240.1.5', 22.918632984161377, 1654120443.056897, 'hit']
['s3', '192.0.1.7', 23.0647611618042, 1654120443.203025, 'hit']
['s3', '192.0.1.10', 23.113778114318848, 1654120443.252042, 'hit']
['s3', '192.240.10.102', 23.15664315223694, 1654120443.294908, 'hit']
['s3', '192.240.1.2', 23.212614059448242, 1654120443.350878, 'hit']
['s3', '192.240.1.2', 23.306034088134766, 1654120443.444298, 'hit']
['s3', '192.240.1.4', 23.425323009490967, 1654120443.563587, 'hit']
['s3', '192.0.1.6', 23.55418300628662, 1654120443.692447, 'hit']
['s3', '192.0.1.8', 23.653357982635498, 1654120443.791623, 'hit']
['s3', '192.0.10.10', 23.737195014953613, 1654120443.875459, 'hit']
['s3', '192.0.1.10', 23.78469705581665, 1654120443.922961, 'hit']
['s3', '192.0.1.9', 23.84195303916931, 1654120443.980217, 'hit']
['s3', '192.240.1.2', 23.936175107955933, 1654120444.074439, 'hit']
['s3', '192.0.10.10', 24.062096118927002, 1654120444.20036, 'hit']
['s3', '192.240.1.4', 24.127488136291504, 1654120444.265752, 'hit']
['s3', '192.240.1.3', 24.19695210456848, 1654120444.335217, 'hit']
['s3', '192.240.1.5', 24.33196210861206, 1654120444.470226, 'hit']
['s3', '192.0.1.8', 24.37985610961914, 1654120444.518121, 'hit']
['s3', '192.0.1.7', 24.46337604522705, 1654120444.601641, 'hit']
['s3', '192.0.1.9', 24.56942915916443, 1654120444.707693, 'hit']
['s3', '192.240.1.2', 24.685258150100708, 1654120444.823523, 'hit']
['s3', '192.240.1.4', 24.805230140686035, 1654120444.943494, 'hit']
['s3', '192.240.1.3', 24.852463006973267, 1654120444.990728, 'hit']
['s3', '192.0.1.6', 24.9115891456604, 1654120445.049853, 'hit']
['s3', '192.240.1.5', 24.962897062301636, 1654120445.101161, 'hit']
['s3', '192.0.1.8', 25.052895069122314, 1654120445.19116, 'hit']
['s3', '192.0.1.10', 25.173408031463623, 1654120445.311673, 'hit']
['s3', '192.0.1.9', 25.210108041763306, 1654120445.348372, 'hit']
['s3', '192.240.1.2', 25.373672008514404, 1654120445.511937, 'hit']
['s3', '192.240.1.1', 25.48369002342224, 1654120445.621955, 'hit']
['s3', '192.240.1.3', 25.58444595336914, 1654120445.72271, 'hit']
['s3', '192.0.1.6', 25.638067960739136, 1654120445.776332, 'hit']
['s3', '192.240.10.102', 25.66700506210327, 1654120445.805269, 'hit']
['s3', '192.240.1.5', 25.707174062728882, 1654120445.845439, 'hit']
['s3', '192.240.10.102', 25.821079969406128, 1654120445.959345, 'hit']
['s3', '192.0.1.10', 25.867125034332275, 1654120446.00539, 'hit']
['s3', '192.0.1.9', 25.949975967407227, 1654120446.088241, 'hit']
['s3', '192.240.1.2', 25.997174978256226, 1654120446.13544, 'hit']
['s3', '192.240.1.2', 26.140839099884033, 1654120446.279103, 'hit']
['s3', '192.240.1.4', 26.23782706260681, 1654120446.376091, 'hit']
['s3', '192.0.1.6', 26.429413080215454, 1654120446.567677, 'hit']
['s3', '192.0.1.8', 26.529109001159668, 1654120446.667373, 'hit']
['s3', '192.0.1.7', 26.56497597694397, 1654120446.70324, 'hit']
['s3', '192.0.10.10', 26.657052040100098, 1654120446.795316, 'hit']
['s3', '192.0.1.9', 26.736732959747314, 1654120446.874997, 'hit']
['s3', '192.240.1.2', 26.81542706489563, 1654120446.953692, 'hit']
['s3', '192.0.10.10', 26.90521001815796, 1654120447.043474, 'hit']
['s3', '192.240.1.1', 26.96476101875305, 1654120447.103025, 'hit']
['s3', '192.240.1.3', 27.089023113250732, 1654120447.227287, 'hit']
['s3', '192.240.1.5', 27.232094049453735, 1654120447.370359, 'hit']
['s3', '192.0.1.7', 27.344726085662842, 1654120447.48299, 'hit']
['s3', '192.0.1.9', 27.496495008468628, 1654120447.634759, 'hit']
['s3', '192.240.1.2', 27.52830195426941, 1654120447.666567, 'hit']
['s3', '192.240.1.2', 27.609065055847168, 1654120447.747329, 'hit']
['s3', '192.240.1.1', 27.648842096328735, 1654120447.787106, 'hit']
['s3', '192.240.1.4', 27.744989156723022, 1654120447.883254, 'hit']
['s3', '192.240.1.3', 27.79558801651001, 1654120447.933853, 'hit']
['s3', '192.0.1.6', 27.84987211227417, 1654120447.988136, 'hit']
['s3', '192.240.1.5', 27.906239986419678, 1654120448.044504, 'hit']
['s3', '192.0.1.8', 28.009984970092773, 1654120448.148249, 'hit']
['s3', '192.0.1.9', 28.14765214920044, 1654120448.285916, 'hit']
['s3', '192.240.1.2', 28.22905397415161, 1654120448.367319, 'hit']
['s3', '192.240.1.1', 28.329241037368774, 1654120448.467505, 'hit']
['s3', '192.240.1.4', 28.38875412940979, 1654120448.527018, 'hit']
['s3', '192.240.1.3', 28.48493194580078, 1654120448.623196, 'hit']
['s3', '192.0.1.6', 28.51680016517639, 1654120448.655064, 'hit']
['s3', '192.240.10.102', 28.548896074295044, 1654120448.687161, 'hit']
['s3', '192.0.1.8', 28.66538906097412, 1654120448.803654, 'hit']
['s3', '192.0.1.7', 28.736178159713745, 1654120448.874443, 'hit']
['s3', '192.0.1.9', 28.829324960708618, 1654120448.967589, 'hit']
['s3', '192.240.1.2', 28.884225130081177, 1654120449.022489, 'hit']
['s3', '192.240.1.2', 28.986150979995728, 1654120449.124415, 'hit']
['s3', '192.240.1.1', 29.039847135543823, 1654120449.178111, 'hit']
['s3', '192.240.1.4', 29.096313953399658, 1654120449.234578, 'hit']
['s3', '192.0.1.6', 29.22413206100464, 1654120449.362396, 'hit']
['s3', '192.0.1.8', 29.323546171188354, 1654120449.46181, 'hit']
['s3', '192.0.10.10', 29.442378044128418, 1654120449.580643, 'hit']
['s3', '192.0.1.9', 29.501243114471436, 1654120449.639507, 'hit']
['s3', '192.240.1.2', 29.602147102355957, 1654120449.740412, 'hit']
['s3', '192.240.1.2', 29.636065006256104, 1654120449.774329, 'hit']
['s3', '192.0.10.10', 29.70936417579651, 1654120449.847628, 'hit']
['s3', '192.240.1.4', 29.796376943588257, 1654120449.934641, 'hit']
['s3', '192.240.1.3', 29.894018173217773, 1654120450.032282, 'hit']
['s3', '192.240.1.5', 30.038835048675537, 1654120450.177099, 'hit']
['s3', '192.0.1.8', 30.09304714202881, 1654120450.231312, 'hit']
['s3', '192.0.1.7', 30.15370512008667, 1654120450.29197, 'hit']
['s3', '192.0.1.10', 30.204792976379395, 1654120450.343058, 'hit']
['s3', '192.0.1.9', 30.347690105438232, 1654120450.485955, 'hit']
['s3', '192.240.1.2', 30.464210033416748, 1654120450.602496, 'hit']
['s3', '192.240.1.4', 30.632014989852905, 1654120450.77028, 'hit']
['s3', '192.0.1.6', 30.75015902519226, 1654120450.888424, 'hit']
['s3', '192.0.1.8', 30.901848077774048, 1654120451.040112, 'hit']
['s3', '192.0.1.7', 30.92881202697754, 1654120451.067077, 'hit']
['s3', '192.0.1.10', 31.00011396408081, 1654120451.138379, 'hit']
['s3', '192.0.1.9', 31.034034967422485, 1654120451.172299, 'hit']
['s3', '192.240.1.2', 31.171858072280884, 1654120451.310123, 'hit']
['s3', '192.240.10.102', 31.22034502029419, 1654120451.35861, 'hit']
['s3', '192.240.1.1', 31.260066986083984, 1654120451.398332, 'hit']
['s3', '192.240.1.4', 31.292951107025146, 1654120451.431216, 'hit']
['s3', '192.240.10.102', 31.33292508125305, 1654120451.47119, 'hit']
['s3', '192.240.1.3', 31.39675211906433, 1654120451.535016, 'hit']
['s3', '192.240.1.5', 31.50182795524597, 1654120451.640093, 'hit']
['s3', '192.0.1.8', 31.54257297515869, 1654120451.680838, 'hit']
['s3', '192.0.1.7', 31.692707061767578, 1654120451.830971, 'hit']
['s3', '192.0.1.9', 31.804001092910767, 1654120451.942265, 'hit']
['s3', '192.240.1.2', 31.836238145828247, 1654120451.974502, 'hit']
['s3', '192.240.1.2', 31.978705167770386, 1654120452.11697, 'hit']
['s3', '192.240.1.1', 32.04013109207153, 1654120452.178395, 'hit']
['s3', '192.240.1.4', 32.132222175598145, 1654120452.270486, 'hit']
['s3', '192.240.1.3', 32.170263051986694, 1654120452.308528, 'hit']
['s3', '192.0.1.6', 32.30267810821533, 1654120452.440942, 'hit']
['s3', '192.240.1.5', 32.35419416427612, 1654120452.492458, 'hit']
['s3', '192.0.1.8', 32.43347406387329, 1654120452.571738, 'hit']
['s3', '192.0.10.10', 32.524821043014526, 1654120452.663085, 'hit']
['s3', '192.0.1.10', 32.552584171295166, 1654120452.690849, 'hit']
['s3', '192.0.1.9', 32.6082980632782, 1654120452.746562, 'hit']
['s3', '192.240.1.2', 32.6798050403595, 1654120452.81807, 'hit']
['s3', '192.0.10.10', 32.800771951675415, 1654120452.939037, 'hit']
['s3', '192.240.1.3', 32.91770005226135, 1654120453.055965, 'hit']
['s3', '192.240.1.5', 33.02194404602051, 1654120453.160208, 'hit']
['s3', '192.0.1.8', 33.052510023117065, 1654120453.190774, 'hit']
['s3', '192.0.1.7', 33.12438201904297, 1654120453.262646, 'hit']
['s3', '192.0.1.9', 33.24392294883728, 1654120453.382188, 'hit']
['s3', '192.240.1.2', 33.31211709976196, 1654120453.450381, 'hit']
['s3', '192.240.1.1', 33.38814902305603, 1654120453.526414, 'hit']
['s3', '192.240.1.4', 33.53822207450867, 1654120453.676486, 'hit']
['s3', '192.0.1.6', 33.620867013931274, 1654120453.759131, 'hit']
['s3', '192.0.1.8', 33.76492094993591, 1654120453.903185, 'hit']
['s3', '192.0.1.7', 33.80927515029907, 1654120453.947539, 'hit']
['s3', '192.0.1.10', 33.88654804229736, 1654120454.024812, 'hit']
['s3', '192.0.1.9', 33.92592000961304, 1654120454.064185, 'hit']
['s3', '192.240.10.102', 33.97260594367981, 1654120454.11087, 'hit']
['s3', '192.240.1.2', 34.05347394943237, 1654120454.191739, 'hit']
['s3', '192.240.1.2', 34.10549306869507, 1654120454.243758, 'hit']
['s3', '192.240.1.1', 34.17842411994934, 1654120454.316688, 'hit']
['s3', '192.240.1.3', 34.33363604545593, 1654120454.4719, 'hit']
['s3', '192.240.1.5', 34.445250034332275, 1654120454.583515, 'hit']
['s3', '192.0.1.8', 34.48894500732422, 1654120454.627209, 'hit']
['s3', '192.0.1.7', 34.60997200012207, 1654120454.748237, 'hit']
['s3', '192.0.1.9', 34.71487307548523, 1654120454.853137, 'hit']
['s3', '192.240.1.2', 34.86758017539978, 1654120455.005845, 'hit']
['s3', '192.240.1.4', 34.9733099937439, 1654120455.111574, 'hit']
['s3', '192.240.1.3', 35.01351594924927, 1654120455.151781, 'hit']
['s3', '192.0.1.6', 35.12559700012207, 1654120455.263862, 'hit']
['s3', '192.0.1.8', 35.25377106666565, 1654120455.392035, 'hit']
['s3', '192.0.10.10', 35.32159495353699, 1654120455.459859, 'hit']
['s3', '192.0.1.9', 35.39013409614563, 1654120455.528398, 'hit']
['s3', '192.240.1.2', 35.48848915100098, 1654120455.626754, 'hit']
['s3', '192.0.10.10', 35.58401012420654, 1654120455.722275, 'hit']
['s3', '192.240.1.3', 35.70439004898071, 1654120455.842654, 'hit']
['s3', '192.240.1.2', 35.75024700164795, 1654120455.888511, 'hit']
['s3', '192.240.1.5', 35.83690810203552, 1654120455.975173, 'hit']
['s3', '192.0.1.8', 35.8740439414978, 1654120456.012308, 'hit']
['s3', '192.0.1.7', 35.9647171497345, 1654120456.102982, 'hit']
['s3', '192.0.1.9', 36.119667053222656, 1654120456.257931, 'hit']
['s3', '192.240.1.2', 36.246562004089355, 1654120456.384826, 'hit']
['s3', '192.240.1.1', 36.31650710105896, 1654120456.454772, 'hit']
['s3', '192.240.1.4', 36.431960105895996, 1654120456.570224, 'hit']
['s3', '192.240.1.3', 36.4677791595459, 1654120456.606044, 'hit']
['s3', '192.0.1.6', 36.547971963882446, 1654120456.686237, 'hit']
['s3', '192.0.1.8', 36.71386098861694, 1654120456.852126, 'hit']
['s3', '192.240.10.102', 36.789072036743164, 1654120456.927336, 'hit']
['s3', '192.0.1.10', 36.83367395401001, 1654120456.971939, 'hit']
['s3', '192.0.1.9', 36.925265073776245, 1654120457.06353, 'hit']
['s3', '192.240.1.2', 37.0129120349884, 1654120457.151177, 'hit']
['s3', '192.240.1.2', 37.056549072265625, 1654120457.194813, 'hit']
['s3', '192.240.1.1', 37.135931968688965, 1654120457.274197, 'hit']
['s3', '192.240.1.4', 37.17662000656128, 1654120457.314885, 'hit']
['s3', '192.240.1.3', 37.29219698905945, 1654120457.430461, 'hit']
['s3', '192.0.1.6', 37.356817960739136, 1654120457.495082, 'hit']
['s3', '192.240.1.5', 37.42335295677185, 1654120457.561617, 'hit']
['s3', '192.0.1.8', 37.45234513282776, 1654120457.590609, 'hit']
['s3', '192.0.1.7', 37.592262983322144, 1654120457.730528, 'hit']
['s3', '192.0.1.9', 37.69254207611084, 1654120457.830806, 'hit']
['s3', '192.240.1.2', 37.725229024887085, 1654120457.863494, 'hit']
['s3', '192.240.1.2', 37.82924199104309, 1654120457.967507, 'hit']
['s3', '192.240.1.1', 37.85416102409363, 1654120457.992426, 'hit']
['s3', '192.240.1.4', 37.925140142440796, 1654120458.063404, 'hit']
['s3', '192.240.1.3', 37.9898841381073, 1654120458.128148, 'hit']
['s3', '192.0.1.6', 38.100379943847656, 1654120458.238644, 'hit']
['s3', '192.240.1.5', 38.14480900764465, 1654120458.283074, 'hit']
['s3', '192.0.1.8', 38.24783110618591, 1654120458.386095, 'hit']
['s3', '192.0.10.10', 38.32616710662842, 1654120458.464432, 'hit']
['s3', '192.0.1.10', 38.382007122039795, 1654120458.520271, 'hit']
['s3', '192.0.1.9', 38.423808097839355, 1654120458.562072, 'hit']
['s3', '192.240.1.2', 38.5221209526062, 1654120458.660385, 'hit']
['s3', '192.0.10.10', 38.644181966781616, 1654120458.782446, 'hit']
['s3', '192.240.1.4', 38.69799208641052, 1654120458.836257, 'hit']
['s3', '192.240.1.5', 38.888988971710205, 1654120459.027253, 'hit']
['s3', '192.0.1.7', 38.99031901359558, 1654120459.128583, 'hit']
['s3', '192.0.1.9', 39.11287498474121, 1654120459.251139, 'hit']
['s3', '192.240.1.2', 39.212449073791504, 1654120459.350713, 'hit']
['s3', '192.240.1.4', 39.37327694892883, 1654120459.511541, 'hit']
['s3', '192.240.1.3', 39.4061119556427, 1654120459.544377, 'hit']
['s3', '192.0.1.6', 39.4888219833374, 1654120459.627086, 'hit']
['s3', '192.240.10.102', 39.57751417160034, 1654120459.715779, 'hit']
['s3', '192.0.1.8', 39.625463008880615, 1654120459.763728, 'hit']
['s3', '192.0.1.7', 39.66136312484741, 1654120459.799627, 'hit']
['s3', '192.240.10.102', 39.70926094055176, 1654120459.847525, 'hit']
['s3', '192.0.1.10', 39.773229122161865, 1654120459.911493, 'hit']
['s3', '192.240.1.2', 39.90994596481323, 1654120460.048211, 'hit']
['s3', '192.240.1.2', 39.946099042892456, 1654120460.084363, 'hit']
['s3', '192.240.1.4', 39.99725604057312, 1654120460.13552, 'hit']
['s3', '192.240.1.1', 40.0294189453125, 1654120460.167683, 'hit']
['s3', '192.240.1.4', 40.06644296646118, 1654120460.204708, 'hit']
['s3', '192.240.1.3', 40.19204616546631, 1654120460.33031, 'hit']
['s3', '192.240.1.5', 40.31186509132385, 1654120460.450129, 'hit']
['s3', '192.0.1.7', 40.47427296638489, 1654120460.612537, 'hit']
['s3', '192.0.1.9', 40.595049142837524, 1654120460.733314, 'hit']
['s3', '192.240.1.2', 40.72669196128845, 1654120460.864956, 'hit']
['s3', '192.240.1.1', 40.77715611457825, 1654120460.91542, 'hit']
['s3', '192.240.1.4', 40.88895511627197, 1654120461.02722, 'hit']
['s3', '192.0.1.6', 41.0177800655365, 1654120461.156044, 'hit']
['s3', '192.0.1.8', 41.120901107788086, 1654120461.259166, 'hit']
['s3', '192.0.10.10', 41.27095603942871, 1654120461.40922, 'hit']
['s3', '192.0.1.9', 41.31060600280762, 1654120461.448871, 'hit']
['s3', '192.240.1.2', 41.364463090896606, 1654120461.502727, 'hit']
['s3', '192.240.1.2', 41.395995140075684, 1654120461.53426, 'hit']
['s3', '192.0.10.10', 41.458863973617554, 1654120461.597129, 'hit']
['s3', '192.240.1.4', 41.54030513763428, 1654120461.678569, 'hit']
['s3', '192.240.1.3', 41.619779109954834, 1654120461.758044, 'hit']
['s3', '192.240.1.5', 41.7808620929718, 1654120461.919126, 'hit']
['s3', '192.0.1.7', 41.892696142196655, 1654120462.03096, 'hit']
['s3', '192.0.1.9', 42.06454610824585, 1654120462.20281, 'hit']
['s3', '192.240.1.2', 42.167397022247314, 1654120462.305661, 'hit']
['s3', '192.0.1.6', 42.20482397079468, 1654120462.343089, 'hit']
['s3', '192.240.1.4', 42.3205771446228, 1654120462.458842, 'hit']
['s3', '192.240.10.102', 42.36594295501709, 1654120462.504207, 'hit']
['s3', '192.240.1.5', 42.441394090652466, 1654120462.579659, 'hit']
['s3', '192.240.10.102', 42.511083126068115, 1654120462.649347, 'hit']
['s3', '192.0.1.8', 42.61324095726013, 1654120462.751506, 'hit']
['s3', '192.0.1.10', 42.68823194503784, 1654120462.826496, 'hit']
['s3', '192.240.1.2', 42.82586312294006, 1654120462.964127, 'hit']
['s3', '192.240.1.2', 42.862794160842896, 1654120463.001059, 'hit']
['s3', '192.240.1.1', 42.944913148880005, 1654120463.083177, 'hit']
['s3', '192.0.1.6', 43.121094942092896, 1654120463.259359, 'hit']
['s3', '192.0.1.6', 43.16377902030945, 1654120463.302044, 'hit']
['s3', '192.240.1.5', 43.22660994529724, 1654120463.364874, 'hit']
['s3', '192.0.1.8', 43.26835012435913, 1654120463.406614, 'hit']
['s3', '192.0.1.7', 43.397902965545654, 1654120463.536168, 'hit']
['s3', '192.0.1.9', 43.57004499435425, 1654120463.708309, 'hit']
['s3', '192.240.1.2', 43.656928062438965, 1654120463.795192, 'hit']
['s3', '192.240.1.4', 43.77995014190674, 1654120463.918214, 'hit']
['s3', '192.0.1.6', 43.894412994384766, 1654120464.032677, 'hit']
['s3', '192.0.1.8', 43.99618315696716, 1654120464.134447, 'hit']
['s3', '192.0.1.7', 44.049986124038696, 1654120464.18825, 'hit']
['s3', '192.0.10.10', 44.122621059417725, 1654120464.260885, 'hit']
['s3', '192.0.1.9', 44.16076612472534, 1654120464.299031, 'hit']
['s3', '192.240.1.2', 44.24808311462402, 1654120464.386347, 'hit']
['s3', '192.0.10.10', 44.34835410118103, 1654120464.486619, 'hit']
['s3', '192.240.1.1', 44.407586097717285, 1654120464.545851, 'hit']
['s3', '192.240.1.3', 44.51684594154358, 1654120464.655111, 'hit']
['s3', '192.0.1.6', 44.54534101486206, 1654120464.683606, 'hit']
['s3', '192.240.1.5', 44.650668144226074, 1654120464.788932, 'hit']
['s3', '192.0.1.7', 44.74828910827637, 1654120464.886554, 'hit']
['s3', '192.0.1.10', 44.78830313682556, 1654120464.926568, 'hit']
['s3', '192.0.1.9', 44.89307713508606, 1654120465.031342, 'hit']
['s3', '192.240.1.2', 44.96942496299744, 1654120465.107689, 'hit']
['s3', '192.240.1.1', 45.02153396606445, 1654120465.159798, 'hit']
['s3', '192.240.10.102', 45.05529713630676, 1654120465.193561, 'hit']
['s3', '192.240.1.4', 45.11094117164612, 1654120465.249206, 'hit']
['s3', '192.240.1.5', 45.23237204551697, 1654120465.370636, 'hit']
['s3', '192.0.1.8', 45.35543608665466, 1654120465.493701, 'hit']
['s3', '192.0.1.10', 45.445773124694824, 1654120465.584037, 'hit']
['s3', '192.240.1.2', 45.556894063949585, 1654120465.695158, 'hit']
['s3', '192.240.1.1', 45.64042901992798, 1654120465.778693, 'hit']
['s3', '192.240.1.4', 45.69378399848938, 1654120465.832048, 'hit']
['s3', '192.240.10.105', 45.74239206314087, 1654120465.880657, 'hit']
['s3', '192.240.1.3', 45.790729999542236, 1654120465.928995, 'hit']
['s3', '192.240.1.5', 45.90532302856445, 1654120466.043588, 'hit']
['s3', '192.0.1.7', 46.040125131607056, 1654120466.178389, 'hit']
['s3', '192.0.1.9', 46.13338303565979, 1654120466.271648, 'hit']
['s3', '192.240.1.2', 46.24875807762146, 1654120466.387022, 'hit']
['s3', '192.240.1.4', 46.32917594909668, 1654120466.467441, 'hit']
['s3', '192.0.1.6', 46.440521001815796, 1654120466.578785, 'hit']
['s3', '192.240.1.5', 46.5042941570282, 1654120466.642559, 'hit']
['s3', '192.0.1.8', 46.57637095451355, 1654120466.714635, 'hit']
['s3', '192.0.10.10', 46.64548397064209, 1654120466.783748, 'hit']
['s3', '192.0.1.9', 46.70648503303528, 1654120466.84475, 'hit']
['s3', '192.240.1.2', 46.81743907928467, 1654120466.955703, 'hit']
['s3', '192.0.10.10', 46.931971073150635, 1654120467.070235, 'hit']
['s3', '192.240.1.4', 46.98472499847412, 1654120467.12299, 'hit']
['s3', '192.240.1.3', 47.10026717185974, 1654120467.238532, 'hit']
['s3', '192.0.1.6', 47.12058115005493, 1654120467.258845, 'hit']
['s3', '192.240.1.5', 47.23966097831726, 1654120467.377926, 'hit']
['s3', '192.0.1.7', 47.35365009307861, 1654120467.491914, 'hit']
['s3', '192.0.1.10', 47.39918613433838, 1654120467.537451, 'hit']
