['s3', '192.240.3.2', 9.458226919174194, 'hit']
['s3', '192.240.10.5', 25.887941122055054, 'hit']
['s3', '192.240.3.4', 25.91718101501465, 'hit']
['s3', '192.240.3.3', 25.946823120117188, 'hit']
['s3', '192.240.10.104', 25.970504999160767, 'hit']
['s3', '192.240.3.5', 26.025365114212036, 'hit']
['s3', '192.240.10.103', 26.07797408103943, 'hit']
['s3', '192.240.10.106', 26.169968128204346, 'hit']
['s3', '192.240.10.105', 26.25715208053589, 'hit']
['s3', '192.240.3.2', 26.31707000732422, 'hit']
['s3', '192.240.10.108', 26.357728958129883, 'hit']
['s3', '192.240.3.4', 26.42128896713257, 'hit']
['s3', '192.240.3.3', 26.489570140838623, 'hit']
['s3', '192.240.10.110', 26.544692039489746, 'hit']
['s3', '192.240.10.109', 26.611199140548706, 'hit']
['s3', '192.240.3.2', 26.75911593437195, 'hit']
['s3', '192.240.10.3', 26.812111139297485, 'hit']
['s3', '192.240.3.2', 26.84598708152771, 'hit']
['s3', '192.240.3.4', 26.915199041366577, 'hit']
['s3', '192.240.3.3', 26.957924127578735, 'hit']
['s3', '192.240.10.2', 26.997833013534546, 'hit']
['s3', '192.240.3.5', 27.046437978744507, 'hit']
['s3', '192.240.10.1', 27.174947023391724, 'hit']
['s3', '192.240.3.2', 27.28621506690979, 'hit']
['s3', '192.240.3.1', 27.389779090881348, 'hit']
['s3', '192.240.3.3', 27.458773136138916, 'hit']
['s3', '192.240.3.5', 27.573415994644165, 'hit']
['s3', '192.240.10.102', 27.62232804298401, 'hit']
['s3', '192.240.10.102', 27.713149070739746, 'hit']
['s3', '192.240.3.2', 27.782280921936035, 'hit']
['s3', '192.240.10.101', 27.821749925613403, 'hit']
['s3', '192.240.3.2', 27.843125104904175, 'hit']
['s3', '192.240.3.1', 27.87785792350769, 'hit']
['s3', '192.240.10.5', 27.91454005241394, 'hit']
['s3', '192.240.3.4', 27.95845603942871, 'hit']
['s3', '192.240.10.103', 27.99909496307373, 'hit']
['s3', '192.240.3.5', 28.044660091400146, 'hit']
['s3', '192.240.10.106', 28.076942920684814, 'hit']
['s3', '192.240.10.105', 28.17523503303528, 'hit']
['s3', '192.240.10.108', 28.2692449092865, 'hit']
['s3', '192.240.3.2', 28.319288969039917, 'hit']
['s3', '192.240.3.2', 28.367106914520264, 'hit']
['s3', '192.240.3.1', 28.418718099594116, 'hit']
['s3', '192.240.10.110', 28.46318793296814, 'hit']
['s3', '192.240.3.3', 28.511949062347412, 'hit']
['s3', '192.240.10.109', 28.559519052505493, 'hit']
['s3', '192.240.3.5', 28.59753704071045, 'hit']
['s3', '192.240.10.4', 28.671245098114014, 'hit']
['s3', '192.240.10.3', 28.83100390434265, 'hit']
['s3', '192.240.3.2', 28.860652923583984, 'hit']
['s3', '192.240.3.2', 28.89964509010315, 'hit']
['s3', '192.240.3.1', 28.935773134231567, 'hit']
['s3', '192.240.3.4', 28.967968940734863, 'hit']
['s3', '192.240.10.2', 29.02430009841919, 'hit']
['s3', '192.240.3.3', 29.048201084136963, 'hit']
['s3', '192.240.3.5', 29.12308406829834, 'hit']
['s3', '192.240.10.1', 29.20537805557251, 'hit']
['s3', '192.240.3.2', 29.335866928100586, 'hit']
['s3', '192.240.3.2', 29.407225131988525, 'hit']
['s3', '192.240.3.1', 29.432120084762573, 'hit']
['s3', '192.240.3.4', 29.489732027053833, 'hit']
['s3', '192.240.3.3', 29.527036905288696, 'hit']
['s3', '192.240.3.5', 29.620233058929443, 'hit']
['s3', '192.240.10.102', 29.64406991004944, 'hit']
['s3', '192.240.10.101', 29.72336196899414, 'hit']
['s3', '192.240.10.104', 29.841570138931274, 'hit']
['s3', '192.240.3.2', 29.890834093093872, 'hit']
['s3', '192.240.10.103', 29.925862073898315, 'hit']
['s3', '192.240.3.1', 29.976382970809937, 'hit']
['s3', '192.240.3.4', 30.018304109573364, 'hit']
['s3', '192.240.3.3', 30.069448947906494, 'hit']
['s3', '192.240.10.105', 30.111464977264404, 'hit']
['s3', '192.240.3.5', 30.176509141921997, 'hit']
['s3', '192.240.10.108', 30.222470998764038, 'hit']
['s3', '192.240.10.107', 30.300076961517334, 'hit']
['s3', '192.240.3.2', 30.38652491569519, 'hit']
['s3', '192.240.10.110', 30.41889500617981, 'hit']
['s3', '192.240.3.2', 30.45409393310547, 'hit']
['s3', '192.240.10.109', 30.491666078567505, 'hit']
['s3', '192.240.3.4', 30.549806118011475, 'hit']
['s3', '192.240.3.3', 30.593913078308105, 'hit']
['s3', '192.240.3.5', 30.660810947418213, 'hit']
['s3', '192.240.10.4', 30.710803031921387, 'hit']
['s3', '192.240.10.3', 30.86518692970276, 'hit']
['s3', '192.240.3.2', 30.903330087661743, 'hit']
['s3', '192.240.3.2', 30.951980113983154, 'hit']
['s3', '192.240.3.1', 30.9792799949646, 'hit']
['s3', '192.240.10.2', 31.049468994140625, 'hit']
['s3', '192.240.3.3', 31.091346979141235, 'hit']
['s3', '192.240.3.5', 31.171880960464478, 'hit']
['s3', '192.240.10.1', 31.2288179397583, 'hit']
['s3', '192.240.3.2', 31.46510601043701, 'hit']
['s3', '192.240.10.102', 31.504682064056396, 'hit']
['s3', '192.240.3.1', 31.537326097488403, 'hit']
['s3', '192.240.10.102', 31.581135988235474, 'hit']
['s3', '192.240.3.3', 31.625870943069458, 'hit']
['s3', '192.240.10.101', 31.683310985565186, 'hit']
['s3', '192.240.3.5', 31.70850706100464, 'hit']
['s3', '192.240.10.104', 31.758355140686035, 'hit']
['s3', '192.240.10.103', 31.873405933380127, 'hit']
['s3', '192.240.3.2', 31.935301065444946, 'hit']
['s3', '192.240.10.106', 31.95985698699951, 'hit']
['s3', '192.240.10.5', 31.988177061080933, 'hit']
['s3', '192.240.3.2', 32.017837047576904, 'hit']
['s3', '192.240.3.1', 32.06122708320618, 'hit']
['s3', '192.240.3.4', 32.10879611968994, 'hit']
['s3', '192.240.3.3', 32.141305923461914, 'hit']
['s3', '192.240.3.5', 32.23977708816528, 'hit']
['s3', '192.240.10.107', 32.26771903038025, 'hit']
['s3', '192.240.10.110', 32.35712790489197, 'hit']
['s3', '192.240.10.109', 32.43474507331848, 'hit']
['s3', '192.240.3.2', 32.47340798377991, 'hit']
['s3', '192.240.3.1', 32.57314109802246, 'hit']
['s3', '192.240.3.3', 32.634113073349, 'hit']
['s3', '192.240.10.4', 32.70648407936096, 'hit']
['s3', '192.240.3.5', 32.738609075546265, 'hit']
['s3', '192.240.10.3', 32.897501945495605, 'hit']
['s3', '192.240.3.2', 32.98147010803223, 'hit']
['s3', '192.240.10.2', 33.05066704750061, 'hit']
['s3', '192.240.3.1', 33.08631610870361, 'hit']
['s3', '192.240.3.3', 33.181931018829346, 'hit']
['s3', '192.240.10.1', 33.2349591255188, 'hit']
['s3', '192.240.3.5', 33.26364612579346, 'hit']
['s3', '192.240.10.102', 33.405601978302, 'hit']
['s3', '192.240.3.2', 33.47049808502197, 'hit']
['s3', '192.240.10.102', 33.50916004180908, 'hit']
['s3', '192.240.3.1', 33.56117296218872, 'hit']
['s3', '192.240.3.4', 33.63504910469055, 'hit']
['s3', '192.240.3.3', 33.658401012420654, 'hit']
['s3', '192.240.10.104', 33.68235206604004, 'hit']
['s3', '192.240.3.5', 33.73116993904114, 'hit']
['s3', '192.240.10.103', 33.7621009349823, 'hit']
['s3', '192.240.10.106', 33.893269062042236, 'hit']
['s3', '192.240.10.105', 33.961894035339355, 'hit']
['s3', '192.240.3.2', 34.00679397583008, 'hit']
['s3', '192.240.10.108', 34.08105206489563, 'hit']
['s3', '192.240.3.4', 34.12512397766113, 'hit']
['s3', '192.240.3.3', 34.19053292274475, 'hit']
['s3', '192.240.10.110', 34.24396204948425, 'hit']
['s3', '192.240.3.5', 34.27164006233215, 'hit']
['s3', '192.240.10.109', 34.326345920562744, 'hit']
['s3', '192.240.3.2', 34.49242091178894, 'hit']
['s3', '192.240.3.2', 34.570693016052246, 'hit']
['s3', '192.240.3.1', 34.60955095291138, 'hit']
['s3', '192.240.3.4', 34.650339126586914, 'hit']
['s3', '192.240.3.3', 34.69311499595642, 'hit']
['s3', '192.240.10.4', 34.741589069366455, 'hit']
['s3', '192.240.3.5', 34.782469034194946, 'hit']
