['s5', '192.240.1.2', 37.15657091140747, 'hit']
['s5', '192.240.1.5', 1163.5480251312256, 'hit']
['s5', '192.240.10.5', 1164.142753124237, 'hit']
['s5', '192.240.1.2', 1200.3229229450226, 'hit']
['s5', '192.240.1.1', 1200.430958032608, 'hit']
['s5', '192.240.10.101', 1200.5001769065857, 'hit']
['s5', '192.240.10.104', 1200.6168699264526, 'hit']
['s5', '192.240.10.103', 1200.7689349651337, 'hit']
['s5', '192.240.10.106', 1200.8731579780579, 'hit']
['s5', '192.240.10.105', 1201.0216870307922, 'hit']
['s5', '192.240.10.108', 1201.1504380702972, 'hit']
['s5', '192.240.10.3', 1201.1935601234436, 'hit']
['s5', '192.240.1.3', 1201.278295993805, 'hit']
['s5', '192.240.10.107', 1201.3167810440063, 'hit']
['s5', '192.240.1.5', 1201.4086380004883, 'hit']
['s5', '192.240.10.2', 1201.4829471111298, 'hit']
['s5', '192.240.10.109', 1201.598741054535, 'hit']
['s5', '192.240.10.1', 1201.7609219551086, 'hit']
['s5', '192.240.1.2', 1201.7932651042938, 'hit']
['s5', '192.240.1.1', 1201.9013800621033, 'hit']
['s5', '192.240.1.4', 1202.709263086319, 'hit']
['s5', '192.240.10.5', 1202.8070030212402, 'hit']
['s5', '192.240.1.5', 1202.8819179534912, 'hit']
['s5', '192.240.10.102', 1203.0141370296478, 'hit']
['s5', '192.240.1.2', 1203.1843321323395, 'hit']
['s5', '192.240.10.101', 1203.2430069446564, 'hit']
['s5', '192.240.1.1', 1203.3081529140472, 'hit']
['s5', '192.240.10.104', 1203.383192062378, 'hit']
['s5', '192.240.1.3', 1203.4264669418335, 'hit']
['s5', '192.240.10.103', 1203.52103805542, 'hit']
['s5', '192.240.10.106', 1203.660413980484, 'hit']
['s5', '192.240.10.105', 1203.7667779922485, 'hit']
['s5', '192.240.10.108', 1203.9103300571442, 'hit']
['s5', '192.240.10.107', 1204.0068769454956, 'hit']
['s5', '192.240.1.4', 1204.0955879688263, 'hit']
['s5', '192.240.10.110', 1204.1593270301819, 'hit']
['s5', '192.240.1.5', 1204.2383930683136, 'hit']
['s5', '192.240.10.109', 1204.2756991386414, 'hit']
['s5', '192.240.10.2', 1204.3143730163574, 'hit']
['s5', '192.240.10.1', 1204.555701971054, 'hit']
['s5', '192.240.1.2', 1204.6271159648895, 'hit']
['s5', '192.240.1.1', 1204.6840970516205, 'hit']
['s5', '192.240.1.3', 1204.7985639572144, 'hit']
['s5', '192.240.1.4', 1205.3073720932007, 'hit']
['s5', '192.240.10.5', 1205.4027359485626, 'hit']
['s5', '192.240.1.5', 1205.4657950401306, 'hit']
['s5', '192.240.10.102', 1205.579698085785, 'hit']
['s5', '192.240.10.101', 1205.7303009033203, 'hit']
['s5', '192.240.1.2', 1205.7879960536957, 'hit']
['s5', '192.240.1.1', 1205.8778021335602, 'hit']
['s5', '192.240.10.103', 1205.945720911026, 'hit']
['s5', '192.240.10.106', 1206.0471999645233, 'hit']
['s5', '192.240.10.105', 1206.2040231227875, 'hit']
['s5', '192.240.10.108', 1206.309387922287, 'hit']
['s5', '192.240.10.107', 1206.4269959926605, 'hit']
['s5', '192.240.10.110', 1206.5273621082306, 'hit']
['s5', '192.240.1.4', 1206.5863299369812, 'hit']
['s5', '192.240.10.109', 1206.6479029655457, 'hit']
['s5', '192.240.10.2', 1206.7723579406738, 'hit']
['s5', '192.240.10.1', 1206.9673991203308, 'hit']
['s5', '192.240.1.3', 1207.2130091190338, 'hit']
['s5', '192.240.1.5', 1207.3146760463715, 'hit']
['s5', '192.240.1.2', 1207.5469770431519, 'hit']
['s5', '192.240.1.1', 1207.6756660938263, 'hit']
['s5', '192.240.10.102', 1207.786894083023, 'hit']
['s5', '192.240.10.101', 1208.0342321395874, 'hit']
['s5', '192.240.10.104', 1208.1498410701752, 'hit']
['s5', '192.240.10.103', 1208.2437970638275, 'hit']
['s5', '192.240.1.4', 1208.3103590011597, 'hit']
['s5', '192.240.10.105', 1208.4277439117432, 'hit']
['s5', '192.240.10.108', 1208.5340249538422, 'hit']
['s5', '192.240.10.107', 1208.6137261390686, 'hit']
['s5', '192.240.10.110', 1208.7199289798737, 'hit']
['s5', '192.240.10.109', 1208.8110630512238, 'hit']
['s5', '192.240.1.3', 1208.897999048233, 'hit']
['s5', '192.240.1.5', 1208.9901280403137, 'hit']
['s5', '192.240.10.2', 1209.0497159957886, 'hit']
['s5', '192.240.10.1', 1209.2665379047394, 'hit']
['s5', '192.240.1.2', 1209.3299520015717, 'hit']
['s5', '192.240.1.1', 1209.4009640216827, 'hit']
['s5', '192.240.10.102', 1210.0759479999542, 'hit']
['s5', '192.240.1.4', 1210.1192169189453, 'hit']
['s5', '192.240.1.3', 1210.1590340137482, 'hit']
['s5', '192.240.10.5', 1210.2428629398346, 'hit']
['s5', '192.240.1.5', 1210.309634923935, 'hit']
['s5', '192.240.10.101', 1210.3513441085815, 'hit']
['s5', '192.240.10.104', 1210.4379589557648, 'hit']
['s5', '192.240.10.103', 1210.552740097046, 'hit']
['s5', '192.240.1.2', 1210.6082949638367, 'hit']
['s5', '192.240.10.106', 1210.6411941051483, 'hit']
['s5', '192.240.1.1', 1210.6862490177155, 'hit']
['s5', '192.240.10.105', 1210.7497239112854, 'hit']
['s5', '192.240.10.108', 1210.8352360725403, 'hit']
['s5', '192.240.10.107', 1210.97212100029, 'hit']
['s5', '192.240.10.110', 1211.0710980892181, 'hit']
['s5', '192.240.10.4', 1211.1126289367676, 'hit']
['s5', '192.240.10.109', 1211.1948330402374, 'hit']
['s5', '192.240.10.3', 1211.3034880161285, 'hit']
['s5', '192.240.1.3', 1211.3801231384277, 'hit']
['s5', '192.240.1.5', 1211.501466035843, 'hit']
['s5', '192.240.10.2', 1211.5558590888977, 'hit']
['s5', '192.240.10.1', 1211.7962789535522, 'hit']
['s5', '192.240.1.2', 1211.8392560482025, 'hit']
['s5', '192.240.1.1', 1211.9338901042938, 'hit']
['s5', '192.240.10.102', 1212.4998400211334, 'hit']
['s5', '192.240.1.4', 1212.6835589408875, 'hit']
['s5', '192.240.10.101', 1212.7601120471954, 'hit']
['s5', '192.240.10.5', 1212.7947239875793, 'hit']
['s5', '192.240.1.5', 1212.855700969696, 'hit']
['s5', '192.240.10.103', 1212.9750809669495, 'hit']
['s5', '192.240.10.106', 1213.0999360084534, 'hit']
['s5', '192.240.10.105', 1213.2032310962677, 'hit']
['s5', '192.240.10.108', 1213.3834099769592, 'hit']
['s5', '192.240.10.107', 1213.491140127182, 'hit']
['s5', '192.240.10.110', 1213.6151299476624, 'hit']
['s5', '192.240.10.109', 1213.739974975586, 'hit']
['s5', '192.240.10.4', 1213.7771000862122, 'hit']
['s5', '192.240.1.2', 1213.8477890491486, 'hit']
['s5', '192.240.1.1', 1213.940239906311, 'hit']
['s5', '192.240.10.3', 1214.0108239650726, 'hit']
['s5', '192.240.1.3', 1214.092078924179, 'hit']
['s5', '192.240.10.2', 1214.2751669883728, 'hit']
['s5', '192.240.10.1', 1214.4781861305237, 'hit']
['s5', '192.240.1.4', 1214.6194610595703, 'hit']
['s5', '192.240.1.5', 1214.8317940235138, 'hit']
['s5', '192.240.10.102', 1215.0386950969696, 'hit']
['s5', '192.240.1.2', 1215.110908985138, 'hit']
['s5', '192.240.1.1', 1215.254930973053, 'hit']
['s5', '192.240.10.101', 1215.3057339191437, 'hit']
['s5', '192.240.1.3', 1215.3664000034332, 'hit']
['s5', '192.240.10.104', 1215.4228100776672, 'hit']
['s5', '192.240.10.5', 1215.45907497406, 'hit']
['s5', '192.240.10.103', 1215.5762720108032, 'hit']
['s5', '192.240.10.106', 1215.6752219200134, 'hit']
['s5', '192.240.10.105', 1215.8034341335297, 'hit']
['s5', '192.240.10.108', 1215.862890958786, 'hit']
['s5', '192.240.1.4', 1215.9556291103363, 'hit']
['s5', '192.240.10.110', 1216.0935590267181, 'hit']
['s5', '192.240.1.5', 1216.162616968155, 'hit']
['s5', '192.240.10.109', 1216.2223529815674, 'hit']
['s5', '192.240.10.4', 1216.334969997406, 'hit']
['s5', '192.240.1.2', 1216.3871729373932, 'hit']
['s5', '192.240.1.1', 1216.4804649353027, 'hit']
['s5', '192.240.10.3', 1216.534567117691, 'hit']
['s5', '192.240.1.3', 1216.5965869426727, 'hit']
['s5', '192.240.10.2', 1216.7179980278015, 'hit']
['s5', '192.240.10.1', 1216.9430630207062, 'hit']
['s5', '192.240.1.4', 1217.1013250350952, 'hit']
['s5', '192.240.1.5', 1217.3035929203033, 'hit']
['s5', '192.240.10.102', 1217.3908619880676, 'hit']
['s5', '192.240.1.2', 1217.616173028946, 'hit']
['s5', '192.240.1.1', 1217.747731924057, 'hit']
['s5', '192.240.10.104', 1217.7747769355774, 'hit']
['s5', '192.240.1.3', 1217.8554120063782, 'hit']
['s5', '192.240.10.5', 1217.928780078888, 'hit']
['s5', '192.240.10.106', 1218.0746121406555, 'hit']
['s5', '192.240.10.105', 1218.1744410991669, 'hit']
['s5', '192.240.10.108', 1218.3474850654602, 'hit']
['s5', '192.240.10.107', 1218.4648261070251, 'hit']
['s5', '192.240.1.4', 1218.594228029251, 'hit']
['s5', '192.240.10.109', 1218.7443120479584, 'hit']
['s5', '192.240.10.4', 1219.0562989711761, 'hit']
['s5', '192.240.1.2', 1219.1229829788208, 'hit']
['s5', '192.240.1.1', 1219.2350080013275, 'hit']
['s5', '192.240.10.3', 1219.29936003685, 'hit']
['s5', '192.240.1.3', 1219.3713629245758, 'hit']
['s5', '192.240.1.5', 1219.5254471302032, 'hit']
['s5', '192.240.10.2', 1219.6165189743042, 'hit']
['s5', '192.240.10.1', 1219.8923530578613, 'hit']
['s5', '192.240.1.4', 1220.0764660835266, 'hit']
['s5', '192.240.10.102', 1220.229726076126, 'hit']
['s5', '192.240.10.101', 1220.4163570404053, 'hit']
['s5', '192.240.1.2', 1220.5011689662933, 'hit']
['s5', '192.240.1.1', 1220.6003029346466, 'hit']
['s5', '192.240.10.103', 1220.6260669231415, 'hit']
['s5', '192.240.1.3', 1220.70547413826, 'hit']
['s5', '192.240.10.5', 1220.7602961063385, 'hit']
['s5', '192.240.1.5', 1220.863380908966, 'hit']
['s5', '192.240.10.105', 1220.8947999477386, 'hit']
['s5', '192.240.10.108', 1220.9683830738068, 'hit']
['s5', '192.240.10.107', 1221.1194610595703, 'hit']
['s5', '192.240.10.110', 1221.203143119812, 'hit']
['s5', '192.240.1.4', 1221.2919459342957, 'hit']
['s5', '192.240.10.4', 1221.6313230991364, 'hit']
['s5', '192.240.1.2', 1221.757220029831, 'hit']
['s5', '192.240.10.3', 1221.8361060619354, 'hit']
['s5', '192.240.10.2', 1222.0349581241608, 'hit']
['s5', '192.240.10.1', 1222.2302150726318, 'hit']
['s5', '192.240.1.1', 1222.3485460281372, 'hit']
['s5', '192.240.10.102', 1222.407998085022, 'hit']
['s5', '192.240.1.3', 1222.4698810577393, 'hit']
['s5', '192.240.1.5', 1222.5601789951324, 'hit']
['s5', '192.240.10.101', 1222.6231961250305, 'hit']
['s5', '192.240.10.104', 1222.731017112732, 'hit']
['s5', '192.240.1.2', 1222.7792060375214, 'hit']
['s5', '192.240.10.103', 1222.814239025116, 'hit']
['s5', '192.240.10.106', 1222.91960811615, 'hit']
['s5', '192.240.1.4', 1222.9475059509277, 'hit']
['s5', '192.240.10.105', 1223.0128030776978, 'hit']
['s5', '192.240.10.108', 1223.126569032669, 'hit']
['s5', '192.240.10.107', 1223.2144150733948, 'hit']
['s5', '192.240.10.110', 1223.3103110790253, 'hit']
['s5', '192.240.10.109', 1223.4082460403442, 'hit']
['s5', '192.240.1.1', 1223.463896036148, 'hit']
['s5', '192.240.1.3', 1223.5428249835968, 'hit']
['s5', '192.240.1.5', 1223.6483540534973, 'hit']
['s5', '192.240.10.4', 1223.8135061264038, 'hit']
['s5', '192.240.1.2', 1223.8666701316833, 'hit']
['s5', '192.240.10.3', 1224.014091014862, 'hit']
['s5', '192.240.10.2', 1224.210988998413, 'hit']
['s5', '192.240.10.1', 1224.4311380386353, 'hit']
['s5', '192.240.10.102', 1224.524265050888, 'hit']
['s5', '192.240.1.4', 1224.5878920555115, 'hit']
['s5', '192.240.1.3', 1224.6677689552307, 'hit']
['s5', '192.240.10.101', 1224.7321820259094, 'hit']
['s5', '192.240.1.5', 1224.7620840072632, 'hit']
['s5', '192.240.10.104', 1224.8199179172516, 'hit']
['s5', '192.240.10.103', 1224.9549190998077, 'hit']
['s5', '192.240.1.2', 1225.0069189071655, 'hit']
['s5', '192.240.1.1', 1225.1329441070557, 'hit']
['s5', '192.240.10.108', 1225.253515958786, 'hit']
['s5', '192.240.10.107', 1225.3816809654236, 'hit']
['s5', '192.240.10.110', 1225.4744341373444, 'hit']
['s5', '192.240.10.109', 1225.5870020389557, 'hit']
['s5', '192.240.1.4', 1225.7661530971527, 'hit']
['s5', '192.240.1.3', 1225.835571050644, 'hit']
['s5', '192.240.1.5', 1225.9547860622406, 'hit']
['s5', '192.240.10.4', 1226.174339056015, 'hit']
['s5', '192.240.10.3', 1226.3548820018768, 'hit']
['s5', '192.240.10.2', 1226.5741040706635, 'hit']
['s5', '192.240.10.102', 1226.7568099498749, 'hit']
['s5', '192.240.10.1', 1226.7950389385223, 'hit']
['s5', '192.240.1.2', 1226.8607671260834, 'hit']
['s5', '192.240.1.1', 1226.9214100837708, 'hit']
['s5', '192.240.1.4', 1226.9599649906158, 'hit']
['s5', '192.240.10.101', 1226.9988069534302, 'hit']
['s5', '192.240.1.3', 1227.065495967865, 'hit']
['s5', '192.240.10.104', 1227.1364650726318, 'hit']
['s5', '192.240.1.5', 1227.1758680343628, 'hit']
['s5', '192.240.10.103', 1227.2686829566956, 'hit']
['s5', '192.240.10.106', 1227.0370600223541, 'hit']
['s5', '192.240.10.105', 1227.142910003662, 'hit']
['s5', '192.240.10.108', 1227.259057044983, 'hit']
['s5', '192.240.10.107', 1227.3648359775543, 'hit']
['s5', '192.240.10.110', 1227.4729330539703, 'hit']
['s5', '192.240.10.109', 1227.575304031372, 'hit']
['s5', '192.240.1.2', 1227.7211050987244, 'hit']
['s5', '192.240.1.1', 1227.8535869121552, 'hit']
['s5', '192.240.1.4', 1227.885447025299, 'hit']
['s5', '192.240.1.3', 1227.9489040374756, 'hit']
['s5', '192.240.1.5', 1228.0526270866394, 'hit']
['s5', '192.240.10.4', 1228.2672879695892, 'hit']
['s5', '192.240.10.3', 1228.4618971347809, 'hit']
['s5', '192.240.10.2', 1228.7778780460358, 'hit']
['s5', '192.240.10.102', 1228.8676390647888, 'hit']
['s5', '192.240.10.1', 1229.009558916092, 'hit']
['s5', '192.240.1.2', 1229.0896410942078, 'hit']
['s5', '192.240.10.101', 1229.1261670589447, 'hit']
['s5', '192.240.1.1', 1229.161448955536, 'hit']
['s5', '192.240.1.4', 1229.1972389221191, 'hit']
['s5', '192.240.10.104', 1229.239984035492, 'hit']
['s5', '192.240.1.3', 1229.2896869182587, 'hit']
['s5', '192.240.10.103', 1229.3486280441284, 'hit']
['s5', '192.240.1.5', 1229.3818230628967, 'hit']
['s5', '192.240.10.106', 1229.4438281059265, 'hit']
['s5', '192.240.10.105', 1229.5691809654236, 'hit']
['s5', '192.240.10.108', 1229.6779220104218, 'hit']
['s5', '192.240.10.107', 1229.806116104126, 'hit']
['s5', '192.240.10.110', 1229.908900976181, 'hit']
['s5', '192.240.10.109', 1230.010272026062, 'hit']
['s5', '192.240.1.2', 1230.2455220222473, 'hit']
['s5', '192.240.1.1', 1230.3622179031372, 'hit']
['s5', '192.240.1.4', 1230.3948760032654, 'hit']
['s5', '192.240.1.3', 1230.4453449249268, 'hit']
['s5', '192.240.1.5', 1230.5681149959564, 'hit']
['s5', '192.240.10.4', 1230.7356600761414, 'hit']
['s5', '192.240.10.3', 1230.9172110557556, 'hit']
['s5', '192.240.10.102', 1231.129086971283, 'hit']
['s5', '192.240.10.101', 1231.3698120117188, 'hit']
['s5', '192.240.10.1', 1231.4035079479218, 'hit']
['s5', '192.240.10.104', 1231.5282349586487, 'hit']
['s5', '192.240.10.103', 1231.625876903534, 'hit']
['s5', '192.240.10.106', 1231.7570579051971, 'hit']
['s5', '192.240.10.105', 1231.8563981056213, 'hit']
['s5', '192.240.10.108', 1232.001760005951, 'hit']
['s5', '192.240.1.2', 1232.0822100639343, 'hit']
['s5', '192.240.10.107', 1232.1192529201508, 'hit']
['s5', '192.240.1.1', 1232.2016170024872, 'hit']
['s5', '192.240.10.110', 1232.2334060668945, 'hit']
['s5', '192.240.1.4', 1232.2766830921173, 'hit']
['s5', '192.240.10.109', 1232.3464329242706, 'hit']
['s5', '192.240.10.5', 1232.3904490470886, 'hit']
['s5', '192.240.1.5', 1232.4704139232635, 'hit']
['s5', '192.240.1.3', 1232.953309059143, 'hit']
['s5', '192.240.10.4', 1233.2777819633484, 'hit']
['s5', '192.240.1.2', 1233.3555490970612, 'hit']
['s5', '192.240.1.1', 1233.44975399971, 'hit']
['s5', '192.240.10.3', 1233.4963810443878, 'hit']
['s5', '192.240.10.102', 1233.5894041061401, 'hit']
['s5', '192.240.1.5', 1233.6543519496918, 'hit']
['s5', '192.240.10.2', 1233.7143790721893, 'hit']
['s5', '192.240.10.101', 1233.813082933426, 'hit']
['s5', '192.240.10.104', 1233.9294390678406, 'hit']
['s5', '192.240.10.103', 1234.055400133133, 'hit']
['s5', '192.240.1.4', 1234.1053829193115, 'hit']
['s5', '192.240.1.3', 1234.2049510478973, 'hit']
['s5', '192.240.10.105', 1234.2609300613403, 'hit']
['s5', '192.240.10.108', 1234.3489770889282, 'hit']
['s5', '192.240.10.107', 1234.472857952118, 'hit']
['s5', '192.240.1.2', 1234.5427570343018, 'hit']
['s5', '192.240.10.110', 1234.5856790542603, 'hit']
['s5', '192.240.1.1', 1234.7051100730896, 'hit']
['s5', '192.240.10.109', 1234.7405619621277, 'hit']
['s5', '192.240.10.5', 1234.876955986023, 'hit']
['s5', '192.240.1.5', 1234.9465699195862, 'hit']
['s5', '192.240.1.4', 1235.3875241279602, 'hit']
['s5', '192.240.1.3', 1235.4531080722809, 'hit']
['s5', '192.240.10.4', 1235.7740519046783, 'hit']
['s5', '192.240.1.2', 1235.8684821128845, 'hit']
['s5', '192.240.1.1', 1235.9131290912628, 'hit']
['s5', '192.240.10.102', 1235.942008972168, 'hit']
['s5', '192.240.10.101', 1236.1933290958405, 'hit']
['s5', '192.240.10.2', 1236.2299931049347, 'hit']
['s5', '192.240.10.104', 1236.3211619853973, 'hit']
['s5', '192.240.10.103', 1236.4082441329956, 'hit']
['s5', '192.240.10.106', 1236.5713729858398, 'hit']
['s5', '192.240.10.105', 1236.6496369838715, 'hit']
['s5', '192.240.10.108', 1236.775512933731, 'hit']
['s5', '192.240.10.107', 1236.8572180271149, 'hit']
['s5', '192.240.10.110', 1236.998773097992, 'hit']
['s5', '192.240.10.109', 1237.096801996231, 'hit']
['s5', '192.240.1.4', 1237.2288510799408, 'hit']
['s5', '192.240.10.5', 1237.333326101303, 'hit']
['s5', '192.240.1.5', 1237.3968341350555, 'hit']
['s5', '192.240.1.2', 1237.7005829811096, 'hit']
['s5', '192.240.1.1', 1237.8350639343262, 'hit']
['s5', '192.240.1.3', 1237.938220024109, 'hit']
['s5', '192.240.10.4', 1238.225347995758, 'hit']
['s5', '192.240.10.102', 1238.312609910965, 'hit']
['s5', '192.240.10.3', 1238.4285929203033, 'hit']
['s5', '192.240.1.4', 1238.475837945938, 'hit']
['s5', '192.240.10.101', 1238.5446000099182, 'hit']
['s5', '192.240.1.5', 1238.601186990738, 'hit']
['s5', '192.240.10.2', 1238.6565599441528, 'hit']
['s5', '192.240.10.103', 1238.7492849826813, 'hit']
['s5', '192.240.10.106', 1238.8372929096222, 'hit']
['s5', '192.240.10.1', 1238.8687829971313, 'hit']
['s5', '192.240.1.2', 1238.8971629142761, 'hit']
['s5', '192.240.10.105', 1238.9742629528046, 'hit']
['s5', '192.240.10.108', 1239.0580611228943, 'hit']
['s5', '192.240.1.3', 1239.116907119751, 'hit']
['s5', '192.240.10.107', 1239.1782820224762, 'hit']
['s5', '192.240.10.110', 1239.2803120613098, 'hit']
['s5', '192.240.10.109', 1239.3865280151367, 'hit']
['s5', '192.240.1.1', 1239.5885200500488, 'hit']
['s5', '192.240.1.4', 1239.6553690433502, 'hit']
['s5', '192.240.10.5', 1239.7325060367584, 'hit']
['s5', '192.240.1.5', 1239.800243139267, 'hit']
['s5', '192.240.1.2', 1240.1042139530182, 'hit']
['s5', '192.240.1.3', 1240.3322739601135, 'hit']
['s5', '192.240.10.102', 1240.6138911247253, 'hit']
['s5', '192.240.10.4', 1240.6413040161133, 'hit']
['s5', '192.240.1.1', 1240.7961020469666, 'hit']
['s5', '192.240.10.101', 1240.8368880748749, 'hit']
['s5', '192.240.1.4', 1240.9087419509888, 'hit']
['s5', '192.240.10.104', 1240.96462392807, 'hit']
['s5', '192.240.10.103', 1241.0569379329681, 'hit']
['s5', '192.240.10.2', 1241.091686964035, 'hit']
['s5', '192.240.10.106', 1241.184634923935, 'hit']
['s5', '192.240.10.105', 1241.281415939331, 'hit']
['s5', '192.240.10.108', 1241.4069731235504, 'hit']
['s5', '192.240.10.107', 1241.4968490600586, 'hit']
['s5', '192.240.10.110', 1241.6222069263458, 'hit']
['s5', '192.240.10.109', 1241.7181079387665, 'hit']
['s5', '192.240.1.2', 1241.8839869499207, 'hit']
['s5', '192.240.1.3', 1242.103366136551, 'hit']
['s5', '192.240.10.5', 1242.1691401004791, 'hit']
['s5', '192.240.1.5', 1242.2220380306244, 'hit']
['s5', '192.240.1.1', 1242.610729932785, 'hit']
['s5', '192.240.10.102', 1242.8727309703827, 'hit']
['s5', '192.240.10.4', 1242.9963629245758, 'hit']
['s5', '192.240.1.2', 1243.0617589950562, 'hit']
['s5', '192.240.10.104', 1243.1756699085236, 'hit']
['s5', '192.240.1.4', 1243.2498090267181, 'hit']
['s5', '192.240.10.103', 1243.3053929805756, 'hit']
['s5', '192.240.10.106', 1243.3961639404297, 'hit']
['s5', '192.240.10.105', 1243.5137720108032, 'hit']
['s5', '192.240.10.108', 1243.6035459041595, 'hit']
['s5', '192.240.10.107', 1243.7317171096802, 'hit']
['s5', '192.240.10.110', 1243.8080041408539, 'hit']
['s5', '192.240.1.3', 1243.8780210018158, 'hit']
['s5', '192.240.10.109', 1243.9506590366364, 'hit']
['s5', '192.240.1.1', 1244.428570985794, 'hit']
['s5', '192.240.10.5', 1244.5989451408386, 'hit']
['s5', '192.240.1.5', 1244.6625981330872, 'hit']
['s5', '192.240.1.2', 1244.9628429412842, 'hit']
['s5', '192.240.1.4', 1245.1636900901794, 'hit']
['s5', '192.240.1.3', 1245.2278110980988, 'hit']
['s5', '192.240.10.102', 1245.2969059944153, 'hit']
['s5', '192.240.10.101', 1245.5531070232391, 'hit']
['s5', '192.240.10.104', 1245.6928000450134, 'hit']
['s5', '192.240.1.1', 1245.7636489868164, 'hit']
['s5', '192.240.10.103', 1245.8083469867706, 'hit']
['s5', '192.240.10.3', 1245.8510189056396, 'hit']
['s5', '192.240.10.106', 1245.9405400753021, 'hit']
['s5', '192.240.1.5', 1246.004408121109, 'hit']
['s5', '192.240.10.2', 1246.0719649791718, 'hit']
['s5', '192.240.10.108', 1246.1754961013794, 'hit']
['s5', '192.240.10.107', 1246.276181936264, 'hit']
['s5', '192.240.10.1', 1246.3090379238129, 'hit']
['s5', '192.240.1.2', 1246.3806569576263, 'hit']
['s5', '192.240.10.110', 1246.4157519340515, 'hit']
['s5', '192.240.1.4', 1246.4843900203705, 'hit']
['s5', '192.240.10.109', 1246.5206549167633, 'hit']
['s5', '192.240.1.3', 1246.5815460681915, 'hit']
['s5', '192.240.1.1', 1247.0821039676666, 'hit']
['s5', '192.240.10.5', 1247.2538979053497, 'hit']
['s5', '192.240.1.5', 1247.2964639663696, 'hit']
['s5', '192.240.1.2', 1247.5968029499054, 'hit']
['s5', '192.240.1.4', 1247.7697911262512, 'hit']
['s5', '192.240.10.102', 1247.881931066513, 'hit']
['s5', '192.240.10.101', 1248.0016701221466, 'hit']
['s5', '192.240.10.104', 1248.0859069824219, 'hit']
['s5', '192.240.10.103', 1248.213252067566, 'hit']
['s5', '192.240.10.106', 1248.3029699325562, 'hit']
['s5', '192.240.10.3', 1248.3399441242218, 'hit']
['s5', '192.240.1.3', 1248.3961219787598, 'hit']
['s5', '192.240.10.108', 1248.5046310424805, 'hit']
