(0, 0)
(0.5013420581817627, 7)
(1.0218870639801025, 42)
(1.538496971130371, 52)
(2.060441017150879, 8)
(2.5930240154266357, 8)
(3.1277170181274414, 8)
(3.6502509117126465, 26)
(4.1715569496154785, 2)
(4.6962878704071045, 2)
(5.21798300743103, 2)
(5.748206853866577, 2)
(6.280555009841919, 0)
(6.801236867904663, 11)
(7.324004888534546, 13)
(7.864775896072388, 49)
(8.40173602104187, 37)
(8.912451028823853, 13)
(9.421370029449463, 27)
(9.946505069732666, 46)
(10.461647987365723, 53)
(10.988095998764038, 51)
(11.523601055145264, 7)
(12.064694881439209, 7)
(12.592278003692627, 12)
(13.109333992004395, 7)
(13.640768051147461, 2)
(14.157469987869263, 29)
(14.66618299484253, 6)
(15.205333948135376, 15)
(15.737405061721802, 29)
(16.272144079208374, 11)
(16.80253791809082, 6)
(17.337962865829468, 6)
(17.874388933181763, 4)
(18.39748501777649, 34)
(18.918498992919922, 43)
(19.444565057754517, 5)
(19.97997498512268, 55)
(20.489629983901978, 48)
(21.007293939590454, 35)
(21.518373012542725, 22)
(22.054849863052368, 45)
(22.579222917556763, 11)
(23.087382078170776, 4)
(23.627635955810547, 2)
(24.15340805053711, 2)
(24.711803913116455, 3)
(25.237793922424316, 0)
(25.77019190788269, 7)
(26.31282687187195, 32)
(26.857645988464355, 58)
(27.378265857696533, 20)
(27.890729904174805, 11)
(28.418386936187744, 10)
(28.928191900253296, 4)
(29.43663191795349, 35)
(29.950350046157837, 31)
(30.46107006072998, 0)
(30.970633029937744, 20)
(31.495311975479126, 43)
(32.02905607223511, 12)
(32.5536630153656, 33)
(33.074092864990234, 46)
(33.60633707046509, 9)
(34.14087104797363, 4)
(34.66359305381775, 9)
(35.18435287475586, 6)
(35.69579601287842, 7)
(36.21005892753601, 15)
(36.86502504348755, 8)
(37.41032385826111, 14)
(37.97776007652283, 7)
(38.50749087333679, 5)
(39.040802001953125, 9)
(39.610625982284546, 4)
(40.14328098297119, 2)
(40.66468000411987, 14)
(41.192338943481445, 4)
(41.71662402153015, 3)
(42.25643801689148, 2)
(42.81074404716492, 14)
(43.35162401199341, 2)
(43.88617491722107, 2)
(44.41354703903198, 2)
(44.94913196563721, 2)
(45.47184205055237, 0)
(45.98383402824402, 0)
(46.50185489654541, 0)
(47.015724897384644, 0)
(47.53684592247009, 0)
(48.08846592903137, 0)
(48.6306209564209, 18)
(49.17130208015442, 9)
(49.69297194480896, 10)
(50.22574496269226, 47)
(50.753952980041504, 10)
(51.28360891342163, 5)
(51.80993294715881, 19)
(52.32998204231262, 46)
(52.84599804878235, 35)
(53.39808487892151, 47)
(53.93641400337219, 16)
(54.46598196029663, 21)
(54.98858690261841, 47)
(55.5375120639801, 42)
(56.06755089759827, 37)
(56.630900859832764, 4)
(57.17719888687134, 2)
(57.73970985412598, 26)
(58.2541298866272, 30)
(58.78084397315979, 16)
(59.332282066345215, 31)
(59.84715795516968, 46)
(60.35991597175598, 10)
(60.89046001434326, 22)
(61.41111397743225, 45)
(61.92711091041565, 4)
(62.44448900222778, 0)
(63.014734983444214, 0)
(63.5553240776062, 0)
(64.08873701095581, 6)
(64.64130306243896, 40)
(65.15759301185608, 36)
(65.72982788085938, 29)
(66.25836086273193, 22)
(66.78739404678345, 19)
(67.32627606391907, 13)
(67.85766196250916, 7)
(68.39422988891602, 5)
(68.91293692588806, 0)
(69.4560170173645, 0)
(69.96967601776123, 0)
(70.48662686347961, 6)
(71.00516605377197, 8)
(71.5397469997406, 4)
(72.07947587966919, 11)
(72.63142585754395, 23)
(73.17375588417053, 15)
(73.72365093231201, 13)
(74.24721598625183, 8)
(74.76989006996155, 11)
(75.30621099472046, 38)
(75.84942197799683, 20)
(76.38877391815186, 6)
(76.91794800758362, 44)
(77.44205403327942, 28)
(77.96726298332214, 7)
(78.52402305603027, 2)
(79.04122495651245, 3)
(79.57166790962219, 7)
(80.09786295890808, 11)
(80.62760186195374, 45)
(81.13832688331604, 36)
(81.66108894348145, 6)
(82.17729806900024, 32)
(82.72210907936096, 43)
(83.24167394638062, 12)
(83.82264399528503, 26)
(84.35816502571106, 31)
(84.89147186279297, 35)
(85.42386102676392, 41)
(85.95158505439758, 6)
(86.48678088188171, 14)
(87.05366706848145, 9)
(87.64092707633972, 6)
(88.15206599235535, 47)
(88.6786859035492, 30)
(89.19804406166077, 29)
(89.72026991844177, 32)
(90.24801802635193, 33)
(90.77285885810852, 21)
(91.3049988746643, 20)
(91.83684086799622, 9)
(92.35046601295471, 25)
(92.86701107025146, 25)
(93.39721488952637, 11)
(93.93298888206482, 20)
(94.46043300628662, 23)
(94.9800980091095, 6)
(95.50377893447876, 5)
(96.02105689048767, 4)
(96.55632996559143, 8)
(97.07601284980774, 2)
(97.61019992828369, 2)
(98.14076495170593, 13)
(98.68463492393494, 6)
(99.2120418548584, 12)
(99.74276089668274, 6)
(100.27256298065186, 4)
(100.79115891456604, 3)
(101.32545495033264, 34)
(101.84628796577454, 26)
(102.39238500595093, 4)
(102.93118286132812, 4)
(103.50892496109009, 39)
(104.0501480102539, 55)
(104.58865189552307, 10)
(105.14987993240356, 7)
(105.75351691246033, 23)
(106.29429793357849, 19)
(106.82918787002563, 26)
(107.35849404335022, 47)
(107.96692085266113, 86)
(108.57354402542114, 14)
(109.10879588127136, 2)
(109.64611601829529, 9)
(110.25865292549133, 3)
(110.8917510509491, 11)
(111.42153906822205, 49)
(111.94506287574768, 53)
(112.48690891265869, 74)
(113.01474785804749, 15)
(113.54026389122009, 34)
(114.06895303726196, 21)
(114.59064292907715, 4)
(115.10686492919922, 46)
(115.62159204483032, 43)
(116.1535279750824, 41)
(116.66899299621582, 32)
(117.18228387832642, 4)
(117.70052194595337, 6)
(118.22529101371765, 25)
(118.74682903289795, 40)
(119.27198886871338, 25)
(119.7826280593872, 70)
(120.30044603347778, 43)
(120.81799387931824, 36)
(121.33777499198914, 30)
(121.84979605674744, 65)
(122.36556386947632, 45)
(122.88306593894958, 54)
(123.40841507911682, 149)
(124.02164101600647, 167)
(124.57804489135742, 148)
(125.09966802597046, 44)
(125.62460899353027, 59)
(126.13765597343445, 63)
(126.66871690750122, 39)
(127.17916703224182, 90)
(127.7093858718872, 8)
(128.22200989723206, 3)
(128.73960995674133, 9)
(129.26434803009033, 42)
(129.7777760028839, 29)
(130.30043292045593, 25)
(130.81828093528748, 46)
(131.34180903434753, 7)
(131.87517499923706, 4)
(132.40256786346436, 2)
(132.92250108718872, 2)
(133.43096089363098, 40)
(133.9435269832611, 67)
(134.46874690055847, 60)
(134.98458194732666, 55)
(135.50817704200745, 62)
(136.04908299446106, 40)
(136.5730700492859, 53)
(137.08851599693298, 45)
(137.61203002929688, 11)
(138.12969303131104, 16)
(138.67569494247437, 5)
(139.19315791130066, 31)
(139.70966005325317, 37)
(140.22469687461853, 39)
(140.7622618675232, 34)
(141.29234385490417, 0)
(141.82575702667236, 5)
(142.33993887901306, 39)
(142.885586977005, 25)
(143.4116849899292, 45)
(143.94367504119873, 27)
(144.48682188987732, 8)
(145.01105785369873, 4)
(145.5477330684662, 5)
(146.08242201805115, 21)
(146.61565804481506, 4)
(147.16453194618225, 2)
(147.67433285713196, 2)
(148.21644806861877, 31)
(148.74360704421997, 13)
(149.26214003562927, 11)
(149.779620885849, 6)
(150.28752493858337, 6)
(150.79578304290771, 5)
(151.34953904151917, 1)
(151.87651991844177, 0)
(152.4062910079956, 0)
(152.92658495903015, 0)
(153.46080803871155, 0)
(153.9981029033661, 1)
(154.52835893630981, 12)
(155.04875802993774, 10)
(155.58597087860107, 4)
(156.10553693771362, 4)
(156.63428401947021, 4)
(157.15372395515442, 2)
(157.67381405830383, 0)
(158.19649004936218, 6)
(158.71583604812622, 2)
(159.24045586585999, 2)
(159.7647180557251, 22)
(160.28343605995178, 42)
(160.79771089553833, 33)
(161.32140398025513, 37)
(161.84585404396057, 6)
(162.3614468574524, 40)
(162.88030099868774, 20)
(163.39092087745667, 41)
(163.90263605117798, 24)
(164.42588686943054, 0)
(164.93670392036438, 5)
(165.48207592964172, 2)
(166.02367901802063, 11)
(166.55400204658508, 4)
(167.08285093307495, 5)
(167.63798904418945, 8)
(168.16021394729614, 4)
(168.6854829788208, 3)
(169.21950888633728, 7)
(169.75207901000977, 4)
(170.27565789222717, 2)
(170.78796696662903, 2)
(171.31505489349365, 2)
(171.86983799934387, 43)
(172.39676904678345, 39)
(172.9207558631897, 45)
(173.44991993904114, 37)
(173.97649908065796, 7)
(174.50044107437134, 4)
(175.02551102638245, 4)
(175.56366086006165, 4)
(176.1051230430603, 12)
(176.63174891471863, 2)
(177.15622806549072, 60)
(177.69614386558533, 36)
(178.23622298240662, 7)
(178.76105499267578, 4)
(179.28973507881165, 4)
(179.8137068748474, 2)
(180.3469159603119, 6)
(180.87462902069092, 2)
(181.39275693893433, 4)
(181.94627690315247, 12)
(182.4680540561676, 6)
(182.9888939857483, 12)
(183.5238699913025, 26)
(184.04956698417664, 20)
(184.56550192832947, 9)
(185.08921003341675, 8)
(185.6215250492096, 18)
(186.15280103683472, 7)
(186.69137001037598, 2)
(187.21535897254944, 26)
(187.7525758743286, 47)
(188.30263090133667, 34)
(188.83693194389343, 74)
(189.34279894828796, 45)
(189.86597204208374, 12)
(190.3836989402771, 63)
(190.9004008769989, 66)
(191.41724705696106, 49)
(191.93399691581726, 9)
(192.46146702766418, 44)
(192.97787404060364, 30)
(193.51407289505005, 46)
