(0, 0)
(0.5011148452758789, 7)
(1.0233709812164307, 45)
(1.5430819988250732, 49)
(2.0663888454437256, 8)
(2.5797879695892334, 8)
(3.097316026687622, 8)
(3.6259958744049072, 26)
(4.147235870361328, 2)
(4.672061920166016, 2)
(5.2046239376068115, 2)
(5.722146987915039, 2)
(6.241539001464844, 0)
(6.755359888076782, 9)
(7.287839889526367, 15)
(7.810910940170288, 45)
(8.343305826187134, 54)
(8.857347965240479, 45)
(9.377700805664062, 28)
(9.898178815841675, 47)
(10.417768001556396, 91)
(10.94303584098816, 84)
(11.450060844421387, 10)
(11.975237846374512, 8)
(12.4877769947052, 8)
(12.997552871704102, 16)
(13.509946823120117, 4)
(14.035429954528809, 28)
(14.543660879135132, 6)
(15.051859855651855, 11)
(15.558620929718018, 31)
(16.06686782836914, 10)
(16.575098991394043, 9)
(17.1019549369812, 6)
(17.61448884010315, 5)
(18.12705397605896, 11)
(18.633519887924194, 46)
(19.140564918518066, 42)
(19.648789882659912, 62)
(20.160666942596436, 107)
(20.67364192008972, 123)
(21.195909023284912, 82)
(21.71432900428772, 44)
(22.234229803085327, 49)
(22.750471830368042, 55)
(23.268122911453247, 22)
(23.78933882713318, 6)
(24.307765007019043, 4)
(24.827576875686646, 4)
(25.351621866226196, 2)
(25.871440887451172, 12)
(26.39975094795227, 34)
(26.915336847305298, 59)
(27.429435968399048, 50)
(27.94360589981079, 52)
(28.463398933410645, 48)
(28.98035502433777, 45)
(29.502985954284668, 81)
(30.026794910430908, 82)
(30.53525996208191, 77)
(31.052801847457886, 111)
(31.559772968292236, 91)
(32.069286823272705, 78)
(32.57793688774109, 81)
(33.10327196121216, 95)
(33.62554097175598, 95)
(34.14252495765686, 78)
(34.65675091743469, 53)
(35.174834966659546, 48)
(35.690057039260864, 49)
(36.20979595184326, 23)
(36.729466915130615, 11)
(37.248939990997314, 16)
(37.774353981018066, 8)
(38.29546785354614, 7)
(38.81925702095032, 4)
(39.33894491195679, 9)
(39.862756967544556, 2)
(40.38246297836304, 13)
(40.90626883506775, 4)
(41.42734694480896, 4)
(41.951133012771606, 2)
(42.46144390106201, 13)
(42.97569489479065, 3)
(43.497901916503906, 2)
(44.016031980514526, 2)
(44.53546500205994, 2)
(45.05685782432556, 1)
(45.579625844955444, 0)
(46.101852893829346, 0)
(46.61960291862488, 0)
(47.13507795333862, 0)
(47.6545889377594, 0)
(48.17457890510559, 0)
(48.69266390800476, 23)
(49.21674990653992, 4)
(49.75493383407593, 16)
(50.279345989227295, 43)
(50.797799825668335, 8)
(51.342689037323, 5)
(51.857749938964844, 27)
(52.40004897117615, 45)
(52.92306590080261, 67)
(53.43900203704834, 83)
(53.94643783569336, 86)
(54.48565602302551, 76)
(55.01968002319336, 51)
(55.53710389137268, 47)
(56.0606369972229, 50)
(56.58397889137268, 42)
(57.10823583602905, 5)
(57.63083600997925, 29)
(58.15178084373474, 32)
(58.66089391708374, 86)
(59.18520498275757, 49)
(59.69362497329712, 47)
(60.20231485366821, 47)
(60.72652983665466, 67)
(61.24449896812439, 83)
(61.762396812438965, 83)
(62.29449200630188, 45)
(62.81038999557495, 15)
(63.33026885986328, 4)
(63.862354040145874, 9)
(64.39443588256836, 29)
(64.92496991157532, 45)
(65.44601702690125, 70)
(65.96651196479797, 79)
(66.48180103302002, 33)
(67.0031168460846, 11)
(67.52587985992432, 11)
(68.05023884773254, 8)
(68.5760498046875, 4)
(69.09886002540588, 0)
(69.61730790138245, 0)
(70.12623882293701, 5)
(70.64363598823547, 2)
(71.16023802757263, 9)
(71.681480884552, 4)
(72.1981029510498, 13)
(72.71934103965759, 23)
(73.23904991149902, 11)
(73.75876092910767, 13)
(74.28302502632141, 8)
(74.81199288368225, 18)
(75.33483386039734, 37)
(75.84678888320923, 14)
(76.35880398750305, 6)
(76.87850189208984, 44)
(77.39046788215637, 44)
(77.90549898147583, 48)
(78.42559695243835, 12)
(78.94594883918762, 4)
(79.4680438041687, 4)
(79.98871183395386, 18)
(80.51161503791809, 37)
(81.03316593170166, 51)
(81.54800486564636, 40)
