['s2', '192.240.1.2', 24.82263994216919, 1653816248.895942, 'hit']
['s2', '192.240.1.2', 76.98890495300293, 1653816301.062207, 'hit']
['s2', '192.240.1.2', 77.0901870727539, 1653816301.16349, 'hit']
['s2', '192.240.1.2', 77.79507398605347, 1653816301.868377, 'hit']
['s2', '192.240.1.2', 78.5200309753418, 1653816302.593333, 'hit']
['s2', '192.240.1.2', 78.60284805297852, 1653816302.676151, 'hit']
['s2', '192.240.1.2', 79.2671570777893, 1653816303.34046, 'hit']
['s2', '192.240.1.2', 79.30678200721741, 1653816303.380085, 'hit']
['s2', '192.240.1.2', 79.88833689689636, 1653816303.961639, 'hit']
['s2', '192.240.1.2', 80.01920008659363, 1653816304.092502, 'hit']
['s2', '192.240.1.2', 80.65243101119995, 1653816304.725734, 'hit']
['s2', '192.240.1.2', 81.29311490058899, 1653816305.366417, 'hit']
['s2', '192.240.1.2', 81.37446403503418, 1653816305.447767, 'hit']
['s2', '192.240.1.2', 81.96267604827881, 1653816306.035979, 'hit']
['s2', '192.240.1.2', 82.6405439376831, 1653816306.713847, 'hit']
['s2', '192.240.1.2', 82.74663496017456, 1653816306.819937, 'hit']
['s2', '192.240.1.2', 83.34469890594482, 1653816307.418001, 'hit']
['s2', '192.240.1.2', 83.99567198753357, 1653816308.068974, 'hit']
['s2', '192.240.1.2', 84.06945896148682, 1653816308.142761, 'hit']
['s2', '192.240.1.2', 84.70582604408264, 1653816308.779128, 'hit']
['s2', '192.240.1.2', 85.30903792381287, 1653816309.382341, 'hit']
['s2', '192.240.1.2', 85.41790890693665, 1653816309.491211, 'hit']
['s2', '192.240.1.2', 86.05447006225586, 1653816310.127773, 'hit']
['s2', '192.240.1.2', 86.08593487739563, 1653816310.159238, 'hit']
['s2', '192.240.1.2', 86.66031694412231, 1653816310.733619, 'hit']
['s2', '192.240.1.2', 86.71937990188599, 1653816310.792682, 'hit']
['s2', '192.240.1.2', 87.28550696372986, 1653816311.358811, 'hit']
['s2', '192.240.1.2', 87.8000819683075, 1653816311.873385, 'hit']
['s2', '192.240.1.2', 87.90282797813416, 1653816311.976131, 'hit']
['s2', '192.240.1.2', 88.47735404968262, 1653816312.550656, 'hit']
['s2', '192.240.1.2', 88.53515005111694, 1653816312.608453, 'hit']
['s2', '192.240.1.2', 89.10247993469238, 1653816313.175782, 'hit']
['s2', '192.240.1.2', 89.17915391921997, 1653816313.252456, 'hit']
['s2', '192.240.1.2', 89.86633491516113, 1653816313.939638, 'hit']
['s2', '192.240.1.2', 90.44366788864136, 1653816314.516971, 'hit']
['s2', '192.240.1.2', 90.55089592933655, 1653816314.624199, 'hit']
['s2', '192.240.1.2', 91.2173810005188, 1653816315.290684, 'hit']
['s2', '192.240.1.2', 91.25542998313904, 1653816315.328732, 'hit']
['s2', '192.240.1.2', 91.83573007583618, 1653816315.909033, 'hit']
['s2', '192.240.1.2', 91.90485191345215, 1653816315.978155, 'hit']
['s2', '192.240.1.2', 92.6107828617096, 1653816316.684086, 'hit']
['s2', '192.240.1.2', 92.67636203765869, 1653816316.749665, 'hit']
['s2', '192.240.1.2', 93.21570992469788, 1653816317.289012, 'hit']
['s2', '192.240.1.2', 93.31413793563843, 1653816317.38744, 'hit']
['s2', '192.240.1.2', 94.057137966156, 1653816318.130719, 'hit']
['s2', '192.240.1.2', 94.11147093772888, 1653816318.184773, 'hit']
['s2', '192.240.1.2', 94.71586108207703, 1653816318.789163, 'hit']
['s2', '192.240.1.2', 94.77901101112366, 1653816318.852313, 'hit']
['s2', '192.240.1.2', 95.42187595367432, 1653816319.495178, 'hit']
['s2', '192.240.1.2', 96.18196487426758, 1653816320.255267, 'hit']
['s2', '192.240.1.2', 96.30229187011719, 1653816320.375595, 'hit']
['s2', '192.240.1.2', 96.84793305397034, 1653816320.921235, 'hit']
['s2', '192.240.1.2', 97.53074789047241, 1653816321.604051, 'hit']
['s2', '192.240.1.2', 97.60365700721741, 1653816321.67696, 'hit']
['s2', '192.240.1.2', 98.24295806884766, 1653816322.316261, 'hit']
['s2', '192.240.1.2', 98.92767786979675, 1653816323.000981, 'hit']
['s2', '192.240.1.2', 99.0346450805664, 1653816323.107948, 'hit']
['s2', '192.240.1.2', 99.58725190162659, 1653816323.660555, 'hit']
['s2', '192.240.1.2', 99.61332988739014, 1653816323.686633, 'hit']
['s2', '192.240.1.2', 99.67280697822571, 1653816323.74611, 'hit']
['s2', '192.240.1.2', 100.22704291343689, 1653816324.300346, 'hit']
['s2', '192.240.1.2', 100.27424907684326, 1653816324.347552, 'hit']
['s2', '192.240.1.2', 100.91918897628784, 1653816324.992491, 'hit']
['s2', '192.240.1.2', 100.95574402809143, 1653816325.029047, 'hit']
['s2', '192.240.1.2', 101.54495787620544, 1653816325.618261, 'hit']
['s2', '192.240.1.2', 101.63654208183289, 1653816325.709844, 'hit']
['s2', '192.240.1.2', 102.21909999847412, 1653816326.292403, 'hit']
['s2', '192.240.1.2', 102.27560997009277, 1653816326.348912, 'hit']
['s2', '192.240.1.2', 102.83732104301453, 1653816326.910624, 'hit']
['s2', '192.240.1.2', 102.9030430316925, 1653816326.976345, 'hit']
['s2', '192.240.1.2', 103.52716088294983, 1653816327.600464, 'hit']
['s2', '192.240.1.2', 103.56907892227173, 1653816327.642382, 'hit']
['s2', '192.240.1.2', 104.23038792610168, 1653816328.303691, 'hit']
['s2', '192.240.1.2', 104.29162788391113, 1653816328.364931, 'hit']
['s2', '192.240.1.2', 104.83887600898743, 1653816328.912179, 'hit']
['s2', '192.240.1.2', 105.36788702011108, 1653816329.44119, 'hit']
['s2', '192.240.1.2', 105.42365598678589, 1653816329.496958, 'hit']
['s2', '192.240.1.2', 105.97199392318726, 1653816330.045296, 'hit']
['s2', '192.240.1.2', 106.61297488212585, 1653816330.686278, 'hit']
['s2', '192.240.1.2', 106.71709299087524, 1653816330.790395, 'hit']
['s2', '192.240.1.2', 107.298663854599, 1653816331.371966, 'hit']
['s2', '192.240.1.2', 108.0311050415039, 1653816332.104408, 'hit']
['s2', '192.240.1.2', 108.09559607505798, 1653816332.168898, 'hit']
['s2', '192.240.1.2', 108.72866702079773, 1653816332.801969, 'hit']
['s2', '192.240.1.2', 108.77052402496338, 1653816332.843826, 'hit']
['s2', '192.240.1.2', 109.27263808250427, 1653816333.345941, 'hit']
['s2', '192.240.1.2', 109.37596893310547, 1653816333.449272, 'hit']
['s2', '192.240.1.2', 109.92246794700623, 1653816333.995771, 'hit']
['s2', '192.240.1.2', 110.50840997695923, 1653816334.581712, 'hit']
['s2', '192.240.1.2', 110.59581589698792, 1653816334.669119, 'hit']
['s2', '192.240.1.2', 111.2158100605011, 1653816335.289113, 'hit']
['s2', '192.240.1.2', 111.84798693656921, 1653816335.921289, 'hit']
['s2', '192.240.1.2', 111.97827386856079, 1653816336.051577, 'hit']
['s2', '192.240.1.2', 112.56608200073242, 1653816336.639385, 'hit']
['s2', '192.240.1.2', 113.14412498474121, 1653816337.217427, 'hit']
['s2', '192.240.1.2', 113.21616888046265, 1653816337.289471, 'hit']
['s2', '192.240.1.2', 113.75140905380249, 1653816337.824711, 'hit']
['s2', '192.240.1.2', 113.80521488189697, 1653816337.878517, 'hit']
['s2', '192.240.1.2', 114.34387993812561, 1653816338.417183, 'hit']
['s2', '192.0.10.117', 114.39480900764465, 1653816338.468112, 'hit']
['s2', '192.240.1.2', 114.47029089927673, 1653816338.543594, 'hit']
['s2', '192.240.1.2', 115.06884288787842, 1653816339.142146, 'hit']
['s2', '192.240.1.2', 115.10457801818848, 1653816339.177881, 'hit']
['s2', '192.240.1.2', 115.74858808517456, 1653816339.821891, 'hit']
['s2', '192.240.1.2', 115.79161500930786, 1653816339.864917, 'hit']
['s2', '192.240.1.2', 116.43404293060303, 1653816340.507346, 'hit']
['s2', '192.240.1.2', 117.03201603889465, 1653816341.105319, 'hit']
['s2', '192.240.1.2', 117.15909004211426, 1653816341.232392, 'hit']
['s2', '192.240.1.2', 117.70317006111145, 1653816341.776472, 'hit']
['s2', '192.240.1.2', 118.35569286346436, 1653816342.428995, 'hit']
['s2', '192.240.1.2', 118.41060590744019, 1653816342.483909, 'hit']
['s2', '192.240.1.2', 118.99974489212036, 1653816343.073047, 'hit']
['s2', '192.240.1.2', 119.05610203742981, 1653816343.129404, 'hit']
['s2', '192.240.1.2', 119.66714787483215, 1653816343.74045, 'hit']
['s2', '192.240.1.2', 119.76393294334412, 1653816343.837236, 'hit']
['s2', '192.240.1.2', 120.25566601753235, 1653816344.328969, 'hit']
['s2', '192.240.1.2', 120.302659034729, 1653816344.375961, 'hit']
['s2', '192.240.1.2', 120.98359608650208, 1653816345.056898, 'hit']
['s2', '192.240.1.2', 121.01966404914856, 1653816345.092967, 'hit']
['s2', '192.240.1.2', 121.6527030467987, 1653816345.726005, 'hit']
['s2', '192.240.1.2', 121.70253705978394, 1653816345.775839, 'hit']
['s2', '192.240.1.2', 122.29784607887268, 1653816346.371149, 'hit']
['s2', '192.240.1.2', 122.3946430683136, 1653816346.467946, 'hit']
['s2', '192.240.1.2', 123.01362991333008, 1653816347.086932, 'hit']
['s2', '192.240.1.2', 123.65977191925049, 1653816347.733074, 'hit']
['s2', '192.240.1.2', 123.7284049987793, 1653816347.801708, 'hit']
['s2', '192.240.1.2', 124.5421769618988, 1653816348.61548, 'hit']
['s2', '192.240.1.2', 125.16419506072998, 1653816349.237497, 'hit']
['s2', '192.240.1.2', 125.26649308204651, 1653816349.339796, 'hit']
['s2', '192.240.1.2', 125.8095018863678, 1653816349.882805, 'hit']
['s2', '192.240.1.2', 125.84836006164551, 1653816349.921663, 'hit']
['s2', '192.240.1.2', 126.46296787261963, 1653816350.53627, 'hit']
['s2', '192.240.1.2', 126.53477787971497, 1653816350.608081, 'hit']
['s2', '192.240.1.2', 127.08974385261536, 1653816351.163046, 'hit']
['s2', '192.240.1.2', 127.69387006759644, 1653816351.767173, 'hit']
['s2', '192.240.1.2', 127.79166507720947, 1653816351.864967, 'hit']
['s2', '192.240.1.2', 128.43107795715332, 1653816352.50438, 'hit']
['s2', '192.240.1.2', 129.06796789169312, 1653816353.14127, 'hit']
['s2', '192.240.1.2', 129.1475908756256, 1653816353.220893, 'hit']
['s2', '192.240.1.2', 129.715558052063, 1653816353.788861, 'hit']
['s2', '192.240.1.2', 130.3221619129181, 1653816354.395465, 'hit']
['s2', '192.240.1.2', 130.4183988571167, 1653816354.491701, 'hit']
['s2', '192.240.1.2', 131.0294919013977, 1653816355.102795, 'hit']
['s2', '192.240.1.2', 131.08690905570984, 1653816355.160212, 'hit']
['s2', '192.240.1.2', 131.75605988502502, 1653816355.829362, 'hit']
['s2', '192.240.1.2', 131.8151340484619, 1653816355.888437, 'hit']
['s2', '192.240.1.2', 132.60742807388306, 1653816356.68073, 'hit']
['s2', '192.240.1.2', 132.64425086975098, 1653816356.717554, 'hit']
['s2', '192.240.1.2', 133.16535687446594, 1653816357.23866, 'hit']
['s2', '192.240.1.2', 133.27088403701782, 1653816357.344187, 'hit']
['s2', '192.240.1.2', 133.87482690811157, 1653816357.948129, 'hit']
['s2', '192.240.1.2', 134.5376489162445, 1653816358.610951, 'hit']
['s2', '192.240.1.2', 134.6066448688507, 1653816358.679947, 'hit']
['s2', '192.240.1.2', 135.23710203170776, 1653816359.310404, 'hit']
['s2', '192.240.1.2', 135.79116201400757, 1653816359.864465, 'hit']
['s2', '192.240.1.2', 135.89200806617737, 1653816359.965311, 'hit']
['s2', '192.240.1.2', 136.69511890411377, 1653816360.768422, 'hit']
['s2', '192.240.1.2', 137.26869797706604, 1653816361.342001, 'hit']
['s2', '192.240.1.2', 137.34270906448364, 1653816361.416012, 'hit']
['s2', '192.240.1.2', 137.934063911438, 1653816362.007367, 'hit']
['s2', '192.240.1.2', 138.50322890281677, 1653816362.576531, 'hit']
['s2', '192.240.1.2', 138.59202194213867, 1653816362.665325, 'hit']
['s2', '192.240.1.2', 139.11183190345764, 1653816363.185135, 'hit']
['s2', '192.240.1.2', 139.80858492851257, 1653816363.881887, 'hit']
['s2', '192.240.1.2', 139.86743903160095, 1653816363.940741, 'hit']
['s2', '192.240.1.2', 140.4585108757019, 1653816364.531814, 'hit']
['s2', '192.240.1.2', 141.00969099998474, 1653816365.082994, 'hit']
['s2', '192.240.1.2', 141.09076690673828, 1653816365.16407, 'hit']
['s2', '192.240.1.2', 141.63702201843262, 1653816365.710324, 'hit']
['s2', '192.240.1.2', 142.31561493873596, 1653816366.388917, 'hit']
['s2', '192.240.1.2', 142.42105889320374, 1653816366.494361, 'hit']
['s2', '192.240.1.2', 143.0948829650879, 1653816367.168186, 'hit']
['s2', '192.240.1.2', 143.73234105110168, 1653816367.805644, 'hit']
['s2', '192.240.1.2', 143.8153998851776, 1653816367.888703, 'hit']
['s2', '192.240.1.2', 144.4118390083313, 1653816368.485142, 'hit']
['s2', '192.240.1.2', 144.44586086273193, 1653816368.519163, 'hit']
['s2', '192.240.1.2', 145.18951296806335, 1653816369.262816, 'hit']
['s2', '192.240.1.2', 145.26407504081726, 1653816369.337377, 'hit']
['s2', '192.240.1.2', 145.94736099243164, 1653816370.020663, 'hit']
['s2', '192.240.1.2', 145.99762296676636, 1653816370.070926, 'hit']
['s2', '192.240.1.2', 146.5007200241089, 1653816370.574023, 'hit']
['s2', '192.240.1.2', 146.6117160320282, 1653816370.685019, 'hit']
['s2', '192.240.1.2', 147.20364904403687, 1653816371.276951, 'hit']
['s2', '192.240.1.2', 147.2358798980713, 1653816371.309183, 'hit']
['s2', '192.240.1.2', 147.85924887657166, 1653816371.932551, 'hit']
['s2', '192.0.10.120', 147.93915104866028, 1653816372.012453, 'hit']
['s2', '192.240.1.2', 148.5703570842743, 1653816372.64366, 'hit']
['s2', '192.240.1.4', 148.618910074234, 1653816372.692212, 'hit']
['s2', '192.240.1.2', 149.2346649169922, 1653816373.307968, 'hit']
['s2', '192.240.1.2', 149.33819890022278, 1653816373.411502, 'hit']
['s2', '192.240.1.2', 149.894672870636, 1653816373.967975, 'hit']
['s2', '192.240.1.2', 150.4086399078369, 1653816374.481943, 'hit']
['s2', '192.240.1.2', 150.45211791992188, 1653816374.52542, 'hit']
['s2', '192.240.1.2', 151.08293199539185, 1653816375.156234, 'hit']
['s2', '192.0.1.6', 151.13520288467407, 1653816375.208506, 'hit']
['s2', '192.240.1.2', 151.65555787086487, 1653816375.728861, 'hit']
['s2', '192.240.1.2', 151.7442729473114, 1653816375.817575, 'hit']
['s2', '192.240.1.2', 152.24169087409973, 1653816376.314993, 'hit']
['s2', '192.240.1.2', 152.79494190216064, 1653816376.868245, 'hit']
['s2', '192.240.1.2', 152.85190296173096, 1653816376.925205, 'hit']
['s2', '192.240.1.2', 153.41395497322083, 1653816377.487257, 'hit']
['s2', '192.240.1.2', 153.4523069858551, 1653816377.525609, 'hit']
['s2', '192.240.1.2', 154.05166888237, 1653816378.124972, 'hit']
['s2', '192.240.1.2', 154.14940905570984, 1653816378.222712, 'hit']
['s2', '192.240.1.2', 154.69875192642212, 1653816378.772055, 'hit']
['s2', '192.240.1.2', 154.73946404457092, 1653816378.812766, 'hit']
['s2', '192.240.1.2', 155.2898449897766, 1653816379.363148, 'hit']
['s2', '192.240.1.2', 155.34861588478088, 1653816379.421918, 'hit']
['s2', '192.240.1.2', 156.12220096588135, 1653816380.195504, 'hit']
['s2', '192.240.1.2', 156.75336003303528, 1653816380.826663, 'hit']
['s2', '192.240.1.2', 156.98297095298767, 1653816381.056274, 'hit']
['s2', '192.240.1.2', 157.6152150630951, 1653816381.688517, 'hit']
['s2', '192.240.1.2', 158.25239396095276, 1653816382.325697, 'hit']
['s2', '192.0.10.112', 158.29398703575134, 1653816382.367289, 'hit']
['s2', '192.240.1.2', 158.93909001350403, 1653816383.012393, 'hit']
['s2', '192.240.1.2', 158.9710819721222, 1653816383.044385, 'hit']
['s2', '192.240.1.2', 159.45204091072083, 1653816383.525344, 'hit']
['s2', '192.240.1.2', 159.51279091835022, 1653816383.586094, 'hit']
['s2', '192.240.1.2', 160.1019790172577, 1653816384.175282, 'hit']
['s2', '192.240.1.2', 160.1757788658142, 1653816384.249081, 'hit']
['s2', '192.240.1.2', 160.7191710472107, 1653816384.792474, 'hit']
['s2', '192.240.1.2', 160.78988695144653, 1653816384.86319, 'hit']
['s2', '192.240.1.2', 161.43905401229858, 1653816385.512356, 'hit']
['s2', '192.240.1.2', 162.0356879234314, 1653816386.10899, 'hit']
['s2', '192.240.1.2', 162.13862490653992, 1653816386.211927, 'hit']
['s2', '192.240.1.2', 162.76839089393616, 1653816386.841693, 'hit']
['s2', '192.240.1.2', 163.46569895744324, 1653816387.539001, 'hit']
['s2', '192.240.1.2', 163.5133500099182, 1653816387.586653, 'hit']
['s2', '192.240.1.2', 164.08335995674133, 1653816388.156663, 'hit']
['s2', '192.240.1.2', 164.77054500579834, 1653816388.843847, 'hit']
['s2', '192.240.1.2', 164.8840880393982, 1653816388.95739, 'hit']
['s2', '192.240.1.2', 165.70946288108826, 1653816389.782765, 'hit']
['s2', '192.240.1.2', 166.34593796730042, 1653816390.41924, 'hit']
['s2', '192.240.1.2', 166.39977598190308, 1653816390.473078, 'hit']
['s2', '192.240.1.2', 167.05717206001282, 1653816391.130474, 'hit']
['s2', '192.240.1.2', 167.65173196792603, 1653816391.725034, 'hit']
['s2', '192.240.1.2', 167.7556140422821, 1653816391.828916, 'hit']
['s2', '192.240.1.2', 168.28166508674622, 1653816392.354968, 'hit']
['s2', '192.240.1.2', 168.89454698562622, 1653816392.96785, 'hit']
['s2', '192.240.1.2', 168.97402906417847, 1653816393.047332, 'hit']
['s2', '192.240.1.2', 169.61532497406006, 1653816393.688628, 'hit']
['s2', '192.240.1.2', 170.2041618824005, 1653816394.277464, 'hit']
['s2', '192.240.1.2', 170.3044948577881, 1653816394.377797, 'hit']
['s2', '192.240.1.2', 170.83079385757446, 1653816394.904096, 'hit']
['s2', '192.240.1.2', 171.44809794425964, 1653816395.5214, 'hit']
['s2', '192.240.1.2', 171.52349400520325, 1653816395.596797, 'hit']
