(0, 0)
(0.5014200210571289, 81)
(1.0468659400939941, 12)
(1.5747089385986328, 26)
(2.0923409461975098, 8)
(2.6197240352630615, 10)
(3.135622978210449, 6)
(3.6662278175354004, 22)
(4.189222812652588, 55)
(4.715340852737427, 38)
(5.227082967758179, 50)
(5.738741874694824, 84)
(6.259013891220093, 56)
(6.768244981765747, 17)
(7.281752824783325, 16)
(7.79918098449707, 28)
(8.328864812850952, 38)
(8.847119808197021, 12)
(9.411433935165405, 13)
(9.932713985443115, 43)
(10.451226949691772, 53)
(10.97396993637085, 74)
(11.489084005355835, 70)
(12.011335849761963, 46)
(12.521046876907349, 29)
(13.038410902023315, 4)
(13.553846836090088, 4)
(14.087646007537842, 23)
(14.624136924743652, 59)
(15.15127182006836, 36)
(15.684162855148315, 12)
(16.207079887390137, 40)
(16.72517991065979, 47)
(17.24393081665039, 41)
(17.766799926757812, 43)
(18.276049852371216, 52)
(18.798924922943115, 24)
(19.32023286819458, 10)
(19.84311079978943, 20)
(20.350891828536987, 21)
(20.868306875228882, 10)
(21.405661821365356, 12)
(21.917968034744263, 9)
(22.447723865509033, 18)
(22.981417894363403, 4)
(23.493273973464966, 15)
(24.00454592704773, 5)
(24.518971920013428, 5)
(25.03118586540222, 2)
(25.54424500465393, 2)
(26.05343985557556, 0)
(26.567670822143555, 11)
(27.10182285308838, 14)
(27.634351015090942, 43)
(28.166042804718018, 18)
(28.68050479888916, 42)
(29.21121382713318, 79)
(29.73445701599121, 48)
(30.250542879104614, 54)
(30.771347999572754, 70)
(31.29303002357483, 27)
(31.80827498435974, 35)
(32.325965881347656, 74)
(32.84514594078064, 40)
(33.35367488861084, 21)
(33.86549186706543, 48)
(34.37416982650757, 18)
(34.89562201499939, 3)
(35.40587782859802, 17)
(35.921339988708496, 56)
(36.4406418800354, 65)
(36.987470865249634, 10)
(37.505873918533325, 10)
(38.04284691810608, 8)
(38.58003091812134, 13)
(39.103381872177124, 10)
(39.618470907211304, 7)
(40.134936809539795, 29)
(40.67062282562256, 21)
(41.2002010345459, 18)
(41.71771788597107, 47)
(42.24206781387329, 30)
(42.77578902244568, 53)
(43.32688498497009, 20)
(43.8460898399353, 11)
(44.368109941482544, 32)
(44.885878801345825, 56)
(45.395346879959106, 37)
(45.910332918167114, 55)
(46.4337899684906, 58)
(46.968868017196655, 68)
(47.49234580993652, 26)
(48.01168894767761, 11)
(48.533862829208374, 33)
(49.05605387687683, 60)
(49.58601188659668, 67)
(50.11304998397827, 52)
(50.63129782676697, 67)
(51.1515839099884, 10)
(51.6773738861084, 9)
(52.19913697242737, 33)
(52.721205949783325, 10)
(53.23974394798279, 14)
(53.7627968788147, 7)
(54.30233597755432, 16)
(54.83321690559387, 16)
(55.35638189315796, 6)
(55.87804698944092, 26)
(56.39693093299866, 38)
(56.91444993019104, 8)
(57.434969902038574, 70)
(57.97396802902222, 37)
(58.495465993881226, 30)
(59.023005962371826, 85)
(59.559064865112305, 74)
(60.07316303253174, 39)
(60.5906708240509, 8)
(61.106359004974365, 50)
(61.628933906555176, 68)
(62.14686679840088, 37)
(62.66454291343689, 38)
(63.18083381652832, 11)
(63.6930718421936, 36)
(64.20915794372559, 50)
(64.72706484794617, 56)
(65.24481582641602, 25)
(65.77498483657837, 97)
(66.29040694236755, 31)
(66.80562496185303, 24)
(67.3186719417572, 27)
(67.83087491989136, 47)
(68.34876680374146, 46)
(68.87426280975342, 59)
(69.39887881278992, 55)
(69.93440580368042, 120)
(70.48198699951172, 31)
(70.99238896369934, 30)
(71.51303791999817, 24)
(72.04231595993042, 64)
(72.59035897254944, 10)
(73.13536286354065, 3)
(74.0814139842987, 10)
(75.14103102684021, 38)
(75.66123485565186, 60)
(76.19900393486023, 103)
(76.7168459892273, 62)
(77.23381090164185, 96)
(77.76301503181458, 57)
(78.28176188468933, 37)
(78.79448580741882, 15)
(79.30567383766174, 30)
(79.82343792915344, 52)
(80.35543584823608, 38)
(80.87127590179443, 25)
(81.38850998878479, 42)
(81.90512895584106, 30)
(82.419921875, 22)
(82.93604183197021, 23)
(83.4557089805603, 46)
(83.97990894317627, 8)
(84.51039981842041, 7)
(85.03149199485779, 6)
(85.55250096321106, 2)
(86.07037591934204, 12)
(86.58833479881287, 10)
(87.10494685173035, 4)
(87.62021493911743, 4)
(88.16048383712769, 9)
(88.6978919506073, 5)
(89.24105882644653, 27)
(89.76835584640503, 67)
(90.28996896743774, 37)
(90.80847382545471, 35)
(91.34717392921448, 68)
(91.89632797241211, 39)
(92.43946194648743, 2)
(92.97356700897217, 12)
(93.49782681465149, 10)
(94.02822780609131, 6)
(94.55540680885315, 10)
(95.09098100662231, 6)
(95.62815880775452, 16)
(96.16223883628845, 59)
(96.68053483963013, 79)
(97.19560098648071, 28)
(97.72392702102661, 5)
(98.24501490592957, 15)
(98.76089692115784, 33)
(99.27291893959045, 55)
(99.78753995895386, 20)
(100.30730891227722, 6)
(100.81671690940857, 11)
(101.33915400505066, 14)
(101.87693095207214, 8)
(102.4077308177948, 40)
(102.9256579875946, 19)
(103.45126485824585, 22)
(103.96301794052124, 11)
(104.48898792266846, 41)
(105.01104593276978, 65)
(105.52661895751953, 88)
(106.05562090873718, 63)
(106.57794189453125, 94)
(107.10072183609009, 82)
(107.61570286750793, 0)
(108.13286781311035, 8)
(108.65361094474792, 3)
(109.18564891815186, 23)
(109.6975269317627, 67)
(110.21349787712097, 26)
(110.72936391830444, 50)
(111.24537396430969, 64)
(111.75893092155457, 45)
(112.27125597000122, 53)
(112.78731083869934, 56)
(113.30178594589233, 12)
(113.81780886650085, 7)
(114.33474087715149, 68)
(114.86900782585144, 58)
(115.39098501205444, 28)
(115.92299199104309, 42)
(116.44128394126892, 54)
(116.96306300163269, 11)
(117.49235486984253, 22)
(118.04623103141785, 4)
(118.57880091667175, 13)
(119.09779596328735, 19)
(119.63942384719849, 53)
(120.1507158279419, 57)
(120.66569590568542, 75)
(121.18098402023315, 58)
(121.7009539604187, 43)
(122.21647691726685, 30)
(122.74935698509216, 55)
(123.30322599411011, 34)
(123.8513069152832, 7)
(124.37254285812378, 4)
(124.88918280601501, 36)
(125.43571400642395, 83)
(125.95961689949036, 70)
(126.46999788284302, 62)
(127.0136079788208, 34)
(127.5346028804779, 49)
(128.0765700340271, 23)
(128.6031539440155, 2)
(129.15209984779358, 30)
(129.67586588859558, 73)
(130.18768095970154, 41)
(130.7109010219574, 21)
(131.24113202095032, 6)
(131.7506809234619, 6)
(132.25930190086365, 40)
(132.7749879360199, 85)
(133.29258489608765, 47)
(133.81908798217773, 8)
(134.35260486602783, 7)
(134.8809278011322, 3)
(135.40660881996155, 8)
(135.93064093589783, 35)
(136.45018887519836, 41)
(136.9732220172882, 46)
(137.49965596199036, 20)
(138.00914788246155, 10)
(138.51865601539612, 16)
(139.0270698070526, 29)
(139.56221079826355, 7)
(140.12573194503784, 45)
(140.64706683158875, 36)
(141.17189192771912, 25)
(141.69825983047485, 15)
(142.22239589691162, 37)
(142.74244594573975, 53)
(143.26720786094666, 20)
(143.804790019989, 7)
(144.31660199165344, 15)
(144.84482383728027, 14)
(145.35556483268738, 12)
(145.862783908844, 42)
(146.3719630241394, 36)
(146.8870689868927, 10)
(147.41141200065613, 4)
(147.94226002693176, 2)
(148.46150588989258, 2)
(148.99662494659424, 28)
(149.55702686309814, 105)
(150.08294081687927, 83)
(150.60646796226501, 8)
(151.12783980369568, 38)
(151.64020800590515, 49)
(152.15763902664185, 6)
(152.6768889427185, 2)
(153.20118594169617, 26)
(153.72657179832458, 86)
(154.25950694084167, 33)
(154.78702783584595, 14)
(155.3049910068512, 36)
(155.8226659297943, 47)
(156.3342800140381, 13)
(156.84423279762268, 9)
(157.3717279434204, 5)
(157.91006183624268, 23)
(158.43500900268555, 4)
(158.9434700012207, 16)
(159.48006296157837, 6)
(160.0101969242096, 15)
(160.53270602226257, 14)
(161.04622387886047, 68)
(161.56830596923828, 90)
(162.08769392967224, 4)
(162.60306096076965, 2)
(163.15284895896912, 21)
(163.67323303222656, 31)
(164.22375202178955, 41)
(164.7320339679718, 16)
(165.25617790222168, 25)
(165.77850985527039, 77)
(166.2970428466797, 125)
(166.8280529975891, 67)
(167.34256386756897, 13)
(167.85883402824402, 21)
(168.39409494400024, 60)
(168.91875886917114, 16)
(169.43869185447693, 5)
(169.97900891304016, 6)
(170.50670385360718, 5)
(171.038094997406, 5)
(171.55484080314636, 2)
(172.10909986495972, 2)
(172.65572881698608, 5)
(173.19149899482727, 52)
(173.7270429134369, 64)
(174.2601888179779, 0)
(174.7811119556427, 0)
(175.32073092460632, 0)
(175.8385570049286, 0)
(176.3719539642334, 13)
(176.91103982925415, 60)
(177.44394302368164, 64)
(177.97098898887634, 16)
(178.50654101371765, 16)
(179.05248093605042, 11)
(179.58451890945435, 10)
(180.1335949897766, 4)
(180.6522250175476, 2)
(181.17885780334473, 6)
(181.70327997207642, 54)
(182.21575784683228, 106)
(182.72990083694458, 33)
(183.2480878829956, 15)
(183.77938890457153, 42)
(184.30123782157898, 11)
(184.8217339515686, 14)
(185.32974791526794, 35)
(185.85187482833862, 46)
(186.3638608455658, 6)
(186.8787980079651, 45)
(187.4175729751587, 60)
(187.94436502456665, 52)
(188.4729199409485, 33)
(189.0020649433136, 30)
(189.52830696105957, 55)
(190.03955483436584, 79)
(190.55501985549927, 32)
(191.0803258419037, 10)
(191.6026258468628, 17)
(192.12556290626526, 35)
(192.6501739025116, 87)
(193.17776083946228, 46)
(193.70001983642578, 6)
(194.2087960243225, 5)
(194.71760392189026, 39)
(195.2382299900055, 36)
(195.76019883155823, 38)
(196.26952195167542, 50)
(196.81490993499756, 57)
(197.33828592300415, 33)
(197.8567409515381, 34)
(198.3760290145874, 11)
(198.90516901016235, 24)
(199.43493795394897, 23)
(199.97436094284058, 78)
(200.51449990272522, 57)
(201.04260683059692, 4)
(201.57618284225464, 8)
(202.08571696281433, 18)
(202.59668803215027, 57)
(203.1290898323059, 50)
(203.63806080818176, 92)
(204.16001892089844, 66)
(204.6868588924408, 45)
(205.20853686332703, 44)
(205.7952950000763, 36)
(206.35800790786743, 29)
(206.96080493927002, 4)
(207.48680996894836, 20)
(208.02938890457153, 38)
(208.5555260181427, 44)
(209.0890929698944, 36)
(209.62276697158813, 19)
(210.1556899547577, 12)
(210.6664798259735, 21)
(211.19068884849548, 8)
(211.70431995391846, 16)
(212.23141884803772, 49)
(212.75121688842773, 76)
(213.2705729007721, 97)
(213.81916999816895, 34)
(214.33968782424927, 15)
(214.8552188873291, 37)
(215.37805199623108, 41)
(215.90217185020447, 10)
(216.45598483085632, 55)
(216.97778296470642, 87)
(217.49275398254395, 56)
(218.0178940296173, 95)
(218.55429601669312, 128)
(219.0966649055481, 32)
(219.62702083587646, 18)
(220.1544988155365, 33)
(220.6810028553009, 10)
(221.1994068622589, 11)
(221.72478890419006, 9)
(222.2466859817505, 6)
(222.76877689361572, 3)
(223.30230402946472, 7)
(223.8275158405304, 3)
(224.35057497024536, 2)
(224.87009191513062, 2)
(225.39041185379028, 2)
(225.92205286026, 9)
(226.431165933609, 2)
(226.9707429409027, 13)
(227.48679184913635, 6)
(228.00866985321045, 37)
(228.516597032547, 85)
(229.02627682685852, 39)
(229.53454780578613, 16)
(230.0435290336609, 14)
(230.55470490455627, 11)
(231.06317687034607, 13)
(231.5749328136444, 29)
(232.08464980125427, 53)
