(0, 0)
(0.5014200210571289, 83)
(1.0468659400939941, 10)
(1.5747089385986328, 26)
(2.0923409461975098, 10)
(2.6197240352630615, 8)
(3.135622978210449, 7)
(3.6662278175354004, 22)
(4.189222812652588, 55)
(4.715340852737427, 55)
(5.227082967758179, 79)
(5.738741874694824, 87)
(6.259013891220093, 112)
(6.768244981765747, 25)
(7.281752824783325, 21)
(7.79918098449707, 31)
(8.328864812850952, 42)
(8.847119808197021, 13)
(9.411433935165405, 13)
(9.932713985443115, 43)
(10.451226949691772, 55)
(10.97396993637085, 112)
(11.489084005355835, 131)
(12.011335849761963, 147)
(12.521046876907349, 94)
(13.038410902023315, 56)
(13.553846836090088, 13)
(14.087646007537842, 32)
(14.624136924743652, 65)
(15.15127182006836, 54)
(15.684162855148315, 53)
(16.207079887390137, 85)
(16.72517991065979, 100)
(17.24393081665039, 121)
(17.766799926757812, 115)
(18.276049852371216, 153)
(18.798924922943115, 161)
(19.32023286819458, 134)
(19.84311079978943, 109)
(20.350891828536987, 79)
(20.868306875228882, 53)
(21.405661821365356, 58)
(21.917968034744263, 34)
(22.447723865509033, 22)
(22.981417894363403, 6)
(23.493273973464966, 17)
(24.00454592704773, 8)
(24.518971920013428, 4)
(25.03118586540222, 2)
(25.54424500465393, 2)
(26.05343985557556, 0)
(26.567670822143555, 13)
(27.10182285308838, 12)
(27.634351015090942, 44)
(28.166042804718018, 17)
(28.68050479888916, 43)
(29.21121382713318, 81)
(29.73445701599121, 90)
(30.250542879104614, 136)
(30.771347999572754, 132)
(31.29303002357483, 57)
(31.80827498435974, 68)
(32.325965881347656, 79)
(32.84514594078064, 70)
(33.35367488861084, 64)
(33.86549186706543, 90)
(34.37416982650757, 89)
(34.89562201499939, 58)
(35.40587782859802, 57)
(35.921339988708496, 101)
(36.4406418800354, 131)
(36.987470865249634, 56)
(37.505873918533325, 44)
(38.04284691810608, 12)
(38.58003091812134, 18)
(39.103381872177124, 12)
(39.618470907211304, 10)
(40.134936809539795, 29)
(40.67062282562256, 21)
(41.2002010345459, 18)
(41.71771788597107, 48)
(42.24206781387329, 29)
(42.77578902244568, 57)
(43.32688498497009, 51)
(43.8460898399353, 42)
(44.368109941482544, 34)
(44.885878801345825, 58)
(45.395346879959106, 72)
(45.910332918167114, 69)
(46.4337899684906, 98)
(46.968868017196655, 136)
(47.49234580993652, 102)
(48.01168894767761, 80)
(48.533862829208374, 78)
(49.05605387687683, 82)
(49.58601188659668, 87)
(50.11304998397827, 89)
(50.63129782676697, 207)
(51.1515839099884, 183)
(51.6773738861084, 173)
(52.19913697242737, 153)
(52.721205949783325, 21)
(53.23974394798279, 20)
(53.7627968788147, 12)
(54.30233597755432, 18)
(54.83321690559387, 16)
(55.35638189315796, 6)
(55.87804698944092, 27)
(56.39693093299866, 37)
(56.91444993019104, 9)
(57.434969902038574, 72)
(57.97396802902222, 52)
(58.495465993881226, 73)
(59.023005962371826, 126)
(59.559064865112305, 131)
(60.07316303253174, 183)
(60.5906708240509, 164)
(61.106359004974365, 148)
(61.628933906555176, 142)
(62.14686679840088, 122)
(62.66454291343689, 162)
(63.18083381652832, 253)
(63.6930718421936, 124)
(64.20915794372559, 119)
(64.72706484794617, 131)
(65.24481582641602, 222)
(65.77498483657837, 285)
(66.29040694236755, 55)
(66.80562496185303, 48)
(67.3186719417572, 48)
(67.83087491989136, 126)
(68.34876680374146, 119)
(68.87426280975342, 170)
(69.39887881278992, 171)
(69.93440580368042, 374)
(70.48198699951172, 179)
(70.99238896369934, 182)
(71.51303791999817, 205)
(72.04231595993042, 243)
(72.59035897254944, 205)
(73.13536286354065, 244)
(74.0814139842987, 104)
(75.14103102684021, 150)
(75.66123485565186, 264)
(76.19900393486023, 373)
(76.7168459892273, 86)
(77.23381090164185, 141)
(77.76301503181458, 149)
(78.28176188468933, 122)
(78.79448580741882, 218)
(79.30567383766174, 138)
(79.82343792915344, 128)
(80.35543584823608, 132)
(80.87127590179443, 153)
(81.38850998878479, 130)
(81.90512895584106, 160)
(82.419921875, 179)
(82.93604183197021, 148)
(83.4557089805603, 121)
(83.97990894317627, 52)
(84.51039981842041, 48)
(85.03149199485779, 47)
(85.55250096321106, 42)
(86.07037591934204, 52)
(86.58833479881287, 51)
(87.10494685173035, 44)
(87.62021493911743, 47)
(88.16048383712769, 50)
(88.6978919506073, 47)
(89.24105882644653, 68)
(89.76835584640503, 113)
(90.28996896743774, 97)
(90.80847382545471, 118)
(91.34717392921448, 171)
(91.89632797241211, 138)
(92.43946194648743, 91)
(92.97356700897217, 72)
(93.49782681465149, 56)
(94.02822780609131, 50)
(94.55540680885315, 55)
(95.09098100662231, 50)
(95.62815880775452, 56)
(96.16223883628845, 100)
(96.68053483963013, 140)
(97.19560098648071, 147)
(97.72392702102661, 126)
(98.24501490592957, 129)
(98.76089692115784, 134)
(99.27291893959045, 126)
(99.78753995895386, 168)
(100.30730891227722, 59)
(100.81671690940857, 58)
(101.33915400505066, 60)
(101.87693095207214, 55)
(102.4077308177948, 84)
(102.9256579875946, 57)
(103.45126485824585, 64)
(103.96301794052124, 51)
(104.48898792266846, 81)
(105.01104593276978, 107)
(105.52661895751953, 162)
(106.05562090873718, 155)
(106.57794189453125, 190)
(107.10072183609009, 249)
(107.61570286750793, 114)
(108.13286781311035, 190)
(108.65361094474792, 160)
(109.18564891815186, 108)
(109.6975269317627, 154)
(110.21349787712097, 90)
(110.72936391830444, 132)
(111.24537396430969, 113)
(111.75893092155457, 124)
(112.27125597000122, 106)
(112.78731083869934, 106)
(113.30178594589233, 150)
(113.81780886650085, 159)
(114.33474087715149, 162)
(114.86900782585144, 100)
(115.39098501205444, 122)
(115.92299199104309, 103)
(116.44128394126892, 99)
(116.96306300163269, 94)
(117.49235486984253, 79)
(118.04623103141785, 51)
(118.57880091667175, 53)
(119.09779596328735, 75)
(119.63942384719849, 95)
(120.1507158279419, 129)
(120.66569590568542, 118)
(121.18098402023315, 116)
(121.7009539604187, 82)
(122.21647691726685, 78)
(122.74935698509216, 89)
(123.30322599411011, 116)
(123.8513069152832, 15)
(124.37254285812378, 8)
(124.88918280601501, 43)
(125.43571400642395, 88)
(125.95961689949036, 103)
(126.46999788284302, 131)
(127.0136079788208, 213)
(127.5346028804779, 113)
(128.0765700340271, 93)
(128.6031539440155, 58)
(129.15209984779358, 78)
(129.67586588859558, 113)
